isoform_id	EP1-BRN3B-RO	EP1-WT_hRO_2	EP1-WT_ROs_D45	H9-BRN3B_hRO_2	H9-BRN3B-RO	H9-CRX_hRO_2	H9-CRX_ROs_D45
ENST00000483858	17.296772876015243	20.652987860727364	20.17887404427051	20.849487484117123	14.68291768287683	25.91029761115735	16.97233477546537
ENST00000398692	23.2720216045626	15.323184139586763	53.05091153191548	12.63605296423578	12.013295857081493	16.19393612917327	39.86525104279976
ENST00000310092	8.491142881891665	21.985438345671813	38.73042079136653	23.376697890708105	10.67848541598333	22.023752431804073	35.1287853498299
ENST00000506523	1.5724337314855672	1.332450484944445	3.5801232571705763	3.1590127754185047	0.8898733128657726	2.591029467835913	1.9735267477274612
ENST00000530235	3.1448674629711344	0.6662252424722225	3.9055884877921416	2.5272104065909797	1.779747569330555	1.2955147339179565	3.9470547441415555
ENST00000534749	24.844455336048167	18.654311242629287	46.86706299757237	10.740644926472324	24.026591714162986	12.307390949819995	58.41640771592176
ENST00000527370	9.120116191518491	18.654311242629287	18.226080372407775	14.531461001999233	9.343674974885166	14.250664028296335	23.28762236609186
ENST00000524901	0.31448711223191417	0	1.3018632106196042	0.6318023688275248	0.4449371282323912	1.9432721008769347	1.18411579889915
ENST00000540626	0.6289733096268266	1.332450484944445	0.6509316053098021	3.1590127754185047	0.4449371282323912	1.2955147339179565	0.39470485007083883
ENST00000541584	0.6289733096268266	0.6662252424722225	0.32546523062156557	0	0	0	0.7894109488283112
ENST00000393695	0.31448711223191417	0	4.231054862480378	0.6318023688275248	0.8898733128657726	0.6477573669589782	3.5523486453840833
ENST00000613205	1.5724337314855672	1.332450484944445	0.32546523062156557	1.26360566893593	0.8898733128657726	0	0.7894109488283112
ENST00000545721	3.1448674629711344	5.996028963612826	2.929191651860774	8.213434519881343	5.339242707991665	3.8865442017538694	3.5523486453840833
ENST00000542977	4.40281499706179	11.992057036544239	8.787573811515651	5.686224113290365	3.55949513866111	7.773089381107146	9.867636236010572
ENST00000537217	0.31448711223191417	1.332450484944445	1.6273284412411697	0	0.4449371282323912	1.2955147339179565	3.5523486453840833
ENST00000543009	3.1448674629711344	1.332450484944445	0.32546523062156557	1.26360566893593	2.224684697562946	1.2955147339179565	1.18411579889915
ENST00000544129	0.31448711223191417	0	0	0	1.3348104410981638	0	0
ENST00000534971	1.8869208437174816	2.6649018605703017	1.3018632106196042	0.6318023688275248	1.3348104410981638	3.2387868347948916	2.762937696555772
ENST00000541641	0.9434604218587408	0	0.32546523062156557	0	0.8898733128657726	0	0.39470485007083883
ENST00000543450	0.9434604218587408	1.332450484944445	3.9055884877921416	0.6318023688275248	2.224684697562946	1.9432721008769347	1.18411579889915
ENST00000540973	0.31448711223191417	1.332450484944445	0.9763968359313676	0.6318023688275248	0.4449371282323912	0	1.18411579889915
ENST00000543234	0.31448711223191417	1.332450484944445	0.6509316053098021	0	0	0.6477573669589782	0
ENST00000298229	53.14826524729939	16.65563551521262	41.334146068539056	13.267855333063304	44.04875210503148	11.011876215902037	47.759360531082876
ENST00000538751	3.773841687434963	2.6649018605703017	2.929191651860774	3.79081607552691	4.449368451526882	4.5343015687128485	1.9735267477274612
ENST00000545355	0	0.6662252424722225	0	0.6318023688275248	0	1.2955147339179565	0
ENST00000393609	7.233196262638012	5.996028963612826	5.532916929033312	1.26360566893593	3.1145580104287185	5.182059913271233	7.499403389525639
ENST00000465814	1.5724337314855672	4.663577587986969	2.603725277172537	1.895408037763455	0.4449371282323912	5.182059913271233	3.157643795313245
ENST00000334211	22.643048294935777	20.652987860727364	5.532916929033312	29.694724372825995	17.35253856507316	21.375995064845096	10.262342334768045
ENST00000543304	0	0	0	0	0.8898733128657726	0.6477573669589782	0
ENST00000334805	0.9434604218587408	6.662254206085048	2.929191651860774	9.477039257536394	1.3348104410981638	3.2387868347948916	2.762937696555772
ENST00000543089	0	0.6662252424722225	0.6509316053098021	0	0.4449371282323912	0	0.39470485007083883
ENST00000535075	0.31448711223191417	0.6662252424722225	0	0	0	0	0
ENST00000545082	1.5724337314855672	0.6662252424722225	0.32546523062156557	1.26360566893593	1.779747569330555	0	0.39470485007083883
ENST00000537947	2.515894153344308	1.998676618098079	2.603725277172537	5.0544208131819595	2.6696208821963276	1.9432721008769347	2.762937696555772
ENST00000535267	0	0	0	0	0.8898733128657726	0	0
ENST00000536377	0.31448711223191417	0	0	0.6318023688275248	0	0	0
ENST00000538009	0	0	0	0	0	0.6477573669589782	0.39470485007083883
ENST00000398492	18.554719495268895	8.660929933501714	1.3018632106196042	9.477039257536394	44.938625417897256	16.84169349613225	1.18411579889915
ENST00000354190	64.78427559216219	11.992057036544239	0	4.422618444354434	72.52471227072135	3.8865442017538694	0
ENST00000227214	5.346275418920531	3.331127103042524	1.3018632106196042	1.895408037763455	4.004432266893501	4.5343015687128485	2.3682328464849336
ENST00000398494	19.812667029359552	5.996028963612826	0.32546523062156557	2.5272104065909797	22.691781273064823	3.2387868347948916	0.39470485007083883
ENST00000546251	1.257947534090655	0.6662252424722225	0.32546523062156557	0	1.779747569330555	0.6477573669589782	0
ENST00000535129	0.6289733096268266	1.332450484944445	0.32546523062156557	0.6318023688275248	1.779747569330555	0	0.39470485007083883
ENST00000426191	1.5724337314855672	0.6662252424722225	2.278260046550972	0.6318023688275248	1.779747569330555	1.9432721008769347	1.9735267477274612
ENST00000381783	11.950497457094714	14.65695889711454	5.207451698411746	12.004250595408255	8.008863590187993	11.659633582861014	3.9470547441415555
ENST00000535604	0.9434604218587408	0	2.278260046550972	1.26360566893593	1.3348104410981638	0	1.5788218976566224
ENST00000536003	2.515894153344308	0	0.32546523062156557	0	3.1145580104287185	0	0
ENST00000310571	10.692550837841061	4.663577587986969	6.509313764964679	4.422618444354434	4.449368451526882	3.8865442017538694	7.894109488283111
ENST00000544909	0.31448711223191417	1.332450484944445	0	0.6318023688275248	0.4449371282323912	1.2955147339179565	0.7894109488283112
ENST00000304771	66.04222312625284	22.651663588144032	71.60245713494483	26.535710666126608	72.96964939895373	43.399748474248575	56.83758581826513
ENST00000526689	1.5724337314855672	1.998676618098079	0.9763968359313676	0	0	0.6477573669589782	2.3682328464849336
ENST00000434603	26.10240287013882	43.3046514488714	57.607431625017426	47.38519815024373	22.691781273064823	44.04750584120755	43.417600936870485
ENST00000356136	54.406212781390046	35.97617200031413	36.77762597543711	36.64455322377141	78.30889210694541	34.33114435922347	36.312902397415684
ENST00000528420	0.6289733096268266	0.6662252424722225	0.32546523062156557	1.26360566893593	0	0.6477573669589782	0.7894109488283112
ENST00000525872	0.6289733096268266	0.6662252424722225	0.6509316053098021	0	0	1.9432721008769347	1.18411579889915
ENST00000531818	3.1448674629711344	1.332450484944445	8.13664335027252	16.426869039762686	8.898737846652775	16.19393612917327	9.867636236010572
ENST00000656330	12.264984569326629	16.65563551521262	17.575148767097975	20.849487484117123	10.67848541598333	11.011876215902037	13.025280031323817
ENST00000501011	3.4593545752030486	4.663577587986969	7.160245370274481	5.686224113290365	2.224684697562946	7.125332014148167	6.709992440697328
ENST00000669459	0.31448711223191417	0.6662252424722225	2.603725277172537	2.5272104065909797	0	1.9432721008769347	4.3417595942123945
ENST00000689041	0.31448711223191417	1.332450484944445	1.3018632106196042	1.26360566893593	1.3348104410981638	1.2955147339179565	0.39470485007083883
ENST00000526795	2.201407041112394	5.329802830459191	0.6509316053098021	2.5272104065909797	1.3348104410981638	0.6477573669589782	3.5523486453840833
ENST00000702935	1.5724337314855672	1.332450484944445	0.6509316053098021	0.6318023688275248	0.8898733128657726	1.2955147339179565	0.7894109488283112
ENST00000663168	5.975248728547357	9.327156066655348	16.27328555647837	10.740644926472324	6.674053149089828	9.068604115025103	13.814690980152127
ENST00000533528	6.604222038174183	7.32847944855727	1.9527948159294064	8.845236888708868	7.563927405554611	12.307390949819995	1.18411579889915
ENST00000655468	2.201407041112394	1.998676618098079	1.3018632106196042	1.26360566893593	0.4449371282323912	0.6477573669589782	0.39470485007083883
ENST00000669058	2.515894153344308	1.998676618098079	1.3018632106196042	1.895408037763455	0	2.591029467835913	1.9735267477274612
ENST00000669005	5.660761616315443	13.324508412170095	8.462108580894085	7.581631219772938	7.11899027732222	11.659633582861014	5.131170543040706
ENST00000533986	7.862169572264838	17.321860757684842	11.065833858066624	13.899657701890828	9.343674974885166	17.489450863091225	7.499403389525639
ENST00000278483	53.4627523595313	59.2940617216118	123.35150660030737	63.812066258725544	57.84179553144353	60.889199337339804	111.7016448888028
ENST00000531485	2.201407041112394	6.662254206085048	9.76397179151369	5.0544208131819595	3.1145580104287185	3.2387868347948916	7.894109488283111
ENST00000528004	0.9434604218587408	1.998676618098079	0.9763968359313676	0	2.6696208821963276	1.9432721008769347	1.5788218976566224
ENST00000320585	8.80562999412358	15.989409382058986	31.89564065171361	23.376697890708105	14.23798055464444	21.375995064845096	20.919389519606927
ENST00000533724	19.812667029359552	16.65563551521262	12.04223183806466	15.795065739654282	10.67848541598333	18.137208230050206	10.657047184838884
ENST00000529726	15.409852032297763	17.988086000157065	6.509313764964679	12.63605296423578	15.572790995742603	11.659633582861014	4.736465692969867
ENST00000529402	0.6289733096268266	1.998676618098079	1.6273284412411697	0.6318023688275248	0.4449371282323912	1.2955147339179565	3.5523486453840833
ENST00000533739	0.9434604218587408	0	0.6509316053098021	1.26360566893593	1.3348104410981638	1.2955147339179565	0.39470485007083883
ENST00000525166	11.6360103448628	23.98411496376989	59.234760066258595	12.63605296423578	7.11899027732222	20.72823769788612	55.25876392060851
ENST00000533797	0	3.331127103042524	1.6273284412411697	1.895408037763455	0	3.8865442017538694	1.18411579889915
ENST00000323929	29.24727033310996	58.62783558845816	73.22978672025266	54.96682937001667	19.577223262636103	71.90107555324184	49.3381824287395
ENST00000323977	5.660761616315443	3.331127103042524	13.66956027930583	4.422618444354434	4.894305579759274	3.8865442017538694	13.814690980152127
ENST00000540013	2.201407041112394	1.332450484944445	3.2546568824823394	0	2.224684697562946	1.9432721008769347	1.9735267477274612
ENST00000616540	3.773841687434963	0.6662252424722225	7.4857117449627175	7.581631219772938	7.563927405554611	3.2387868347948916	6.31528759062649
ENST00000619129	0.6289733096268266	0	0.9763968359313676	0	2.224684697562946	0.6477573669589782	0.7894109488283112
ENST00000398006	7.862169572264838	7.994704691029493	5.532916929033312	8.845236888708868	4.894305579759274	12.307390949819995	5.131170543040706
ENST00000527294	0.31448711223191417	0	0.9763968359313676	0	0	0.6477573669589782	0
ENST00000527714	0.6289733096268266	1.332450484944445	1.3018632106196042	0.6318023688275248	0.4449371282323912	0.6477573669589782	0.39470485007083883
ENST00000618252	5.660761616315443	3.331127103042524	0.32546523062156557	1.895408037763455	2.6696208821963276	1.9432721008769347	0
ENST00000530723	0.31448711223191417	0	0	0	0	0.6477573669589782	0.39470485007083883
ENST00000650687	0.31448711223191417	17.988086000157065	10.740368627445056	2.5272104065909797	0.8898733128657726	0	25.26114911381932
ENST00000526167	0	0.6662252424722225	0	0	0.4449371282323912	0	0.39470485007083883
ENST00000525823	2.201407041112394	0	1.3018632106196042	0	0.8898733128657726	0	1.5788218976566224
ENST00000526180	1.257947534090655	1.998676618098079	0.32546523062156557	0	2.224684697562946	0	1.18411579889915
ENST00000652223	0.31448711223191417	1.998676618098079	0.32546523062156557	0.6318023688275248	0	0.6477573669589782	2.762937696555772
ENST00000527899	0	0	0	0	0.8898733128657726	0	0
ENST00000531198	0.31448711223191417	0	0	0	0	0	0
ENST00000529647	0	2.6649018605703017	0.32546523062156557	0	0	0	0
ENST00000529225	11.950497457094714	17.988086000157065	8.462108580894085	15.163263370826758	14.23798055464444	15.546178762214293	9.078225287182262
ENST00000440460	22.014074070471946	47.302003794386145	50.12171988005471	43.594382074716826	28.92089729392226	38.86544592793632	39.470546192728925
ENST00000615255	4.088327884829876	1.998676618098079	2.603725277172537	2.5272104065909797	4.449368451526882	0.6477573669589782	3.9470547441415555
ENST00000509359	15.09536492006585	32.6450448972716	18.55154560302934	29.694724372825995	9.343674974885166	20.080480330927138	13.419986130081288
ENST00000541231	6.604222038174183	9.993381309127571	13.344093904617596	11.37244729529985	5.784179836224056	4.5343015687128485	13.419986130081288
ENST00000682278	0	0	0.32546523062156557	0	0.4449371282323912	0	0
ENST00000335953	0.31448711223191417	0.6662252424722225	3.9055884877921416	0.6318023688275248	0	0.6477573669589782	2.3682328464849336
ENST00000684612	0	0.6662252424722225	0	0.6318023688275248	0	0.6477573669589782	0
ENST00000541602	0	0.6662252424722225	3.5801232571705763	1.26360566893593	0.8898733128657726	1.9432721008769347	5.131170543040706
ENST00000684295	0	0	1.6273284412411697	0	0	0	1.5788218976566224
ENST00000535700	0	0	0.32546523062156557	0.6318023688275248	0	0	1.18411579889915
ENST00000683318	0.31448711223191417	0.6662252424722225	0.6509316053098021	0	0	0	0.7894109488283112
ENST00000392996	0.31448711223191417	0.6662252424722225	3.9055884877921416	0	0	0	2.3682328464849336
ENST00000683554	0	1.332450484944445	0	1.26360566893593	0	3.2387868347948916	0.39470485007083883
ENST00000539918	0	0	0.6509316053098021	0	0	0.6477573669589782	0.7894109488283112
ENST00000545851	0	0	0	0.6318023688275248	0	0	0.39470485007083883
ENST00000682218	0.31448711223191417	0.6662252424722225	0.32546523062156557	1.26360566893593	0.4449371282323912	0	1.9735267477274612
ENST00000535379	0	1.332450484944445	1.3018632106196042	0	0	0.6477573669589782	0
ENST00000535509	0.31448711223191417	1.332450484944445	1.6273284412411697	0.6318023688275248	0	0	0.7894109488283112
ENST00000392951	1.257947534090655	5.996028963612826	44.26333772039983	3.1590127754185047	2.224684697562946	4.5343015687128485	139.7257316991779
ENST00000278968	0	0.6662252424722225	0.9763968359313676	0	1.3348104410981638	0	0.7894109488283112
ENST00000533863	0.31448711223191417	0	0.6509316053098021	0	0.8898733128657726	1.2955147339179565	1.5788218976566224
ENST00000672656	0	0	0.32546523062156557	0.6318023688275248	0.8898733128657726	0	0.39470485007083883
ENST00000264021	0.31448711223191417	0	0.6509316053098021	0	0	0.6477573669589782	0.39470485007083883
ENST00000264020	15.409852032297763	13.990733654642318	30.268311066405765	21.48128985294465	14.23798055464444	16.19393612917327	24.866444263748484
ENST00000531201	1.5724337314855672	0.6662252424722225	1.3018632106196042	0.6318023688275248	2.224684697562946	1.2955147339179565	0.39470485007083883
ENST00000525060	1.257947534090655	3.331127103042524	0.9763968359313676	1.26360566893593	1.779747569330555	0.6477573669589782	0
ENST00000531939	3.4593545752030486	4.663577587986969	1.3018632106196042	5.0544208131819595	4.004432266893501	2.591029467835913	1.9735267477274612
ENST00000530185	0.31448711223191417	0.6662252424722225	0.32546523062156557	1.26360566893593	0	0	0
ENST00000534980	86.16937726784431	29.9801430367013	61.8384864874978	42.330776405780895	59.62154310077408	54.41162469015062	51.70641527522443
ENST00000620157	2.8303812655762224	1.332450484944445	2.603725277172537	1.26360566893593	3.55949513866111	3.2387868347948916	1.5788218976566224
ENST00000529162	2.8303812655762224	2.6649018605703017	1.6273284412411697	5.0544208131819595	1.3348104410981638	4.5343015687128485	1.9735267477274612
ENST00000526070	2.201407041112394	1.332450484944445	1.9527948159294064	1.895408037763455	0.8898733128657726	1.9432721008769347	1.18411579889915
ENST00000525082	8.80562999412358	10.659606551599795	7.4857117449627175	15.795065739654282	5.339242707991665	21.375995064845096	3.5523486453840833
ENST00000531971	5.031788306688616	7.32847944855727	2.929191651860774	2.5272104065909797	8.008863590187993	8.420846748066126	4.736465692969867
ENST00000533239	6.918709150406097	11.992057036544239	6.834780139652915	8.213434519881343	2.224684697562946	10.36411884894306	4.3417595942123945
ENST00000652429	7.547682460032925	7.994704691029493	22.131668860199916	7.581631219772938	6.229116020857437	5.182059913271233	20.524683420849456
ENST00000537841	1.8869208437174816	2.6649018605703017	1.6273284412411697	0.6318023688275248	0.4449371282323912	0.6477573669589782	0.7894109488283112
ENST00000686218	0	0	0	0	0.4449371282323912	1.2955147339179565	0
ENST00000691144	1.5724337314855672	0.6662252424722225	0.6509316053098021	0.6318023688275248	0.8898733128657726	0	0
ENST00000686690	1.257947534090655	0.6662252424722225	0	0	1.3348104410981638	0	0.39470485007083883
ENST00000682232	1.8869208437174816	1.998676618098079	0.6509316053098021	2.5272104065909797	0.8898733128657726	0	1.18411579889915
ENST00000409993	2.515894153344308	0.6662252424722225	1.6273284412411697	0	2.224684697562946	0.6477573669589782	1.5788218976566224
ENST00000354202	2.8303812655762224	0.6662252424722225	8.13664335027252	2.5272104065909797	3.55949513866111	1.2955147339179565	7.499403389525639
ENST00000481084	0	0.6662252424722225	0	0	0	0.6477573669589782	0.39470485007083883
ENST00000530052	0	0	0.32546523062156557	0	0	0.6477573669589782	0
ENST00000524658	0	0.6662252424722225	0.6509316053098021	1.895408037763455	0	0	0.39470485007083883
ENST00000682517	1.5724337314855672	2.6649018605703017	0.6509316053098021	0.6318023688275248	0.4449371282323912	5.829817280230212	0.39470485007083883
ENST00000682404	0	0.6662252424722225	0	0	0	0	0.39470485007083883
ENST00000533687	0	0.6662252424722225	0.32546523062156557	0	0	0	0
ENST00000397843	58.49454066621992	19.320536485101506	36.12669437012732	14.531461001999233	69.41015426029264	12.307390949819995	44.996421585840466
ENST00000532993	4.40281499706179	1.332450484944445	2.603725277172537	0.6318023688275248	4.004432266893501	3.2387868347948916	0.7894109488283112
ENST00000529970	1.257947534090655	3.9973523455147464	0.6509316053098021	1.26360566893593	0.8898733128657726	2.591029467835913	1.18411579889915
ENST00000530388	38.36738652462845	21.31921310319959	11.391300232754858	21.48128985294465	26.696213539958322	31.092356546829176	11.051753283596357
ENST00000528225	1.257947534090655	0	1.3018632106196042	1.26360566893593	1.779747569330555	2.591029467835913	0.7894109488283112
ENST00000525222	1.8869208437174816	1.332450484944445	0	1.895408037763455	3.1145580104287185	1.2955147339179565	1.18411579889915
ENST00000531616	1.5724337314855672	0.6662252424722225	1.9527948159294064	0	2.6696208821963276	1.2955147339179565	0.39470485007083883
ENST00000534624	298.13346403257805	380.41470786386867	742.3872985043284	422.6759654141049	410.6767447819327	386.06343078912676	705.7333582840309
ENST00000453788	104.09512345348638	9.327156066655348	12.693163443374463	3.79081607552691	184.2038701231159	7.773089381107146	15.78821772787959
ENST00000638157	16.667799566388418	5.329802830459191	0.32546523062156557	1.26360566893593	23.136718401297212	5.829817280230212	0.7894109488283112
ENST00000533341	0.6289733096268266	0	0.32546523062156557	1.26360566893593	3.1145580104287185	2.591029467835913	1.18411579889915
ENST00000635736	8.176655769659751	5.996028963612826	5.207451698411746	3.79081607552691	5.784179836224056	2.591029467835913	5.920581491869017
ENST00000640939	0	0	0	1.26360566893593	1.779747569330555	0	0.39470485007083883
ENST00000525757	4.40281499706179	3.9973523455147464	1.9527948159294064	1.26360566893593	8.008863590187993	1.9432721008769347	0.7894109488283112
ENST00000638086	1.8869208437174816	0	0.32546523062156557	0.6318023688275248	3.1145580104287185	1.9432721008769347	0
ENST00000632815	2.515894153344308	2.6649018605703017	0.6509316053098021	0.6318023688275248	4.449368451526882	5.182059913271233	0
ENST00000456860	25.473428645674996	14.65695889711454	1.3018632106196042	6.31802648211789	28.47596110928888	5.829817280230212	1.5788218976566224
ENST00000529750	9.120116191518491	1.332450484944445	1.3018632106196042	4.422618444354434	11.568358728849102	6.477574647189189	1.18411579889915
ENST00000532581	2.201407041112394	3.9973523455147464	0.32546523062156557	1.26360566893593	2.224684697562946	3.2387868347948916	0.7894109488283112
ENST00000534764	3.1448674629711344	0.6662252424722225	0.6509316053098021	1.895408037763455	2.6696208821963276	1.9432721008769347	0.39470485007083883
ENST00000646146	0.6289733096268266	3.9973523455147464	0.9763968359313676	1.895408037763455	0.8898733128657726	1.2955147339179565	1.18411579889915
ENST00000682385	5.975248728547357	4.663577587986969	2.278260046550972	0	6.674053149089828	1.2955147339179565	1.5788218976566224
ENST00000392657	18.869206607500814	4.663577587986969	2.278260046550972	1.26360566893593	26.251276411725932	4.5343015687128485	1.9735267477274612
ENST00000524655	7.862169572264838	5.329802830459191	4.231054862480378	3.1590127754185047	6.674053149089828	5.182059913271233	3.5523486453840833
ENST00000525234	16.98228576378333	5.329802830459191	6.509313764964679	6.31802648211789	10.67848541598333	7.125332014148167	5.920581491869017
ENST00000374791	5.975248728547357	0	0.32546523062156557	2.5272104065909797	4.894305579759274	1.2955147339179565	0
ENST00000683400	3.773841687434963	1.332450484944445	0.32546523062156557	0	2.224684697562946	0	0.39470485007083883
ENST00000416661	0.9434604218587408	0	0	0.6318023688275248	0	0	0
ENST00000463395	1.5724337314855672	3.331127103042524	0.6509316053098021	1.26360566893593	2.6696208821963276	0.6477573669589782	0
ENST00000470371	0	0.6662252424722225	0.32546523062156557	0	0	1.9432721008769347	0.7894109488283112
ENST00000374786	4.088327884829876	1.332450484944445	4.88198532372351	3.1590127754185047	2.224684697562946	1.9432721008769347	6.709992440697328
ENST00000479431	0.31448711223191417	0	0	0	0	0.6477573669589782	0.39470485007083883
ENST00000374784	0.31448711223191417	0.6662252424722225	0.32546523062156557	0	0.8898733128657726	1.2955147339179565	0.39470485007083883
ENST00000531778	1.5724337314855672	1.332450484944445	1.3018632106196042	0.6318023688275248	3.55949513866111	2.591029467835913	4.3417595942123945
ENST00000312527	19.812667029359552	6.662254206085048	10.414903396823492	3.79081607552691	40.934193151003754	1.2955147339179565	21.708800468435243
ENST00000524765	11.007037035235973	7.994704691029493	4.231054862480378	4.422618444354434	5.784179836224056	5.182059913271233	5.525876641798178
ENST00000531510	1.257947534090655	1.332450484944445	0	0	1.3348104410981638	1.2955147339179565	0
ENST00000538872	26.10240287013882	16.65563551521262	7.160245370274481	5.0544208131819595	40.04431983813798	9.71636148198408	5.920581491869017
ENST00000382841	3.773841687434963	1.332450484944445	0.9763968359313676	0.6318023688275248	8.898737846652775	3.2387868347948916	1.18411579889915
ENST00000540907	0	4.663577587986969	0.6509316053098021	1.895408037763455	1.779747569330555	1.9432721008769347	0
ENST00000537453	4.088327884829876	1.332450484944445	4.231054862480378	1.895408037763455	2.6696208821963276	2.591029467835913	1.18411579889915
ENST00000422000	0.9434604218587408	0	1.6273284412411697	1.895408037763455	1.779747569330555	1.2955147339179565	1.9735267477274612
ENST00000535052	0.9434604218587408	0	0	0	0.4449371282323912	0	0.7894109488283112
ENST00000540344	0	0	0	0	0	0.6477573669589782	0.7894109488283112
ENST00000412006	0	0.6662252424722225	0.32546523062156557	0.6318023688275248	0	0	0.7894109488283112
ENST00000239830	1.8869208437174816	3.331127103042524	11.391300232754858	5.686224113290365	1.779747569330555	5.829817280230212	15.39351287780875
ENST00000535959	0	1.332450484944445	0.9763968359313676	0	0	0	0.39470485007083883
ENST00000538160	0.9434604218587408	1.332450484944445	0.6509316053098021	1.26360566893593	0.8898733128657726	3.2387868347948916	0.7894109488283112
ENST00000540118	0	0.6662252424722225	0.32546523062156557	0.6318023688275248	0	0	0.39470485007083883
ENST00000280665	11.950497457094714	12.658283169697873	21.806202485511683	27.79931633506254	11.568358728849102	25.262540244198373	23.6823272161627
ENST00000543381	1.257947534090655	0	1.3018632106196042	1.26360566893593	0.4449371282323912	1.9432721008769347	1.9735267477274612
ENST00000541700	5.031788306688616	2.6649018605703017	1.9527948159294064	1.895408037763455	5.784179836224056	3.8865442017538694	1.18411579889915
ENST00000535873	5.346275418920531	1.332450484944445	4.231054862480378	3.79081607552691	5.784179836224056	7.125332014148167	3.9470547441415555
ENST00000537971	0.6289733096268266	0.6662252424722225	0.9763968359313676	1.895408037763455	0.8898733128657726	1.9432721008769347	0.39470485007083883
ENST00000444315	0.31448711223191417	0	1.6273284412411697	0	0.8898733128657726	0	1.18411579889915
ENST00000011898	11.950497457094714	1.332450484944445	9.113040186203888	1.26360566893593	4.449368451526882	1.9432721008769347	16.18292382663706
ENST00000539631	0.6289733096268266	1.332450484944445	3.2546568824823394	0.6318023688275248	1.3348104410981638	1.9432721008769347	1.5788218976566224
ENST00000640568	6.604222038174183	4.663577587986969	0.9763968359313676	2.5272104065909797	3.55949513866111	3.8865442017538694	3.9470547441415555
ENST00000407263	0.31448711223191417	0.6662252424722225	0	1.895408037763455	0	1.9432721008769347	0
ENST00000431374	0.9434604218587408	1.332450484944445	0.6509316053098021	0	0.4449371282323912	0	0
ENST00000492305	2.201407041112394	2.6649018605703017	0.9763968359313676	0	0.4449371282323912	0	0
ENST00000416739	11.007037035235973	7.994704691029493	7.4857117449627175	7.581631219772938	9.343674974885166	10.36411884894306	5.920581491869017
ENST00000427057	0.6289733096268266	3.9973523455147464	6.183848534343114	1.26360566893593	0	2.591029467835913	2.762937696555772
ENST00000228820	4.717301194456702	2.6649018605703017	6.183848534343114	8.845236888708868	4.004432266893501	4.5343015687128485	5.525876641798178
ENST00000450737	1.5724337314855672	0.6662252424722225	1.6273284412411697	0.6318023688275248	0	0.6477573669589782	0.7894109488283112
ENST00000400911	1.5724337314855672	0	0.32546523062156557	0	0.8898733128657726	0.6477573669589782	0
ENST00000361716	0.6289733096268266	6.662254206085048	6.509313764964679	4.422618444354434	0.4449371282323912	5.829817280230212	3.5523486453840833
ENST00000396308	0	0	0	0	0.4449371282323912	0	0
ENST00000472558	2.515894153344308	2.6649018605703017	0.9763968359313676	3.1590127754185047	2.224684697562946	4.5343015687128485	0.7894109488283112
ENST00000465801	0.31448711223191417	0	0	0.6318023688275248	0	1.2955147339179565	0.39470485007083883
ENST00000487279	0	0	0.32546523062156557	0	0	0.6477573669589782	0
ENST00000488007	2.8303812655762224	0.6662252424722225	3.9055884877921416	0.6318023688275248	1.779747569330555	2.591029467835913	3.9470547441415555
ENST00000290510	25.78791575790691	5.996028963612826	17.249682392409735	5.0544208131819595	16.907601436840768	4.5343015687128485	18.551156673121994
ENST00000536140	10.063576613377233	11.325831794072016	3.2546568824823394	12.004250595408255	8.453800718420384	11.011876215902037	1.18411579889915
ENST00000541956	2.201407041112394	0.6662252424722225	0	0.6318023688275248	0.4449371282323912	0.6477573669589782	0.39470485007083883
ENST00000544200	0.31448711223191417	0	0	0.6318023688275248	0.8898733128657726	0	0
ENST00000541477	27.67483660162439	15.323184139586763	8.462108580894085	17.690473777417736	45.82849873076302	15.546178762214293	4.3417595942123945
ENST00000229277	0.9434604218587408	1.332450484944445	0.32546523062156557	1.895408037763455	1.3348104410981638	1.2955147339179565	1.5788218976566224
ENST00000542509	0.9434604218587408	0.6662252424722225	0.6509316053098021	0	2.6696208821963276	0.6477573669589782	0.39470485007083883
ENST00000545045	2.515894153344308	1.998676618098079	0.32546523062156557	1.895408037763455	6.229116020857437	0.6477573669589782	0.7894109488283112
ENST00000535366	14.466391610439022	30.646369169854935	7.4857117449627175	30.958329110481046	23.581654585930593	18.784965597009183	9.472931385939734
ENST00000537087	34.59354575203049	35.30994675784191	36.77762597543711	19.585881815181192	35.150014258378704	26.558054978116328	33.155258602102435
ENST00000229281	97.80538761270711	155.89674592848218	318.30547033555956	212.28568626029374	99.22092581067967	210.52116576885487	319.7114205399131
ENST00000540506	1.5724337314855672	0	6.183848534343114	8.213434519881343	2.224684697562946	4.5343015687128485	7.104698539454801
ENST00000544461	2.8303812655762224	4.663577587986969	5.532916929033312	5.0544208131819595	2.6696208821963276	6.477574647189189	5.131170543040706
ENST00000537659	0	0	0	0	0.8898733128657726	0	0.39470485007083883
ENST00000536560	1.5724337314855672	1.332450484944445	0.32546523062156557	0.6318023688275248	4.449368451526882	1.9432721008769347	0.7894109488283112
ENST00000538304	15.409852032297763	3.331127103042524	3.2546568824823394	4.422618444354434	9.788611159518547	8.420846748066126	6.709992440697328
ENST00000544916	18.554719495268895	9.327156066655348	27.33912055861166	12.004250595408255	19.577223262636103	8.420846748066126	25.655855212576792
ENST00000543824	0.9434604218587408	0.6662252424722225	1.3018632106196042	1.26360566893593	2.224684697562946	0	0.7894109488283112
