gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	ensembl_gene_name	neg_log_10_q
ENSG00000188343	isoComp_00041722	geneComp_00011645	transcript21803.chr8.nic	FT	RGC	CIBAR1	NA	NA	39.869593284947896	29.565667348268615	50.173519221627174	2.2290545274096303	0.39538047761258	0.7628029241813831	NA	9.967197374592361	0.4141945217991351	19.520200227385587	0.1484832037244318	0.18351578169638394	5.524836940358205	NA	0.201375	0.0137	0.38905	0.37535	0.003641482107595646	0.003641482107595646	NA	CIBAR1	2.4387218196082605
ENSG00000196405	isoComp_00042310	geneComp_00011835	transcript29982.chr14.nic	FT	RGC	EVL	NA	NA	253.9548644237127	184.43325726865527	323.4764715787702	20.020868154406372	2.186549962134364	0.8105283299174219	NA	32.98462200060273	5.482950285217292	60.486293715988154	0.07989134831731003	0.06430709240426323	3.461193619196743	NA	0.10855	0.0301	0.187	0.1569	0.0022044005193838615	0.0022044005193838615	NA	EVL	2.656709495321436
ENSG00000196482	isoComp_00042392	geneComp_00011858	ENST00000408911.8	FT	RGC	ESRRG	NA	NA	30.799916235519262	29.27389628251587	32.32593618852266	0.5783788451017884	0.4626879439709519	0.14303085990043976	NA	8.323547448527275	1.1599872490084575	15.487107648046091	0.6338210922687825	0.4229145864062431	3.7274342667118643	NA	0.259525	0.04005	0.479	0.43894999999999995	0.01990772722371559	0.01990772722371559	FALSE	ESRRG	1.7009783186034573
ENSG00000196923	isoComp_00042696	geneComp_00011940	ENST00000355572.6	FT	RGC	PDLIM7	NA	NA	182.49276512459926	249.39040563041152	115.59512461878703	48.94932971642594	0.41938461455413284	-1.109258459625424	NA	94.51560013117394	78.97928139834565	110.05191886400223	6.994851678208555	0.8263456052576004	0.478586584107724	NA	0.64355	0.3351	0.952	0.6169	1.0706474992052695e-4	7.002418019811022e-5	FALSE	PDLIM7	3.970353493079299
ENSG00000196923	isoComp_00042697	geneComp_00011940	ENST00000355841.7	FT	RGC	PDLIM7	NA	NA	182.49276512459926	249.39040563041152	115.59512461878703	48.94932971642594	0.41938461455413284	-1.109258459625424	NA	55.9120643830756	110.60443231384878	1.2196964523024263	12.266127226331974	0.02078722447434722	-6.491093588294637	NA	0.230875	0.4512	0.01055	-0.44065	7.002418019811022e-5	7.002418019811022e-5	FALSE	PDLIM7	4.154751966938826
ENSG00000196924	isoComp_00042706	geneComp_00011941	ENST00000676696.1	FT	RGC	FLNA	NA	NA	175.9059342847453	289.2802830594077	62.53158551008298	32.367306493186355	0.34810589277207876	-2.2096301665263822	NA	5.609311431756556	0.42507889443010327	10.793543969083009	0.17633802675509655	0.12447964361625097	4.634083804287136	NA	0.0871	0.00155	0.17265	0.1711	2.6777530946146123e-5	2.6777530946146123e-5	TRUE	FLNA	4.572229470113364
ENSG00000197043	isoComp_00042768	geneComp_00011962	transcript39834.chr5.nnic	FT	RGC	ANXA6	NA	NA	33.14391676138779	51.83531391126961	14.45251961150598	2.7981878349564866	0.06614694265595045	-1.841894679886337	NA	5.720574229842081	2.0876440000920278	9.353504459592134	0.33794708609511853	0.09655421496331584	2.158278732489042	NA	0.343975	0.04075	0.6472	0.60645	0.0010605803904193685	0.0010605803904193685	NA	ANXA6	2.974456407022653
ENSG00000204843	isoComp_00044436	geneComp_00012497	ENST00000409438.5	FT	RGC	DCTN1	NA	NA	86.80996977981238	34.73207931325702	138.88786024636772	1.1293617530802038	1.6399524355076096	1.9992683674047844	NA	42.89548205481732	3.5220698405984034	82.26889426903624	0.9936722439515455	1.5783708066874595	4.541936630688195	NA	0.346425	0.10055	0.5923	0.49175	4.729951568711841e-6	4.729951568711841e-6	FALSE	DCTN1	5.325143306101276
ENSG00000204843	isoComp_00044435	geneComp_00012497	ENST00000409240.5	FT	RGC	DCTN1	NA	NA	86.80996977981238	34.73207931325702	138.88786024636772	1.1293617530802038	1.6399524355076096	1.9992683674047844	NA	16.676610918720712	21.190961315205843	12.162260522235584	1.3078521276212134	0.06590898860571137	-0.8005325651742368	NA	0.34854999999999997	0.60955	0.08754999999999999	-0.522	0.04394830977619593	4.729951568711841e-6	FALSE	DCTN1	1.3570578229562331
ENSG00000213442	isoComp_00044958	geneComp_00012704	transcript40881.chr12.nnic	FT	RGC	RPL18AP3	NA	NA	408.88400439352347	492.1546366236343	325.61337216341263	39.56384611318646	0.6933201362650719	-0.5959367447564992	NA	107.1117159923814	198.4357961701902	15.787635814572601	49.69380742289265	0.36257031060922706	-3.6509644269096277	NA	0.223075	0.39765	0.0485	-0.34915	0.019708079313690337	0.019708079313690337	NA	RPL18AP3	1.7053556986079697
ENSG00000213442	isoComp_00044957	geneComp_00012704	ENST00000462885.1	FT	RGC	RPL18AP3	NA	NA	408.88400439352347	492.1546366236343	325.61337216341263	39.56384611318646	0.6933201362650719	-0.5959367447564992	NA	297.1395176674499	285.83996654587264	308.43906878902715	11.999028993758314	1.0991702003594526	0.10977416933606128	NA	0.7669	0.58655	0.9472499999999999	0.3606999999999999	0.0249964532010686	0.019708079313690337	NA	RPL18AP3	1.602121609907213
ENSG00000231793	isoComp_00046666	geneComp_00013412	transcript32048.chr11.nnic	FT	RGC	DOC2GP	NA	NA	30.195148280244645	48.13196243146635	12.258334129022947	11.912582374692933	0.09635662863295379	-1.9723555880449453	NA	2.4851715440602447	0.5004467138886718	4.469896374231817	0.0744326433464243	0.023046643892697727	3.1336330917713067	NA	0.187675	0.0107	0.36465000000000003	0.35395000000000004	0.03995129860029654	0.03995129860029654	NA	DOC2GP	1.3984690995595768
ENSG00000263001	isoComp_00050197	geneComp_00015037	ENST00000573035.6	FT	RGC	GTF2I	NA	NA	84.82986752642142	88.21517050816558	81.44456454467726	5.85125945748664	0.31781214505766536	-0.11519476657803923	NA	24.326708154180345	12.297410724241242	36.356005584119444	1.898728646233761	0.45576855764399227	1.5630631953520957	NA	0.292475	0.1386	0.44635	0.30775	0.02582333346891587	0.02582333346891587	FALSE	GTF2I	1.5879876964727238
ENSG00000263001	isoComp_00050200	geneComp_00015037	ENST00000620879.4	FT	RGC	GTF2I	NA	NA	84.82986752642142	88.21517050816558	81.44456454467726	5.85125945748664	0.31781214505766536	-0.11519476657803923	NA	15.234270464976184	26.851701661828784	3.6168392681235857	1.061515313738253	0.014940318606952108	-2.888765985514633	NA	0.17465	0.3049	0.0444	-0.2605	0.039426765386395675	0.02582333346891587	FALSE	GTF2I	1.4042088514447195
ENSG00000269891	isoComp_00050844	geneComp_00015367	transcript29934.chr10.nic	FT	RGC	ARHGAP19-SLIT1	NA	NA	10.138285566312478	2.653095208752557	17.623475923872398	0.5698876003452663	0.3434653835612451	2.727140975199345	NA	8.2076680612287	0.21866842029577171	16.196667702161626	0.21866842029577171	0.3087767166797501	6.14718653503394	NA	0.49345	0.06785	0.9190499999999999	0.8512	0.005834232776727059	0.005834232776727059	NA	ARHGAP19-SLIT1	2.2340162472006915
novel_gene_chrM_46921	isoComp_00058378	geneComp_00021107	transcript45670.chrM.nnic	FT	RGC	NA	NA	NA	6319.776718158244	8374.36296097322	4265.190475343268	1603.0071673999526	62.87745166402191	-0.9733676178598156	NA	3996.6710927168806	5991.682079235705	2001.6601061980564	1326.4258344562713	38.24682467769003	-1.581759259508335	NA	0.5902499999999999	0.7112499999999999	0.46925	-0.24199999999999994	0.0051092137227580926	0.0051092137227580926	NA	NA	2.2916459300299836
