gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000122678	ENSG00000122678.17	0.5968925550565933	3.2562746496058916	2.7779367071428887	0.10590489770159163	0.2206965098940406	POLM	protein_coding	FT	RGC
ENSG00000229619	ENSG00000229619.6	1.074918853638956	1.5738760343568572	2.7773734548089166	0.1059387866146057	0.22072111738313988	MBNL1-AS1	lncRNA	FT	RGC
ENSG00000268895	ENSG00000268895.6	1.0598524235296938	1.6243257619356364	2.7767914636928035	0.10597381607198565	0.22072111738313988	A1BG-AS1	lncRNA	FT	RGC
ENSG00000279659	ENSG00000279659.1	-0.7078872225877509	2.632567926048429	2.77683108393792	0.10597143094705948	0.22072111738313988	NA	NA	FT	RGC
ENSG00000291194	ENSG00000291194.1	-1.135816500275256	1.4786130735823497	2.776829693907959	0.10597151462533327	0.22072111738313988		lncRNA	FT	RGC
ENSG00000205476	ENSG00000205476.9	-0.3533451171909421	5.91813157603884	2.7755897774613842	0.10604618649792984	0.22084609807928446	CCDC85C	protein_coding	FT	RGC
ENSG00000163166	ENSG00000163166.15	-0.3407835758394965	5.870421445480179	2.775079398089876	0.10607694080832912	0.22088439224975223	IWS1	protein_coding	FT	RGC
ENSG00000170906	ENSG00000170906.16	-0.3564870116574964	7.618362442045904	2.774251596545647	0.10612684407188942	0.22096254677842275	NDUFA3	protein_coding	FT	RGC
ENSG00000070269	ENSG00000070269.14	-0.38253892361986763	4.867852233748327	2.77349899417779	0.10617223745050816	0.22103129432878518	TMEM260	protein_coding	FT	RGC
ENSG00000001630	ENSG00000001630.18	-0.35172100668903383	6.626712248145316	2.772547553855652	0.1062296557414743	0.22107429337335247	CYP51A1	protein_coding	FT	RGC
ENSG00000159167	ENSG00000159167.12	0.406767014801722	4.853386363401889	2.779463981151273	0.10623002239522362	0.22107429337335247	STC1	protein_coding	FT	RGC
ENSG00000260244	ENSG00000260244.1	0.9306259491019275	1.9054526754846464	2.772611443854302	0.10622579893791466	0.22107429337335247		lncRNA	FT	RGC
ENSG00000180304	ENSG00000180304.14	-0.3679562423887943	7.63363684622277	2.7696306090044702	0.10640591257132108	0.2214145398822154	OAZ2	protein_coding	FT	RGC
ENSG00000138785	ENSG00000138785.16	-0.39589103500770984	4.494314840781995	2.768288799385992	0.1064871045414183	0.22153187296981292	INTS12	protein_coding	FT	RGC
ENSG00000164199	ENSG00000164199.18	0.3537811819116859	5.445203101631484	2.768391342439564	0.10648089721842702	0.22153187296981292	ADGRV1	protein_coding	FT	RGC
ENSG00000040531	ENSG00000040531.16	0.8209407512108898	2.210939636112184	2.7670813340902827	0.10656022834305823	0.22161531963302475	CTNS	protein_coding	FT	RGC
ENSG00000255284	ENSG00000255284.4	0.5763863014471753	3.481382043222312	2.76929525522721	0.10655921923752124	0.22161531963302475	GATD1-DT	lncRNA	FT	RGC
ENSG00000258813	ENSG00000258813.2	1.2781455017025185	1.2287381641362884	2.7685669308132117	0.10656443737140575	0.22161531963302475	RBM25-AS1	lncRNA	FT	RGC
ENSG00000237846	ENSG00000237846.1	-0.8946517847910778	2.0608195271026157	2.768348271496646	0.10657767338202627	0.2216170433003205		processed_pseudogene	FT	RGC
ENSG00000168591	ENSG00000168591.16	-0.39648458421323113	4.519516918357944	2.7665299605658773	0.10659363859443527	0.2216244409933422	TMUB2	protein_coding	FT	RGC
ENSG00000136485	ENSG00000136485.16	-0.35536661284924487	7.5364016309244315	2.7659765318631555	0.1066271854949499	0.2216331423724359	DCAF7	protein_coding	FT	RGC
ENSG00000157625	ENSG00000157625.16	-0.537007859492068	3.625294239536565	2.766002916342388	0.10662558588502005	0.2216331423724359	TAB3	protein_coding	FT	RGC
ENSG00000184076	ENSG00000184076.13	-0.36988473910558856	8.16018707924398	2.765846853488491	0.1066350478976998	0.2216331423724359	UQCR10	protein_coding	FT	RGC
ENSG00000168228	ENSG00000168228.16	0.5704686366862668	3.3884803793765044	2.762412221753805	0.10684353262930307	0.22204062592491117	ZCCHC4	protein_coding	FT	RGC
ENSG00000089154	ENSG00000089154.11	0.38624064890787957	4.748597235278721	2.7616141870916944	0.10689204103925344	0.2220781845141837	GCN1	protein_coding	FT	RGC
ENSG00000126767	ENSG00000126767.18	0.4559661666188505	4.2507018027245165	2.767760805098623	0.10693620339304076	0.2220781845141837	ELK1	protein_coding	FT	RGC
ENSG00000133398	ENSG00000133398.4	-0.339056447622686	6.180667926414237	2.7609030732854793	0.1069352873263272	0.2220781845141837	MED10	protein_coding	FT	RGC
ENSG00000159352	ENSG00000159352.16	-0.35466281601575167	6.868792638360545	2.7610952512574185	0.10692359806527567	0.2220781845141837	PSMD4	protein_coding	FT	RGC
ENSG00000196284	ENSG00000196284.18	0.5978409275160924	3.229461590052761	2.761167486273447	0.10691920473703495	0.2220781845141837	SUPT3H	protein_coding	FT	RGC
ENSG00000272916	ENSG00000272916.5	1.0831402258147822	1.6160866813463213	2.761353198004785	0.10690791071672637	0.2220781845141837		protein_coding	FT	RGC
ENSG00000100425	ENSG00000100425.19	-0.36055023599237046	5.254361980127235	2.7557686781680997	0.10724813289691654	0.22270008716632447	BRD1	protein_coding	FT	RGC
ENSG00000284691	ENSG00000284691.1	-0.5678237821159647	3.4969564856474697	2.756876959270109	0.10735109463072866	0.2228620702340859		protein_coding	FT	RGC
ENSG00000289283	ENSG00000289283.1	-0.46140236841069404	4.318572529581863	2.7632102898302224	0.10734575473112801	0.2228620702340859		lncRNA	FT	RGC
ENSG00000239280	ENSG00000239280.1	1.449260994099647	0.938570743487237	2.753734861107897	0.10737234718765157	0.22288028651549477	DBTP1	processed_pseudogene	FT	RGC
ENSG00000176018	ENSG00000176018.13	0.39202945811785833	4.612618049711038	2.7531836337091966	0.10740604161529924	0.2229243220232948	LYSMD3	protein_coding	FT	RGC
ENSG00000173706	ENSG00000173706.15	0.4800990668196256	3.8757730687327707	2.752492434354627	0.10744830919028549	0.22296023452101293	HEG1	protein_coding	FT	RGC
ENSG00000251364	ENSG00000251364.9	1.1297255208748798	1.4229420263195238	2.7525466762155157	0.10744499155082461	0.22296023452101293	SYT9-AS1	lncRNA	FT	RGC
ENSG00000258035	ENSG00000258035.2	-1.220342439989528	1.1386576284375582	2.7509603823196094	0.10754206405309728	0.22310294403210496		lncRNA	FT	RGC
ENSG00000268257	ENSG00000268257.2	1.2202801047051857	1.2373343638318284	2.7510418141048754	0.10753707841675078	0.22310294403210496	AIRN	lncRNA	FT	RGC
ENSG00000279233	ENSG00000279233.1	-0.9774258474853187	2.0860695666697895	2.7725385421464175	0.1075915425018851	0.22317966927983646		TEC	FT	RGC
ENSG00000130684	ENSG00000130684.14	-0.4133492236305022	4.535660150728268	2.7496715810561065	0.1077152364043055	0.22340793496971775	ZNF337	protein_coding	FT	RGC
ENSG00000286099	ENSG00000286099.1	1.0764042858991945	1.6143009791899732	2.7479493447927763	0.10772660082265026	0.22340793496971775		lncRNA	FT	RGC
ENSG00000289092	ENSG00000289092.1	-0.46271160344137985	3.943419288795524	2.7461929756074115	0.10783441130928152	0.22360555546858446		lncRNA	FT	RGC
ENSG00000230844	ENSG00000230844.3	0.7389130977939413	2.5299257535146373	2.745837297994888	0.10785625883979347	0.2236248978985944	ZNF674-AS1	lncRNA	FT	RGC
ENSG00000111850	ENSG00000111850.11	-0.38796247034859976	4.560268489026927	2.7451721505499727	0.10789712925831968	0.22365771414785962	SMIM8	protein_coding	FT	RGC
ENSG00000290682	ENSG00000290682.1	-1.2241148847624819	1.138038560456956	2.7452709528116235	0.10789105716171962	0.22365771414785962	NA	NA	FT	RGC
ENSG00000175279	ENSG00000175279.22	1.1546257550365995	1.3626842134154917	2.7440857556887743	0.10796392184280819	0.22377019864890227	CENPS	protein_coding	FT	RGC
ENSG00000151292	ENSG00000151292.19	-0.36626253205564907	4.919841110014107	2.743774083465373	0.10798309253120936	0.22378396551716692	CSNK1G3	protein_coding	FT	RGC
ENSG00000009780	ENSG00000009780.16	0.36133939848144353	5.014486486559456	2.741488439338332	0.10812380032401439	0.224049573246815	FAM76A	protein_coding	FT	RGC
ENSG00000149476	ENSG00000149476.16	0.3853288949242526	4.67622766448111	2.7412784970745663	0.10813673527588234	0.22405038458390097	TKFC	protein_coding	FT	RGC
ENSG00000119946	ENSG00000119946.12	-0.8436409812770741	2.0808665618720323	2.740656752201578	0.1081750526401626	0.2241037798954517	CNNM1	protein_coding	FT	RGC
ENSG00000002919	ENSG00000002919.15	-0.5975888822380309	3.208962654807577	2.740279802932834	0.1081982911666248	0.2241259279622234	SNX11	protein_coding	FT	RGC
ENSG00000063241	ENSG00000063241.8	0.3813181087535162	5.131372300884916	2.7435406811157423	0.1082494868870629	0.22419143972645436	ISOC2	protein_coding	FT	RGC
ENSG00000171503	ENSG00000171503.13	-0.6705399978632914	2.764380462143517	2.739360002529239	0.10825502002243136	0.22419143972645436	ETFDH	protein_coding	FT	RGC
ENSG00000078124	ENSG00000078124.13	-0.39951355655501253	4.514285100061175	2.7390474669075044	0.10827430350737276	0.22420538015867053	ACER3	protein_coding	FT	RGC
ENSG00000166532	ENSG00000166532.16	-0.35213198716189603	5.637275846914265	2.7383888440205566	0.1083149535678664	0.22426355634974263	RIMKLB	protein_coding	FT	RGC
ENSG00000198369	ENSG00000198369.10	0.40831156690627807	4.391943414888189	2.7355010224141387	0.10849339684850932	0.224606983600843	SPRED2	protein_coding	FT	RGC
ENSG00000240053	ENSG00000240053.9	-1.2156048033261546	1.3037902276839755	2.736078856823416	0.10851479165009952	0.22462524144791718	LY6G5B	protein_coding	FT	RGC
ENSG00000131845	ENSG00000131845.15	-0.5798614334299081	3.4775469084489785	2.7379506686806794	0.10858278807706488	0.2247399490883584	ZNF304	protein_coding	FT	RGC
ENSG00000257176	ENSG00000257176.3	0.9690888821052542	1.7768605571471112	2.7335835399056005	0.10861206827491095	0.2247745062595828		lncRNA	FT	RGC
ENSG00000101190	ENSG00000101190.13	0.540033825348351	3.584884709281901	2.732940095029872	0.10865192404367269	0.2248048960115929	TCFL5	protein_coding	FT	RGC
ENSG00000164418	ENSG00000164418.22	0.800380737463235	2.251154090018308	2.7330833184283976	0.10864305115279208	0.2248048960115929	GRIK2	protein_coding	FT	RGC
ENSG00000114388	ENSG00000114388.14	-0.3550082593216143	5.123461356875439	2.7325032933805335	0.1086789896739027	0.22481959691288833	NPRL2	protein_coding	FT	RGC
ENSG00000123064	ENSG00000123064.13	0.6773483334898834	2.865936436747101	2.732419185161007	0.10868420218020328	0.22481959691288833	DDX54	protein_coding	FT	RGC
ENSG00000176593	ENSG00000176593.8	-0.4396457032332419	4.307184537103262	2.7314839249085416	0.10883646968688955	0.22510850180028036	ZNF606-AS1	lncRNA	FT	RGC
ENSG00000173418	ENSG00000173418.12	0.3454321783964258	5.756505292596413	2.727482496240716	0.10899065259750818	0.22537916307108521	NAA20	protein_coding	FT	RGC
ENSG00000181045	ENSG00000181045.15	0.3585717348974776	5.059889340208344	2.7274517259438866	0.10899256581614793	0.22537916307108521	SLC26A11	protein_coding	FT	RGC
ENSG00000134533	ENSG00000134533.6	1.0771695475203464	1.5338969285450124	2.7260793968224757	0.1090779330931712	0.22552957991784045	RERG	protein_coding	FT	RGC
ENSG00000116062	ENSG00000116062.19	0.34793174480424827	6.670313800495592	2.7256444364947416	0.10910500636206463	0.2255396795060753	MSH6	protein_coding	FT	RGC
ENSG00000182986	ENSG00000182986.15	-0.5718443149802964	3.3424664281302303	2.7255952019559895	0.10910807135886222	0.2255396795060753	ZNF320	protein_coding	FT	RGC
ENSG00000169220	ENSG00000169220.18	0.5328660552666874	3.652348009338127	2.725359446884107	0.10912274918945579	0.22554391877135607	RGS14	protein_coding	FT	RGC
ENSG00000131067	ENSG00000131067.17	-0.3707836672301254	5.018589443224439	2.7245480396171318	0.10917328383039386	0.22562226030064736	GGT7	protein_coding	FT	RGC
ENSG00000251432	ENSG00000251432.8	1.518240270341171	0.7168778340115524	2.7225722022691614	0.10929645225237868	0.2258506744715396	LINC02615	lncRNA	FT	RGC
ENSG00000253194	ENSG00000253194.2	-0.46186221783774506	4.437566094991473	2.74344349506778	0.10936611510654004	0.22596848444569326		lncRNA	FT	RGC
ENSG00000161270	ENSG00000161270.20	0.5743428195443352	3.3533400535320514	2.720546140916173	0.10942291777799248	0.22605600541114196	NPHS1	protein_coding	FT	RGC
ENSG00000220918	ENSG00000220918.1	-1.304786497264821	1.0191414916543609	2.720372156751319	0.10943378562255875	0.22605600541114196		processed_pseudogene	FT	RGC
ENSG00000277769	ENSG00000277769.1	-0.9478259414326689	1.8629536125629538	2.7181239390558956	0.1095743314805748	0.22632015597895777	RBM22P4	processed_pseudogene	FT	RGC
ENSG00000181315	ENSG00000181315.11	-0.5227349152004096	3.640161880555784	2.717220458377465	0.10963087056008025	0.22641075383791806	ZNF322	protein_coding	FT	RGC
ENSG00000164050	ENSG00000164050.13	0.395938873087374	4.995715127213868	2.725536624637048	0.1096631060761818	0.22645114459338253	PLXNB1	protein_coding	FT	RGC
ENSG00000261888	ENSG00000261888.1	-0.8708233707233057	2.336356501043921	2.73457908841403	0.10968665512248267	0.22647359077537688		lncRNA	FT	RGC
ENSG00000105427	ENSG00000105427.10	1.1640395459186208	1.4093609679674786	2.714657644499094	0.10979143236486352	0.22666372687253727	CNFN	protein_coding	FT	RGC
ENSG00000122741	ENSG00000122741.16	-0.3979858223340139	4.465391169783118	2.7135535352860543	0.1098606889694933	0.22678049536265915	DCAF10	protein_coding	FT	RGC
ENSG00000138660	ENSG00000138660.12	-0.3451183825717172	5.398514164809053	2.7126580195219283	0.10991689827373849	0.22687030702166824	AP1AR	protein_coding	FT	RGC
ENSG00000132613	ENSG00000132613.16	-0.37975946902148877	4.706310071759828	2.712196112398988	0.10994590399516185	0.22690395576679157	MTSS2	protein_coding	FT	RGC
ENSG00000156831	ENSG00000156831.8	0.403855214252884	4.398194509617007	2.711670226961752	0.10997893801097985	0.22694590928282374	NSMCE2	protein_coding	FT	RGC
ENSG00000138814	ENSG00000138814.17	-0.3833735211818873	6.465177520538944	2.7292351426411314	0.11001814759655386	0.22700059516803106	PPP3CA	protein_coding	FT	RGC
ENSG00000130724	ENSG00000130724.10	-0.35459989090408195	7.202784765220894	2.710486806099595	0.11005331761174379	0.22702071361369297	CHMP2A	protein_coding	FT	RGC
ENSG00000160014	ENSG00000160014.17	-0.40717481837976843	8.499420287486386	2.717162586865452	0.11005231374760216	0.22702071361369297	CALM3	protein_coding	FT	RGC
ENSG00000100441	ENSG00000100441.10	0.47850773943483005	3.874012518829497	2.708217634789992	0.1101961003300256	0.22728900047285416	KHNYN	protein_coding	FT	RGC
ENSG00000241472	ENSG00000241472.8	-0.8030637479017675	2.2327705027757743	2.7061244856083544	0.11032799659019185	0.22753477370904132	PTPRG-AS1	lncRNA	FT	RGC
ENSG00000217488	ENSG00000217488.2	1.1469059648634876	1.3608518094142894	2.7043427840968866	0.11044041090076134	0.22774031626753627		transcribed_processed_pseudogene	FT	RGC
ENSG00000214113	ENSG00000214113.11	0.35495121295883664	5.815418044781586	2.704649718214739	0.11051539787871213	0.22784894311006584	LYRM4	protein_coding	FT	RGC
ENSG00000280295	ENSG00000280295.1	-1.363194516577937	0.8749972501248585	2.702902876454546	0.11053135662572615	0.22784894311006584		TEC	FT	RGC
ENSG00000289314	ENSG00000289314.1	-1.363194516577937	0.8749972501248585	2.702902876454546	0.11053135662572615	0.22784894311006584		lncRNA	FT	RGC
ENSG00000230124	ENSG00000230124.8	-0.35012071629331	6.016555197239939	2.7026868280299507	0.11054500986620776	0.22785079231827865	ACBD6	protein_coding	FT	RGC
ENSG00000274421	ENSG00000274421.1	0.6526832436699915	2.8519339778919734	2.7022993380551994	0.11056950227463379	0.22787497976572157		lncRNA	FT	RGC
ENSG00000146676	ENSG00000146676.10	0.37097460977183266	6.451328386245521	2.708408949627714	0.11060198039064051	0.22787556152136215	PURB	protein_coding	FT	RGC
ENSG00000146950	ENSG00000146950.13	-0.4254636902733458	4.360222375715534	2.703897026157849	0.1105998184937393	0.22787556152136215	SHROOM2	protein_coding	FT	RGC
ENSG00000198142	ENSG00000198142.5	0.45163421458471087	4.071956869673191	2.7016895673902774	0.11060805723828294	0.22787556152136215	SOWAHC	protein_coding	FT	RGC
ENSG00000184752	ENSG00000184752.14	-0.34272740659122364	7.005529857701268	2.6999976226559084	0.11071511778714219	0.22806982284787608	NDUFA12	protein_coding	FT	RGC
ENSG00000100865	ENSG00000100865.15	0.41300672938398186	4.531896397813703	2.701776510878499	0.11081240814272512	0.2282175987830458	CINP	protein_coding	FT	RGC
ENSG00000148468	ENSG00000148468.17	-0.3358019951297346	6.281632442064956	2.6986368883292076	0.11080130715561777	0.2282175987830458	FAM171A1	protein_coding	FT	RGC
ENSG00000037749	ENSG00000037749.13	-0.3565938418635826	5.032065131096339	2.6975129667611375	0.11087255507175788	0.22822523680968215	MFAP3	protein_coding	FT	RGC
ENSG00000111224	ENSG00000111224.14	-0.41153059825996036	4.311118052725355	2.69801379183617	0.1108408001202292	0.22822523680968215	PARP11	protein_coding	FT	RGC
ENSG00000170852	ENSG00000170852.12	-0.34712776263661216	5.5534853955521575	2.697752338057926	0.11085737636028464	0.22822523680968215	KBTBD2	protein_coding	FT	RGC
ENSG00000172361	ENSG00000172361.6	0.8965419626926394	2.01832210237782	2.697395532821539	0.11088000252124183	0.22822523680968215	CFAP53	protein_coding	FT	RGC
ENSG00000231663	ENSG00000231663.3	1.2516469358310855	1.1141657065633086	2.69743328115003	0.11087760852715103	0.22822523680968215	COA6-AS1	lncRNA	FT	RGC
ENSG00000206597	ENSG00000206597.1	0.6899203017842082	2.71108100272739	2.6960563560539117	0.11096497151812158	0.22837381279602345	SNORA57	snoRNA	FT	RGC
ENSG00000178445	ENSG00000178445.10	0.44161220811054125	4.405095944571497	2.7011358153413507	0.11106109493078753	0.22851898141386096	GLDC	protein_coding	FT	RGC
ENSG00000286093	ENSG00000286093.1	-1.3486054834208192	1.2031693194129194	2.711941319798259	0.11105138545098316	0.22851898141386096		lncRNA	FT	RGC
ENSG00000273062	ENSG00000273062.1	1.2754333814780963	1.2281240079871352	2.695937396248452	0.11122173153517995	0.22882314774031146	RALGPS2-AS1	lncRNA	FT	RGC
ENSG00000183814	ENSG00000183814.16	0.671353053679061	2.8858717910710543	2.6900042774639608	0.11134990565431337	0.22906046467780095	LIN9	protein_coding	FT	RGC
ENSG00000175110	ENSG00000175110.14	0.34878740285522714	5.2492048177945945	2.6896304359231893	0.11137373379387198	0.2290830991508684	MRPS22	protein_coding	FT	RGC
ENSG00000123297	ENSG00000123297.20	0.40306244776625716	4.510225556584612	2.6871138290104652	0.11153429197584729	0.2293869341707063	TSFM	protein_coding	FT	RGC
ENSG00000157184	ENSG00000157184.7	0.46195564564392494	4.08938249029055	2.6866450644968887	0.11156422839405203	0.22942208698763036	CPT2	protein_coding	FT	RGC
ENSG00000126218	ENSG00000126218.12	1.0749982275253893	1.5893240203149839	2.68521038027187	0.1116559083619312	0.22958418730986707	F10	protein_coding	FT	RGC
ENSG00000005059	ENSG00000005059.16	0.4406754244096293	4.3281511301320235	2.6907480351004964	0.11173586451677112	0.22972214686907985	MCUB	protein_coding	FT	RGC
ENSG00000284773	ENSG00000284773.1	1.1597721442072204	1.3639066398149966	2.683690624435596	0.1117531194395602	0.22973117958676767		protein_coding	FT	RGC
ENSG00000204217	ENSG00000204217.16	-0.3349294178140557	6.119972448287411	2.6832407697794483	0.11178191308926029	0.22976089333079186	BMPR2	protein_coding	FT	RGC
ENSG00000205060	ENSG00000205060.11	-0.34082581707938925	5.59575900353777	2.682940355197253	0.11180114636045976	0.22976089333079186	SLC35B4	protein_coding	FT	RGC
ENSG00000250379	ENSG00000250379.1	-1.4806236970027273	0.7252768775317139	2.682862006311025	0.11180616307419343	0.22976089333079186		lncRNA	FT	RGC
ENSG00000152464	ENSG00000152464.15	0.44665596342548486	4.091393061708691	2.682098514354311	0.11185506340107228	0.2298349410410621	RPP38	protein_coding	FT	RGC
ENSG00000063244	ENSG00000063244.14	0.34919437919196095	6.241684177612367	2.6812345797189145	0.11191042666996495	0.22989580692109418	U2AF2	protein_coding	FT	RGC
ENSG00000112308	ENSG00000112308.14	-0.38117394533953014	8.085742219583752	2.6828173696358877	0.11190343846083482	0.22989580692109418	C6orf62	protein_coding	FT	RGC
ENSG00000235706	ENSG00000235706.9	0.4513559505351027	4.023527042184135	2.679808584863519	0.11200187746068338	0.23005721425974315	DICER1-AS1	lncRNA	FT	RGC
ENSG00000140307	ENSG00000140307.11	-0.36287586222554574	6.4104473460137426	2.683935508071227	0.1121556497646987	0.23034658113108525	GTF2A2	protein_coding	FT	RGC
ENSG00000107758	ENSG00000107758.16	-0.33699537701620924	5.758310498319067	2.674909453726037	0.11231672247425674	0.23057189189989985	PPP3CB	protein_coding	FT	RGC
ENSG00000172404	ENSG00000172404.5	-0.8649636894068236	1.9987054466478542	2.674905335878945	0.112316987538967	0.23057189189989985	DNAJB7	protein_coding	FT	RGC
ENSG00000187446	ENSG00000187446.12	0.3499481154959812	6.424529340074174	2.674945443841562	0.11231440583092663	0.23057189189989985	CHP1	protein_coding	FT	RGC
ENSG00000255135	ENSG00000255135.5	1.2902498152184925	1.2695596920708994	2.6779434940097344	0.11229259826799598	0.23057189189989985	EMSY-DT	lncRNA	FT	RGC
ENSG00000085465	ENSG00000085465.13	-0.9926053121401961	1.6779328809198613	2.6740890364671164	0.11236954677313872	0.2306392608954102	OVGP1	protein_coding	FT	RGC
ENSG00000163219	ENSG00000163219.12	-0.8659392691119073	2.0886768658055646	2.673923856423875	0.11238018570679738	0.2306392608954102	ARHGAP25	protein_coding	FT	RGC
ENSG00000229766	ENSG00000229766.7	-1.0121201493484073	1.8128273348027089	2.6783212858889534	0.11238854141941834	0.2306392608954102	TMX4-AS1	lncRNA	FT	RGC
ENSG00000279500	ENSG00000279500.1	0.9312875318940106	1.8652389495999575	2.67352822841203	0.11240567208493021	0.23064791668937662		TEC	FT	RGC
ENSG00000289260	ENSG00000289260.2	0.8722972344363359	2.130220137245471	2.6746373399733603	0.11242867625212463	0.23066862109067887		lncRNA	FT	RGC
ENSG00000268362	ENSG00000268362.6	-0.9374207989024353	2.051144124244837	2.6803926863751504	0.11251648315562872	0.23082226049452628		lncRNA	FT	RGC
ENSG00000260000	ENSG00000260000.3	0.6467568841244002	2.857645609209745	2.669308071293746	0.11267795040372663	0.2311269579824719		lncRNA	FT	RGC
ENSG00000155189	ENSG00000155189.12	-0.3338880880202048	6.030067255928072	2.6673159718342365	0.1128067421990241	0.23136456874026506	AGPAT5	protein_coding	FT	RGC
ENSG00000254870	ENSG00000254870.5	0.6419353500902907	3.041064158820906	2.6692184008306628	0.11282314192637011	0.23137163732363067	ATP6V1G2-DDX39B	protein_coding	FT	RGC
ENSG00000273262	ENSG00000273262.1	-1.4071131089522066	0.7522896322072099	2.666253149067375	0.11287552458026041	0.23145248766532103		lncRNA	FT	RGC
ENSG00000167770	ENSG00000167770.13	-0.34556171155220317	6.82706485387175	2.6649355841148976	0.11296086026645763	0.2316008822405264	OTUB1	protein_coding	FT	RGC
ENSG00000166971	ENSG00000166971.17	0.4574712121633168	3.953641340315075	2.6645478209692373	0.11298598898923941	0.23162581605942778	AKTIP	protein_coding	FT	RGC
ENSG00000135976	ENSG00000135976.21	-0.6114096522042949	2.9876208737586487	2.663760653107843	0.11303702071212116	0.23170384025245674	ANKRD36	protein_coding	FT	RGC
ENSG00000137996	ENSG00000137996.13	-0.34329969207969435	5.711844249847135	2.6631382981551397	0.11307738653109865	0.23175998602621736	RTCA	protein_coding	FT	RGC
ENSG00000116586	ENSG00000116586.12	-0.3400460702607039	6.687885658882729	2.662283766716186	0.11313283839134877	0.23184703526230746	LAMTOR2	protein_coding	FT	RGC
ENSG00000183597	ENSG00000183597.16	-0.6740694970547646	2.6763905824999266	2.661677873206125	0.1131721747791423	0.23187444206297772	TANGO2	protein_coding	FT	RGC
ENSG00000257698	ENSG00000257698.3	0.5309023515148737	3.518568860560118	2.6618480232871353	0.11316112654103512	0.23187444206297772	GIHCG	lncRNA	FT	RGC
ENSG00000151366	ENSG00000151366.13	-0.3614476312252785	7.867604889456378	2.6601145887295115	0.11327374077183397	0.23201873714200144	NDUFC2	protein_coding	FT	RGC
ENSG00000260101	ENSG00000260101.2	1.2487606441695323	1.1135394624161294	2.6599941471190625	0.11328157018337222	0.23201873714200144	AFTPH-DT	lncRNA	FT	RGC
ENSG00000280087	ENSG00000280087.1	1.2487606441695323	1.1135394624161294	2.6599941471190625	0.11328157018337222	0.23201873714200144		TEC	FT	RGC
ENSG00000111540	ENSG00000111540.16	-0.3356575298034129	6.532797165614841	2.6585836888171985	0.11337330478033096	0.23217908559128367	RAB5B	protein_coding	FT	RGC
ENSG00000254995	ENSG00000254995.4	-0.8888979193509092	2.085895965316133	2.661021474161702	0.11338585620942601	0.23217908559128367	STX16-NPEPL1	protein_coding	FT	RGC
ENSG00000131899	ENSG00000131899.12	0.33866950098155646	5.701430699484574	2.6568588035028085	0.1134856059889762	0.23225021702281085	LLGL1	protein_coding	FT	RGC
ENSG00000135778	ENSG00000135778.12	0.3504255804568574	6.415790856085214	2.656927929528761	0.11348123454199416	0.23225021702281085	NTPCR	protein_coding	FT	RGC
ENSG00000164853	ENSG00000164853.9	-1.476300124070988	0.7259330870843897	2.6568916703462375	0.11348346494417696	0.23225021702281085	UNCX	protein_coding	FT	RGC
ENSG00000257246	ENSG00000257246.2	1.164963285954854	1.4538786319606105	2.6572724105453305	0.11345866578547908	0.23225021702281085	PHB1P19	transcribed_processed_pseudogene	FT	RGC
ENSG00000290285	ENSG00000290285.1	-1.476300124070988	0.7259330870843897	2.6568916703462375	0.11348346494417696	0.23225021702281085		lncRNA	FT	RGC
ENSG00000102287	ENSG00000102287.19	1.762900847028554	1.0102453299680094	2.7363133989588784	0.1135353997487475	0.23232550238425112	GABRE	protein_coding	FT	RGC
ENSG00000167395	ENSG00000167395.10	-0.46152328727292563	3.8989773583441334	2.6552693633436686	0.11358920259674377	0.23240897328557125	ZNF646	protein_coding	FT	RGC
ENSG00000099821	ENSG00000099821.14	-0.37224409657711977	4.995724190006678	2.6556500890703925	0.1136588553639657	0.2325248510492676	POLRMT	protein_coding	FT	RGC
ENSG00000176894	ENSG00000176894.10	0.37515825997071245	4.656436222635047	2.6525419736936384	0.11376722317971547	0.2327198969807693	PXMP2	protein_coding	FT	RGC
ENSG00000291078	ENSG00000291078.1	-0.527891619301266	3.4902706387050433	2.65186771881223	0.1138112824224291	0.2327833650096678		lncRNA	FT	RGC
ENSG00000141985	ENSG00000141985.9	0.3757587362770816	5.778926019088563	2.6659177832019108	0.114035550960227	0.23321385302227854	SH3GL1	protein_coding	FT	RGC
ENSG00000186417	ENSG00000186417.15	-0.7579875784878595	2.2925302564389733	2.6482523221479926	0.11404786732446552	0.23321385302227854	GLDN	protein_coding	FT	RGC
ENSG00000105717	ENSG00000105717.14	0.6626930940125673	2.7827944951916246	2.6454602295837804	0.11423096562009159	0.23353479545680164	PBX4	protein_coding	FT	RGC
ENSG00000109927	ENSG00000109927.11	-1.2524713179303006	1.2004671092198764	2.6486138346562753	0.11422825039340424	0.23353479545680164	TECTA	protein_coding	FT	RGC
ENSG00000246334	ENSG00000246334.3	-1.141492125686277	1.311940331063843	2.6450668493088383	0.11425678978216079	0.23356085821571937	PRR7-AS1	lncRNA	FT	RGC
ENSG00000145476	ENSG00000145476.16	-1.0268766779045149	1.5586241790508364	2.642940448151044	0.11439649809207204	0.23379293465910653	CYP4V2	protein_coding	FT	RGC
