seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000495514,409,473,409,473,PF16625.10,ISET-FN3_linker,Disordered,1,65,65,97.9,4.4e-28,1,No_Clan
ENST00000495514,486,560,475,566,PF00041.26,fn3,Domain,13,77,84,30.0,5.4e-07,1,CL0159
ENST00000495514,608,697,605,699,PF00041.26,fn3,Domain,2,82,84,51.6,9.8e-14,1,CL0159
ENST00000495514,718,805,714,808,PF00041.26,fn3,Domain,6,81,84,34.7,1.9e-08,1,CL0159
ENST00000495538,208,617,207,617,PF10267.14,Tmemb_cc2,Coiled-coil,2,397,397,584.9,1.1e-175,1,No_Clan
ENST00000495564,2,147,1,147,PF00621.25,RhoGEF,Domain,33,180,180,130.4,9.8e-38,1,No_Clan
ENST00000495564,174,240,165,241,PF22697.1,SOS1_NGEF_PH,Domain,46,105,106,36.6,5e-09,1,CL0266
ENST00000495593,82,302,76,303,PF19056.5,WD40_2,Repeat,266,487,488,302.4,6.8e-90,1,CL0186
ENST00000495594,3,28,3,29,PF03020.20,LEM,Domain,1,26,40,32.1,7.4e-08,1,CL0306
ENST00000495636,1,72,1,73,PF00209.23,SNF,Family,452,523,524,76.9,1.5e-21,1,CL0062
ENST00000495706,7,306,6,307,PF08449.16,UAA,Family,2,310,311,167.6,4.2e-49,1,CL0184
ENST00000495708,209,294,199,296,PF00041.26,fn3,Domain,11,82,84,34.5,2.1e-08,1,CL0159
ENST00000495717,4,52,4,52,PF18336.6,Tudor_FRX1,Domain,1,49,49,105.0,1.7e-30,1,CL0010
ENST00000495717,63,117,62,117,PF05641.17,Agenet,Domain,2,61,61,29.8,7.7e-07,1,CL0010
ENST00000495717,123,207,123,207,PF17904.6,KH_9,Domain,1,85,85,130.5,2.7e-38,1,CL0007
ENST00000495717,221,278,220,280,PF00013.34,KH_1,Domain,2,63,66,26.8,3.8e-06,1,CL0007
ENST00000495717,285,331,283,333,PF00013.34,KH_1,Domain,3,47,66,30.7,2.3e-07,1,CL0007
ENST00000495717,399,521,399,526,PF12235.13,FXMRP1_C_core,Family,1,127,127,162.5,9.1e-48,1,No_Clan
ENST00000495717,528,558,528,561,PF16098.10,FXMR_C2,Family,1,31,86,35.0,1.8e-08,1,No_Clan
ENST00000495749,1,44,1,45,PF02990.21,EMP70,Family,473,516,517,59.4,3.1e-16,1,No_Clan
ENST00000495767,28,234,28,236,PF02786.22,CPSase_L_D2,Domain,2,209,211,258.5,4.8e-77,1,CL0179
ENST00000495767,248,355,248,356,PF02785.24,Biotin_carb_C,Domain,1,107,108,123.4,4.9e-36,1,CL0105
ENST00000495776,213,506,212,512,PF01237.23,Oxysterol_BP,Family,2,262,368,228.2,1.7e-67,1,No_Clan
ENST00000495776,512,560,508,565,PF01237.23,Oxysterol_BP,Family,307,361,368,29.4,4.4e-07,1,No_Clan
ENST00000495790,3,108,2,109,PF10513.14,EPL1,Family,43,165,166,34.4,3.6e-08,1,No_Clan
ENST00000495810,11,76,11,80,PF00076.27,RRM_1,Domain,1,66,70,55.2,5.7e-15,1,CL0221
ENST00000495810,102,160,102,171,PF00076.27,RRM_1,Domain,1,58,70,55.3,5.5e-15,1,CL0221
ENST00000495843,3,63,3,65,PF00240.28,ubiquitin,Domain,1,61,72,97.2,4.2e-28,1,CL0072
ENST00000495878,29,175,29,177,PF00620.32,RhoGAP,Domain,1,146,148,160.3,3.3e-47,1,CL0409
ENST00000495878,231,318,230,319,PF00788.28,RA,Domain,2,92,93,60.1,3e-16,1,CL0072
ENST00000495878,348,438,334,443,PF00169.34,PH,Domain,16,100,105,47.1,3.3e-12,1,CL0266
ENST00000495882,18,227,7,231,PF06990.16,Gal-3-0_sulfotr,Family,18,226,402,189.1,1.4e-55,1,CL0023
ENST00000495882,286,469,277,469,PF06990.16,Gal-3-0_sulfotr,Family,227,402,402,172.3,1.9e-50,1,CL0023
ENST00000495897,2,106,1,107,PF00149.33,Metallophos,Domain,95,190,191,62.3,9.8e-17,1,CL0163
ENST00000495936,53,235,52,235,PF07856.17,Orai-1,Family,2,173,173,239.0,2.9e-71,1,No_Clan
ENST00000495972,23,106,23,107,PF00595.29,PDZ,Domain,1,80,81,66.0,3.6e-18,1,CL0466
ENST00000495972,187,261,186,261,PF00595.29,PDZ,Domain,2,81,81,57.8,1.3e-15,1,CL0466
ENST00000495973,194,263,194,265,PF06743.20,FAST_1,Family,1,70,72,85.1,2.8e-24,1,No_Clan
ENST00000495973,277,361,276,361,PF08368.17,FAST_2,Family,2,89,89,87.9,5.8e-25,1,No_Clan
ENST00000495973,391,445,388,445,PF08373.15,RAP,Domain,4,58,58,44.4,1.4e-11,1,CL0236
ENST00000496007,73,191,55,192,PF00134.28,Cyclin_N,Domain,26,126,127,37.5,2e-09,1,CL0065
ENST00000496071,4,92,1,92,PF21672.2,COMM_HN,Domain,16,103,103,77.0,1.6e-21,1,CL0813
ENST00000496121,1,145,1,145,PF00118.29,Cpn60_TCP1,Family,348,490,490,169.9,9.8e-50,1,No_Clan
ENST00000496144,2,104,2,119,PF12624.12,Chorein_N,Domain,1,103,116,98.2,3.5e-28,1,CL0760
ENST00000496241,1,221,1,226,PF00378.25,ECH_1,Domain,24,241,251,101.2,6.8e-29,1,CL0127
ENST00000496300,2,22,2,24,PF02493.25,MORN,Repeat,1,21,23,17.3,0.0038,1,CL0251
ENST00000496300,25,46,25,47,PF02493.25,MORN,Repeat,1,22,23,25.6,9.1e-06,1,CL0251
ENST00000496300,70,91,70,92,PF02493.25,MORN,Repeat,1,22,23,18.6,0.0014,1,CL0251
ENST00000496323,3,52,1,54,PF00435.26,Spectrin,Domain,55,103,105,28.0,2.8e-06,1,CL0743
ENST00000496323,59,159,57,160,PF00435.26,Spectrin,Domain,4,104,105,78.5,5.8e-22,1,CL0743
ENST00000496323,163,242,162,245,PF00435.26,Spectrin,Domain,2,80,105,48.9,9e-13,1,CL0743
ENST00000496430,8,66,7,66,PF10277.14,Frag1,Family,2,67,220,59.3,4.5e-16,1,CL0412
ENST00000496447,58,130,47,136,PF00041.26,fn3,Domain,12,77,84,44.6,1.6e-11,1,CL0159
ENST00000496447,145,231,143,232,PF00041.26,fn3,Domain,3,83,84,62.5,3.9e-17,1,CL0159
ENST00000496447,601,832,601,832,PF00102.32,Y_phosphatase,Domain,1,234,234,297.1,1.1e-88,1,CL0031
ENST00000496447,890,992,890,999,PF00102.32,Y_phosphatase,Domain,1,103,234,125.8,2.4e-36,1,CL0031
ENST00000496484,44,94,44,95,PF05047.21,L51_S25_CI-B8,Domain,1,51,52,51.5,9.2e-14,1,CL0172
ENST00000496503,12,63,11,63,PF02828.21,L27,Domain,2,53,53,47.7,1.1e-12,1,CL0614
ENST00000496503,69,120,69,120,PF02828.21,L27,Domain,1,53,53,62.6,2.5e-17,1,CL0614
ENST00000496503,140,214,137,215,PF00595.29,PDZ,Domain,4,80,81,46.7,3.8e-12,1,CL0466
ENST00000496503,230,289,230,293,PF07653.22,SH3_2,Domain,1,50,55,24.3,2.3e-05,1,CL0010
ENST00000496514,72,209,71,218,PF01590.31,GAF,Domain,2,122,133,61.8,1.1e-16,1,CL0161
ENST00000496514,252,428,252,429,PF01590.31,GAF,Domain,1,132,133,34.7,2.6e-08,1,CL0161
ENST00000496514,556,799,556,800,PF00233.24,PDEase_I,Domain,1,237,238,264.8,9.3e-79,1,CL0237
ENST00000496524,158,203,158,204,PF00018.33,SH3_1,Domain,1,47,48,51.6,6.1e-14,1,CL0010
ENST00000496526,18,146,11,149,PF03133.20,TTL,Family,159,289,292,133.9,7.6e-39,1,CL0179
ENST00000496558,18,866,18,866,PF01044.24,Vinculin,Family,1,852,852,1286.7,0.0,1,CL0705
ENST00000496599,1,79,1,80,PF19314.4,DUF5917,Family,15,93,94,83.5,1e-23,1,No_Clan
ENST00000496599,86,114,86,116,PF19311.4,KELAA,Motif,1,29,32,59.3,2.5e-16,1,No_Clan
ENST00000496610,52,121,51,121,PF00690.31,Cation_ATPase_N,Domain,2,69,69,60.3,1.3e-16,1,No_Clan
ENST00000496610,192,294,190,308,PF00122.25,E1-E2_ATPase,Family,4,103,181,85.6,3.5e-24,1,No_Clan
ENST00000496610,350,450,342,451,PF00122.25,E1-E2_ATPase,Family,101,180,181,33.4,3.7e-08,1,No_Clan
ENST00000496610,528,612,516,612,PF13246.11,Cation_ATPase,Family,9,91,91,62.9,2.6e-17,1,CL0137
ENST00000496610,664,806,642,806,PF00702.31,Hydrolase,Domain,78,191,191,39.0,1.3e-09,1,CL0137
ENST00000496610,877,992,876,1000,PF00689.26,Cation_ATPase_C,Family,2,108,175,107.7,6.6e-31,1,No_Clan
ENST00000496613,584,651,584,652,PF03456.23,uDENN,Domain,1,56,57,47.8,1.7e-12,1,CL0431
ENST00000496613,661,842,660,844,PF02141.26,DENN,Family,2,184,186,189.5,6.6e-56,1,CL0330
ENST00000496613,929,975,929,976,PF03455.24,dDENN,Domain,2,48,49,47.6,1.5e-12,1,No_Clan
ENST00000496710,444,621,443,621,PF00621.25,RhoGEF,Domain,2,180,180,141.9,2.8e-41,1,No_Clan
ENST00000496710,655,777,650,779,PF22697.1,SOS1_NGEF_PH,Domain,6,103,106,35.1,1.5e-08,1,CL0266
ENST00000496726,1,128,1,128,PF04721.22,PAW,Domain,70,197,197,174.3,3.2e-51,1,CL0202
ENST00000496819,103,201,103,202,PF00160.26,Pro_isomerase,Domain,1,106,159,118.0,5.4e-34,1,CL0475
ENST00000496834,1,84,1,85,PF10277.14,Frag1,Family,137,219,220,69.0,5e-19,1,CL0412
ENST00000496934,9,274,1,274,PF00503.25,G-alpha,Domain,82,333,333,318.4,6.2e-95,1,CL0023
ENST00000497004,1,128,1,128,PF10248.14,Mlf1IP,Family,47,174,174,223.2,2.5e-66,1,No_Clan
ENST00000497006,70,174,66,176,PF04622.17,ERG2_Sigma1R,Family,103,207,210,109.2,2.2e-31,1,CL0029
ENST00000497036,4,94,1,95,PF00850.24,Hist_deacetyl,Domain,204,297,298,74.9,7.8e-21,1,CL0302
ENST00000497049,1,158,1,173,PF00069.30,Pkinase,Domain,52,208,263,181.2,3e-53,1,CL0016
ENST00000497160,138,160,138,160,PF00096.31,zf-C2H2,Domain,1,23,23,23.2,7.8e-05,1,CL0361
ENST00000497160,166,188,166,188,PF00096.31,zf-C2H2,Domain,1,23,23,22.5,0.00013,1,CL0361
ENST00000497160,194,216,194,216,PF00096.31,zf-C2H2,Domain,1,23,23,27.3,4e-06,1,CL0361
ENST00000497160,250,272,250,272,PF00096.31,zf-C2H2,Domain,1,23,23,24.9,2.2e-05,1,CL0361
ENST00000497160,278,300,278,300,PF00096.31,zf-C2H2,Domain,1,23,23,19.6,0.0011,1,CL0361
ENST00000497160,306,328,306,328,PF00096.31,zf-C2H2,Domain,1,23,23,26.3,7.9e-06,1,CL0361
ENST00000497160,334,356,334,356,PF00096.31,zf-C2H2,Domain,1,23,23,25.8,1.2e-05,1,CL0361
ENST00000497160,362,384,362,384,PF00096.31,zf-C2H2,Domain,1,23,23,20.3,0.00064,1,CL0361
ENST00000497160,390,412,390,412,PF00096.31,zf-C2H2,Domain,1,23,23,27.1,4.6e-06,1,CL0361
ENST00000497160,418,440,418,440,PF00096.31,zf-C2H2,Domain,1,23,23,23.1,8.6e-05,1,CL0361
ENST00000497160,446,468,446,468,PF00096.31,zf-C2H2,Domain,1,23,23,26.6,6.6e-06,1,CL0361
ENST00000497160,474,496,474,496,PF00096.31,zf-C2H2,Domain,1,23,23,16.3,0.012,1,CL0361
ENST00000497160,502,524,502,524,PF00096.31,zf-C2H2,Domain,1,23,23,23.8,5e-05,1,CL0361
ENST00000497160,530,552,530,552,PF00096.31,zf-C2H2,Domain,1,23,23,19.9,0.00084,1,CL0361
ENST00000497160,558,580,558,580,PF00096.31,zf-C2H2,Domain,1,23,23,20.9,0.00041,1,CL0361
ENST00000497184,17,107,11,107,PF00241.25,Cofilin_ADF,Domain,30,125,125,75.1,4.5e-21,1,CL0092
ENST00000497213,1,53,1,57,PF00856.33,SET,Family,49,103,105,32.6,1e-07,1,CL0489
ENST00000497279,47,144,47,144,PF07978.18,NIPSNAP,Domain,1,102,102,124.0,2.8e-36,1,CL0032
ENST00000497322,3,28,1,28,PF00298.24,Ribosomal_L11,Domain,45,69,69,22.1,0.00018,1,No_Clan
ENST00000497382,52,133,39,133,PF03815.24,LCCL,Domain,15,96,96,95.0,2.8e-27,1,CL0513
ENST00000497382,293,436,293,465,PF00092.33,VWA,Domain,1,146,174,125.6,2.7e-36,1,CL0128
ENST00000497382,495,660,495,663,PF00092.33,VWA,Domain,1,171,174,152.8,1.2e-44,1,CL0128
ENST00000497387,6,95,4,95,PF15037.11,IL17_R_N,Family,300,389,389,142.4,2.1e-41,1,No_Clan
ENST00000497387,137,289,136,289,PF08357.16,SEFIR,Family,2,150,150,136.8,8e-40,1,CL0173
ENST00000497390,69,133,69,134,PF00013.34,KH_1,Domain,1,65,66,60.0,1.7e-16,1,CL0007
ENST00000497390,210,272,209,273,PF00013.34,KH_1,Domain,2,65,66,68.0,5.3e-19,1,CL0007
ENST00000497454,92,186,91,188,PF00618.25,RasGEF_N,Domain,2,104,106,50.5,2.3e-13,1,CL0542
ENST00000497454,246,461,246,461,PF00617.24,RasGEF,Family,1,181,181,157.4,4.1e-46,1,No_Clan
ENST00000497454,648,734,648,735,PF00788.28,RA,Domain,1,92,93,52.2,8.4e-14,1,CL0072
ENST00000497485,23,105,23,111,PF01593.29,Amino_oxidase,Domain,1,83,443,71.0,1.4e-19,1,CL0063
ENST00000497539,4,109,1,110,PF00270.34,DEAD,Domain,62,166,167,42.6,6.1e-11,1,CL0023
ENST00000497539,422,733,422,733,PF02889.21,Sec63,Family,1,252,252,271.7,6.1e-81,1,No_Clan
ENST00000497547,10,326,8,380,PF05997.17,Nop52,Family,3,257,259,282.9,3.1e-84,1,No_Clan
ENST00000497558,196,332,196,332,PF12572.13,DUF3752,Family,1,151,151,104.1,1.1e-29,1,No_Clan
ENST00000497580,153,352,152,353,PF00616.24,RasGAP,Family,2,206,207,146.1,1.6e-42,1,CL0409
ENST00000497582,42,83,41,87,PF05434.16,Tmemb_9,Family,2,45,145,40.1,3.7e-10,1,No_Clan
ENST00000497597,41,71,40,71,PF13174.11,TPR_6,Repeat,2,32,33,21.2,0.00039,1,CL0020
ENST00000497597,125,180,124,186,PF14559.11,TPR_19,Repeat,2,57,68,31.7,1.7e-07,1,CL0020
ENST00000497637,27,93,27,93,PF08726.15,EFhand_Ca_insen,Domain,1,69,69,101.6,2.2e-29,1,CL0220
ENST00000497671,2,46,1,46,PF00076.27,RRM_1,Domain,27,70,70,40.4,2.4e-10,1,CL0221
ENST00000497671,84,148,84,148,PF00076.27,RRM_1,Domain,1,70,70,60.1,1.8e-16,1,CL0221
ENST00000497693,8,53,2,55,PF02826.24,2-Hacid_dh_C,Domain,83,128,178,46.5,3.1e-12,1,CL0063
ENST00000497726,15,44,8,46,PF09774.14,MIX23,Family,125,154,156,26.7,7.4e-06,1,No_Clan
ENST00000497759,106,214,106,214,PF06859.17,Bin3,Family,1,109,109,153.1,4e-45,1,CL0063
ENST00000497873,105,316,104,319,PF07842.17,GCFC,Family,2,271,275,127.5,8.5e-37,1,No_Clan
ENST00000497878,277,306,272,310,PF00400.37,WD40,Repeat,7,35,39,13.5,0.1,1,CL0186
ENST00000497878,324,342,315,349,PF00400.37,WD40,Repeat,12,30,39,13.9,0.076,1,CL0186
ENST00000497882,65,214,65,214,PF00005.32,ABC_tran,Domain,1,137,137,121.8,3.7e-35,1,CL0023
ENST00000497951,3,115,1,117,PF00266.24,Aminotran_5,Domain,148,264,371,68.4,6.3e-19,1,CL0061
ENST00000497989,630,691,629,691,PF15300.11,INT_SG_DDX_CT_C,Family,2,63,63,93.0,7.5e-27,1,No_Clan
ENST00000498025,1,38,1,39,PF00133.27,tRNA-synt_1,Domain,376,413,414,37.9,1.1e-09,1,CL0039
ENST00000498025,93,249,93,252,PF08264.18,Anticodon_1,Domain,1,146,148,89.2,2.8e-25,1,CL0258
ENST00000498025,268,436,267,471,PF19302.4,DUF5915,Domain,2,164,195,84.0,1.1e-23,1,No_Clan
ENST00000498035,64,123,62,138,PF04258.18,Peptidase_A22B,Family,3,58,286,44.8,1.4e-11,1,CL0130
ENST00000498041,2,66,1,72,PF12231.13,Rif1_N,Family,200,275,374,35.3,7.8e-09,1,No_Clan
ENST00000498078,1,39,1,39,PF15433.11,MRP-S31,Family,266,304,304,83.0,3.3e-23,1,No_Clan
ENST00000498109,103,254,103,255,PF00160.26,Pro_isomerase,Domain,1,158,159,183.0,5.5e-54,1,CL0475
ENST00000498143,39,349,31,349,PF00443.34,UCH,Family,7,254,254,87.5,1.3e-24,1,CL0125
ENST00000498166,2,120,1,121,PF04949.18,Transcrip_act,Family,35,153,154,35.7,9.1e-09,1,No_Clan
ENST00000498169,3,42,2,52,PF00235.24,Profilin,Domain,2,39,127,39.1,8.6e-10,1,CL0431
ENST00000498186,39,68,39,68,PF11616.13,EZH2_WD-Binding,Family,1,30,30,64.5,7.7e-18,1,No_Clan
ENST00000498186,158,249,158,249,PF18118.6,PRC2_HTH_1,Domain,1,101,101,108.7,2.6e-31,1,CL0123
ENST00000498186,257,309,257,309,PF21358.2,Ezh2_MCSS,Domain,1,53,53,120.5,2.2e-35,1,No_Clan
ENST00000498274,1,47,1,48,PF15473.11,PCNP,Family,108,154,155,108.7,4.8e-31,1,No_Clan
ENST00000498289,41,593,41,593,PF14868.11,DUF4487,Family,1,583,583,793.9,1.2e-238,1,No_Clan
ENST00000498380,165,290,164,290,PF00652.27,Ricin_B_lectin,Domain,2,126,126,60.9,1.6e-16,1,CL0066
ENST00000498408,206,330,206,330,PF08517.17,AXH,Family,1,116,116,121.6,2.8e-35,1,CL0363
ENST00000498466,10,91,10,108,PF09774.14,MIX23,Family,1,89,156,42.8,8.1e-11,1,No_Clan
ENST00000498500,68,119,37,119,PF05735.18,TSP_C,Family,148,198,198,71.6,8.6e-20,1,CL0004
ENST00000498522,55,150,45,154,PF00069.30,Pkinase,Domain,155,260,263,37.1,2.6e-09,1,CL0016
ENST00000498600,2,120,1,121,PF04949.18,Transcrip_act,Family,35,153,154,35.7,9.1e-09,1,No_Clan
ENST00000498611,28,342,28,342,PF19340.4,GCP6_N,Family,1,315,315,512.7,3.8e-154,1,No_Clan
ENST00000498611,353,621,353,688,PF17681.6,GCP_N_terminal,Domain,1,256,297,119.6,2.3e-34,1,CL0540
ENST00000498614,3,90,1,110,PF00092.33,VWA,Domain,51,142,174,43.3,5.5e-11,1,CL0128
ENST00000498614,160,343,160,350,PF00092.33,VWA,Domain,1,168,174,106.1,2.8e-30,1,CL0128
ENST00000498661,53,235,52,235,PF07856.17,Orai-1,Family,2,173,173,239.0,2.9e-71,1,No_Clan
ENST00000498685,6,143,3,143,PF15734.10,MIIP,Family,196,332,332,263.9,3e-78,1,No_Clan
ENST00000498700,81,177,80,190,PF02190.21,LON_substr_bdg,Family,2,105,200,52.8,5.6e-14,1,CL0178
ENST00000498707,49,157,49,157,PF01562.24,Pep_M12B_propep,Family,1,93,93,78.7,4.6e-22,1,No_Clan
ENST00000498707,293,499,293,499,PF01421.24,Reprolysin,Domain,1,200,200,97.5,1.2e-27,1,CL0126
ENST00000498707,511,578,511,578,PF17771.6,ADAMTS_CR_2,Domain,1,69,69,67.5,1.2e-18,1,CL0750
ENST00000498707,593,642,590,642,PF00090.24,TSP_1,Domain,2,49,49,30.6,3.5e-07,1,CL0692
ENST00000498707,648,752,645,752,PF19236.4,ADAMTS_CR_3,Domain,4,115,115,39.4,6e-10,1,CL0750
ENST00000498707,754,871,754,871,PF05986.19,ADAMTS_spacer1,Domain,1,115,115,97.1,9.6e-28,1,No_Clan
ENST00000498707,939,993,939,996,PF19030.5,TSP1_ADAMTS,Domain,1,51,55,26.6,6.4e-06,1,CL0692
ENST00000498772,44,166,44,168,PF02585.22,PIG-L,Family,1,127,129,77.9,1.1e-21,1,No_Clan
ENST00000498790,112,132,111,139,PF01926.28,MMR_HSR1,Family,2,22,113,25.3,1.6e-05,1,CL0023
ENST00000498822,69,133,69,134,PF00013.34,KH_1,Domain,1,65,66,60.0,1.7e-16,1,CL0007
ENST00000498822,210,272,209,273,PF00013.34,KH_1,Domain,2,65,66,68.0,5.3e-19,1,CL0007
ENST00000500161,203,225,203,225,PF00096.31,zf-C2H2,Domain,1,23,23,24.9,2.3e-05,1,CL0361
ENST00000500161,231,253,231,253,PF00096.31,zf-C2H2,Domain,1,23,23,30.5,3.6e-07,1,CL0361
ENST00000500161,259,281,259,281,PF00096.31,zf-C2H2,Domain,1,23,23,26.2,8.7e-06,1,CL0361
ENST00000500161,287,309,287,309,PF00096.31,zf-C2H2,Domain,1,23,23,28.7,1.4e-06,1,CL0361
ENST00000500161,315,337,315,337,PF00096.31,zf-C2H2,Domain,1,23,23,28.3,1.9e-06,1,CL0361
ENST00000500161,343,365,343,365,PF00096.31,zf-C2H2,Domain,1,23,23,24.6,2.7e-05,1,CL0361
ENST00000500161,371,393,371,393,PF00096.31,zf-C2H2,Domain,1,23,23,28.0,2.2e-06,1,CL0361
ENST00000500161,399,421,399,421,PF00096.31,zf-C2H2,Domain,1,23,23,26.8,5.6e-06,1,CL0361
ENST00000500161,429,449,427,449,PF00096.31,zf-C2H2,Domain,3,23,23,17.5,0.0052,1,CL0361
ENST00000500161,455,477,455,477,PF00096.31,zf-C2H2,Domain,1,23,23,27.9,2.5e-06,1,CL0361
ENST00000500161,483,505,483,505,PF00096.31,zf-C2H2,Domain,1,23,23,31.9,1.4e-07,1,CL0361
ENST00000500161,512,533,511,533,PF00096.31,zf-C2H2,Domain,2,23,23,23.3,7.4e-05,1,CL0361
ENST00000500450,5,20,4,21,PF00098.28,zf-CCHC,Domain,2,17,18,32.2,8.7e-08,1,CL0511
ENST00000500450,36,51,35,52,PF00098.28,zf-CCHC,Domain,2,17,18,31.1,1.9e-07,1,CL0511
ENST00000500450,56,72,55,72,PF00098.28,zf-CCHC,Domain,2,18,18,28.9,9.8e-07,1,CL0511
ENST00000500450,80,96,79,96,PF00098.28,zf-CCHC,Domain,2,18,18,30.2,3.8e-07,1,CL0511
ENST00000500450,100,117,100,117,PF00098.28,zf-CCHC,Domain,1,18,18,28.4,1.4e-06,1,CL0511
ENST00000500450,119,135,118,135,PF00098.28,zf-CCHC,Domain,2,18,18,27.7,2.4e-06,1,CL0511
ENST00000500450,140,155,139,156,PF00098.28,zf-CCHC,Domain,2,17,18,31.8,1.2e-07,1,CL0511
ENST00000500635,3,61,3,66,PF00076.27,RRM_1,Domain,1,65,70,43.3,3e-11,1,CL0221
ENST00000500635,81,113,81,117,PF00076.27,RRM_1,Domain,1,33,70,24.5,2.3e-05,1,CL0221
ENST00000501516,1,1000,1,1000,PF11277.13,Med24_N,Family,1,992,998,1361.3,0.0,1,No_Clan
ENST00000502297,13,73,13,105,PF12473.13,DUF3694,Family,1,57,149,28.5,1.7e-06,1,No_Clan
ENST00000502297,219,278,201,280,PF12473.13,DUF3694,Family,89,147,149,42.2,1e-10,1,No_Clan
ENST00000502372,5,20,4,21,PF00098.28,zf-CCHC,Domain,2,17,18,33.3,4e-08,1,CL0511
ENST00000502372,53,68,52,69,PF00098.28,zf-CCHC,Domain,2,17,18,32.2,9e-08,1,CL0511
ENST00000502412,141,163,141,163,PF00096.31,zf-C2H2,Domain,1,23,23,19.3,0.0014,1,CL0361
ENST00000502412,169,191,169,191,PF00096.31,zf-C2H2,Domain,1,23,23,23.5,6.3e-05,1,CL0361
ENST00000502412,197,220,197,222,PF13912.11,zf-C2H2_6,Domain,2,25,27,20.9,0.00032,1,CL0361
ENST00000502412,226,247,225,247,PF00096.31,zf-C2H2,Domain,2,23,23,17.8,0.0042,1,CL0361
ENST00000502412,253,275,253,275,PF00096.31,zf-C2H2,Domain,1,23,23,26.0,1e-05,1,CL0361
ENST00000502412,281,303,281,303,PF00096.31,zf-C2H2,Domain,1,23,23,28.3,1.8e-06,1,CL0361
ENST00000502412,309,331,309,331,PF00096.31,zf-C2H2,Domain,1,23,23,18.5,0.0025,1,CL0361
ENST00000502412,337,359,337,359,PF00096.31,zf-C2H2,Domain,1,23,23,20.0,0.00079,1,CL0361
ENST00000502412,365,387,365,387,PF00096.31,zf-C2H2,Domain,1,23,23,26.0,1e-05,1,CL0361
ENST00000502412,393,415,393,415,PF00096.31,zf-C2H2,Domain,1,23,23,22.1,0.00017,1,CL0361
ENST00000502412,421,443,421,443,PF00096.31,zf-C2H2,Domain,1,23,23,21.9,0.00021,1,CL0361
ENST00000502412,449,471,449,471,PF00096.31,zf-C2H2,Domain,1,23,23,25.5,1.5e-05,1,CL0361
ENST00000502412,477,499,477,499,PF00096.31,zf-C2H2,Domain,1,23,23,21.1,0.00036,1,CL0361
ENST00000502412,505,527,505,527,PF00096.31,zf-C2H2,Domain,1,23,23,23.6,5.8e-05,1,CL0361
ENST00000502412,535,555,533,555,PF00096.31,zf-C2H2,Domain,3,23,23,23.1,8.3e-05,1,CL0361
ENST00000502412,561,583,561,583,PF00096.31,zf-C2H2,Domain,1,23,23,20.8,0.00044,1,CL0361
ENST00000502412,589,612,589,614,PF13912.11,zf-C2H2_6,Domain,2,25,27,18.6,0.0016,1,CL0361
ENST00000502412,617,639,617,639,PF00096.31,zf-C2H2,Domain,1,23,23,20.8,0.00046,1,CL0361
ENST00000502412,645,667,645,667,PF00096.31,zf-C2H2,Domain,1,23,23,23.7,5.4e-05,1,CL0361
ENST00000502412,673,695,673,695,PF00096.31,zf-C2H2,Domain,1,23,23,20.4,0.0006,1,CL0361
ENST00000502412,701,723,701,723,PF00096.31,zf-C2H2,Domain,1,23,23,19.5,0.0012,1,CL0361
ENST00000502412,729,751,729,751,PF00096.31,zf-C2H2,Domain,1,23,23,24.0,4.2e-05,1,CL0361
ENST00000502412,757,779,757,779,PF00096.31,zf-C2H2,Domain,1,23,23,24.7,2.7e-05,1,CL0361
ENST00000502412,785,807,785,807,PF00096.31,zf-C2H2,Domain,1,23,23,20.0,0.00081,1,CL0361
ENST00000502412,840,862,840,862,PF00096.31,zf-C2H2,Domain,1,23,23,26.3,8e-06,1,CL0361
ENST00000502459,39,122,39,127,PF00620.32,RhoGAP,Domain,1,85,148,78.7,4.7e-22,1,CL0409
ENST00000502499,56,137,41,155,PF13893.11,RRM_5,Domain,23,103,125,17.4,0.0032,1,CL0221
ENST00000502503,14,270,11,270,PF22749.1,Arb2,Domain,38,260,260,174.6,2.8e-51,1,CL0028
ENST00000502528,63,95,61,96,PF00400.37,WD40,Repeat,3,38,39,26.5,7.7e-06,1,CL0186
ENST00000502528,143,177,141,178,PF00400.37,WD40,Repeat,3,38,39,12.7,0.18,1,CL0186
ENST00000502604,4,202,1,202,PF00069.30,Pkinase,Domain,84,263,263,158.5,2.5e-46,1,CL0016
ENST00000502635,12,93,11,93,PF05026.18,DCP2,Domain,2,83,83,106.0,1.1e-30,1,No_Clan
ENST00000502635,98,144,95,146,PF00293.33,NUDIX,Domain,4,51,134,30.5,3.6e-07,1,CL0261
ENST00000502677,76,252,75,255,PF00621.25,RhoGEF,Domain,2,177,180,127.6,7.1e-37,1,No_Clan
ENST00000502717,40,103,39,109,PF09011.15,HMG_box_2,Domain,2,65,72,48.8,1e-12,1,CL0114
ENST00000502717,735,859,733,864,PF18717.6,CxC4,Domain,3,124,130,56.5,3.1e-15,1,CL0687
ENST00000502732,113,159,113,159,PF00018.33,SH3_1,Domain,1,48,48,46.8,1.9e-12,1,CL0010
ENST00000502732,173,248,173,248,PF00017.29,SH2,Domain,1,77,77,87.5,5.9e-25,1,CL0541
