isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
ENST00000360668	0.758634075540832	5.77784398322727	3.26354189298433	0.102035829853609	0.218671730035922	ENSG00000101460	MAP1LC3A	protein_coding
transcript112040	0.558141626105678	6.09826028620097	3.18732935440222	0.102062901574579	0.218700336088811	NA	NA	NA
ENST00000300688	0.332828587080726	7.12350694918112	3.15033086029667	0.102100311085026	0.218751083281928	ENSG00000167283	ATP5MG	protein_coding
ENST00000569301	0.483337460379355	5.44117167333463	3.1494781168309	0.102141609379041	0.218810147474714	ENSG00000230989	HSBP1	retained_intron
ENST00000432329	0.387335847453939	5.79558056405398	3.14872185495767	0.102178252346988	0.218859224381935	ENSG00000118260	CREB1	protein_coding
ENST00000520429	-0.401829138443726	5.77229209857262	3.14721215437827	0.102251450079046	0.218986575522063	ENSG00000112237	CCNC	protein_coding
ENST00000492417	-0.662567572707495	3.86031949981099	5.33296390172062	0.102265471039021	0.218987173673453	ENSG00000136527	TRA2B	retained_intron
ENST00000705987	-0.597776802066468	4.0994071062388	3.55723233176562	0.102402354178299	0.219250828454302	ENSG00000125753	VASP	protein_coding
ENST00000370008	0.357968658380576	6.58182224847073	3.14215445366976	0.10249714494941	0.219424301707926	ENSG00000116266	STXBP3	protein_coding
transcript2041	-0.52655584732874	4.50739995644594	3.14022146548985	0.102591239021945	0.219596237079074	NA	NA	NA
ENST00000329138	-0.393911293780471	5.50766412107265	3.13973899662508	0.102614741304436	0.219617045048011	ENSG00000185359	HGS	protein_coding
transcript2249	-0.547530370269148	4.93078928174857	3.14715393849474	0.102653782029376	0.219671098485315	NA	NA	NA
transcript110413	1.67644936967926	3.24480061396183	3.21498682756739	0.102668043187817	0.219672118184889	NA	NA	NA
transcript39227	-0.468399865575116	4.77911009166621	3.13734623191103	0.102731397318792	0.219778164541855	NA	NA	NA
transcript138158	0.697334894997733	3.59402470886738	3.1364411458237	0.102775566288886	0.219843144212039	NA	NA	NA
ENST00000309602	-0.504239276054299	4.41117991919203	3.84205341953272	0.102930098785904	0.220128283531757	ENSG00000173621	LRFN4	protein_coding
ENST00000505658	0.431101010460791	6.02651548485623	3.13314756566711	0.10293649403104	0.220128283531757	ENSG00000108848	LUC7L3	protein_coding
ENST00000262198	-0.406876653621439	5.73070706171586	3.13182455086129	0.103001225578096	0.220237156958613	ENSG00000101544	ADNP2	protein_coding
transcript138295	0.565461208884428	5.31075567164603	3.15391840349156	0.103047140688413	0.220305773277509	NA	NA	NA
ENST00000692507	-0.788164905677137	4.53960763159299	3.17339757746547	0.103073622468007	0.220332830000021	ENSG00000065534	MYLK	retained_intron
ENST00000396603	0.636639958763529	4.07277886197595	4.49672474971076	0.103119161222196	0.220400610680918	ENSG00000122705	CLTA	protein_coding
transcript34657	0.570197564444463	4.94257291350997	3.12835610931799	0.103171166083178	0.220482191591997	NA	NA	NA
ENST00000373845	0.626675838561126	3.82851678636287	4.08801954090936	0.103240852447147	0.220601531858103	ENSG00000119397	CNTRL	retained_intron
transcript72623	-0.563369579799195	5.29395344771758	3.15752951932933	0.103318605823837	0.220738075131877	NA	NA	NA
ENST00000288986	0.390203857337003	5.56491468175801	3.1225392679901	0.103456948064888	0.220952125658183	ENSG00000158092	NCK1	protein_coding
ENST00000651929	-0.608038466792564	6.4489903384443	3.21812974416196	0.103433798383353	0.220952125658183	ENSG00000022267	FHL1	protein_coding
transcript93849	0.638773293976498	4.16936426469202	3.88831444352081	0.103460389160477	0.220952125658183	NA	NA	NA
ENST00000334527	-0.610452597823216	4.03895201008831	3.49259726262836	0.103537831008389	0.22108788355215	ENSG00000166579	NDEL1	protein_coding
transcript63789	0.55007024260093	4.8204255639795	3.11961332347541	0.103601069940892	0.221193281159976	NA	NA	NA
ENST00000338825	-0.399437787277782	7.26766522286185	3.11616760577724	0.103771112476998	0.221497134820284	ENSG00000187840	EIF4EBP1	protein_coding
ENST00000519472	0.531534300230095	6.10536214004091	3.11616613207145	0.103771185276622	0.221497134820284	ENSG00000120885	CLU	protein_coding
ENST00000609909	-0.54652692925755	4.05967959586002	4.20120183273959	0.103815893746656	0.221562887738946	NA	NA	NA
ENST00000396872	0.774875459344933	3.57287180407134	3.50858985905539	0.103903544249763	0.221601563324976	ENSG00000164638	SLC29A4	protein_coding
ENST00000418909	0.683653356161137	5.15660773721908	3.16312669962052	0.103868506749152	0.221601563324976	ENSG00000146950	SHROOM2	protein_coding
ENST00000433297	-0.778457550619539	8.15183107387743	3.38082493290406	0.103890878274409	0.221601563324976	ENSG00000112972	HMGCS1	protein_coding
ENST00000565010	0.413660653425676	5.09295449208516	3.11422518766135	0.103867120868673	0.221601563324976	ENSG00000103326	CAPN15	retained_intron
ENST00000649793	1.59290258726392	3.15688982244246	4.93334441698969	0.103901097010758	0.221601563324976	ENSG00000227036	LINC00511	lncRNA
ENST00000233638	2.48617501915704	3.01753302490765	3.11150691369648	0.104026327150874	0.221717124218736	ENSG00000115297	TLX2	protein_coding
ENST00000286298	-0.452699408289515	4.82227826538249	3.77978313428249	0.103981889934023	0.221717124218736	ENSG00000155850	SLC26A2	protein_coding
ENST00000597346	0.339255186647312	7.79038175764795	3.11098956555121	0.104027292782599	0.221717124218736	ENSG00000269821	KCNQ1OT1	lncRNA
transcript130518	0.906273058395438	3.31776614980956	3.1112885168887	0.104012481094205	0.221717124218736	NA	NA	NA
transcript36712	-0.678427551632977	3.8384941140721	3.1339126073979	0.104007976251477	0.221717124218736	NA	NA	NA
ENST00000382361	-0.385790379437999	8.58131970782344	3.10940729507922	0.104105730589157	0.221854629936989	ENSG00000075618	FSCN1	protein_coding
ENST00000314073	0.473370170948451	5.02832326281254	3.16412942636337	0.104139070088892	0.221896004938707	ENSG00000112624	BICRAL	protein_coding
ENST00000481788	0.686866387955816	3.70446672690281	5.2578580437969	0.104198922894326	0.221974242313754	ENSG00000106344	RBM28	protein_coding_CDS_not_defined
transcript136162	0.441795650646589	4.89429652854156	3.11637887470182	0.104203646256852	0.221974242313754	NA	NA	NA
ENST00000383202	-0.348713396864176	5.54722783177686	3.10623854974423	0.104263034661766	0.222011721054236	ENSG00000118007	STAG1	protein_coding
ENST00000528158	0.66228984996126	4.38715528232013	3.12087168955703	0.104243428302311	0.222011721054236	ENSG00000149294	NCAM1	protein_coding
transcript96606	0.503496484354952	4.62884308218208	3.10627258368746	0.10426134357461	0.222011721054236	NA	NA	NA
transcript84182	-0.648416098581442	3.83382650698247	4.13428442841731	0.104340136694865	0.222146214879006	NA	NA	NA
ENST00000600818	0.594134524830989	4.72805233123048	3.10353645350494	0.104397405436603	0.222238452182434	ENSG00000196235	SUPT5H	retained_intron
ENST00000460569	0.740855208274901	3.59477120720608	4.23272554750043	0.104475646327665	0.222351338423118	ENSG00000151461	UPF2	protein_coding_CDS_not_defined
ENST00000647561	-0.407986349663996	4.99569837086269	3.12316578681955	0.104478339740983	0.222351338423118	ENSG00000167792	NDUFV1	protein_coding
ENST00000298786	-0.757614302613361	3.61091219921039	5.14475814887066	0.104559463917682	0.222494273867296	ENSG00000122376	SHLD2	protein_coding
ENST00000247970	-0.318597767963792	7.77499342922884	3.09983892692505	0.10458162459166	0.222511718223324	ENSG00000127445	PIN1	protein_coding
ENST00000358402	-0.588825370896256	4.02308737291292	3.45323124125812	0.10466784873033	0.22260601059209	ENSG00000125952	MAX	protein_coding
ENST00000478899	0.584062934669196	4.22592096513579	3.09822832230599	0.104661994278378	0.22260601059209	ENSG00000143314	MRPL24	protein_coding_CDS_not_defined
ENST00000536769	0.995183746089616	3.40553920516964	4.50807423052892	0.104643508820636	0.22260601059209	ENSG00000150991	UBC	protein_coding
transcript41838	-0.64326486700858	3.82241453295476	3.80640338120035	0.104743750284197	0.222737710772481	NA	NA	NA
ENST00000315491	-0.4656691757845	8.83537785292042	3.1059672872317	0.104772928493785	0.222770031818139	ENSG00000258947	TUBB3	protein_coding
ENST00000611179	3.50944920809218	3.34153807488387	3.17599563318906	0.104810923380645	0.222821087912748	ENSG00000112706	IMPG1	protein_coding
ENST00000336216	-0.548468144255997	4.3048473140439	3.09473072617684	0.104836788726434	0.222846347224818	ENSG00000140382	HMG20A	protein_coding
ENST00000301761	-0.331081390341651	6.17784600076533	3.09444680268354	0.104850993814214	0.222846817474435	ENSG00000167985	SDHAF2	protein_coding
ENST00000348513	-0.488804537643241	4.56521857658466	3.7824107250278	0.104901679394897	0.222850984248742	ENSG00000073584	SMARCE1	protein_coding
ENST00000534281	0.389126514045239	5.56818271746599	3.09409226003194	0.104868735420252	0.222850984248742	ENSG00000110315	RNF141	retained_intron
ENST00000567523	-0.545821700716045	4.17425692599774	3.6670941805281	0.10489150112192	0.222850984248742	ENSG00000104164	BLOC1S6	nonsense_mediated_decay
ENST00000698185	0.382339561892148	5.66744872789135	3.09329008152433	0.10490889080284	0.222850984248742	ENSG00000170581	STAT2	retained_intron
ENST00000514387	0.423638190666474	4.95691159955429	3.76274771790984	0.10492648455935	0.222858650931334	ENSG00000062194	GPBP1	protein_coding
transcript68482	0.717381803576466	3.83809442815988	4.58742067811356	0.104956413609489	0.22289251163124	NA	NA	NA
ENST00000336592	-0.876682833243026	3.30954813898642	3.10340072547682	0.105143491311924	0.223260050306038	ENSG00000158290	CUL4B	protein_coding
ENST00000616080	0.590357426439208	4.33379596624826	4.01558030612817	0.105169383726354	0.223285278319102	ENSG00000121671	CRY2	protein_coding
ENST00000394890	0.645427535235747	4.57964840417454	3.09701462118179	0.10528362011036	0.22349803784184	ENSG00000122884	P4HA1	protein_coding
ENST00000282892	-0.557344152594457	4.15424480827836	3.78929133718079	0.105378866121201	0.223640645959176	ENSG00000152944	MED21	protein_coding
ENST00000301396	-0.37552921075049	5.28294763208589	3.08399304850914	0.105375671701867	0.223640645959176	ENSG00000141456	PELP1	protein_coding
ENST00000441876	0.414236978339421	5.3465858484989	3.08336811836693	0.10540713997707	0.223641084099931	ENSG00000100376	FAM118A	protein_coding
ENST00000563614	-0.507093603790439	5.05663427366116	3.08346768679675	0.105402125443137	0.223641084099931	ENSG00000166847	DCTN5	retained_intron
ENST00000358005	0.732304413979391	3.81296763295805	4.14914972766096	0.105452060276199	0.223676831167511	ENSG00000128891	CCDC32	protein_coding
transcript124227	1.00839763485127	3.29853199847272	4.67477710912477	0.105439088346306	0.223676831167511	NA	NA	NA
ENST00000464720	0.401534036564905	5.65336080017394	3.08119002093282	0.105516908726767	0.223784596415991	ENSG00000186501	TMEM222	nonsense_mediated_decay
ENST00000474295	-0.767581307476947	3.53892147541372	3.27978502780359	0.105557890679842	0.223841722671187	ENSG00000117640	MTFR1L	protein_coding
ENST00000318063	0.507875857969521	4.93092877595713	3.07786017095349	0.105684995509009	0.224021826074963	ENSG00000155970	MICU3	protein_coding
transcript38714	0.58640712754454	4.28729673735939	3.24289073733682	0.105683335667678	0.224021826074963	NA	NA	NA
transcript40763	0.419870541325468	6.36111312319711	3.07807161384969	0.105674312279677	0.224021826074963	NA	NA	NA
ENST00000292614	-0.441686825127674	5.06373703845894	3.07716288038855	0.105720235842706	0.224066721424307	ENSG00000005075	POLR2J	protein_coding
ENST00000446273	-0.629887700826356	4.94577190079534	3.11137141591505	0.105749420006147	0.224098770906644	ENSG00000100354	TNRC6B	protein_coding
ENST00000262817	0.973799434722623	4.9145213062315	3.20494462189987	0.105822268865383	0.224161808307763	ENSG00000105696	TMEM59L	protein_coding
ENST00000579991	-0.585911291552605	4.24841215967079	3.57871490293679	0.105824621756109	0.224161808307763	ENSG00000264364	DYNLL2	protein_coding
ENST00000683980	-1.305706268526	3.18583834220356	3.16752298951885	0.105835432085066	0.224161808307763	ENSG00000112280	COL9A1	protein_coding
transcript111581	0.525732020402412	5.05842097012455	3.07531778907435	0.105813555005165	0.224161808307763	NA	NA	NA
ENST00000483519	0.448012629812899	4.90679359867508	3.67188442913687	0.105866318440342	0.224197428659839	ENSG00000085982	USP40	retained_intron
ENST00000491511	0.705456558429791	4.06642355170257	3.46707373309219	0.10597793678276	0.224374173053017	ENSG00000144815	NXPE3	protein_coding
transcript199022	-0.32508680563471	8.05514641659736	3.07215716250088	0.105973647016255	0.224374173053017	NA	NA	NA
ENST00000524499	-0.639697635889671	3.8208556993318	3.42233593890399	0.106100633872012	0.224604104859775	ENSG00000255224		lncRNA
ENST00000391553	0.411468200751001	5.45932539482563	3.06919547123398	0.106123934750772	0.224623592002696	ENSG00000212864	RNF208	protein_coding
ENST00000401730	0.479174583061757	4.83927340117033	3.14072185717607	0.106146810210219	0.224642173640113	ENSG00000104852	SNRNP70	nonsense_mediated_decay
transcript143291	1.78256098481692	3.81661884319076	3.51254698523935	0.106211746058747	0.224749752382446	NA	NA	NA
ENST00000381031	-0.478961413784536	5.58929818495281	3.0668219258107	0.106244568166466	0.22475951656721	ENSG00000075234	TTC38	protein_coding
transcript37524	0.690834898842652	3.76725229034465	3.96366701599411	0.10623310148182	0.22475951656721	NA	NA	NA
ENST00000377577	-0.339661641723602	5.82616577767426	3.0647829299109	0.106348333971581	0.224949170450107	ENSG00000007923	DNAJC11	protein_coding
transcript99927	1.05363787782479	3.45985112161293	3.06444201547083	0.106365695566196	0.224956035108546	NA	NA	NA
ENST00000518564	0.676115456226542	5.15600562276567	3.12239425759075	0.106536373845237	0.22528710902305	ENSG00000104695	PPP2CB	protein_coding
ENST00000366777	0.380873116265194	5.18276935393238	3.05965465941543	0.106609870117623	0.225354392912657	ENSG00000163050	COQ8A	protein_coding
transcript103546	-0.57655626933812	4.08492876983841	3.06012877076146	0.106585657577016	0.225354392912657	NA	NA	NA
transcript68545	0.416733357813687	6.10453458803968	3.05964006656646	0.106610615472422	0.225354392912657	NA	NA	NA
ENST00000601048	0.315732240036477	9.09867250073699	3.05817110315636	0.10668567832745	0.225483152496849	ENSG00000178980	SELENOW	protein_coding
ENST00000372521	0.339241303169565	7.91145577969372	3.05730311632183	0.106730062520156	0.225547046322929	ENSG00000177868	SVBP	protein_coding
ENST00000306721	-0.56410326532653	4.3059773545065	3.05937825708358	0.106857510127672	0.225786433491723	ENSG00000144354	CDCA7	protein_coding
ENST00000491541	0.718746238479608	3.51927524173421	3.09005250783829	0.106940622653962	0.225932091026587	ENSG00000198911	SREBF2	protein_coding_CDS_not_defined
ENST00000682796	0.657723821530022	3.62833252717357	4.03751641633772	0.106969639994981	0.225963438886535	ENSG00000064309	CDON	retained_intron
transcript95149	0.612308065593945	4.37164431876606	3.05114206411605	0.107045763769758	0.22609427321867	NA	NA	NA
ENST00000264613	1.0137285943377	4.28737263223558	3.07513689389436	0.107070572590617	0.226116703525585	ENSG00000047457	CP	protein_coding
ENST00000587834	0.383797596576597	7.8034241237795	3.04966343015692	0.107121703132022	0.226194707978256	ENSG00000166562	SEC11C	protein_coding
ENST00000269919	0.467807866367501	5.07923857225324	3.04707061616386	0.10725502546236	0.226446222279832	ENSG00000130517	PGPEP1	protein_coding
ENST00000494984	0.414684027432895	5.05803638412957	3.04554590690081	0.107333521884727	0.226581932011525	ENSG00000172053	QARS1	retained_intron
ENST00000379097	0.846445299183585	3.89817680035379	3.04452641874913	0.107386047769543	0.22663692380755	ENSG00000076554	TPD52	protein_coding
ENST00000610343	0.339787733893273	5.74699391737203	3.0444882426394	0.107388015290588	0.22663692380755	ENSG00000121741	ZMYM2	protein_coding
ENST00000290607	0.467466256717438	4.79725252177877	3.44176624769983	0.107421487914069	0.226677546530534	ENSG00000159433	STARD9	protein_coding
transcript106119	0.315940204156555	8.48765848026967	3.04343423703725	0.107442354290391	0.226691560700606	NA	NA	NA
ENST00000357052	0.811004089781046	3.84509898928166	5.12509577003118	0.107482166643442	0.226745539797443	ENSG00000167578	RAB4B	protein_coding
ENST00000488055	0.373228175208085	5.86352778041913	3.04108810193042	0.10756343104959	0.226856913341222	ENSG00000243943	ZNF512	retained_intron
ENST00000596148	0.379160688428602	5.29293554500446	3.04126804338241	0.107554138846511	0.226856913341222	ENSG00000181029	TRAPPC5	protein_coding
ENST00000685843	0.581031814200176	4.08971797001757	4.30913827318746	0.107817611694402	0.227362903263464	ENSG00000081177	EXD2	protein_coding
ENST00000620389	-0.402598174719831	5.52284388254976	3.03520723326715	0.107867668136935	0.227438364571342	ENSG00000112081	SRSF3	retained_intron
ENST00000369815	-0.445100644721041	4.76016770824706	3.27207071843133	0.107896693007174	0.227469466829254	ENSG00000173915	ATP5MK	protein_coding
ENST00000664676	0.667064621311238	3.98499191476778	3.38779885614523	0.108006147735168	0.227670101892544	ENSG00000287104		lncRNA
transcript117352	-0.746421264567973	3.38431147530573	3.03148899923361	0.108060575104774	0.227751801501662	NA	NA	NA
transcript99526	-0.592290175985488	3.70269639160192	3.03124037814369	0.108073489141288	0.227751801501662	NA	NA	NA
ENST00000521364	-0.533734650345981	4.41658703199713	3.03041373704432	0.108116440816938	0.227782073090789	ENSG00000151292	CSNK1G3	protein_coding
ENST00000566291	0.748416907098751	3.57522750011677	4.08577745522412	0.108115846476968	0.227782073090789	ENSG00000260534		lncRNA
ENST00000310271	0.362162813012638	5.68031870865023	3.02914162071161	0.108182580395829	0.22784723066535	ENSG00000023330	ALAS1	protein_coding
ENST00000372967	-0.367681234523235	8.71920689408188	3.02899396171372	0.108190260695576	0.22784723066535	ENSG00000168653	NDUFS5	protein_coding
transcript122728	-0.426511654225987	5.46005987383893	3.02919382133157	0.10817986540693	0.22784723066535	NA	NA	NA
ENST00000589913	0.350088544105894	9.06157364236166	3.02738974633874	0.108273745532743	0.227992918711654	ENSG00000131469	RPL27	protein_coding
ENST00000290541	-0.328743840244396	8.62539728588448	3.02540017697017	0.108377395477814	0.228181024485988	ENSG00000159377	PSMB4	protein_coding
ENST00000582193	0.348998193115885	8.58129445166354	3.02486668069085	0.108405209764115	0.228209434980309	ENSG00000108298	RPL19	protein_coding
ENST00000526560	-0.943106443703374	3.470305673175	3.81778860616349	0.108421992275567	0.228214617475027	ENSG00000111011	RSRC2	protein_coding
transcript18745	0.723814472042918	3.56164000877973	5.0651495170497	0.108493131893009	0.228334198342182	NA	NA	NA
ENST00000359943	0.43985047211747	5.96748982364197	3.02289430847171	0.108508117927536	0.228335582634783	ENSG00000196937	FAM3C	protein_coding
ENST00000299705	-0.322799226583718	6.46620480307123	3.02069320136564	0.108623103284446	0.228538828839102	ENSG00000166557	TMED3	protein_coding
ENST00000359947	-0.707898594985469	3.53301145371765	3.03371752549356	0.108633385319791	0.228538828839102	ENSG00000142949	PTPRF	protein_coding
ENST00000326828	0.608851637327714	5.54297308406488	3.03583869963322	0.108652753362959	0.228549403061262	ENSG00000080644	CHRNA3	protein_coding
ENST00000343470	-0.457564042763307	4.95701583451468	3.01966420421095	0.108676909675689	0.2285700452147	ENSG00000145220	LYAR	protein_coding
transcript180060	-0.753400283850719	3.8822921436738	3.05223043865858	0.10872839246502	0.228617978931596	NA	NA	NA
transcript42147	0.520072482865624	4.31130009257608	4.03328066085612	0.108725591334163	0.228617978931596	NA	NA	NA
ENST00000336755	0.448193914137398	5.22258374475978	3.0181358926148	0.108756886268365	0.228647722898768	ENSG00000147905	ZCCHC7	protein_coding
ENST00000499869	0.387421192817396	6.47948091013038	3.01339315448566	0.109005538828406	0.229140254157695	ENSG00000071127	WDR1	protein_coding
ENST00000571523	0.843984338106702	3.4808473351791	3.35226413673567	0.109061561426953	0.229227781970447	ENSG00000166971	AKTIP	retained_intron
transcript129541	5.99124205894091	9.55501499525359	4.03720211429957	0.109127921119793	0.229337010545302	NA	NA	NA
ENST00000373768	-0.317516338443582	7.37370842120072	3.01031702522959	0.109167191164551	0.229389287763486	ENSG00000119421	NDUFA8	protein_coding
ENST00000404049	-0.415091350524218	4.90107840592299	3.00939116881356	0.109215903623561	0.229461389603833	ENSG00000126012	KDM5C	protein_coding
ENST00000261520	-0.60629678013899	3.87245378179314	4.74806014159881	0.109388765492863	0.229767989579276	ENSG00000128915	ICE2	protein_coding
transcript56496	-0.420622102422953	6.42244141329146	3.00607364590203	0.109390671243597	0.229767989579276	NA	NA	NA
ENST00000393473	0.644514316012786	3.92503101853896	3.00488659609543	0.109453289435407	0.229869217243364	ENSG00000144182	LIPT1	protein_coding
ENST00000271277	-0.381690635615	5.4794664773552	3.0038869875847	0.109506054367194	0.22992197382647	ENSG00000143079	CTTNBP2NL	protein_coding
transcript87335	0.62685921023607	3.9336029963726	3.08997347282537	0.109507265395514	0.22992197382647	NA	NA	NA
ENST00000398532	-0.469620785302336	4.56527078975469	3.2903621226278	0.109524536044755	0.229927941827061	ENSG00000188895	MSL1	protein_coding
ENST00000394294	0.652988410317123	3.69091893779979	4.85602282775685	0.109548227530961	0.229947385923788	ENSG00000108306	FBXL20	protein_coding
ENST00000344111	0.616752451361913	4.29511039349162	3.00066004133107	0.109676606059543	0.230186539465939	ENSG00000240230	COX19	protein_coding
ENST00000358056	-0.314442942238456	6.99946167612238	3.00011343863602	0.109705527911452	0.230216920305096	ENSG00000197045	GMFB	protein_coding
ENST00000310164	0.608797133669245	6.14701185833417	3.07134522847019	0.109772100880724	0.230326293566191	ENSG00000174460	ZCCHC12	protein_coding
ENST00000381652	1.05377193328919	3.56397655461175	3.00915955795215	0.109843344230184	0.230445436236469	ENSG00000096968	JAK2	protein_coding
ENST00000335007	-0.639326420222366	3.85709671653515	4.46669794408902	0.109911381518213	0.230535930525571	ENSG00000186298	PPP1CC	protein_coding
ENST00000672695	0.664768619779551	3.82268981110202	4.22021756104615	0.10991541165495	0.230535930525571	ENSG00000140521	POLG	protein_coding_CDS_not_defined
ENST00000367157	-0.533886921825136	4.68012997850166	2.99586197349689	0.109955587316919	0.230589845964262	ENSG00000163545	NUAK2	protein_coding
ENST00000534837	-0.524171438140036	4.20818447701038	3.98266048430367	0.109988562953253	0.230610271518167	ENSG00000139200	PIANP	protein_coding
ENST00000553666	0.865837163079241	3.37406899443684	3.38993844600641	0.109994269189858	0.230610271518167	ENSG00000183648	NDUFB1	retained_intron
ENST00000357578	0.577195826829013	5.05735601864352	3.00158889993687	0.11002947391395	0.230623398170816	ENSG00000112294	ALDH5A1	protein_coding
ENST00000621533	0.383957979063893	6.64126588543403	2.99415112496646	0.110021621087807	0.230623398170816	ENSG00000146457	WTAP	protein_coding
ENST00000493961	0.822875243140688	3.4048450506822	3.43811592910679	0.110110051764989	0.230761939101376	ENSG00000166228	PCBD1	protein_coding_CDS_not_defined
ENST00000260130	0.326886084416725	7.79924135058174	2.99022567240455	0.110230346495232	0.230953300256116	ENSG00000137575	SDCBP	protein_coding
ENST00000357992	0.463152466424766	6.05163045210855	2.99045558721437	0.110218107857679	0.230953300256116	ENSG00000158711	ELK4	protein_coding
transcript115832	0.754576308768615	3.50394291904846	3.88803122831805	0.11028378434338	0.231034887248075	NA	NA	NA
ENST00000281471	0.613750575563123	4.63147834141521	2.98778668535381	0.11036028051723	0.231164751619687	ENSG00000151743	AMN1	protein_coding
ENST00000233336	-0.636371897571184	3.73956395377152	4.74002654350486	0.110440584648269	0.231181026790334	ENSG00000114999	TTL	protein_coding
ENST00000263857	-0.630703696302845	4.03473087254599	3.63628064692094	0.110421106559189	0.231181026790334	ENSG00000068654	POLR1A	protein_coding
ENST00000435706	-0.481183759160839	4.54578297176667	3.15153048690588	0.110434660074216	0.231181026790334	ENSG00000077097	TOP2B	protein_coding
ENST00000658925	0.670863280248466	3.71833643055489	3.93492652429901	0.110431415281539	0.231181026790334	ENSG00000173214	MFSD4B	protein_coding_CDS_not_defined
transcript132204	0.411715309890149	4.94845396866907	3.48843837133186	0.110412383862973	0.231181026790334	NA	NA	NA
ENST00000264990	0.560533785493607	4.86417588015896	2.98438829504321	0.110541642535289	0.231240695122389	ENSG00000240303	ACAD11	protein_coding
ENST00000531250	0.593419582059044	4.21409022800837	2.98524556486536	0.110495857735364	0.231240695122389	ENSG00000167792	NDUFV1	retained_intron
ENST00000619697	-0.700833922894062	3.7562719166447	4.54933175177597	0.110529054923554	0.231240695122389	ENSG00000278834		lncRNA
ENST00000686249	1.70968919573218	3.30584211990003	3.10259790572998	0.110510712551379	0.231240695122389	ENSG00000289013		lncRNA
ENST00000686437	1.00679429732421	3.44469162010711	2.98997414686649	0.110537221125573	0.231240695122389	ENSG00000289401		lncRNA
ENST00000315082	-0.53060485670906	4.22560971189663	3.56756515833365	0.110575172748749	0.231266506812444	ENSG00000140983	RHOT2	protein_coding
ENST00000555619	0.377607849983389	7.73209207721752	2.98361419051665	0.110583005892999	0.231266506812444	ENSG00000119655	NPC2	protein_coding
ENST00000358867	-0.395313970010711	5.03557033764969	3.33380042861276	0.110621866792263	0.231317421493439	ENSG00000171204	TMEM126B	protein_coding
ENST00000263054	-0.486109172014352	4.52107075128455	2.98095064471136	0.110725476096049	0.231464101869023	ENSG00000108018	SORCS1	protein_coding
ENST00000303731	-0.294485833257544	7.396911092684	2.98021927546341	0.110764636097714	0.231464101869023	ENSG00000170043	TRAPPC1	protein_coding
ENST00000407689	0.622031732209898	3.99622603695534	3.44321220287569	0.110748573806367	0.231464101869023	ENSG00000239282	CASTOR1	protein_coding
ENST00000460766	0.452977285235652	4.84072682218147	3.22306085823821	0.110710037133508	0.231464101869023	ENSG00000136718	IMP4	retained_intron
ENST00000595838	0.644931228156961	3.98421210260942	2.98033798015105	0.110758279076187	0.231464101869023	ENSG00000142303	ADAMTS10	protein_coding
ENST00000322244	0.503302959508226	4.58526964148795	2.97948943240379	0.110803731514159	0.231515440593895	ENSG00000033178	UBA6	protein_coding
transcript97873	-0.694613308041691	3.68639366618878	5.2594242496333	0.110838475727726	0.231557675563325	NA	NA	NA
ENST00000685034	-0.527076203393054	4.62603558060957	2.97852383056284	0.110855482108676	0.231562847409078	ENSG00000291152	SBDSP1	lncRNA
ENST00000299977	0.872350488734581	3.58097512211129	5.09629763394308	0.110876556894342	0.231576400462044	ENSG00000166750	SLFN5	protein_coding
ENST00000369878	0.655487286766093	4.13847272769505	3.69321560023652	0.110891033629886	0.231576400462044	ENSG00000148842	CNNM2	protein_coding
ENST00000284971	-0.304861372207501	8.88849070389715	2.97483833185386	0.111053279125963	0.231860615228453	ENSG00000154723	ATP5PF	protein_coding
ENST00000295878	0.525600700796792	4.64664645245388	3.73329056299412	0.111056229671108	0.231860615228453	ENSG00000163617	CCDC191	protein_coding
ENST00000394975	0.389434554760384	7.36442657521182	2.97432775053439	0.111080716041092	0.23188135850548	ENSG00000167397	VKORC1	protein_coding
ENST00000400299	0.584574170755919	6.44313106244297	3.01860204667424	0.111132640316132	0.231959365563573	ENSG00000198832	SELENOM	protein_coding
ENST00000255465	0.852731836143264	3.29355489284032	2.97857477671297	0.111148587997758	0.231962270604016	ENSG00000133101	CCNA1	protein_coding
ENST00000437508	-0.473446694748453	4.94191874621347	3.81507318394069	0.1111690330929	0.231974559561143	ENSG00000109654	TRIM2	protein_coding
ENST00000261530	0.464054117471575	5.31512208729771	2.97167347607446	0.111223483396155	0.232031535282295	ENSG00000089916	GPATCH2L	protein_coding
transcript147526	-0.714753217035329	3.64251930176983	3.80834153270375	0.111225457958174	0.232031535282295	NA	NA	NA
transcript137678	-0.850458215413212	3.454980098224	4.8674126383097	0.111348344690307	0.232257489657687	NA	NA	NA
ENST00000336735	0.495975146305381	4.77250378211598	3.23741511808465	0.111386777722414	0.232307249022953	ENSG00000071537	SEL1L	protein_coding
ENST00000226004	0.393084977188652	5.89772573709152	2.9676012885528	0.111442960045082	0.23239400828035	ENSG00000108861	DUSP3	protein_coding
transcript59548	0.704534068166388	3.49523359505993	4.17736831304191	0.111495998877901	0.23247419051658	NA	NA	NA
ENST00000301454	-0.385317604004427	5.47855336102608	3.28475569207023	0.111523390594414	0.232500883374226	ENSG00000125648	SLC25A23	protein_coding
