isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
ENST00000324932	-1.12625254836312	3.92224286513068	3.05084433369588	0.128070042080773	0.273074148982175	ENSG00000110713	NUP98	protein_coding
ENST00000359428	-0.712479839288181	5.18819520299942	3.05137324304346	0.128079217056675	0.273074148982175	ENSG00000126883	NUP214	protein_coding
ENST00000530913	-0.649147923649905	7.31780774227679	3.05716772360402	0.128037712516686	0.273074148982175	ENSG00000166441	RPL27A	protein_coding
ENST00000331821	1.98442153491251	6.11752071184722	3.06634590509789	0.128174737521761	0.273231659316906	ENSG00000099901	RANBP1	protein_coding
ENST00000263202	-0.347321508803687	6.08455693673936	6.02184179292512	0.128361692027243	0.27354499644001	ENSG00000070010	UFD1	protein_coding
ENST00000390645	0.800672494269033	6.43634820716966	3.05085340629361	0.128365063285062	0.27354499644001	ENSG00000188042	ARL4C	protein_coding
ENST00000317058	-0.756822427737261	4.35995681144232	7.74683995127152	0.128389680693984	0.273551279169765	ENSG00000176476	SGF29	protein_coding
ENST00000533072	-2.20415185930158	4.99535364428488	3.06033231308344	0.128484950248143	0.273693757095652	ENSG00000052841	TTC17	retained_intron
ENST00000583705	-0.514654754396604	5.30130972768559	3.2922187384883	0.128499912730191	0.273693757095652	ENSG00000153944	MSI2	retained_intron
ENST00000461096	0.586086885743981	4.8044221611393	8.02350243280106	0.128529891074227	0.273711427955641	ENSG00000197780	TAF13	protein_coding
ENST00000310864	-0.522929977251742	5.77821074799097	3.03864286205222	0.128705806711493	0.273942089232751	ENSG00000173226	IQCB1	protein_coding
ENST00000399922	-0.423511409583967	5.85019276620699	5.02973406505547	0.128725005808672	0.273942089232751	ENSG00000100461	RBM23	protein_coding
ENST00000448552	-1.0818264163376	4.1317818722827	3.03830424314498	0.128723512266694	0.273942089232751	ENSG00000168802	CHTF8	protein_coding
ENST00000547939	6.6661757542436	7.36075874071847	3.05575345390893	0.12872184493028	0.273942089232751	ENSG00000167552	TUBA1A	protein_coding
ENST00000397276	-0.422242599316033	7.08533398316902	3.03724368641244	0.128778987792805	0.274010777329576	ENSG00000100836	PABPN1	protein_coding
ENST00000219313	-0.207094422826619	7.54292016312903	3.16753557158202	0.128874389859996	0.274167559419041	ENSG00000103035	PSMD7	protein_coding
ENST00000359511	0.747298408284731	4.05235472091072	4.37734097181065	0.128898956162852	0.27417361796122	ENSG00000160785	SLC25A44	protein_coding
ENST00000327040	0.390427093516177	5.85419447036864	3.45916683293499	0.12922776970275	0.274826712386711	ENSG00000156011	PSD3	protein_coding
ENST00000354293	-0.419407443159048	5.51579381427476	3.0662510124994	0.129542617658393	0.275449891413097	ENSG00000196961	AP2A1	protein_coding
ENST00000487416	-0.597029096716233	5.55802170966451	3.02033646408126	0.12966781254019	0.275669664113735	ENSG00000214046	SMIM7	protein_coding
ENST00000287025	-0.523656581410401	5.17672141530614	4.23888051069119	0.129773976712981	0.275848910931921	ENSG00000156469	MTERF3	protein_coding
ENST00000296550	0.992879527332156	4.82754590773202	3.0216696175466	0.129893043901082	0.276055519563511	ENSG00000170390	DCLK2	protein_coding
ENST00000357065	-0.643590614814952	4.63520372643086	3.58936023989559	0.129967665336443	0.276167616092789	ENSG00000169813	HNRNPF	protein_coding
ENST00000228506	-0.380013111822254	6.98914961810274	3.01391894576666	0.130007388318765	0.276205531830374	ENSG00000110917	MLEC	protein_coding
ENST00000302350	0.671878696971286	4.38954927584082	4.73938679778659	0.130132361953974	0.276378017716516	ENSG00000168564	CDKN2AIP	protein_coding
ENST00000362011	0.759882748511408	4.30855701909683	7.54984504310834	0.130128310359761	0.276378017716516	ENSG00000198892	SHISA4	protein_coding
ENST00000008527	0.390654451433043	6.07208313844512	3.93272870756518	0.130284189644049	0.276602080693231	ENSG00000008405	CRY1	protein_coding
ENST00000225983	-1.49142149310134	4.31076489294778	3.013082070553	0.130347415878013	0.276602080693231	ENSG00000108840	HDAC5	protein_coding
ENST00000367090	1.24255027344664	4.04869222574307	3.00777039654797	0.130333876818339	0.276602080693231	ENSG00000146433	TMEM181	protein_coding
ENST00000404537	0.67100816143712	4.52282383135964	5.83071272060944	0.130269548910965	0.276602080693231	ENSG00000124006	OBSL1	protein_coding
ENST00000564834	0.6202000817452	5.01776376760605	3.0080594895288	0.130318500779166	0.276602080693231	ENSG00000261455	LINC01003	lncRNA
ENST00000311672	-0.286990788446116	8.65284527205095	3.00594299611604	0.130431128683303	0.276723587720594	ENSG00000173660	UQCRH	protein_coding
ENST00000394391	-0.351196990972386	6.12866195667496	6.96612965599151	0.130448516359732	0.276723587720594	ENSG00000005194	CIAPIN1	protein_coding
ENST00000336395	0.538988612508657	4.94150650492305	5.02571159126863	0.130516792964782	0.276749357404211	ENSG00000107140	TESK1	protein_coding
ENST00000484875	0.952381597156637	4.449933302459	3.0102701335187	0.130496671355696	0.276749357404211	ENSG00000196562	SULF2	protein_coding
ENST00000511472	-0.31724264298876	6.66067250526233	3.15096515874491	0.13052643171615	0.276749357404211	ENSG00000127184	COX7C	protein_coding_CDS_not_defined
ENST00000280886	0.464449662668072	6.18186270425166	3.00277485385533	0.130599969070274	0.276822177994883	ENSG00000151240	DIP2C	protein_coding
ENST00000399126	-3.66246848202865	3.60207162881079	3.00268741139294	0.130604633407598	0.276822177994883	ENSG00000188517	COL25A1	protein_coding
ENST00000311413	-0.546224757316665	5.26949936183449	2.99995606265731	0.130750443547394	0.277084706956908	ENSG00000173456	RNF26	protein_coding
ENST00000265342	-0.877600750045441	4.90436617136802	2.99893372378796	0.130805077448974	0.277153960677383	ENSG00000053108	FSTL4	protein_coding
ENST00000344096	0.446063568417465	5.47498009062806	6.10011123156463	0.130856633717963	0.27721667126289	ENSG00000127334	DYRK2	protein_coding
ENST00000314606	-0.381404925024728	5.90169221957819	6.30230979131509	0.130979849635364	0.277431144596785	ENSG00000179115	FARSA	protein_coding
ENST00000255389	-0.456223512488667	5.45158577973622	6.74579867831148	0.131053287174831	0.277540127041615	ENSG00000133027	PEMT	protein_coding
ENST00000435064	-0.474169182797069	5.37724772542896	5.51095971791691	0.131116935837246	0.277625761336469	ENSG00000127054	INTS11	protein_coding
ENST00000649542	4.48072579635565	3.68580247534458	3.15990880366786	0.131137707133188	0.277625761336469	ENSG00000117139	KDM5B	protein_coding_CDS_not_defined
ENST00000389902	0.620212771126442	4.61964577738933	5.39832392016489	0.13121589167566	0.277744704311458	ENSG00000011275	RNF216	protein_coding
ENST00000267890	0.531170235988051	5.58326377496396	2.98970852915967	0.131299492151061	0.277787407953325	ENSG00000128881	TTBK2	protein_coding
ENST00000359742	-0.815341009837411	4.18046795539131	5.10292676305206	0.131288494379726	0.277787407953325	ENSG00000155974	GRIP1	protein_coding
ENST00000381661	-1.08681667286638	4.87613400220908	2.99517228846211	0.131302080422805	0.277787407953325	ENSG00000143882	ATP6V1C2	protein_coding
ENST00000308511	-0.460585289078514	5.29572026480231	5.57180830618876	0.131441300792695	0.277988772190816	ENSG00000158941	CCAR2	protein_coding
ENST00000372134	0.394935736001812	7.71821817720406	2.9874648948452	0.131420124900058	0.277988772190816	ENSG00000165678	GHITM	protein_coding
ENST00000684145	1.45555738594179	3.7453077158353	2.98659651420961	0.13146685565605	0.277996245527968	ENSG00000188452	CERKL	protein_coding
ENST00000435881	-0.538864342481205	5.08580401757361	6.4111069878426	0.131491215433193	0.278001189688264	ENSG00000108788	MLX	protein_coding
ENST00000400770	-0.503914583505078	5.29309822239072	4.13119332745232	0.131524432131711	0.278024854526242	ENSG00000168393	DTYMK	nonsense_mediated_decay
ENST00000357992	0.545792358629925	5.40466847665775	2.98505593218543	0.131549816162582	0.278031957012629	ENSG00000158711	ELK4	protein_coding
ENST00000299138	-0.289568324091022	7.41841806291736	2.98410176656091	0.131601234109897	0.278094070874346	ENSG00000069329	VPS35	protein_coding
ENST00000373779	-0.534004363388166	5.23423584547416	2.98052070167527	0.131794456215086	0.278455768244225	ENSG00000060656	PTPRU	protein_coding
ENST00000614628	-0.817077345369257	4.11613588832006	3.09560138049594	0.13184017327374	0.278505747558182	ENSG00000102221	JADE3	protein_coding
ENST00000451604	0.739618373149678	4.65518155868676	2.97892231888037	0.131880825196965	0.278545012094108	ENSG00000134532	SOX5	protein_coding
ENST00000308497	-0.532283137730495	5.33870865741297	3.67316223578249	0.132072736860269	0.27885703798696	ENSG00000173320	STOX2	protein_coding
ENST00000394140	-0.505283567553641	5.27406675835939	5.79523218549425	0.13206393824918	0.27885703798696	ENSG00000114021	NIT2	protein_coding
ENST00000337910	-0.669559744422879	4.43789496028122	2.9722158561893	0.132244058397172	0.279172072442458	ENSG00000072422	RHOBTB1	protein_coding
BambuTx231	0.639371258231312	4.51692494654873	7.13218526072271	0.132345950813774	0.279293761797573	NA	NA	NA
ENST00000681891	-2.13058872317277	4.04127517579074	2.97583099074082	0.132343871431421	0.279293761797573	ENSG00000018510	AGPS	retained_intron
ENST00000261646	0.674495005999065	4.39918979103211	2.96670714783774	0.132543447168224	0.279523634656141	ENSG00000072310	SREBF1	protein_coding
ENST00000318602	1.3810525584322	4.23184244288696	2.97233002183779	0.132533659165165	0.279523634656141	ENSG00000175899	A2M	protein_coding
ENST00000397609	-0.371359608162485	6.13089692390827	7.16131754346147	0.132496239305048	0.279523634656141	ENSG00000171262	FAM98B	protein_coding
ENST00000521204	6.80372369752558	4.37935705643161	2.98358188360522	0.132536518284565	0.279523634656141	ENSG00000253256		lncRNA
ENST00000246337	-0.388919066289723	5.79040516376844	5.944681668026	0.132633453277294	0.279666730277695	ENSG00000126088	UROD	protein_coding
ENST00000353196	-0.707087996416184	5.57996364389117	2.96959522644916	0.132682172911393	0.279704765817126	ENSG00000131473	ACLY	protein_coding
ENST00000707133	5.98093848571264	4.84907225031843	3.15283353727414	0.132695805012577	0.279704765817126	ENSG00000142192	APP	protein_coding_CDS_not_defined
ENST00000544017	-0.929385257705882	4.61494050169076	2.965841313586	0.132822946586598	0.279926022989851	ENSG00000105197	TIMM50	protein_coding
ENST00000288398	1.29809897601916	4.29217909724327	2.96461577017416	0.132953171524928	0.280153703443615	ENSG00000140416	TPM1	protein_coding
ENST00000342245	0.567317454128766	5.03127659885152	2.95731135340211	0.133056243058819	0.280230565961717	ENSG00000166311	SMPD1	protein_coding
ENST00000370664	0.757427914264728	4.04039792424006	3.72328120878568	0.13304023465046	0.280230565961717	ENSG00000165886	UBTD1	protein_coding
ENST00000380518	-0.798088430540663	7.38670904992269	2.96321424983964	0.133029584136986	0.280230565961717	ENSG00000139219	COL2A1	protein_coding
ENST00000355693	-0.395955740565679	6.01137487078219	5.94688581765276	0.133164603420278	0.280386503092298	ENSG00000181924	COA4	protein_coding
ENST00000619204	-0.678353381161008	4.80938460181561	2.95514788509677	0.133174704732368	0.280386503092298	ENSG00000183010	PYCR1	protein_coding
ENST00000205636	-0.300940614061113	6.61043209182155	4.67213775162353	0.133208360502023	0.280410595794153	ENSG00000091317	CMTM6	protein_coding
ENST00000261413	-7.10205974813124	4.57424841004347	3.14039256048944	0.1333108415086	0.280579537046444	ENSG00000113048	MRPS27	protein_coding
ENST00000467529	1.66329014436643	3.97766183260614	2.95084452812919	0.133410767847171	0.280743046058125	ENSG00000133678	TMEM254	protein_coding_CDS_not_defined
ENST00000379256	1.37504102392822	3.55264576083595	2.95000400400323	0.13345694234347	0.280793406690661	ENSG00000181800	CELF2-AS1	lncRNA
ENST00000648187	-1.48190055754867	4.57496057420309	2.95462858527921	0.1334990054946	0.280835101710354	ENSG00000196715	VKORC1L1	protein_coding
ENST00000614189	0.995428682320641	4.18980750316435	2.94753945393559	0.133592459875266	0.280984873952908	ENSG00000180628	PCGF5	protein_coding
ENST00000620761	-0.632514220415697	4.76777042926633	6.60223484166237	0.133822798295763	0.281422456386092	ENSG00000102977	ACD	protein_coding
ENST00000372622	0.385791491733707	5.84128713675931	6.40404011651559	0.133938732652182	0.281619347268679	ENSG00000101457	DNTTIP1	protein_coding
ENST00000380647	0.617044784169931	6.11775801524952	2.94581860089234	0.133983062425414	0.281665641974758	ENSG00000044459	CNTLN	protein_coding
ENST00000261590	-0.50320490195616	5.33060119513761	5.11186963716577	0.134112779244668	0.281848989973307	ENSG00000046604	DSG2	protein_coding
ENST00000266022	0.500469737419875	4.97151887923866	6.82146950558508	0.134114930510904	0.281848989973307	ENSG00000004534	RBM6	protein_coding
ENST00000324817	-0.492279768176418	5.22038480220249	5.13444241929775	0.134138188566019	0.281850947479598	ENSG00000180182	MED14	protein_coding
ENST00000392749	0.485834814075378	5.26955541901145	8.18068476869613	0.134206009526462	0.28194652425729	ENSG00000136560	TANK	protein_coding
ENST00000246957	-0.377300708381954	6.01776395926401	2.93467730711918	0.134302783001219	0.282102883961296	ENSG00000126602	TRAP1	protein_coding
ENST00000269445	-0.508007566264946	5.30563811977484	5.86376885374844	0.134406723268851	0.282274242978868	ENSG00000141627	DYM	protein_coding
ENST00000367602	0.551545384905753	4.96574725812983	7.01259449244177	0.134499476102688	0.28242205361283	ENSG00000116260	QSOX1	protein_coding
ENST00000642687	2.89432888196345	3.90518696881836	2.92682948704723	0.134738736100164	0.282877399722013	ENSG00000215301	DDX3X	retained_intron
ENST00000216923	-0.729360569526255	4.27796539056995	6.85379454616412	0.134862838924988	0.283045481891919	ENSG00000020256	ZFP64	protein_coding
ENST00000290219	-0.615535966037648	4.57737668346715	4.74883762572685	0.134886270761898	0.283045481891919	ENSG00000159128	IFNGR2	protein_coding
ENST00000368694	-0.429392899321147	5.66497222013669	6.08907108922721	0.134941189331223	0.283045481891919	ENSG00000160679	CHTOP	protein_coding
ENST00000400788	0.450042674748885	5.59277805739364	6.62013187665158	0.134953323471757	0.283045481891919	ENSG00000215712	TMEM242	protein_coding
ENST00000542575	-0.788143114225831	4.48723639109271	2.92437750679215	0.134875344291639	0.283045481891919	ENSG00000105281	SLC1A5	protein_coding
ENST00000710369	-0.429392899321147	5.66497222013669	6.08907108922721	0.134941189331223	0.283045481891919	ENSG00000160679	CHTOP	protein_coding
ENST00000265348	-0.685730218486073	4.66528949864167	4.58296402510786	0.134988857994582	0.28307298061854	ENSG00000044090	CUL7	protein_coding
ENST00000514985	-0.314988742411913	6.56484022200606	2.92146860218615	0.135037656231551	0.283128279732121	ENSG00000250722	SELENOP	protein_coding
ENST00000310513	-0.456686543161325	5.65814650903408	2.91996550911084	0.135121631464223	0.283210273220048	ENSG00000149187	CELF1	protein_coding
ENST00000432641	-0.462066198379164	5.49127138456865	3.33327122257147	0.13511141957726	0.283210273220048	ENSG00000196636	SDHAF3	protein_coding
ENST00000375167	-0.76705844426307	3.9601566686932	4.10400027583435	0.13522547601154	0.283380878016216	ENSG00000188486	H2AX	nonsense_mediated_decay
ENST00000254579	1.58671670948679	4.29610454237617	2.922356969731	0.135283973599621	0.283456412069977	ENSG00000179532	DNHD1	protein_coding
ENST00000368662	0.575858666036435	5.0877460882415	4.69836990888637	0.135336400495178	0.283461611911713	ENSG00000074935	TUBE1	protein_coding
ENST00000373795	-0.230656344834161	7.42491739262227	2.95739818622002	0.135353817855181	0.283461611911713	ENSG00000116350	SRSF4	protein_coding
ENST00000485101	-0.464525350932647	5.47180595805775	5.70683314411165	0.135343084653851	0.283461611911713	ENSG00000156976	EIF4A2	retained_intron
ENST00000323570	-0.504172126670845	5.73611568370225	2.91393349549287	0.135459352548852	0.283581723854021	ENSG00000179387	ELMOD2	protein_coding
ENST00000395487	-1.15734138161903	5.16579268089672	2.9192083015093	0.135459883310466	0.283581723854021	ENSG00000184613	NELL2	protein_coding
ENST00000677195	-0.663899503182879	5.94814962834415	2.91887428170678	0.135478562782288	0.283581723854021	ENSG00000173692	PSMD1	retained_intron
ENST00000291386	-0.296367290229388	6.52287205585745	5.21304145288718	0.135523124489823	0.283627971412389	ENSG00000160075	SSU72	protein_coding
ENST00000271843	0.249744293555559	7.17674351985755	2.91036291869205	0.135659809198333	0.28380109493141	ENSG00000143543	JTB	protein_coding
ENST00000403663	-0.711608417707248	4.06579364004585	3.08888918681692	0.13566654946043	0.28380109493141	ENSG00000100106	TRIOBP	protein_coding
ENST00000561733	2.81402306111275	3.97830611985188	2.91539601440018	0.135673289600052	0.28380109493141	ENSG00000147274	RBMX	protein_coding_CDS_not_defined
ENST00000400181	-0.450105818810907	5.72591212104776	2.90909521025729	0.135731078013929	0.283874938510244	ENSG00000004487	KDM1A	protein_coding
ENST00000283474	0.618522036131072	4.30211168249352	3.08354282847607	0.135868265833283	0.284114790107565	ENSG00000153443	UBALD1	protein_coding
ENST00000545125	1.90501526502004	3.89558393018345	2.90412166019723	0.136011181700304	0.284366538222034	ENSG00000213015	ZNF580	protein_coding
ENST00000467617	-0.835673626113384	4.36668914690606	4.39540135576059	0.136054677344034	0.284410373702779	ENSG00000100387	RBX1	retained_intron
ENST00000618262	-0.742392232505794	4.26818305357769	4.15574488180136	0.136107653497788	0.284474009562265	ENSG00000087087	SRRT	protein_coding
ENST00000310447	-0.867758293933958	4.77387644142291	2.90676427592555	0.136158194649746	0.284532535881212	ENSG00000106144	CASP2	protein_coding
ENST00000287859	0.42726581483179	5.62254928557318	5.93034417892826	0.136210964726702	0.284595699885781	ENSG00000157181	ODR4	protein_coding
ENST00000615612	0.496834171020117	6.01266038058668	2.89712934583611	0.136406325111545	0.284909571179376	ENSG00000128266	GNAZ	protein_coding
ENST00000681507	1.04285665225336	5.23691587737156	2.90262548824694	0.136391545606224	0.284909571179376	ENSG00000055332	EIF2AK2	protein_coding
ENST00000322344	-0.692047464341976	4.38176741769034	3.2861360091626	0.136449132188328	0.28495183535905	ENSG00000039650	PNKP	protein_coding
ENST00000478286	-0.654580573792412	4.66837085090851	9.04319481198658	0.136653834261078	0.285332121024122	ENSG00000122417	ODF2L	nonsense_mediated_decay
ENST00000295049	0.798099271217587	4.225382552023	4.32600349519029	0.136710448624525	0.285403126085001	ENSG00000162944	RFTN2	protein_coding
ENST00000698464	-5.35034306476587	3.45010088136093	3.05273458192483	0.136822278967752	0.285589360067608	ENSG00000198677	SKIC3	retained_intron
ENST00000261435	-0.482687172194627	5.5336004129501	5.45772780470487	0.136855163770802	0.285610776565151	ENSG00000078177	N4BP2	protein_coding
ENST00000430466	-1.03576401470436	4.18536306540633	2.8879731218053	0.136926144010091	0.285711676360891	ENSG00000174547	MRPL11	protein_coding
ENST00000361445	-0.569903356691688	5.50236077170297	2.88554268469519	0.137064582665252	0.285953279055716	ENSG00000198793	MTOR	protein_coding
ENST00000372146	-0.363293763802021	5.90814391961962	2.90675029773999	0.137158571671901	0.286102083408142	ENSG00000125484	GTF3C4	protein_coding
ENST00000472484	0.775990375769115	8.45535626423633	2.88686904746383	0.13728497249324	0.286271141849134	ENSG00000133142	TCEAL4	protein_coding
ENST00000528973	0.660801230813811	4.47043249637467	6.17091061031298	0.137279599818701	0.286271141849134	ENSG00000160613	PCSK7	retained_intron
ENST00000312579	0.514303045222961	5.03345255934518	6.3954504605082	0.137362809989773	0.286386145881238	ENSG00000175602	CCDC85B	protein_coding
ENST00000235307	-0.386426412072262	5.97102642034872	3.47341101341131	0.137540955749413	0.286710208946596	ENSG00000116667	C1orf21	protein_coding
ENST00000356126	0.304796267768453	6.41924123444312	4.32113829931805	0.137586946754724	0.286758728055413	ENSG00000197170	PSMD12	protein_coding
ENST00000377990	-0.534217966321664	5.19859418444644	6.97269345207851	0.13764158982112	0.286825260795942	ENSG00000011523	CEP68	protein_coding
ENST00000461554	0.900282897150434	4.34844204760148	2.87440700194215	0.137701343363449	0.286855075679897	ENSG00000090097	PCBP4	protein_coding
ENST00000652489	-0.606429560207889	4.63864111484399	8.34255825737969	0.137679388831018	0.286855075679897	ENSG00000168061	SAC3D1	protein_coding
ENST00000536991	2.52425673432666	4.03603099712435	2.87727887918037	0.137832706562699	0.287081354173819	ENSG00000149485	FADS1	protein_coding
ENST00000476196	3.15426442738005	7.11673360913575	2.88703079152217	0.137887651581069	0.287148418601025	ENSG00000087460	GNAS	retained_intron
ENST00000378887	0.731177381264353	4.21247801100142	4.99592084396232	0.13812550036157	0.287548864868809	ENSG00000205138	SDHAF1	protein_coding
ENST00000379719	-0.22634242362436	7.43498371989027	3.21367874263787	0.138115470104771	0.287548864868809	ENSG00000205339	IPO7	protein_coding
ENST00000648338	1.28927725033056	5.48596628903355	2.86961413096052	0.138272638482244	0.287807714459991	ENSG00000117139	KDM5B	protein_coding
ENST00000652332	-0.804018234908822	4.2716514053034	3.08546229957093	0.138362959227819	0.287948235623472	ENSG00000155660	PDIA4	protein_coding
ENST00000389201	-0.589272362317027	5.10330551340007	3.21632701337078	0.138391663207835	0.287960500467399	ENSG00000131409	LRRC4B	protein_coding
ENST00000371717	-0.451946897434595	5.42686842551936	3.46506446628332	0.138804637064324	0.288772204729734	ENSG00000165688	PMPCA	protein_coding
ENST00000310847	-0.724417853619342	5.13353053848286	2.85475160857022	0.138835247767528	0.288788295900028	ENSG00000088448	ANKRD10	protein_coding
ENST00000373479	0.41456709237277	5.71363820934933	7.38310896527118	0.138875417278719	0.288824261569448	ENSG00000112130	RNF8	protein_coding
ENST00000455322	0.891513282066812	5.08063196466371	2.85640080595929	0.139035594773735	0.289109759252781	ENSG00000074054	CLASP1	protein_coding
ENST00000409860	-0.711498853160502	4.43039860512348	6.37233877664217	0.13912975016936	0.289257899561593	ENSG00000243449	NICOL1	protein_coding
ENST00000677321	-1.10441796426484	4.06503379212176	2.84829394303057	0.139210589448726	0.28937831075263	ENSG00000122566	HNRNPA2B1	nonsense_mediated_decay
ENST00000473343	1.50898503434505	3.66338635133901	2.84675556731364	0.139300211093353	0.28948627165437	ENSG00000215788	TNFRSF25	retained_intron
ENST00000624171	1.37023072417046	4.32305511189728	2.85170062486648	0.139308388807058	0.28948627165437	ENSG00000280046		TEC
ENST00000588072	0.787834958219501	4.10472284815882	3.30487170485844	0.139357066310598	0.289539763842165	ENSG00000154889	MPPE1	protein_coding
ENST00000295119	-0.569973622565061	4.80948979442813	5.08741236548197	0.139465401954186	0.289717168713123	ENSG00000163002	NUP35	protein_coding
ENST00000358823	0.425430772476989	5.87541142611192	2.84232617151562	0.139558699817633	0.28976793198977	ENSG00000118200	CAMSAP2	protein_coding
ENST00000361899	0.631368372929549	10.9023004219131	2.84777375546902	0.139536866513241	0.28976793198977	ENSG00000198899	MT-ATP6	protein_coding
ENST00000380345	1.50300726387765	4.06090105275157	2.8465556349072	0.139544354400919	0.28976793198977	ENSG00000145685	LHFPL2	protein_coding
ENST00000267812	-0.285633434921559	6.71252160826956	4.33211287761417	0.139619144871623	0.289845763009269	ENSG00000140259	MFAP1	protein_coding
ENST00000392358	2.39283337017209	3.83508621490812	2.8407620732056	0.139650134536778	0.289862429857331	ENSG00000169727	GPS1	protein_coding
ENST00000372771	0.386374999814014	5.89917867172319	4.11970417107855	0.139792832875832	0.290110919320155	ENSG00000117000	RLF	protein_coding
ENST00000381070	-0.413629469397445	5.65356688039009	3.6547452408991	0.139950280817233	0.290389931794337	ENSG00000153015	CWC27	protein_coding
ENST00000262065	-0.483169713344207	7.2188660362679	2.83818203128303	0.140033628808046	0.290419669800029	ENSG00000108960	MMD	protein_coding
ENST00000379378	-0.445149706040871	5.41850524237985	2.83426090923276	0.140031067515318	0.290419669800029	ENSG00000205250	E2F4	protein_coding
ENST00000642461	0.927973995672925	4.85924894998363	2.8385718973052	0.140010796278833	0.290419669800029	ENSG00000106443	PHF14	protein_coding
ENST00000393047	0.608231662453993	4.47321713421924	4.61047476865671	0.14009419203228	0.290497549312664	ENSG00000150776	NKAPD1	protein_coding
ENST00000029410	0.606532003164197	4.42429617010891	4.09398200797602	0.140148084756833	0.290561573652531	ENSG00000027847	B4GALT7	protein_coding
ENST00000265564	-0.498694898819331	5.41564954696583	7.39554341171934	0.140198933399159	0.290615827813944	ENSG00000075914	EXOSC7	protein_coding
ENST00000283943	0.438163611655431	5.49578016539141	3.2511958487349	0.140220295248315	0.290615827813944	ENSG00000153827	TRIP12	protein_coding
ENST00000295901	-0.286762801803808	6.88782327815736	2.82961752047826	0.140304021375478	0.290693905439691	ENSG00000163636	PSMD6	protein_coding
ENST00000375147	-0.385403106001475	5.75182470789517	6.49047727612428	0.140288251626203	0.290693905439691	ENSG00000136937	NCBP1	protein_coding
ENST00000326677	-0.736009162952351	4.36098508395274	7.57020488869779	0.140376444483403	0.290785832587221	ENSG00000177410	ZFAS1	lncRNA
ENST00000454079	0.771624740421866	6.97907131742588	2.8323288703911	0.140440527668274	0.290785832587221	ENSG00000004534	RBM6	nonsense_mediated_decay
ENST00000549396	0.874745034153172	4.1736724544593	3.77029689723906	0.140425152925681	0.290785832587221	ENSG00000139220	PPFIA2	protein_coding
ENST00000581241	2.22181665517463	3.97504784682461	2.83256397555782	0.140426711560759	0.290785832587221	ENSG00000141551	CSNK1D	retained_intron
ENST00000476918	1.92342285701723	4.25123954118216	2.83061830463637	0.140541106629219	0.290946364396074	ENSG00000114315	HES1	retained_intron
ENST00000361518	-0.441978686082345	5.36471776552565	7.32037430394386	0.140694353647887	0.291215858411367	ENSG00000198546	ZNF511	protein_coding
ENST00000526014	-0.463955555199192	7.53734702933237	2.82291495184648	0.140771678700499	0.291328142936902	ENSG00000137726	FXYD6	protein_coding
ENST00000316005	-1.05786580772553	4.71969895384286	2.82406160278676	0.140927553333078	0.291431764482752	ENSG00000065243	PKN2	protein_coding
ENST00000394128	-0.455191347706772	5.20111669680659	3.37818247720254	0.140861201110664	0.291431764482752	ENSG00000008838	MED24	protein_coding
ENST00000438607	-0.230073438023376	8.25212054535025	2.81986401010785	0.140879756084872	0.291431764482752	ENSG00000232112	TMA7	protein_coding
ENST00000518547	0.723893437703024	4.18902370988679	2.93497301761535	0.140937176977757	0.291431764482752	ENSG00000170873	MTSS1	protein_coding
ENST00000598112	0.715858394803159	4.28481728231924	5.07656960645073	0.140923166782529	0.291431764482752	ENSG00000269044		lncRNA
ENST00000611123	-0.570319724936868	5.04677134177344	5.62923233280446	0.140977750347287	0.291467920141524	ENSG00000189339	SLC35E2B	protein_coding
ENST00000236051	0.306101960538546	6.3776093610679	5.06757373514829	0.141009236391526	0.291485279221651	ENSG00000117395	EBNA1BP2	protein_coding
ENST00000371085	-2.14770272346405	7.79728242131981	2.83014061345278	0.141181115329746	0.291792796320025	ENSG00000087460	GNAS	protein_coding
ENST00000219302	0.588021832713177	5.10262565430296	2.81267325131707	0.141306301472133	0.292003723978427	ENSG00000103024	NME3	protein_coding
ENST00000563694	-0.602037112547119	4.93972747542434	4.76388684955804	0.141354494773136	0.292055506058276	ENSG00000170037	CNTROB	protein_coding
ENST00000162044	-0.735486805858076	4.38788628127261	6.41055678516656	0.141386155581332	0.292073118648133	ENSG00000064545	TMEM161A	protein_coding
ENST00000269228	0.593325399665321	4.77999781423714	6.25449685509072	0.141446576695027	0.292102336691972	ENSG00000141458	NPC1	protein_coding
ENST00000466681	0.364875588824665	6.0681849600598	6.68335578072508	0.141425331828599	0.292102336691972	ENSG00000156928	MALSU1	protein_coding
ENST00000216038	-0.339544233417551	6.41604315416806	2.80860320093382	0.14154851981689	0.292265049749496	ENSG00000100220	RTCB	protein_coding
ENST00000252108	0.375019146566494	5.95447216186568	4.34814911139675	0.141629110729396	0.292383629410939	ENSG00000110344	UBE4A	protein_coding
ENST00000438120	-0.993713526218494	4.91706685086201	2.80851166339114	0.141849933342524	0.292791621732509	ENSG00000142949	PTPRF	protein_coding
ENST00000318364	0.336880245571932	6.37702654962727	4.88631270311263	0.14199884565146	0.29305107528266	ENSG00000055950	MRPL43	protein_coding
ENST00000219281	-0.59533436504095	4.8000168097906	3.43006399500817	0.142077559380611	0.293157729109831	ENSG00000103005	USB1	protein_coding
