seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000534749.5,1,249,1,250,PF02121.23,IP_trans,Family,1,245,246,367.5,4e-110,1,CL0209
ENST00000534749.5,686,785,686,827,PF02862.22,DDHD,Family,1,115,258,96.3,4e-27,1,No_Clan
ENST00000534749.5,828,879,806,879,PF02862.22,DDHD,Family,212,258,258,40.3,4.9e-10,1,No_Clan
ENST00000534802.1,103,185,96,185,PF12796.12,Ank_2,Repeat,13,90,90,50.3,3.3e-13,1,CL0465
ENST00000534842.1,113,436,111,457,PF05631.19,MFS_5,Family,3,328,356,269.9,3.4e-80,1,CL0015
ENST00000534905.5,17,106,17,109,PF08614.16,ATG16,Coiled-coil,1,99,200,72.0,8.6e-20,1,No_Clan
ENST00000535007.5,1,176,1,176,PF00069.30,Pkinase,Domain,77,263,263,164.6,3.5e-48,1,CL0016
ENST00000535007.5,263,317,260,319,PF20929.2,PDCD10_N,Domain,8,56,60,27.3,2.4e-06,1,No_Clan
ENST00000535094.7,61,194,61,195,PF13716.11,CRAL_TRIO_2,Domain,1,136,137,51.0,2.2e-13,1,CL0512
ENST00000535094.7,322,424,321,426,PF00435.26,Spectrin,Domain,2,103,105,36.2,8.3e-09,1,CL0743
ENST00000535094.7,605,779,605,779,PF00621.25,RhoGEF,Domain,1,180,180,137.5,6.6e-40,1,No_Clan
ENST00000535094.7,794,913,794,913,PF22697.1,SOS1_NGEF_PH,Domain,1,106,106,114.5,2.9e-33,1,CL0266
ENST00000535183.5,58,352,58,353,PF10236.14,DAP3,Family,1,310,311,315.6,4e-94,1,CL0023
ENST00000535453.5,6,57,6,57,PF16689.10,APC_N_CC,Coiled-coil,1,52,52,107.3,3.8e-31,1,No_Clan
ENST00000535453.5,125,204,124,205,PF11414.13,Suppressor_APC,Family,2,81,82,80.1,1.2e-22,1,No_Clan
ENST00000535453.5,357,431,357,431,PF18797.6,APC_rep,Repeat,1,76,76,129.0,9.9e-38,1,CL0020
ENST00000535453.5,616,654,614,654,PF00514.28,Arm,Repeat,3,41,41,34.6,1.6e-08,1,CL0020
ENST00000535453.5,698,944,697,959,PF16629.10,Arm_APC_u3,Disordered,2,255,293,82.9,3.5e-23,1,No_Clan
ENST00000535493.5,57,147,57,147,PF12203.13,HDAC4_Gln,Family,1,91,91,131.3,1.3e-38,1,No_Clan
ENST00000535572.5,226,479,221,479,PF00069.30,Pkinase,Domain,6,263,263,187.8,2.8e-55,1,CL0016
ENST00000535572.5,500,563,500,563,PF12202.13,OSR1_C,Domain,1,63,63,91.8,2.5e-26,1,CL0487
ENST00000535622.6,5,89,4,89,PF23013.1,IML1_N,Domain,2,89,89,114.7,2e-33,1,CL0199
ENST00000535622.6,100,381,100,382,PF12257.13,IML1,Domain,1,285,286,376.0,1.2e-112,1,No_Clan
ENST00000535699.5,74,104,74,105,PF00008.32,EGF,Domain,1,30,32,31.0,2.7e-07,1,CL0001
ENST00000535699.5,114,143,114,144,PF00008.32,EGF,Domain,1,31,32,21.8,0.0002,1,CL0001
ENST00000535699.5,152,182,152,182,PF00008.32,EGF,Domain,1,32,32,30.4,4e-07,1,CL0001
ENST00000535699.5,190,219,190,220,PF00008.32,EGF,Domain,1,31,32,32.7,7.9e-08,1,CL0001
ENST00000535699.5,230,257,228,258,PF00008.32,EGF,Domain,3,31,32,27.8,2.8e-06,1,CL0001
ENST00000535699.5,266,296,266,297,PF00008.32,EGF,Domain,1,31,32,26.1,8.9e-06,1,CL0001
ENST00000535699.5,308,334,305,335,PF00008.32,EGF,Domain,4,31,32,26.0,1e-05,1,CL0001
ENST00000535699.5,343,393,343,393,PF00008.32,EGF,Domain,1,32,32,22.8,9.8e-05,1,CL0001
ENST00000535699.5,401,424,401,434,PF00008.32,EGF,Domain,1,25,32,30.2,4.9e-07,1,CL0001
ENST00000535699.5,445,478,445,479,PF00008.32,EGF,Domain,1,31,32,24.8,2.4e-05,1,CL0001
ENST00000535699.5,514,649,514,651,PF02210.30,Laminin_G_2,Domain,1,124,126,72.5,5.1e-20,1,CL0004
ENST00000535699.5,676,706,676,706,PF00008.32,EGF,Domain,1,32,32,27.1,4.4e-06,1,CL0001
ENST00000535699.5,743,860,743,860,PF02210.30,Laminin_G_2,Domain,1,126,126,64.3,1.8e-17,1,CL0004
ENST00000535699.5,938,965,937,966,PF00008.32,EGF,Domain,3,31,32,24.6,2.7e-05,1,CL0001
ENST00000535702.6,37,120,37,121,PF00595.29,PDZ,Domain,1,80,81,59.8,3e-16,1,CL0466
ENST00000535702.6,307,386,302,386,PF00595.29,PDZ,Domain,9,81,81,54.4,1.5e-14,1,CL0466
ENST00000535702.6,520,588,515,593,PF00595.29,PDZ,Domain,6,76,81,48.5,1e-12,1,CL0466
ENST00000535702.6,613,671,612,671,PF07653.22,SH3_2,Domain,2,55,55,27.9,1.7e-06,1,CL0010
ENST00000535702.6,780,881,771,882,PF00625.26,Guanylate_kin,Domain,83,181,182,44.2,2e-11,1,CL0023
ENST00000535710.1,94,149,94,149,PF00093.23,VWC,Domain,1,57,57,32.2,1.2e-07,1,CL0451
ENST00000535710.1,152,207,152,207,PF00093.23,VWC,Domain,1,57,57,30.7,3.5e-07,1,CL0451
ENST00000535829.6,114,302,112,303,PF08443.16,RimK,Domain,3,187,188,145.2,2e-42,1,CL0179
ENST00000535906.1,32,583,27,584,PF00995.28,Sec1,Family,23,574,575,333.8,3.6e-99,1,No_Clan
ENST00000535943.2,157,290,155,345,PF20168.3,PDS5,Repeat,291,412,1053,29.8,1.7e-07,1,CL0020
ENST00000535943.2,381,467,378,472,PF13646.11,HEAT_2,Repeat,6,83,88,30.4,4.4e-07,1,CL0020
ENST00000535977.5,16,174,16,176,PF00071.27,Ras,Domain,1,160,162,137.4,3.7e-40,1,CL0023
ENST00000535977.5,189,223,188,223,PF07525.21,SOCS_box,Domain,2,39,39,35.8,8.4e-09,1,CL0642
ENST00000535979.5,32,86,2,86,PF09806.14,CDK2AP,Family,155,209,209,71.5,1.3e-19,1,No_Clan
ENST00000536003.5,73,102,65,103,PF00400.37,WD40,Repeat,9,38,39,23.7,6e-05,1,CL0186
ENST00000536003.5,107,145,107,145,PF00400.37,WD40,Repeat,1,39,39,31.3,2.4e-07,1,CL0186
ENST00000536003.5,150,187,149,187,PF00400.37,WD40,Repeat,2,39,39,31.6,1.9e-07,1,CL0186
ENST00000536019.5,69,271,69,271,PF04678.18,MCU,Family,1,177,177,243.1,2.2e-72,1,No_Clan
ENST00000536169.6,41,584,40,584,PF00135.33,COesterase,Domain,2,515,515,609.8,5.8e-183,1,CL0028
ENST00000536334.5,93,170,93,170,PF07815.19,Abi_HHR,Family,1,77,77,126.8,3.2e-37,1,No_Clan
ENST00000536334.5,337,381,337,382,PF00018.33,SH3_1,Domain,1,47,48,58.7,3.7e-16,1,CL0010
ENST00000536364.6,76,182,74,183,PF00651.36,BTB,Domain,4,109,110,85.0,4.7e-24,1,CL0033
ENST00000536364.6,193,262,188,297,PF07707.20,BACK,Domain,6,76,103,31.2,2.2e-07,1,CL0033
ENST00000536364.6,339,484,339,484,PF08005.17,PHR,Domain,1,151,151,163.7,5e-48,1,No_Clan
ENST00000536410.6,2,195,1,199,PF00106.30,adh_short,Domain,2,190,195,167.5,2.8e-49,1,CL0063
ENST00000536444.5,563,774,563,778,PF16788.10,ATF7IP_BD,Family,1,214,219,264.9,9.6e-79,1,No_Clan
ENST00000536598.1,2,245,1,246,PF02191.21,OLF,Repeat,3,245,246,288.6,4.9e-86,1,CL0186
ENST00000536602.5,146,182,143,182,PF00400.37,WD40,Repeat,4,39,39,37.8,2e-09,1,CL0186
ENST00000536727.5,51,140,49,143,PF07686.22,V-set,Domain,5,106,109,33.5,4.5e-08,1,CL0159
ENST00000536727.5,155,227,148,230,PF08205.17,C2-set_2,Domain,8,85,89,48.0,1.2e-12,1,CL0159
ENST00000536727.5,243,317,242,317,PF13927.11,Ig_3,Domain,2,78,78,49.8,4.3e-13,1,CL0159
ENST00000536845.7,310,475,297,482,PF01403.24,Sema,Repeat,17,172,182,164.8,2.4e-48,1,CL0186
ENST00000536845.7,514,568,514,569,PF01437.30,PSI,Family,1,51,52,30.7,3.5e-07,1,CL0630
ENST00000536852.1,33,290,32,290,PF00069.30,Pkinase,Domain,2,263,263,240.1,3.2e-71,1,CL0016
ENST00000536859.5,19,456,19,456,PF03348.20,Serinc,Family,1,434,434,511.6,2.1e-153,1,No_Clan
ENST00000537002.5,24,115,24,115,PF07679.21,I-set,Domain,1,90,90,57.6,1.2e-15,1,CL0159
ENST00000537002.5,127,210,126,219,PF07679.21,I-set,Domain,2,82,90,54.4,1.2e-14,1,CL0159
ENST00000537002.5,229,298,229,300,PF13927.11,Ig_3,Domain,1,76,78,38.5,1.5e-09,1,CL0159
ENST00000537002.5,319,403,318,405,PF00041.26,fn3,Domain,2,82,84,61.6,7.3e-17,1,CL0159
ENST00000537002.5,413,503,413,504,PF00041.26,fn3,Domain,1,83,84,57.2,1.7e-15,1,CL0159
ENST00000537002.5,512,595,511,597,PF00041.26,fn3,Domain,2,82,84,51.1,1.4e-13,1,CL0159
ENST00000537002.5,964,1000,964,1000,PF00102.32,Y_phosphatase,Domain,1,35,234,26.3,6.1e-06,1,CL0031
ENST00000537058.5,51,140,49,143,PF07686.22,V-set,Domain,5,106,109,33.5,4.7e-08,1,CL0159
ENST00000537058.5,155,227,148,230,PF08205.17,C2-set_2,Domain,8,85,89,48.0,1.2e-12,1,CL0159
ENST00000537058.5,243,317,242,317,PF13927.11,Ig_3,Domain,2,78,78,49.8,4.4e-13,1,CL0159
ENST00000537247.5,109,177,109,178,PF02187.22,GAS2,Family,1,68,69,92.1,1.8e-26,1,No_Clan
ENST00000537259.5,459,600,458,602,PF01699.29,Na_Ca_ex,Family,2,149,151,106.4,1.5e-30,1,No_Clan
ENST00000537259.5,920,1000,918,1000,PF01699.29,Na_Ca_ex,Family,3,83,151,78.0,8.5e-22,1,No_Clan
ENST00000537267.5,61,565,61,565,PF00443.34,UCH,Family,1,254,254,198.1,2.2e-58,1,CL0125
ENST00000537267.5,368,414,368,415,PF22562.1,UBA_7,Domain,1,47,48,78.9,2.2e-22,1,CL0214
ENST00000537267.5,437,480,437,482,PF22562.1,UBA_7,Domain,2,46,48,55.8,3.7e-15,1,CL0214
ENST00000537276.5,25,236,19,239,PF00664.28,ABC_membrane,Family,58,269,274,188.7,2e-55,1,CL0241
ENST00000537276.5,242,390,241,390,PF00005.32,ABC_tran,Domain,2,137,137,112.6,2.6e-32,1,CL0023
ENST00000537440.5,58,266,58,272,PF01715.22,IPPT,Domain,1,195,243,189.4,1e-55,1,CL0023
ENST00000537445.5,102,139,102,139,PF01753.23,zf-MYND,Domain,1,39,39,38.3,1.3e-09,1,CL0175
ENST00000537578.5,545,598,545,598,PF00010.31,HLH,Domain,1,53,53,46.1,3.9e-12,1,No_Clan
ENST00000537653.5,564,775,564,779,PF16788.10,ATF7IP_BD,Family,1,214,219,264.9,9.5e-79,1,No_Clan
ENST00000537687.5,226,479,221,479,PF00069.30,Pkinase,Domain,6,263,263,187.8,2.8e-55,1,CL0016
ENST00000537687.5,500,563,500,563,PF12202.13,OSR1_C,Domain,1,63,63,91.8,2.5e-26,1,CL0487
ENST00000537760.5,3,141,1,142,PF00071.27,Ras,Domain,23,161,162,166.2,5.4e-49,1,CL0023
ENST00000537798.5,481,514,478,515,PF10516.14,SHNi-TPR,Repeat,4,37,38,40.4,1.9e-10,1,CL0020
ENST00000537798.5,520,551,520,553,PF13181.11,TPR_8,Repeat,1,32,34,15.7,0.015,1,CL0020
ENST00000537856.7,435,488,435,488,PF00010.31,HLH,Domain,1,53,53,46.4,3e-12,1,No_Clan
ENST00000538039.6,130,196,111,197,PF12796.12,Ank_2,Repeat,26,89,90,42.8,7.2e-11,1,CL0465
ENST00000538039.6,210,293,203,296,PF12796.12,Ank_2,Repeat,8,87,90,33.2,7e-08,1,CL0465
ENST00000538039.6,346,535,342,535,PF07724.19,AAA_2,Domain,5,166,166,173.9,3.2e-51,1,CL0023
ENST00000538039.6,544,620,541,621,PF10431.14,ClpB_D2-small,Domain,4,80,81,39.8,4.1e-10,1,CL0671
ENST00000538127.5,2,64,1,65,PF00651.36,BTB,Domain,47,109,110,39.3,7.1e-10,1,CL0033
ENST00000538127.5,70,172,70,172,PF07707.20,BACK,Domain,1,103,103,120.9,2.5e-35,1,CL0033
ENST00000538127.5,220,252,215,252,PF01344.30,Kelch_1,Repeat,13,46,46,26.4,4.2e-06,1,CL0186
ENST00000538127.5,254,299,254,299,PF01344.30,Kelch_1,Repeat,1,46,46,50.7,1.1e-13,1,CL0186
ENST00000538127.5,301,346,301,346,PF01344.30,Kelch_1,Repeat,1,46,46,53.6,1.3e-14,1,CL0186
ENST00000538127.5,348,395,348,395,PF01344.30,Kelch_1,Repeat,1,46,46,59.1,2.6e-16,1,CL0186
ENST00000538127.5,397,442,397,442,PF01344.30,Kelch_1,Repeat,1,46,46,58.2,4.7e-16,1,CL0186
ENST00000538127.5,444,488,444,489,PF01344.30,Kelch_1,Repeat,1,45,46,59.0,2.7e-16,1,CL0186
ENST00000538135.5,114,302,112,303,PF08443.16,RimK,Domain,3,187,188,145.2,2e-42,1,CL0179
ENST00000538164.5,38,114,33,114,PF00595.29,PDZ,Domain,6,81,81,39.7,5.6e-10,1,CL0466
ENST00000538164.5,284,338,283,339,PF17820.6,PDZ_6,Domain,2,52,54,44.9,8.4e-12,1,CL0466
ENST00000538164.5,355,436,354,436,PF00595.29,PDZ,Domain,2,81,81,46.4,4.7e-12,1,CL0466
ENST00000538164.5,455,533,454,533,PF00595.29,PDZ,Domain,2,81,81,50.2,3.1e-13,1,CL0466
ENST00000538164.5,771,848,770,849,PF00595.29,PDZ,Domain,2,80,81,31.2,2.6e-07,1,CL0466
ENST00000538204.6,8,37,7,37,PF22628.1,zf-CCCH_10,Domain,10,39,39,55.1,4.5e-15,1,CL0537
ENST00000538204.6,129,150,128,150,PF18044.6,zf-CCCH_4,Domain,2,22,22,25.3,1.1e-05,1,CL0537
ENST00000538204.6,161,198,161,199,PF22628.1,zf-CCCH_10,Domain,1,38,39,77.6,4.4e-22,1,CL0537
ENST00000538291.5,16,462,16,463,PF01130.26,CD36,Family,1,462,463,543.1,5e-163,1,No_Clan
ENST00000538492.5,16,174,16,176,PF00071.27,Ras,Domain,1,160,162,137.4,3.7e-40,1,CL0023
ENST00000538492.5,189,223,188,223,PF07525.21,SOCS_box,Domain,2,39,39,35.8,8.4e-09,1,CL0642
ENST00000538577.5,29,318,27,319,PF08449.16,UAA,Family,12,310,311,165.0,2.6e-48,1,CL0184
ENST00000538660.5,74,104,74,105,PF00008.32,EGF,Domain,1,30,32,31.2,2.3e-07,1,CL0001
ENST00000538660.5,114,143,114,144,PF00008.32,EGF,Domain,1,31,32,22.1,0.00017,1,CL0001
ENST00000538660.5,152,182,152,182,PF00008.32,EGF,Domain,1,32,32,30.7,3.5e-07,1,CL0001
ENST00000538660.5,190,219,190,220,PF00008.32,EGF,Domain,1,31,32,32.9,6.7e-08,1,CL0001
ENST00000538660.5,230,257,228,258,PF00008.32,EGF,Domain,3,31,32,28.0,2.4e-06,1,CL0001
ENST00000538660.5,266,296,266,297,PF00008.32,EGF,Domain,1,31,32,26.4,7.6e-06,1,CL0001
ENST00000538660.5,308,334,305,335,PF00008.32,EGF,Domain,4,31,32,26.2,8.6e-06,1,CL0001
ENST00000538660.5,401,424,401,434,PF00008.32,EGF,Domain,1,25,32,30.4,4.2e-07,1,CL0001
ENST00000538660.5,445,478,445,479,PF00008.32,EGF,Domain,1,31,32,25.0,2.1e-05,1,CL0001
ENST00000538660.5,514,649,514,651,PF02210.30,Laminin_G_2,Domain,1,124,126,72.8,4.1e-20,1,CL0004
ENST00000538660.5,676,706,676,706,PF00008.32,EGF,Domain,1,32,32,27.4,3.7e-06,1,CL0001
ENST00000538660.5,732,753,732,753,PF12661.12,hEGF,Domain,1,22,22,15.0,0.032,1,CL0001
ENST00000538660.5,765,795,765,795,PF00008.32,EGF,Domain,1,32,32,23.1,8.2e-05,1,CL0001
ENST00000538714.5,58,87,58,87,PF00397.31,WW,Domain,1,31,31,31.3,1.9e-07,1,CL0680
ENST00000538714.5,170,264,170,267,PF00169.34,PH,Domain,1,101,105,64.9,9.4e-18,1,CL0266
ENST00000538782.2,69,276,68,277,PF08840.16,BAAT_C,Domain,2,209,210,320.3,8.5e-96,1,CL0028
ENST00000538833.6,1,128,1,164,PF01207.22,Dus,Family,146,267,311,102.9,2.2e-29,1,CL0036
ENST00000538895.5,190,454,188,457,PF00664.28,ABC_membrane,Family,3,269,274,207.6,3.5e-61,1,CL0241
ENST00000538895.5,522,580,522,586,PF00005.32,ABC_tran,Domain,1,59,137,46.0,9.3e-12,1,CL0023
ENST00000538976.5,42,228,40,228,PF06371.18,Drf_GBD,Repeat,3,188,188,165.5,1.1e-48,1,CL0020
ENST00000538976.5,233,429,233,429,PF06367.21,Drf_FH3,Repeat,1,193,193,213.3,3.3e-63,1,CL0020
ENST00000538976.5,596,968,595,968,PF02181.28,FH2,Family,2,372,372,394.5,6e-118,1,No_Clan
ENST00000539008.6,434,540,433,540,PF00168.35,C2,Domain,2,104,104,107.7,3.6e-31,1,CL0154
ENST00000539008.6,566,669,564,670,PF00168.35,C2,Domain,3,103,104,94.0,6.7e-27,1,CL0154
ENST00000539097.2,118,173,115,210,PF00989.30,PAS,Domain,8,63,113,25.1,1.7e-05,1,CL0183
ENST00000539097.2,278,363,276,363,PF08447.17,PAS_3,Domain,3,89,89,75.9,2.7e-21,1,CL0183
ENST00000539097.2,579,604,575,605,PF11413.13,HIF-1,Family,6,31,32,52.7,2.3e-14,1,No_Clan
ENST00000539097.2,814,849,813,849,PF08778.15,HIF-1a_CTAD,Domain,2,37,37,78.1,3e-22,1,No_Clan
ENST00000539194.6,19,820,18,820,PF05478.16,Prominin,Family,2,799,799,1028.0,0.0,1,No_Clan
ENST00000539276.7,5,72,4,72,PF00690.31,Cation_ATPase_N,Domain,2,69,69,64.0,9.2e-18,1,No_Clan
ENST00000539276.7,123,329,121,329,PF00122.25,E1-E2_ATPase,Family,3,181,181,170.0,4.2e-50,1,No_Clan
ENST00000539276.7,418,527,418,527,PF13246.11,Cation_ATPase,Family,1,91,91,85.0,3.2e-24,1,CL0137
ENST00000539276.7,587,713,541,714,PF00702.31,Hydrolase,Domain,85,190,191,41.9,1.7e-10,1,CL0137
ENST00000539276.7,783,986,783,986,PF00689.26,Cation_ATPase_C,Family,1,175,175,158.6,1.6e-46,1,No_Clan
ENST00000539277.6,310,364,298,365,PF08409.16,TMTC_DUF1736,Family,20,74,75,73.8,1e-20,1,No_Clan
ENST00000539277.6,483,516,483,516,PF07719.22,TPR_2,Repeat,1,34,34,25.4,1.2e-05,1,CL0020
ENST00000539277.6,554,615,554,616,PF13432.11,TPR_16,Repeat,3,64,65,30.0,6.5e-07,1,CL0020
ENST00000539277.6,617,680,614,682,PF13424.11,TPR_12,Repeat,4,75,77,34.1,2.9e-08,1,CL0020
ENST00000539277.6,697,759,696,760,PF14559.11,TPR_19,Repeat,5,67,68,37.2,3.3e-09,1,CL0020
ENST00000539277.6,794,856,793,857,PF13432.11,TPR_16,Repeat,2,64,65,28.4,2e-06,1,CL0020
ENST00000539294.6,417,550,416,551,PF04146.20,YTH,Domain,2,134,135,165.1,8.3e-49,1,CL0178
ENST00000539320.3,16,336,16,342,PF01130.26,CD36,Family,1,335,463,385.8,2.7e-115,1,No_Clan
ENST00000539338.6,1,180,1,180,PF00625.26,Guanylate_kin,Domain,2,182,182,156.8,5.4e-46,1,CL0023
ENST00000539405.1,1,34,1,36,PF01406.24,tRNA-synt_1e,Family,254,287,301,28.7,9.5e-07,1,CL0039
ENST00000539605.5,16,45,10,48,PF03020.20,LEM,Domain,8,37,40,30.1,3.2e-07,1,CL0306
ENST00000539605.5,156,187,150,187,PF01693.21,Cauli_VI,Family,13,44,44,22.1,0.00016,1,No_Clan
ENST00000539605.5,351,370,350,382,PF00023.35,Ank,Repeat,3,22,33,16.4,0.01,1,CL0465
ENST00000539659.5,563,687,563,701,PF16788.10,ATF7IP_BD,Family,1,121,219,180.3,7.2e-53,1,No_Clan
ENST00000539661.5,16,174,16,176,PF00071.27,Ras,Domain,1,160,162,137.4,3.7e-40,1,CL0023
ENST00000539661.5,189,223,188,223,PF07525.21,SOCS_box,Domain,2,39,39,35.8,8.4e-09,1,CL0642
ENST00000539798.3,34,150,34,153,PF00651.36,BTB,Domain,1,107,110,53.8,2.2e-14,1,CL0033
ENST00000539798.3,159,259,158,260,PF07707.20,BACK,Domain,2,102,103,86.0,1.8e-24,1,CL0033
ENST00000539798.3,343,383,342,384,PF01344.30,Kelch_1,Repeat,2,45,46,27.8,1.6e-06,1,CL0186
ENST00000539798.3,389,431,387,431,PF01344.30,Kelch_1,Repeat,4,46,46,42.5,4.1e-11,1,CL0186
ENST00000539798.3,435,474,433,479,PF01344.30,Kelch_1,Repeat,3,41,46,28.9,7.2e-07,1,CL0186
ENST00000539798.3,527,568,524,569,PF01344.30,Kelch_1,Repeat,5,45,46,22.8,5.8e-05,1,CL0186
ENST00000539826.6,155,246,140,248,PF00071.27,Ras,Domain,71,160,162,22.0,0.00011,1,CL0023
ENST00000539826.6,260,338,260,338,PF16512.10,RhoGAP-FF1,Domain,1,80,80,101.6,3e-29,1,CL0584
ENST00000539826.6,485,545,485,545,PF01846.24,FF,Family,1,50,50,27.0,4.3e-06,1,CL0584
ENST00000539826.6,556,999,556,1000,PF19518.4,RhoGAP_pG1_pG2,Domain,1,447,698,787.0,2e-236,1,CL0023
ENST00000539846.5,99,316,98,316,PF17725.6,YBD,Domain,2,201,201,217.5,1.7e-64,1,CL0159
ENST00000540080.5,73,164,71,166,PF01086.22,Clathrin_lg_ch,Family,124,220,222,116.1,2.6e-33,1,No_Clan
ENST00000540164.6,29,162,29,162,PF18587.6,PLL,Domain,1,134,134,206.7,1.5e-61,1,No_Clan
ENST00000540164.6,173,220,173,220,PF18619.6,GAIN_A,Domain,1,48,48,100.0,7.1e-29,1,No_Clan
ENST00000540164.6,345,388,344,388,PF01825.26,GPS,Motif,2,45,45,56.5,3.6e-15,1,CL0661
ENST00000540164.6,403,648,400,648,PF00002.29,7tm_2,Family,4,250,250,103.4,1.3e-29,1,CL0192
ENST00000540222.5,65,98,61,98,PF00400.37,WD40,Repeat,6,39,39,30.7,3.7e-07,1,CL0186
ENST00000540222.5,108,141,105,142,PF00400.37,WD40,Repeat,5,38,39,15.4,0.026,1,CL0186
ENST00000540222.5,149,184,146,184,PF00400.37,WD40,Repeat,4,39,39,24.3,3.9e-05,1,CL0186
ENST00000540222.5,231,264,227,264,PF00400.37,WD40,Repeat,5,39,39,21.8,0.00023,1,CL0186
ENST00000540222.5,289,310,279,310,PF00400.37,WD40,Repeat,18,39,39,17.3,0.0063,1,CL0186
ENST00000540222.5,319,352,314,353,PF00400.37,WD40,Repeat,6,38,39,14.8,0.038,1,CL0186
ENST00000540285.5,190,454,188,457,PF00664.28,ABC_membrane,Family,3,269,274,207.0,5.1e-61,1,CL0241
ENST00000540285.5,460,608,459,608,PF00005.32,ABC_tran,Domain,2,137,137,111.3,6.5e-32,1,CL0023
ENST00000540387.5,1,497,1,497,PF01044.24,Vinculin,Family,352,852,852,792.2,8.4e-238,1,CL0705
ENST00000540437.5,27,200,27,211,PF16661.10,Lactamase_B_6,Domain,1,178,193,75.5,4.2e-21,1,CL0381
ENST00000540437.5,251,369,251,369,PF10996.13,Beta-Casp,Domain,1,120,120,98.3,5.2e-28,1,CL0023
ENST00000540437.5,384,444,383,444,PF07521.17,RMMBL,Motif,2,63,63,64.4,8.3e-18,1,CL0398
ENST00000540437.5,506,597,506,597,PF21386.2,IntS11_C,Domain,1,92,92,135.8,5.8e-40,1,No_Clan
ENST00000540567.1,17,107,17,109,PF08614.16,ATG16,Coiled-coil,1,100,200,74.3,1.7e-20,1,No_Clan
ENST00000540638.6,114,176,114,177,PF09379.15,FERM_N,Domain,1,63,64,83.9,6.2e-24,1,CL0072
ENST00000540638.6,192,301,191,301,PF00373.23,FERM_M,Domain,2,112,112,96.8,1.1e-27,1,CL0632
ENST00000540638.6,305,390,305,395,PF09380.15,FERM_C,Domain,1,88,93,100.4,6.8e-29,1,CL0266
ENST00000540638.6,398,440,398,441,PF08736.16,FA,Family,1,43,44,67.2,1.1e-18,1,No_Clan
ENST00000540638.6,537,584,536,584,PF04382.18,SAB,Family,2,50,50,83.5,9.5e-24,1,No_Clan
ENST00000540638.6,751,857,751,857,PF05902.18,4_1_CTD,Domain,1,107,107,187.1,7.6e-56,1,No_Clan
ENST00000540797.5,29,53,29,82,PF02148.24,zf-UBP,Domain,1,25,63,24.8,2.3e-05,1,CL0229
ENST00000540797.5,115,464,115,464,PF00443.34,UCH,Family,1,254,254,219.6,6.1e-65,1,CL0125
ENST00000540805.6,19,811,18,811,PF05478.16,Prominin,Family,2,799,799,1013.4,0.0,1,No_Clan
ENST00000540933.5,8,227,1,227,PF13802.11,Gal_mutarotas_2,Domain,20,184,184,148.5,3e-43,1,CL0103
ENST00000540933.5,290,617,289,617,PF01055.31,Glyco_hydro_31_2nd,Domain,2,328,328,410.1,8.6e-123,1,CL0036
ENST00000540933.5,625,713,625,713,PF21365.2,Glyco_hydro_31_3rd,Domain,1,87,87,95.2,2.9e-27,1,CL0369
ENST00000540986.5,10,301,8,301,PF02906.19,Fe_hyd_lg_C,Domain,3,245,245,247.5,1.8e-73,1,No_Clan
ENST00000540986.5,315,362,311,363,PF02256.22,Fe_hyd_SSU,Domain,5,55,56,28.5,1.4e-06,1,No_Clan
ENST00000541082.2,5,96,4,103,PF14161.11,FAM110_N,Family,2,94,115,107.5,5.3e-31,1,No_Clan
ENST00000541082.2,182,287,181,287,PF14160.11,FAM110_C,Family,2,114,114,113.8,1e-32,1,No_Clan
ENST00000541099.5,15,37,13,38,PF12171.13,zf-C2H2_jaz,Family,4,26,27,25.9,9.6e-06,1,CL0361
ENST00000541110.5,514,534,513,535,PF13912.11,zf-C2H2_6,Domain,4,24,27,23.8,3.8e-05,1,CL0361
ENST00000541110.5,801,855,801,855,PF01448.29,ELM2,Family,1,53,53,46.0,9e-12,1,No_Clan
ENST00000541134.5,406,428,406,428,PF00096.31,zf-C2H2,Domain,1,23,23,17.4,0.0053,1,CL0361
ENST00000541134.5,434,456,434,456,PF00096.31,zf-C2H2,Domain,1,23,23,20.9,0.00043,1,CL0361
ENST00000541210.5,141,166,140,170,PF13405.11,EF-hand_6,Domain,2,27,30,23.2,4.3e-05,1,CL0220
ENST00000541340.5,9,83,3,84,PF12697.12,Abhydrolase_6,Domain,138,214,217,28.8,2.1e-06,1,CL0028
ENST00000541342.2,14,299,5,299,PF14950.11,DUF4502,Family,74,376,376,482.1,1.8e-144,1,No_Clan
ENST00000541342.2,451,835,451,836,PF14951.11,DUF4503,Family,1,391,392,662.1,2.3e-199,1,No_Clan
ENST00000541367.5,86,119,82,119,PF00400.37,WD40,Repeat,6,39,39,30.6,4e-07,1,CL0186
ENST00000541367.5,129,162,126,163,PF00400.37,WD40,Repeat,5,38,39,15.3,0.028,1,CL0186
ENST00000541367.5,170,205,167,205,PF00400.37,WD40,Repeat,4,39,39,24.2,4.3e-05,1,CL0186
ENST00000541367.5,252,285,248,285,PF00400.37,WD40,Repeat,5,39,39,21.7,0.00025,1,CL0186
ENST00000541367.5,310,331,300,331,PF00400.37,WD40,Repeat,18,39,39,17.2,0.0068,1,CL0186
ENST00000541367.5,340,373,335,374,PF00400.37,WD40,Repeat,6,38,39,14.7,0.042,1,CL0186
