seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000461720.6,706,764,706,766,PF01391.23,Collagen,Repeat,1,59,60,34.9,1.1e-08,1,No_Clan
ENST00000461831.1,43,67,43,67,PF12874.12,zf-met,Domain,1,25,25,32.7,7.9e-08,1,CL0361
ENST00000462790.8,4,108,3,113,PF10167.14,BORCS8,Family,2,106,112,131.3,1.7e-38,1,No_Clan
ENST00000462989.6,19,164,19,164,PF04440.21,Dysbindin,Family,1,145,145,242.6,1.7e-72,1,No_Clan
ENST00000464456.5,76,98,76,100,PF13912.11,zf-C2H2_6,Domain,3,25,27,21.9,0.00015,1,CL0361
ENST00000464456.5,103,125,103,125,PF00096.31,zf-C2H2,Domain,1,23,23,21.2,0.00033,1,CL0361
ENST00000464456.5,131,154,131,154,PF00096.31,zf-C2H2,Domain,1,23,23,27.5,3.4e-06,1,CL0361
ENST00000464456.5,160,182,160,182,PF00096.31,zf-C2H2,Domain,1,23,23,21.9,0.0002,1,CL0361
ENST00000464456.5,188,210,188,210,PF00096.31,zf-C2H2,Domain,1,23,23,18.4,0.0025,1,CL0361
ENST00000464456.5,218,237,217,238,PF00096.31,zf-C2H2,Domain,2,21,23,20.6,0.0005,1,CL0361
ENST00000464456.5,724,746,724,746,PF00096.31,zf-C2H2,Domain,1,23,23,29.2,9.9e-07,1,CL0361
ENST00000464456.5,752,775,752,775,PF00096.31,zf-C2H2,Domain,1,23,23,25.5,1.4e-05,1,CL0361
ENST00000464456.5,781,803,781,803,PF00096.31,zf-C2H2,Domain,1,23,23,18.1,0.0032,1,CL0361
ENST00000467076.5,44,308,42,308,PF00348.22,polyprenyl_synt,Domain,3,251,251,268.2,6.7e-80,1,CL0613
ENST00000467420.7,47,136,46,137,PF12796.12,Ank_2,Repeat,3,89,90,69.3,3.8e-19,1,CL0465
ENST00000467420.7,203,268,195,275,PF12796.12,Ank_2,Repeat,30,85,90,36.1,8.8e-09,1,CL0465
ENST00000467420.7,271,333,266,339,PF12796.12,Ank_2,Repeat,24,84,90,50.4,3.1e-13,1,CL0465
ENST00000467420.7,338,404,333,405,PF12796.12,Ank_2,Repeat,25,89,90,55.0,1.1e-14,1,CL0465
ENST00000467420.7,521,600,519,602,PF12796.12,Ank_2,Repeat,11,87,90,62.9,3.8e-17,1,CL0465
ENST00000467420.7,604,667,597,669,PF12796.12,Ank_2,Repeat,27,88,90,47.8,2e-12,1,CL0465
ENST00000467420.7,677,767,676,768,PF12796.12,Ank_2,Repeat,2,89,90,72.4,4.1e-20,1,CL0465
ENST00000469520.6,12,295,8,303,PF00459.30,Inositol_P,Family,6,263,271,182.4,1.5e-53,1,CL0171
ENST00000469796.7,115,531,102,531,PF00501.33,AMP-binding,Family,14,384,384,289.8,3.2e-86,1,CL0378
ENST00000470744.5,26,228,4,230,PF01086.22,Clathrin_lg_ch,Family,17,220,222,170.6,5.5e-50,1,No_Clan
ENST00000473731.5,13,101,9,101,PF12796.12,Ank_2,Repeat,5,90,90,67.8,1.2e-18,1,CL0465
ENST00000473731.5,139,198,135,200,PF12796.12,Ank_2,Repeat,31,88,90,52.2,8e-14,1,CL0465
ENST00000473731.5,306,390,306,396,PF12796.12,Ank_2,Repeat,1,82,90,59.0,6.2e-16,1,CL0465
ENST00000473731.5,440,952,440,953,PF07693.19,KAP_NTPase,Domain,1,292,293,244.7,1.4e-72,1,CL0023
ENST00000474597.5,80,260,46,260,PF03896.21,TRAP_alpha,Family,11,180,180,120.4,5.7e-35,1,No_Clan
ENST00000474889.6,67,320,66,321,PF00194.26,Carb_anhydrase,Domain,2,253,254,255.2,8.5e-76,1,No_Clan
ENST00000474889.6,348,429,348,439,PF00041.26,fn3,Domain,1,72,84,31.0,2.7e-07,1,CL0159
ENST00000474889.6,874,999,874,1000,PF00102.32,Y_phosphatase,Domain,1,125,234,162.1,2e-47,1,CL0031
ENST00000476133.6,9,52,9,53,PF01023.24,S_100,Domain,1,44,45,55.4,4.1e-15,1,CL0220
ENST00000477313.5,50,218,50,222,PF01273.30,LBP_BPI_CETP,Family,1,167,168,124.1,5.3e-36,1,CL0648
ENST00000477313.5,249,484,248,484,PF02886.22,LBP_BPI_CETP_C,Domain,2,238,238,289.2,2.6e-86,1,CL0648
ENST00000477565.3,4,106,3,109,PF10167.14,BORCS8,Family,2,104,112,131.1,1.9e-38,1,No_Clan
ENST00000478722.6,18,164,18,164,PF00994.29,MoCF_biosynth,Domain,1,144,144,100.8,6.3e-29,1,No_Clan
ENST00000478722.6,358,522,357,522,PF03453.22,MoeA_N,Family,2,160,160,148.5,1.5e-43,1,No_Clan
ENST00000478722.6,535,678,535,678,PF00994.29,MoCF_biosynth,Domain,1,144,144,104.7,4e-30,1,No_Clan
ENST00000478722.6,691,765,691,766,PF03454.20,MoeA_C,Domain,1,71,72,65.3,5.3e-18,1,No_Clan
ENST00000479210.1,487,511,487,511,PF00096.31,zf-C2H2,Domain,1,23,23,17.8,0.0041,1,CL0361
ENST00000479210.1,517,542,517,542,PF00096.31,zf-C2H2,Domain,1,23,23,16.2,0.013,1,CL0361
ENST00000479210.1,548,573,548,573,PF00096.31,zf-C2H2,Domain,1,23,23,20.9,0.00041,1,CL0361
ENST00000479365.5,80,260,46,260,PF03896.21,TRAP_alpha,Family,11,180,180,120.9,4e-35,1,No_Clan
ENST00000479672.6,13,91,10,93,PF00564.29,PB1,Domain,4,82,84,45.0,9.2e-12,1,CL0072
ENST00000481563.6,76,131,75,131,PF00046.34,Homeodomain,Domain,2,57,57,81.2,4.2e-23,1,CL0123
ENST00000482504.1,19,274,9,275,PF03114.23,BAR,Domain,5,233,234,244.1,1.8e-72,1,CL0145
ENST00000482504.1,333,383,333,383,PF14604.11,SH3_9,Domain,1,49,49,42.5,5.2e-11,1,CL0010
ENST00000485713.5,321,618,321,619,PF07565.18,Band_3_cyto,Domain,1,293,294,421.3,2.9e-126,1,CL0340
ENST00000485713.5,680,1000,680,1000,PF00955.26,HCO3_cotransp,Domain,1,331,551,396.3,2.8e-118,1,CL0062
ENST00000487505.6,13,91,10,93,PF00564.29,PB1,Domain,4,82,84,41.9,8.5e-11,1,CL0072
ENST00000489567.5,93,192,72,192,PF03896.21,TRAP_alpha,Family,87,180,180,43.7,2.1e-11,1,No_Clan
ENST00000490574.6,13,91,10,93,PF00564.29,PB1,Domain,4,82,84,41.9,8.5e-11,1,CL0072
ENST00000492996.6,36,65,36,65,PF13540.11,RCC1_2,Repeat,1,30,30,39.6,3.6e-10,1,CL0186
ENST00000494292.6,81,199,80,201,PF21549.2,PRDM2_PR,Domain,2,121,123,99.6,1.2e-28,1,CL0489
ENST00000494292.6,264,286,264,288,PF13912.11,zf-C2H2_6,Domain,3,25,27,21.9,0.00015,1,CL0361
ENST00000494292.6,291,313,291,313,PF00096.31,zf-C2H2,Domain,1,23,23,21.2,0.00033,1,CL0361
ENST00000494292.6,319,342,319,342,PF00096.31,zf-C2H2,Domain,1,23,23,27.5,3.4e-06,1,CL0361
ENST00000494292.6,348,370,348,370,PF00096.31,zf-C2H2,Domain,1,23,23,21.9,0.0002,1,CL0361
ENST00000494292.6,376,398,376,398,PF00096.31,zf-C2H2,Domain,1,23,23,18.4,0.0025,1,CL0361
ENST00000494292.6,406,425,405,426,PF00096.31,zf-C2H2,Domain,2,21,23,20.6,0.0005,1,CL0361
ENST00000494292.6,912,934,912,934,PF00096.31,zf-C2H2,Domain,1,23,23,29.2,9.9e-07,1,CL0361
ENST00000494292.6,940,963,940,963,PF00096.31,zf-C2H2,Domain,1,23,23,25.5,1.4e-05,1,CL0361
ENST00000494292.6,969,991,969,991,PF00096.31,zf-C2H2,Domain,1,23,23,18.1,0.0032,1,CL0361
ENST00000498035.5,64,123,62,138,PF04258.18,Peptidase_A22B,Family,3,58,286,44.8,1.4e-11,1,CL0130
ENST00000503366.6,30,119,29,120,PF12796.12,Ank_2,Repeat,3,89,90,69.3,4e-19,1,CL0465
ENST00000503366.6,187,243,180,250,PF12796.12,Ank_2,Repeat,31,85,90,39.3,8.8e-10,1,CL0465
ENST00000503366.6,247,308,242,314,PF12796.12,Ank_2,Repeat,25,84,90,50.3,3.3e-13,1,CL0465
ENST00000503366.6,313,379,307,380,PF12796.12,Ank_2,Repeat,25,89,90,54.9,1.2e-14,1,CL0465
ENST00000503366.6,440,510,439,512,PF12796.12,Ank_2,Repeat,20,88,90,54.8,1.3e-14,1,CL0465
ENST00000503366.6,579,642,573,644,PF12796.12,Ank_2,Repeat,27,88,90,47.6,2.2e-12,1,CL0465
ENST00000503366.6,652,742,651,743,PF12796.12,Ank_2,Repeat,2,89,90,72.4,4.1e-20,1,CL0465
ENST00000503393.8,29,129,27,130,PF00169.34,PH,Domain,3,104,105,70.7,1.5e-19,1,CL0266
ENST00000503393.8,479,538,458,538,PF00017.29,SH2,Domain,18,77,77,27.8,2.4e-06,1,CL0541
ENST00000507469.5,55,168,55,169,PF10374.14,EST1,Repeat,1,134,135,68.2,1.1e-18,1,CL0020
ENST00000507469.5,171,430,171,431,PF10373.14,EST1_DNA_bind,Repeat,1,281,282,207.0,4.9e-61,1,CL0020
ENST00000508216.5,10,82,4,82,PF00595.29,PDZ,Domain,8,81,81,57.3,1.9e-15,1,CL0466
ENST00000508530.5,107,137,107,137,PF11540.13,Dynein_IC2,Family,1,31,31,53.1,2.4e-14,1,No_Clan
ENST00000508530.5,454,483,442,484,PF00400.37,WD40,Repeat,5,38,39,13.3,0.11,1,CL0186
ENST00000508775.6,34,213,34,213,PF00445.23,Ribonuclease_T2,Domain,1,188,188,184.5,2.5e-54,1,No_Clan
ENST00000508803.6,223,303,223,334,PF00855.22,PWWP,Domain,1,79,93,66.2,3.5e-18,1,CL0010
ENST00000508803.6,457,506,455,508,PF00505.24,HMG_box,Domain,5,54,69,38.2,1.8e-09,1,CL0114
ENST00000508803.6,663,711,663,711,PF23011.1,PHD-1st_NSD,Domain,1,49,49,93.9,5.7e-27,1,CL0229
ENST00000508803.6,712,763,712,763,PF22908.1,NSD_PHD,Domain,1,52,52,82.9,1.5e-23,1,CL0229
ENST00000508803.6,764,816,764,818,PF23004.1,PHDvar_NSD,Domain,1,45,47,30.7,2.8e-07,1,CL0229
ENST00000508803.6,834,872,834,872,PF00628.34,PHD,Domain,1,47,47,27.7,2.4e-06,1,CL0229
ENST00000508803.6,882,969,881,970,PF00855.22,PWWP,Domain,2,92,93,82.6,2.6e-23,1,CL0010
ENST00000509018.6,303,381,300,382,PF00027.34,cNMP_binding,Domain,5,87,89,33.2,4.5e-08,1,CL0029
ENST00000509018.6,416,502,415,502,PF00618.25,RasGEF_N,Domain,2,106,106,43.0,5.1e-11,1,CL0542
ENST00000509018.6,530,608,530,609,PF00595.29,PDZ,Domain,1,80,81,55.7,5.7e-15,1,CL0466
ENST00000509018.6,750,833,749,835,PF00788.28,RA,Domain,2,91,93,49.9,4.3e-13,1,CL0072
ENST00000509018.6,863,1000,863,1000,PF00617.24,RasGEF,Family,1,139,181,146.1,1.2e-42,1,No_Clan
ENST00000509867.6,192,282,192,284,PF12796.12,Ank_2,Repeat,1,88,90,76.2,2.6e-21,1,CL0465
ENST00000509867.6,284,349,278,351,PF12796.12,Ank_2,Repeat,25,88,90,53.3,3.7e-14,1,CL0465
ENST00000509867.6,355,416,350,417,PF12796.12,Ank_2,Repeat,30,89,90,49.1,7.6e-13,1,CL0465
ENST00000509867.6,455,546,455,547,PF12796.12,Ank_2,Repeat,1,89,90,79.3,2.9e-22,1,CL0465
ENST00000509867.6,549,606,544,612,PF12796.12,Ank_2,Repeat,27,82,90,36.8,5.4e-09,1,CL0465
ENST00000509867.6,969,1000,969,1000,PF00023.35,Ank,Repeat,1,32,33,22.1,0.00016,1,CL0465
ENST00000511685.6,11,173,11,175,PF06484.17,Ten_N,Family,1,162,367,308.9,8.8e-92,1,No_Clan
ENST00000511685.6,170,308,168,308,PF06484.17,Ten_N,Family,226,367,367,243.2,8.1e-72,1,No_Clan
ENST00000511685.6,518,544,518,544,PF07974.18,EGF_2,Domain,1,32,32,22.4,0.00014,1,CL0001
ENST00000511747.6,86,186,84,187,PF00169.34,PH,Domain,3,104,105,70.5,1.7e-19,1,CL0266
ENST00000511747.6,536,595,515,595,PF00017.29,SH2,Domain,18,77,77,27.6,2.7e-06,1,CL0541
ENST00000512700.2,223,303,223,334,PF00855.22,PWWP,Domain,1,79,93,67.1,1.8e-18,1,CL0010
ENST00000512700.2,457,506,455,508,PF00505.24,HMG_box,Domain,5,54,69,39.0,9.9e-10,1,CL0114
ENST00000513281.5,28,102,25,110,PF04667.22,Endosulfine,Family,7,71,80,37.6,2e-09,1,No_Clan
ENST00000513328.6,148,329,147,329,PF00596.26,Aldolase_II,Domain,2,183,183,157.5,4e-46,1,No_Clan
ENST00000513391.2,24,109,23,109,PF07051.16,OCIA,Family,2,87,87,133.2,3e-39,1,No_Clan
ENST00000514082.6,6,60,6,60,PF22923.1,KIF2A-like_1st,Domain,1,55,55,99.1,8.9e-29,1,No_Clan
ENST00000514082.6,229,489,229,492,PF00225.28,Kinesin,Domain,1,263,327,240.6,2.6e-71,1,CL0023
ENST00000514224.2,30,525,30,525,PF01229.22,Glyco_hydro_39,Family,1,472,472,633.9,1.9e-190,1,CL0036
ENST00000514224.2,552,640,552,640,PF21200.2,Glyco_hydro_39_C,Domain,1,89,89,145.4,6.1e-43,1,CL0159
ENST00000515090.5,9,240,8,240,PF01275.24,Myelin_PLP,Family,2,231,231,302.4,2.8e-90,1,No_Clan
ENST00000515829.6,55,168,55,169,PF10374.14,EST1,Repeat,1,134,135,68.2,1.1e-18,1,CL0020
ENST00000515829.6,171,430,171,431,PF10373.14,EST1_DNA_bind,Repeat,1,281,282,207.0,4.9e-61,1,CL0020
ENST00000517566.7,100,142,100,142,PF01476.25,LysM,Domain,1,43,43,35.6,7.9e-09,1,CL0187
ENST00000517566.7,737,872,737,873,PF07534.21,TLD,Domain,1,138,139,138.5,2e-40,1,No_Clan
ENST00000517856.5,43,108,43,108,PF05279.16,Asp-B-Hydro_N,Family,1,66,66,151.1,6.9e-45,1,No_Clan
ENST00000518068.5,43,108,43,108,PF05279.16,Asp-B-Hydro_N,Family,1,66,66,148.4,4.8e-44,1,No_Clan
ENST00000518852.5,80,279,79,281,PF00149.33,Metallophos,Domain,2,189,191,147.8,6e-43,1,CL0163
ENST00000519234.5,43,123,43,123,PF05279.16,Asp-B-Hydro_N,Family,1,66,66,137.7,1.1e-40,1,No_Clan
ENST00000519479.2,32,112,32,112,PF08266.17,Cadherin_2,Domain,1,83,83,93.6,5.9e-27,1,CL0159
ENST00000519479.2,139,233,138,233,PF00028.22,Cadherin,Domain,2,93,93,48.8,8.7e-13,1,CL0159
ENST00000519479.2,247,335,247,336,PF00028.22,Cadherin,Domain,1,90,93,66.4,2.7e-18,1,CL0159
ENST00000519479.2,354,440,353,441,PF00028.22,Cadherin,Domain,5,92,93,51.3,1.4e-13,1,CL0159
ENST00000519479.2,456,550,455,551,PF00028.22,Cadherin,Domain,2,92,93,56.2,4.1e-15,1,CL0159
ENST00000519479.2,579,659,575,661,PF00028.22,Cadherin,Domain,8,89,93,33.8,4.1e-08,1,CL0159
ENST00000519479.2,685,766,685,766,PF16492.10,Cadherin_C_2,Family,1,85,85,94.0,8.1e-27,1,No_Clan
ENST00000519479.2,802,923,801,923,PF15974.10,Cadherin_tail,Family,2,129,134,94.1,1.2e-26,1,No_Clan
ENST00000522208.6,83,164,70,165,PF02225.27,PA,Family,8,94,95,47.3,2e-12,1,CL0364
ENST00000522208.6,263,305,262,305,PF13639.11,zf-RING_2,Domain,2,44,44,47.4,2.1e-12,1,CL0229
ENST00000524625.5,94,195,83,195,PF10033.14,ATG13,Family,100,233,233,25.6,1e-05,1,CL0651
ENST00000526415.5,6,119,6,119,PF04430.19,DUF498,Domain,1,109,109,79.7,1.8e-22,1,No_Clan
ENST00000527644.2,101,321,101,321,PF00335.25,Tetraspanin,Family,1,225,225,192.8,7.9e-57,1,CL0347
ENST00000527920.5,1,37,1,37,PF06677.17,Auto_anti-p27,Family,3,40,40,58.3,6.8e-16,1,CL0167
ENST00000528499.5,49,147,49,147,PF02177.21,APP_N,Domain,1,100,100,144.4,1.4e-42,1,No_Clan
ENST00000528499.5,148,204,148,204,PF12924.12,APP_Cu_bd,Domain,1,57,57,90.6,8.6e-26,1,No_Clan
ENST00000528499.5,310,491,309,491,PF12925.12,APP_E2,Domain,2,190,190,235.7,3.8e-70,1,No_Clan
ENST00000528499.5,641,691,641,691,PF10515.14,APP_amyloid,Family,1,52,52,93.3,1.1e-26,1,No_Clan
ENST00000528610.5,135,162,135,162,PF10587.14,EF-1_beta_acid,Domain,1,28,28,45.7,7.4e-12,1,No_Clan
ENST00000528610.5,174,257,173,257,PF00736.24,EF1_GNE,Domain,2,88,88,124.2,2.1e-36,1,No_Clan
ENST00000529272.5,159,186,159,186,PF10587.14,EF-1_beta_acid,Domain,1,28,28,45.5,8.3e-12,1,No_Clan
ENST00000529272.5,198,281,197,281,PF00736.24,EF1_GNE,Domain,2,88,88,123.9,2.5e-36,1,No_Clan
ENST00000529655.5,94,195,83,195,PF10033.14,ATG13,Family,100,233,233,25.6,1e-05,1,CL0651
ENST00000530445.6,171,198,171,198,PF10587.14,EF-1_beta_acid,Domain,1,28,28,45.4,8.8e-12,1,No_Clan
ENST00000530445.6,210,293,209,293,PF00736.24,EF1_GNE,Domain,2,88,88,123.8,2.7e-36,1,No_Clan
ENST00000530500.5,14,116,3,116,PF10033.14,ATG13,Family,99,233,233,26.4,5.8e-06,1,CL0651
ENST00000530878.5,32,169,32,170,PF00640.28,PID,Domain,1,139,140,122.0,2.3e-35,1,CL0266
ENST00000531443.6,100,142,100,142,PF01476.25,LysM,Domain,1,43,43,35.7,7.6e-09,1,CL0187
ENST00000531443.6,710,845,710,846,PF07534.21,TLD,Domain,1,138,139,138.6,2e-40,1,No_Clan
ENST00000533193.5,6,165,6,165,PF04430.19,DUF498,Domain,1,109,109,69.4,2.9e-19,1,No_Clan
ENST00000534377.6,135,162,135,162,PF10587.14,EF-1_beta_acid,Domain,1,28,28,45.7,7.4e-12,1,No_Clan
ENST00000534377.6,174,257,173,257,PF00736.24,EF1_GNE,Domain,2,88,88,124.2,2.1e-36,1,No_Clan
ENST00000534484.1,13,71,13,71,PF00412.27,LIM,Domain,1,58,58,56.4,3.3e-15,1,CL0167
ENST00000534484.1,77,133,77,135,PF00412.27,LIM,Domain,1,56,58,55.1,8.3e-15,1,CL0167
ENST00000535010.5,1,153,1,154,PF03114.23,BAR,Domain,81,233,234,164.5,3.7e-48,1,CL0145
ENST00000535010.5,212,262,212,262,PF14604.11,SH3_9,Domain,1,49,49,43.3,2.9e-11,1,CL0010
ENST00000535902.6,28,116,27,116,PF07502.19,MANEC,Domain,2,89,89,70.5,1.3e-19,1,CL0168
ENST00000536554.5,1,73,1,73,PF00790.24,VHS,Repeat,69,141,141,36.5,4.6e-09,1,CL0020
ENST00000536554.5,136,211,136,212,PF03127.19,GAT,Domain,1,76,77,55.7,5.2e-15,1,No_Clan
ENST00000536630.5,169,239,169,240,PF03451.19,HELP,Repeat,1,71,72,105.9,8.8e-31,1,CL0186
ENST00000536630.5,245,270,242,277,PF00400.37,WD40,Repeat,4,29,39,12.8,0.17,1,CL0186
ENST00000536630.5,435,468,432,469,PF00400.37,WD40,Repeat,5,38,39,15.7,0.021,1,CL0186
ENST00000536630.5,521,552,515,552,PF00400.37,WD40,Repeat,8,39,39,17.1,0.0071,1,CL0186
ENST00000536630.5,606,634,599,635,PF00400.37,WD40,Repeat,9,38,39,21.4,0.00033,1,CL0186
ENST00000536630.5,646,681,643,681,PF00400.37,WD40,Repeat,4,39,39,16.0,0.016,1,CL0186
ENST00000536630.5,758,793,755,794,PF00400.37,WD40,Repeat,4,38,39,15.9,0.018,1,CL0186
ENST00000537058.5,51,140,49,143,PF07686.22,V-set,Domain,5,106,109,33.5,4.7e-08,1,CL0159
ENST00000537058.5,155,227,148,230,PF08205.17,C2-set_2,Domain,8,85,89,48.0,1.2e-12,1,CL0159
ENST00000537058.5,243,317,242,317,PF13927.11,Ig_3,Domain,2,78,78,49.8,4.4e-13,1,CL0159
ENST00000537701.5,1,74,1,74,PF10244.14,MRP-L51,Family,16,93,93,110.5,3.9e-32,1,No_Clan
ENST00000537758.6,176,465,173,474,PF03062.24,MBOAT,Family,5,296,337,67.8,1.2e-18,1,CL0517
ENST00000538422.2,117,169,116,169,PF13855.11,LRR_8,Repeat,7,61,61,34.9,1.2e-08,1,CL0022
ENST00000538422.2,181,237,180,237,PF13855.11,LRR_8,Repeat,3,61,61,42.3,5.7e-11,1,CL0022
ENST00000538422.2,639,734,626,739,PF00307.36,CH,Domain,15,103,109,35.4,1.2e-08,1,CL0188
ENST00000538554.6,22,60,22,60,PF09811.14,Yae1_N,Family,1,39,39,45.4,5.8e-12,1,CL0255
ENST00000539867.6,90,308,89,313,PF00566.24,RabGAP-TBC,Family,2,210,216,131.7,3.5e-38,1,CL0816
ENST00000539867.6,474,601,474,602,PF15733.10,DUF4682,Family,1,120,121,124.4,4.3e-36,1,No_Clan
ENST00000540080.5,73,164,71,166,PF01086.22,Clathrin_lg_ch,Family,124,220,222,116.1,2.6e-33,1,No_Clan
ENST00000540638.6,114,176,114,177,PF09379.15,FERM_N,Domain,1,63,64,83.9,6.2e-24,1,CL0072
ENST00000540638.6,192,301,191,301,PF00373.23,FERM_M,Domain,2,112,112,96.8,1.1e-27,1,CL0632
ENST00000540638.6,305,390,305,395,PF09380.15,FERM_C,Domain,1,88,93,100.4,6.8e-29,1,CL0266
ENST00000540638.6,398,440,398,441,PF08736.16,FA,Family,1,43,44,67.2,1.1e-18,1,No_Clan
ENST00000540638.6,537,584,536,584,PF04382.18,SAB,Family,2,50,50,83.5,9.5e-24,1,No_Clan
ENST00000540638.6,751,857,751,857,PF05902.18,4_1_CTD,Domain,1,107,107,187.1,7.6e-56,1,No_Clan
ENST00000541082.2,5,96,4,103,PF14161.11,FAM110_N,Family,2,94,115,107.5,5.3e-31,1,No_Clan
ENST00000541082.2,182,287,181,287,PF14160.11,FAM110_C,Family,2,114,114,113.8,1e-32,1,No_Clan
ENST00000541152.6,44,320,44,323,PF00735.23,Septin,Domain,1,277,280,374.7,3.1e-112,1,CL0023
ENST00000541377.5,25,201,18,213,PF21041.2,XMAP215_CLASP_TOG,Repeat,24,207,230,46.5,4.4e-12,1,CL0020
ENST00000541377.5,320,537,320,537,PF12348.13,CLASP_N,Repeat,1,227,227,115.5,3e-33,1,CL0020
ENST00000541588.5,15,61,15,67,PF00071.27,Ras,Domain,1,47,162,48.1,1.1e-12,1,CL0023
ENST00000542341.1,22,60,22,60,PF09811.14,Yae1_N,Family,1,39,39,48.3,6.9e-13,1,CL0255
ENST00000542398.1,24,80,24,80,PF00018.33,SH3_1,Domain,1,48,48,32.4,6.1e-08,1,CL0010
ENST00000542398.1,176,352,175,353,PF00625.26,Guanylate_kin,Domain,2,181,182,224.4,1e-66,1,CL0023
ENST00000542407.5,10,82,4,82,PF00595.29,PDZ,Domain,8,81,81,55.5,6.8e-15,1,CL0466
ENST00000542407.5,311,365,311,366,PF00412.27,LIM,Domain,1,57,58,46.0,5.8e-12,1,CL0167
ENST00000542407.5,370,424,370,425,PF00412.27,LIM,Domain,1,57,58,57.7,1.3e-15,1,CL0167
ENST00000542407.5,429,481,429,485,PF00412.27,LIM,Domain,1,53,58,45.5,8.3e-12,1,CL0167
ENST00000542859.6,165,697,165,697,PF14222.11,MOR2-PAG1_N,Family,1,559,559,559.3,1.4e-167,1,No_Clan
ENST00000543164.5,1,74,1,74,PF10244.14,MRP-L51,Family,16,93,93,110.5,3.9e-32,1,No_Clan
ENST00000543779.6,170,197,160,198,PF00400.37,WD40,Repeat,14,38,39,16.1,0.016,1,CL0186
ENST00000543796.6,12,168,12,170,PF00071.27,Ras,Domain,1,160,162,163.1,4.8e-48,1,CL0023
ENST00000543886.6,435,526,434,527,PF00041.26,fn3,Domain,2,83,84,32.2,1.1e-07,1,CL0159
ENST00000543959.5,1,74,1,74,PF10244.14,MRP-L51,Family,16,93,93,110.5,3.9e-32,1,No_Clan
ENST00000544123.5,114,176,114,177,PF09379.15,FERM_N,Domain,1,63,64,83.9,6.4e-24,1,CL0072
ENST00000544123.5,192,301,191,301,PF00373.23,FERM_M,Domain,2,112,112,96.8,1.2e-27,1,CL0632
ENST00000544123.5,305,390,305,395,PF09380.15,FERM_C,Domain,1,88,93,100.4,7e-29,1,CL0266
ENST00000544123.5,398,440,398,441,PF08736.16,FA,Family,1,43,44,67.2,1.2e-18,1,No_Clan
ENST00000544123.5,550,596,548,596,PF04382.18,SAB,Family,3,50,50,81.2,5e-23,1,No_Clan
ENST00000544123.5,804,882,804,883,PF05902.18,4_1_CTD,Domain,1,79,107,124.4,2.4e-36,1,No_Clan
ENST00000544450.6,9,111,2,115,PF00568.28,WH1,Domain,8,107,111,118.9,1.2e-34,1,CL0266
ENST00000544583.6,52,236,49,236,PF00621.25,RhoGEF,Domain,4,180,180,124.5,6.2e-36,1,No_Clan
ENST00000544583.6,253,348,247,367,PF19057.5,PH_19,Domain,10,112,150,28.0,1.9e-06,1,CL0266
ENST00000544583.6,460,559,458,564,PF00168.35,C2,Domain,3,98,104,33.6,4.3e-08,1,CL0154
ENST00000544583.6,615,762,615,763,PF00620.32,RhoGAP,Domain,1,147,148,160.1,3.9e-47,1,CL0409
ENST00000545856.8,160,186,158,186,PF00397.31,WW,Domain,4,31,31,43.4,3.1e-11,1,CL0680
ENST00000545856.8,200,227,198,227,PF00397.31,WW,Domain,3,31,31,35.7,7.6e-09,1,CL0680
ENST00000545856.8,410,459,410,459,PF01846.24,FF,Family,1,50,50,62.9,2.6e-17,1,CL0584
ENST00000545856.8,477,525,477,526,PF01846.24,FF,Family,1,49,50,23.1,6.8e-05,1,CL0584
ENST00000545856.8,624,679,624,679,PF01846.24,FF,Family,1,50,50,37.0,3.2e-09,1,CL0584
ENST00000545856.8,761,811,760,811,PF01846.24,FF,Family,2,50,50,31.5,1.7e-07,1,CL0584
ENST00000547815.5,5,118,1,120,PF01412.23,ArfGap,Domain,10,115,117,96.8,1e-27,1,No_Clan
ENST00000547815.5,137,223,135,229,PF12796.12,Ank_2,Repeat,1,85,90,40.2,4.6e-10,1,CL0465
ENST00000547815.5,266,294,266,294,PF08518.16,GIT_SHD,Family,1,29,29,52.4,3.4e-14,1,No_Clan
ENST00000547815.5,330,358,330,358,PF08518.16,GIT_SHD,Family,1,29,29,41.0,1.3e-10,1,No_Clan
ENST00000547815.5,414,465,414,471,PF16559.10,GIT_CC,Coiled-coil,1,53,66,90.9,3.7e-26,1,No_Clan
ENST00000547986.5,36,55,36,59,PF05071.21,NDUFA12,Family,1,20,98,23.8,7.5e-05,1,No_Clan
ENST00000549872.5,60,213,60,222,PF01066.26,CDP-OH_P_transf,Family,1,144,152,48.8,1.1e-12,1,No_Clan
ENST00000550703.6,78,210,78,227,PF07773.16,TCTN_DUF1619,Domain,1,129,313,134.1,1.2e-38,1,No_Clan
ENST00000551590.5,78,387,78,387,PF07773.16,TCTN_DUF1619,Domain,1,313,313,319.5,4.2e-95,1,No_Clan
ENST00000552360.4,26,58,25,59,PF15018.11,InaF-motif,Motif,2,34,35,45.3,7.6e-12,1,No_Clan
ENST00000553118.5,5,118,1,120,PF01412.23,ArfGap,Domain,10,115,117,96.1,1.7e-27,1,No_Clan
ENST00000553118.5,137,223,137,229,PF12796.12,Ank_2,Repeat,1,85,90,39.6,7.3e-10,1,CL0465
