isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype
ENST00000311764	-0.590531378075564	5.1881134781339	3.56542842148676	0.0862405047060822	0.206032875561674	ENSG00000175213	ZNF408	protein_coding
ENST00000567020	-0.550261228968659	5.47851423231096	3.55961709738751	0.0864638084425685	0.206531133160821	ENSG00000162065	TBC1D24	protein_coding
transcript13288	-0.446557811574107	7.19022549088223	3.5590872302077	0.086484204507372	0.206544629588194	NA	NA	NA
ENST00000377526	0.528804831732529	5.87930732304222	3.55814228304457	0.08652059294343	0.206596308448453	ENSG00000115307	AUP1	protein_coding
ENST00000243918	0.728234576017701	4.47859024335941	3.55658020532099	0.0865807876882974	0.206704805377532	ENSG00000204070	SYS1	protein_coding
ENST00000374514	-0.516435403619978	7.07288292303985	3.55540561300312	0.0866260848187776	0.206777704508626	ENSG00000011009	LYPLA2	protein_coding
ENST00000247866	-0.46792538184294	8.51540907757612	3.55476446492759	0.0866508225155371	0.20680151149687	ENSG00000090266	NDUFB2	protein_coding
ENST00000278618	-0.444935923398214	7.75646207791495	3.55176854472247	0.0867665314092335	0.20704238593682	ENSG00000149313	AASDHPPT	protein_coding
transcript48589	-0.733186177905298	4.61213481106773	3.55060198168069	0.0868116383341569	0.207114736526407	NA	NA	NA
ENST00000406043	-0.843930765268818	4.95863435182482	3.54721279783327	0.0869428510769731	0.207305629224256	ENSG00000165506	DNAAF2	protein_coding
ENST00000650167	-0.469950749453466	7.20646933219119	3.54687796261859	0.0869558275961698	0.207305629224256	ENSG00000060749	QSER1	protein_coding
transcript23732	0.694212443377522	4.87605921670655	3.54683927429768	0.0869573271143504	0.207305629224256	NA	NA	NA
transcript5211	-0.667193148230531	4.87655850874372	3.54761858819845	0.0869271279089484	0.207305629224256	NA	NA	NA
transcript75051	1.13160324108896	4.32975689890199	3.54662452196114	0.0869656512687746	0.207305629224256	NA	NA	NA
ENST00000513008	0.812039697088937	4.14600619001383	3.54478995316111	0.0870368024141675	0.207439933880423	ENSG00000145216	FIP1L1	retained_intron
ENST00000266754	-0.779057658488606	4.10906052278726	3.54242156395567	0.0871287636631056	0.207623782345886	ENSG00000139354	GAS2L3	protein_coding
ENST00000296440	0.985774050698246	4.09237040190382	3.54131681772198	0.087171700571548	0.207655443861509	ENSG00000164050	PLXNB1	protein_coding
ENST00000610897	-0.778822354255779	5.68336505128656	3.54149552574523	0.0871647531548854	0.207655443861509	ENSG00000078369	GNB1	protein_coding
ENST00000467075	0.484590119737698	9.74360039129175	3.54072430499341	0.0871947398821921	0.207675007911897	ENSG00000142676	RPL11	nonsense_mediated_decay
ENST00000601097	-0.898149872061198	4.37196060995278	3.53990830650903	0.0872264815758689	0.207715288580958	ENSG00000130479	MAP1S	retained_intron
ENST00000374466	-0.555181574981499	5.54456917365132	3.53923018872384	0.0872528707080005	0.20774281149192	ENSG00000169826	CSGALNACT2	protein_coding
ENST00000326873	0.605268150040552	5.2285002998946	3.53682619142327	0.0873465025913619	0.20792157046069	ENSG00000118046	STK11	protein_coding
ENST00000359526	0.528239653667329	5.87898637198037	3.53654049006627	0.087357638477987	0.20792157046069	ENSG00000130816	DNMT1	protein_coding
transcript11235	0.82401883960917	3.67747772863424	3.5329399406262	0.0874981292480149	0.208220573628431	NA	NA	NA
ENST00000311151	-0.692291173106429	7.34530930912736	3.53145911191842	0.0875559912965952	0.208322875843623	ENSG00000092964	DPYSL2	protein_coding
ENST00000356166	0.987717805037036	4.11471289054923	3.52977575050414	0.0876218247024614	0.208344436488259	ENSG00000156860	FBRS	protein_coding
ENST00000361677	-0.799608446575315	4.09600290429005	3.5300987731169	0.0876091870839411	0.208344436488259	ENSG00000198863	RUNDC1	protein_coding
ENST00000369878	-0.876195710712426	4.95776147995895	3.52894596241426	0.0876542988666601	0.208344436488259	ENSG00000148842	CNNM2	protein_coding
ENST00000528278	-0.944521331601819	4.30770698757913	3.52959074428412	0.087629063720587	0.208344436488259	ENSG00000118058	KMT2A	retained_intron
ENST00000588552	-0.807489187404968	4.63635475177383	3.52896310745529	0.0876536277362427	0.208344436488259	ENSG00000105426	PTPRS	protein_coding_CDS_not_defined
ENST00000615331	0.997346041104832	4.1619165076737	3.53079367334938	0.0875820081436193	0.208344436488259	ENSG00000272391	POM121C	protein_coding
transcript20724	-0.885472462408026	3.51210281514197	3.52825124942672	0.0876814982668256	0.208373726878763	NA	NA	NA
ENST00000607783	-0.778358850525604	4.01013049262459	3.52776450765715	0.0877005614075167	0.208383674916893	ENSG00000271976		lncRNA
ENST00000258960	-0.496236742842055	6.112623865156	3.52564958369437	0.0877834516101211	0.208441064369006	ENSG00000136448	NMT1	protein_coding
ENST00000265069	-0.529474180876265	6.39695798907485	3.52485119895042	0.0878147679305028	0.208441064369006	ENSG00000056097	ZFR	protein_coding
ENST00000266735	0.45933930736071	8.24475448018186	3.52484058714267	0.0878151842675831	0.208441064369006	ENSG00000139343	SNRPF	protein_coding
ENST00000373451	0.896068904512991	3.95847178915227	3.52674962337463	0.0877403256556943	0.208441064369006	ENSG00000137200	CMTR1	protein_coding
ENST00000376741	-0.526038463221968	5.65635187272384	3.52449146589647	0.0878288828375723	0.208441064369006	ENSG00000167182	SP2	protein_coding
ENST00000606089	0.81369422826733	3.67187767031493	3.52513351975541	0.0878036924290663	0.208441064369006	ENSG00000271737		lncRNA
ENST00000677446	0.569298933970251	8.11758860098573	3.52500854305275	0.087808595076539	0.208441064369006	ENSG00000147140	NONO	protein_coding
transcript42974	-0.704743323594299	4.84588835611608	3.52394067531506	0.0878504997478405	0.208457047258682	NA	NA	NA
ENST00000376958	0.91673470195995	4.00079990106318	3.52236277209808	0.08791246430653	0.208500444468751	ENSG00000152749	GPR180	protein_coding
transcript23121	-0.547768591948293	6.59188352708857	3.5230938232187	0.0878837490609565	0.208500444468751	NA	NA	NA
transcript46772	-0.85853361101313	3.53603168113152	3.69091462127357	0.087913445065499	0.208500444468751	NA	NA	NA
ENST00000299402	-0.739414774602834	5.95592463134676	3.52083779456935	0.0879724019233531	0.208604948999561	ENSG00000166313	APBB1	protein_coding
ENST00000248566	0.453817299311486	8.0530926715927	3.51965081495559	0.0880190899342376	0.208680330519442	ENSG00000127922	SEM1	protein_coding
transcript36553	-1.00060294621185	4.12169310860641	3.51629298118707	0.0881513314966469	0.208958487099938	NA	NA	NA
ENST00000424236	-0.52248322034238	6.38869245212522	3.51308759042507	0.0882777991269615	0.209152085989741	ENSG00000132912	DCTN4	protein_coding
ENST00000429437	0.528547905521193	11.2044946830135	3.51347610226097	0.0882624585538145	0.209152085989741	ENSG00000182899	RPL35A	nonsense_mediated_decay
ENST00000696906	0.780521023140111	4.37370359535051	3.51317554682195	0.0882743258378462	0.209152085989741	ENSG00000138448	ITGAV	protein_coding
ENST00000367630	-0.785741599854838	3.93932022833841	3.51106719202486	0.0883576287953442	0.209305818795262	ENSG00000009844	VTA1	protein_coding
ENST00000515237	0.858522830361479	3.77964637776662	3.50815735558451	0.0884727590554688	0.209543107218456	ENSG00000174227	PIGG	protein_coding_CDS_not_defined
transcript11760	-0.982033624290701	4.46535145734642	3.50681400464186	0.088525972644367	0.209633693800448	NA	NA	NA
ENST00000291568	0.445551946854484	7.62107332886485	3.50606693013621	0.0885555833508605	0.209668366463067	ENSG00000160213	CSTB	protein_coding
ENST00000373703	0.537452929978244	6.70705004867792	3.50547300004353	0.0885791328528009	0.209688679038226	ENSG00000162517	PEF1	protein_coding
transcript24915	-0.778218596648038	5.72152267854944	3.50458176622463	0.0886144850965867	0.209736920031749	NA	NA	NA
transcript36189	0.849847487247857	4.20857556882971	3.50386386328632	0.0886429746036644	0.209768904421951	NA	NA	NA
ENST00000371142	0.92886005359357	4.75789705319244	3.50240959533262	0.0887007210681383	0.209834656308295	ENSG00000077147	TM9SF3	protein_coding
transcript12643	-0.887927848690255	4.22715820671572	3.50256547688896	0.0886945290508626	0.209834656308295	NA	NA	NA
ENST00000602676	-0.4919358143517	8.95253825272253	3.501287693775	0.0887453016969455	0.209904667488875	ENSG00000104904	OAZ1	protein_coding
ENST00000370995	0.439380768309954	7.2542040148387	3.50041752616228	0.0887798983804376	0.209951044506971	ENSG00000142864	SERBP1	protein_coding
transcript33332	-0.918367626626056	4.17133119940378	3.49975625413102	0.0888062008375551	0.209977794586704	NA	NA	NA
ENST00000361582	-0.707510013988738	4.8927003401583	3.49740442060794	0.0888998245936803	0.210163686596402	ENSG00000198919	DZIP3	protein_coding
ENST00000407426	0.497859111375768	5.84377961634785	3.49646368389856	0.0889373084789089	0.210216820766803	ENSG00000163811	WDR43	protein_coding
ENST00000229314	-0.847757160047382	3.89731506794425	3.49591306640243	0.0889592570566205	0.210233223146969	ENSG00000111711	GOLT1B	protein_coding
ENST00000366922	0.440193948492361	7.30567746378234	3.49362501901855	0.0890505345783696	0.210413434183405	ENSG00000067704	IARS2	protein_coding
ENST00000229955	0.823143382843177	3.62367745921569	3.54744832101522	0.0891210945819397	0.210438161127652	ENSG00000112218	GPR63	protein_coding
ENST00000372648	0.507507978823239	5.79665048354019	3.49246113636637	0.0890970101210007	0.210438161127652	ENSG00000107021	TBC1D13	protein_coding
transcript38209	0.789138115138443	3.92677390202475	3.49257678691573	0.0890923906797107	0.210438161127652	NA	NA	NA
transcript46436	-1.50446238754295	4.62274082930486	3.66402240394903	0.0891177089166754	0.210438161127652	NA	NA	NA
ENST00000353214	-0.628013849905123	4.93359578834176	3.4909415845428	0.0891577333161154	0.210489191059974	ENSG00000136950	ARPC5L	protein_coding
ENST00000482713	-0.881403955990562	4.38212368520401	3.48720879081293	0.0893071183692227	0.210806337545956	ENSG00000038219	BOD1L1	nonsense_mediated_decay
ENST00000526143	0.822322907545532	3.7280108450883	3.486276443389	0.0893444789925142	0.210858991954195	ENSG00000186174	BCL9L	protein_coding
transcript5263	0.808897004673823	4.68271353214539	3.4844608988084	0.0894172863271519	0.210995271156405	NA	NA	NA
ENST00000567815	0.445862732398669	8.12240443488422	3.48377579808406	0.0894447794880125	0.211024595972476	ENSG00000167526	RPL13	protein_coding
ENST00000467072	0.833674881575345	3.69177546584574	3.48204997158739	0.089514083544444	0.211152537589597	ENSG00000114126	TFDP2	protein_coding
ENST00000374024	-0.822109285475094	3.68943605513311	3.48062669040662	0.089571288378045	0.211251900372331	ENSG00000181773	GPR3	protein_coding
ENST00000394936	0.495384797408452	9.82510653981302	3.47894545291595	0.0896389194515796	0.211375815615871	ENSG00000197746	PSAP	protein_coding
ENST00000378078	-0.518504535217758	5.72965958026732	3.47785216581309	0.0896829330422817	0.211387218532607	ENSG00000107185	RGP1	protein_coding
ENST00000633077	-0.716658458435269	4.52308381796825	3.47770077744909	0.0896890297522157	0.211387218532607	ENSG00000048740	CELF2	protein_coding
transcript40710	-0.697255475032254	4.55895968983595	3.47830178647669	0.0896648289546643	0.211387218532607	NA	NA	NA
ENST00000317509	-0.660702792931392	5.89316043031985	3.47591656834242	0.0897609221270146	0.211502375544409	ENSG00000140332	TLE3	protein_coding
ENST00000380084	-0.86200277524617	4.99503336967256	3.47573879961484	0.08976808899918	0.211502375544409	ENSG00000102054	RBBP7	protein_coding
ENST00000274376	-0.579636414293797	5.98629407175476	3.47447571759425	0.0898190314812519	0.211551231538237	ENSG00000145715	RASA1	protein_coding
ENST00000509597	-0.583472294291681	5.52254467630162	3.47477511180022	0.0898069531071336	0.211551231538237	ENSG00000145725	PPIP5K2	protein_coding
ENST00000226225	-0.468406051541029	6.6181981707506	3.47375303607548	0.0898481947134079	0.211584341518276	ENSG00000109079	TNFAIP1	protein_coding
ENST00000351137	0.736419774362516	4.44129944351209	3.47275254746295	0.0898885880093008	0.211642367944783	ENSG00000217555	CKLF	protein_coding
ENST00000367241	0.958327710504862	3.8459006468288	3.47183329290826	0.089925721447735	0.211642367944783	ENSG00000112029	FBXO5	protein_coding
transcript35619	-0.766165111502288	4.4591266958249	3.47164637477541	0.0899332743633432	0.211642367944783	NA	NA	NA
transcript44236	-0.828724654511052	3.81711115217133	3.47207031067859	0.0899161452563712	0.211642367944783	NA	NA	NA
ENST00000532820	0.567391341809301	5.6810971672484	3.46995316696079	0.0900017287001752	0.21176788407582	ENSG00000135387	CAPRIN1	protein_coding
ENST00000615550	0.842495587228987	4.06562916402652	3.46715239996913	0.0901151022056242	0.211999032011115	ENSG00000146143	PRIM2	protein_coding
ENST00000551840	0.695001071053963	6.51594000628676	3.46418509985712	0.0902354101620647	0.212246413121753	ENSG00000111142	METAP2	protein_coding
ENST00000523111	-0.546796925355611	5.64413644208841	3.46096304859962	0.0903662725653135	0.212518532542368	ENSG00000169139	UBE2V2	protein_coding
transcript63857	0.733858403735594	4.42242706850281	3.45996493696409	0.0904068582381395	0.212578288289679	NA	NA	NA
ENST00000259667	-0.521670221905402	5.76561089893361	3.4589461785477	0.0904483067767471	0.212602801581598	ENSG00000137133	HINT2	protein_coding
ENST00000367697	-0.732586018604217	4.46947057276974	3.45874178849934	0.090456625295022	0.212602801581598	ENSG00000051620	HEBP2	protein_coding
ENST00000397353	-0.494870480355136	5.88313388126654	3.45821678873985	0.0904779967321984	0.212602801581598	ENSG00000063854	HAGH	protein_coding
transcript14791	-0.84269084985052	4.24418384207127	3.45828145733514	0.0904753638960115	0.212602801581598	NA	NA	NA
ENST00000256001	0.708895711620677	4.69036708882509	3.4574599202974	0.0905088179916512	0.212639552769047	ENSG00000133627	ACTR3B	protein_coding
ENST00000290795	0.777884811019734	4.01283979861447	3.45608192714935	0.0905649661888108	0.212674139891587	ENSG00000159592	GPBP1L1	protein_coding
ENST00000612814	-0.853463493203797	3.8881681612568	3.45645247325958	0.0905498635398184	0.212674139891587	ENSG00000076351	SLC46A1	protein_coding
transcript20212	-0.68671478468803	4.81430181132387	3.45598076060651	0.0905690900587789	0.212674139891587	NA	NA	NA
ENST00000233612	0.818175892528032	4.21577084694114	3.45476272294865	0.0906187594357007	0.212755106170945	ENSG00000115271	GCA	protein_coding
transcript21745	0.646541102549507	5.17004476561828	3.4540783931501	0.0906466799938795	0.212784991901168	NA	NA	NA
ENST00000468660	-0.806730995649443	3.8948372094856	3.4533973765527	0.0906744759682182	0.212814575215622	ENSG00000102349	KLF8	protein_coding
ENST00000369982	0.746696408103994	4.28672288469067	3.45066819306356	0.0907859748649106	0.21304056792307	ENSG00000177854	TMEM187	protein_coding
ENST00000286800	-0.739351049458537	4.65865475419854	3.44924871345788	0.0908440339536228	0.21307045497941	ENSG00000156273	BACH1	protein_coding
ENST00000296273	0.836424244243515	4.53011971732533	3.44924108257759	0.0908443461938345	0.21307045497941	ENSG00000163918	RFC4	protein_coding
transcript10331	-0.94154623658581	4.15996635696246	3.44943560920876	0.0908363869725017	0.21307045497941	NA	NA	NA
transcript31886	-0.77813698503568	4.34621700019632	3.44728656530007	0.0909243649548416	0.213222430926246	NA	NA	NA
ENST00000373627	0.47091242526913	7.3857068433946	3.44650949383676	0.0909562028795261	0.213249637562927	ENSG00000137409	MTCH1	protein_coding
ENST00000423729	0.486040364410018	5.97246436593183	3.44506087787168	0.091015592044501	0.213249637562927	ENSG00000185818	NAT8L	protein_coding
ENST00000545942	-1.22346926967299	5.4172653180641	3.61745963606165	0.0910162100404432	0.213249637562927	ENSG00000111642	CHD4	protein_coding
ENST00000664939	-0.595424652850562	5.19991866084925	3.44447276069068	0.0910397169186243	0.213249637562927	ENSG00000175061	SNHG29	lncRNA
transcript14599	0.690704735666104	4.95774255028049	3.44613369851658	0.0909716048073338	0.213249637562927	NA	NA	NA
transcript18014	0.52628726335071	5.65188958620299	3.44446237352348	0.091040143076943	0.213249637562927	NA	NA	NA
transcript43431	-1.06852168230183	3.58115042319928	3.44440399590188	0.0910425382042054	0.213249637562927	NA	NA	NA
ENST00000262126	-0.470820145724279	7.22905097616682	3.44402598443497	0.0910580492169298	0.213250308540635	ENSG00000101745	ANKRD12	protein_coding
ENST00000335999	-0.798005850081881	5.07011321898219	3.44300388549292	0.0911000056077349	0.213277248629039	ENSG00000167566	NCKAP5L	protein_coding
ENST00000521262	0.515951358629644	5.88971260130313	3.44328096273317	0.0910886294267075	0.213277248629039	ENSG00000008988	RPS20	protein_coding
ENST00000299759	-0.812596338113971	3.688841937531	3.44059378174858	0.0911990335479164	0.213437738163018	ENSG00000166592	RRAD	protein_coding
ENST00000531188	0.437832560866312	7.64068028652438	3.44082156783267	0.0911896684091788	0.213437738163018	ENSG00000149273	RPS3	protein_coding
ENST00000423738	-0.752032245853499	4.61151670034006	3.43778508431167	0.0913146077501152	0.21367252100833	ENSG00000196440	ARMCX4	protein_coding
ENST00000311083	0.469810538687777	7.4175131497523	3.43727247667602	0.0913357204857888	0.213686226297719	ENSG00000175183	CSRP2	protein_coding
ENST00000656092	1.07353813540014	4.12389490581401	3.43668768492554	0.0913598136606643	0.213706898788398	ENSG00000203875	SNHG5	retained_intron
ENST00000379056	0.455737927480492	7.9761034315033	3.43606914909765	0.0913853056597805	0.213730835928627	ENSG00000133112	TPT1	protein_coding
ENST00000339872	0.448390456154244	6.8688861233671	3.43539754647357	0.0914129947202575	0.213759902678906	ENSG00000189403	HMGB1	protein_coding
ENST00000319540	-0.447386247807201	6.92715057117575	3.43493148509864	0.0914322157754669	0.213769161470032	ENSG00000145284	SCD5	protein_coding
ENST00000265354	0.44320203119034	7.22463760210089	3.43335069062537	0.0914974474240377	0.213885972307826	ENSG00000112658	SRF	protein_coding
transcript9675	-0.769566071395934	4.31600317623038	3.42871179184144	0.0916892057544921	0.214298465710524	NA	NA	NA
ENST00000403663	0.850876555775578	4.87003157699644	3.42763086547764	0.0917339596724398	0.214367296151462	ENSG00000100106	TRIOBP	protein_coding
ENST00000570985	0.629753216056993	5.08465030448143	3.42714428151461	0.0917541147025193	0.214378629631057	ENSG00000205220	PSMB10	retained_intron
ENST00000282251	0.623210867788202	5.11927614003139	3.42411569272144	0.0918796869832683	0.214452309294519	ENSG00000152404	CWF19L2	protein_coding
ENST00000356388	0.559423447687807	5.35144862765102	3.4249012994321	0.0918470934391013	0.214452309294519	ENSG00000198369	SPRED2	protein_coding
ENST00000434581	1.04284282842252	3.95264638583881	3.4247616172281	0.0918528875774242	0.214452309294519	ENSG00000167904	TMEM68	protein_coding
ENST00000502499	-0.722090292321998	5.37027414943352	3.42412401089359	0.0918793418006528	0.214452309294519	ENSG00000015479	MATR3	protein_coding
ENST00000604200	0.925057948820953	4.09101216409185	3.42564689319597	0.0918161732384048	0.214452309294519	ENSG00000270419	CAHM	lncRNA
ENST00000688971	0.493093030325765	6.16780068624027	3.42361727045681	0.0919003731552078	0.214452309294519	ENSG00000101972	STAG2	retained_intron
ENST00000704054	-0.725777430393165	4.68020974715791	3.42343034777841	0.0919081325547941	0.214452309294519	ENSG00000165119	HNRNPK	protein_coding
transcript100971	-0.713550665158463	4.59910842037679	3.42381267180887	0.0918922626642311	0.214452309294519	NA	NA	NA
transcript65395	0.544715380738128	6.77734148246779	3.42228648475844	0.0919556334898132	0.214527408109896	NA	NA	NA
ENST00000379923	1.00513078652165	4.15013632130404	3.42166729445074	0.0919813591740293	0.214551689916841	ENSG00000122729	ACO1	protein_coding
ENST00000361127	-0.462816531204286	6.26327429436578	3.41465218234278	0.092273442995853	0.215133965192129	ENSG00000198799	LRIG2	protein_coding
ENST00000373624	0.609085883360627	5.12835930105629	3.4145653411214	0.0922770659580431	0.215133965192129	ENSG00000119522	DENND1A	protein_coding
ENST00000578756	-0.815834139546572	3.89969162411774	3.41463761860741	0.092274050573586	0.215133965192129	ENSG00000161526	SAP30BP	retained_intron
ENST00000319070	-0.947582547758316	3.70173172458732	3.41360298519298	0.0923172266774599	0.215191778011513	ENSG00000127578	WFIKKN1	protein_coding
ENST00000378546	0.492654613838579	6.26705121309377	3.41230590621767	0.0923713902852774	0.215253035622871	ENSG00000162585	FAAP20	protein_coding
ENST00000571378	0.934490964554886	3.99106697626407	3.41223765921182	0.0923742412457396	0.215253035622871	ENSG00000167978	SRRM2	protein_coding
ENST00000437916	0.71981988695933	4.74328919850637	3.40987194105794	0.0924731346619929	0.215447637593236	ENSG00000259439	LINC01833	lncRNA
ENST00000376925	0.52867025376009	6.33722966859084	3.40809552638421	0.0925474800141271	0.215584991278543	ENSG00000101439	CST3	protein_coding
ENST00000328024	-0.447657823819093	7.82875649110254	3.40559073891471	0.0926524348819214	0.215793590853188	ENSG00000185236	RAB11B	protein_coding
transcript51427	0.61500876215642	5.21854466107061	3.40354095238567	0.0927384344041559	0.215957980166087	NA	NA	NA
ENST00000418766	-0.513868907110557	5.75702995184193	3.40306699662962	0.0927583334923131	0.215968413767758	ENSG00000182670	TTC3	protein_coding
ENST00000345146	-0.56757324548986	6.61465759376461	3.40044065192744	0.0928686970207033	0.2161894364582	ENSG00000138413	IDH1	protein_coding
transcript4763	-0.791719335380633	4.76438931584178	3.39982282972604	0.0928946826589047	0.216213994683164	NA	NA	NA
ENST00000209884	0.62026929918166	5.04791361433979	3.39796450010433	0.0929728985523789	0.216360091381155	ENSG00000076321	KLHL20	protein_coding
transcript60663	-0.840270194957751	4.21461164771539	3.39700417416831	0.093013350100399	0.216418271570812	NA	NA	NA
ENST00000375734	0.823172685787333	4.49256074490151	3.39620532758235	0.0930470163508679	0.216460647405183	ENSG00000115963	RND3	protein_coding
transcript13212	-0.767685870956911	4.52280631214883	3.39076387683847	0.0932767415914716	0.216959036777108	NA	NA	NA
ENST00000241014	-0.916234602656148	4.07819784574417	3.3896081477029	0.093325624411917	0.217000667519542	ENSG00000121653	MAPK8IP1	protein_coding
transcript53590	-0.869967405775706	4.24269926903197	3.38986050393327	0.093314948016171	0.217000667519542	NA	NA	NA
ENST00000254718	0.856113372490462	3.96657634168717	3.38725273904254	0.0934253475191299	0.217133329685417	ENSG00000132382	MYBBP1A	protein_coding
ENST00000550078	0.603318979387003	5.21412457057274	3.38676666281768	0.0934459434477993	0.217133329685417	ENSG00000257315	ZBED6	protein_coding
ENST00000558181	0.8111492335193	3.87211998125473	3.38655436191211	0.0934549407905234	0.217133329685417	ENSG00000128915	ICE2	nonsense_mediated_decay
transcript11168	0.802219972536107	4.23184427924342	3.38643057526349	0.0934601873829786	0.217133329685417	NA	NA	NA
transcript45087	0.9071260235501	4.20020096961252	3.38741521220926	0.0934184644945122	0.217133329685417	NA	NA	NA
ENST00000339995	-0.548317656638364	8.76286757592803	3.3851458250504	0.0935146620430945	0.217223859243387	ENSG00000110321	EIF4G2	protein_coding
ENST00000397641	-0.665575014916818	5.27657766445073	3.38441349099419	0.0935457313677724	0.217259999878691	ENSG00000133422	MORC2	protein_coding
ENST00000548925	0.44107108110727	7.16777168686273	3.38285170176447	0.0936120332274695	0.217377942542633	ENSG00000135441	BLOC1S1	protein_coding
ENST00000370094	-0.620098084527512	5.10854144284065	3.38238751788186	0.0936317502459752	0.21738768866159	ENSG00000198408	OGA	protein_coding
transcript20917	-0.647977997290776	5.06592365849389	3.3812557236564	0.0936798468031321	0.21746331027038	NA	NA	NA
transcript54553	0.734006788788563	5.36228307428928	3.37966095542716	0.093747669933859	0.217584691427268	NA	NA	NA
ENST00000471696	-0.519041606586811	5.67142312062343	3.37776031256737	0.093828581146611	0.217736404261196	ENSG00000198843	SELENOT	protein_coding
ENST00000400904	0.717072980669008	4.55701056932114	3.3753816807105	0.0939299628214718	0.217935562239582	ENSG00000178585	CTNNBIP1	protein_coding
ENST00000545620	-0.544790728304778	5.40681111094375	3.37498018546	0.0939470887105057	0.21793919701359	ENSG00000113658	SMAD5	protein_coding
ENST00000341333	0.590699123332787	5.06818686671793	3.37456541785874	0.0939647848091166	0.217944153141463	ENSG00000164081	TEX264	protein_coding
ENST00000430262	-0.447824377617092	6.83759906606892	3.37231545331685	0.0940608519523615	0.218130853194822	ENSG00000198740	ZNF652	protein_coding
transcript26280	0.756803106009782	4.19593383806795	3.37081860671016	0.0941248306810841	0.218243089447102	NA	NA	NA
ENST00000258416	0.445266260472524	6.78146009919131	3.36890259264345	0.094206804527747	0.218397006127135	ENSG00000135930	EIF4E2	protein_coding
transcript13148	0.852148120783023	3.8741640038213	3.36676461831536	0.094298379357194	0.21857312587394	NA	NA	NA
ENST00000651372	0.516446596413061	6.89958210925558	3.36516394467626	0.0943670126557465	0.218696020229822	ENSG00000091656	ZFHX4	protein_coding
ENST00000358056	-0.457615029769326	6.45817261444777	3.35706953614949	0.094715034937747	0.219466252170889	ENSG00000197045	GMFB	protein_coding
ENST00000602496	-0.808796576604188	3.87597820468463	3.35503514570922	0.094802755057778	0.219633177322907	ENSG00000141098	GFOD2	nonsense_mediated_decay
transcript49426	-0.714673366743253	4.49791618666677	3.35403398978475	0.0948459605956144	0.219696935680961	NA	NA	NA
ENST00000355674	0.715177273043158	4.60584515866823	3.35109863938752	0.0949727787022523	0.21994714015574	ENSG00000171490	RSL1D1	protein_coding
ENST00000510890	-0.772025792309851	3.89786759498192	3.35044412212874	0.0950010850247897	0.21994714015574	ENSG00000181751	MACIR	protein_coding
transcript10433	-0.842333825809626	4.51665173829505	3.35049372636533	0.0949989393917303	0.21994714015574	NA	NA	NA
ENST00000394332	0.721991611660938	4.38525739072698	3.3488437294639	0.0950703424007364	0.220071109900366	ENSG00000125691	RPL23	protein_coding
ENST00000382533	-0.476761115433021	6.68272636400353	3.34768659671984	0.0951204566924802	0.220150733128151	ENSG00000150459	SAP18	protein_coding
ENST00000436881	-0.748782019216206	4.38529611508002	3.34573952646389	0.0952048565436164	0.220273278098189	ENSG00000232434	AJM1	protein_coding
ENST00000461745	-0.688496068429115	5.67447081682453	3.34606178385917	0.0951908811931454	0.220273278098189	ENSG00000185008	ROBO2	protein_coding
transcript24477	1.15374550535747	3.64248033466659	3.3452371277496	0.0952266491784559	0.220287312145769	NA	NA	NA
ENST00000393893	0.639837228407962	4.80105102344927	3.34391239736262	0.0952841419743491	0.220311154941352	ENSG00000172725	CORO1B	protein_coding
ENST00000457408	0.782140898851559	5.15753393300684	3.34406802049424	0.0952773857531843	0.220311154941352	ENSG00000158604	TMED4	protein_coding
ENST00000489405	-0.79034631103991	4.06015197079146	3.34454267245534	0.0952567828951897	0.220311154941352	ENSG00000106415	GLCCI1	retained_intron
ENST00000216756	0.585156574715367	5.53088756156311	3.34285843618506	0.0953299143135968	0.22038060897682	ENSG00000100865	CINP	protein_coding
ENST00000552568	-0.843070195659737	3.89875423152604	3.34247169784153	0.0953467167763554	0.22038307951921	ENSG00000196465	MYL6B	protein_coding
ENST00000371443	-0.430993836077269	7.63236681185988	3.34106230420978	0.0954079812905057	0.220488301259877	ENSG00000182154	MRPL41	protein_coding
ENST00000581312	0.532839077897008	5.92170493895303	3.33986441757262	0.0954600903469262	0.220572333469052	ENSG00000264522	OTUD7B	protein_coding
ENST00000282412	-0.481041501736426	5.9394718850871	3.33936429080578	0.0954818567433652	0.220586239057284	ENSG00000138032	PPM1B	protein_coding
ENST00000565143	-0.708472516074326	4.85697170335453	3.33873115491568	0.0955094207814397	0.220613531808316	ENSG00000067225	PKM	retained_intron
transcript72268	-0.43234729402985	7.62424178960989	3.33814848354972	0.0955347965512237	0.220635761796041	NA	NA	NA
ENST00000290271	0.633672332014548	5.3756253981175	3.33519750065063	0.0956634428488073	0.220801506391451	ENSG00000159167	STC1	protein_coding
ENST00000391770	0.686453378278186	4.56872535665394	3.33539684145851	0.0956547459273972	0.220801506391451	ENSG00000179820	MYADM	protein_coding
transcript39382	-0.81654409011104	5.40908056149951	3.33541755286104	0.0956538423783245	0.220801506391451	NA	NA	NA
transcript5426	-2.65914914714898	6.71604140277306	4.77775999870045	0.0956696182115881	0.220801506391451	NA	NA	NA
ENST00000379170	-0.844099102204321	4.36163691539369	3.33361903304813	0.0957323435982965	0.220909874263812	ENSG00000050393	MCUR1	protein_coding
