seq_id	aln_start	aln_end	env_start	env_end	hmm_acc	hmm_name	type	hmm_start	hmm_end	hmm_length	score	evalue	significance	clan
ENST00000531738.6	837	919	827	922	PF00041.26	fn3	Domain	10	81	84	34.9	1.6e-8	1	CL0159
ENST00000531819.5	43	170	30	173	PF01237.23	Oxysterol_BP	Family	42	145	368	107.2	9.9e-31	1	No_Clan
ENST00000531828.5	213	506	212	512	PF01237.23	Oxysterol_BP	Family	2	262	368	228.2	1.6999999999999997e-67	1	No_Clan
ENST00000531828.5	512	560	508	565	PF01237.23	Oxysterol_BP	Family	307	361	368	29.4	4.4e-7	1	No_Clan
ENST00000531836.6	28	124	28	125	PF18379.6	FERM_F1	Domain	1	95	96	115.6	9.2e-34	1	CL0632
ENST00000531836.6	142	266	141	266	PF18377.6	FERM_F2	Domain	2	131	131	155.5	7.799999999999999e-46	1	CL0632
ENST00000531836.6	285	432	285	432	PF17887.6	Jak1_Phl	Domain	1	140	140	189.2	3.7999999999999993e-56	1	CL0266
ENST00000531836.6	450	553	449	553	PF21990.1	SH2_1	Domain	2	108	108	115.3	1.9999999999999998e-33	1	CL0541
ENST00000531836.6	590	866	589	866	PF07714.22	PK_Tyr_Ser-Thr	Domain	2	258	258	177.1	4.6e-52	1	CL0016
ENST00000531836.6	898	994	897	999	PF07714.22	PK_Tyr_Ser-Thr	Domain	2	96	258	66.2	3.4e-18	1	CL0016
ENST00000531845.5	72	118	72	118	PF00249.36	Myb_DNA-binding	Domain	1	46	46	71.5	5.4e-20	1	CL0123
ENST00000531845.5	248	293	247	293	PF07988.17	LMSTEN	Motif	2	47	47	86.4	7.699999999999999e-25	1	No_Clan
ENST00000531894.5	212	271	168	321	PF00282.24	Pyridoxal_deC	Domain	175	235	375	40.1	2.2e-10	1	CL0061
ENST00000531894.5	386	466	386	469	PF22930.1	PDXDC1-like_cen	Domain	1	90	117	61	1.3e-16	1	No_Clan
ENST00000531905.1	30	114	30	114	PF21136.2	MUS81-like_WH	Domain	1	86	86	153.3	2.1e-45	1	CL0123
ENST00000532148.5	46	99	43	103	PF01490.23	Aa_trans	Domain	4	57	410	34.9	8.3e-9	1	CL0062
ENST00000532219.5	276	366	276	368	PF12796.12	Ank_2	Repeat	1	88	90	81.3	7.1e-23	1	CL0465
ENST00000532219.5	368	433	363	435	PF12796.12	Ank_2	Repeat	25	88	90	52.5	6.5e-14	1	CL0465
ENST00000532219.5	439	500	433	501	PF12796.12	Ank_2	Repeat	30	89	90	51.1	1.8e-13	1	CL0465
ENST00000532219.5	539	629	539	631	PF12796.12	Ank_2	Repeat	1	88	90	77.6	9.800000000000001e-22	1	CL0465
ENST00000532219.5	634	690	629	697	PF12796.12	Ank_2	Repeat	28	82	90	36.2	8.1e-9	1	CL0465
ENST00000532255.5	952	999	952	1000	PF21047.2	Maestro_HEAT	Repeat	1	48	193	49.5	6.2e-13	1	CL0020
ENST00000532258.1	1	199	1	200	PF06021.16	Gly_acyl_tr_N	Family	1	200	201	292.3	2.8e-87	1	No_Clan
ENST00000532258.1	202	290	202	290	PF08444.15	Gly_acyl_tr_C	Family	1	89	89	141.6	8.4e-42	1	CL0257
ENST00000532314.5	26	65	14	70	PF03226.20	Yippee-Mis18	Domain	56	94	108	33.6	4.1e-8	1	CL0080
ENST00000532378.5	28	264	19	265	PF00067.27	p450	Domain	224	461	462	275.9	6.9e-82	1	No_Clan
ENST00000532402.5	8	227	1	227	PF13802.11	Gal_mutarotas_2	Domain	20	184	184	148.5	3e-43	1	CL0103
ENST00000532402.5	290	617	289	617	PF01055.31	Glyco_hydro_31_2nd	Domain	2	328	328	410.1	8.6e-123	1	CL0036
ENST00000532402.5	625	713	625	713	PF21365.2	Glyco_hydro_31_3rd	Domain	1	87	87	95.2	2.9e-27	1	CL0369
ENST00000532504.5	350	413	349	414	PF00536.36	SAM_1	Domain	2	62	64	23.6	5.8e-5	1	CL0003
ENST00000532504.5	435	498	434	498	PF00536.36	SAM_1	Domain	2	64	64	53.5	2.8e-14	1	CL0003
ENST00000532504.5	521	580	521	591	PF07647.23	SAM_2	Domain	1	55	66	27.1	4.3e-6	1	CL0003
ENST00000532512.1	23	227	19	228	PF16317.10	Glyco_hydro_99	Domain	141	340	341	334.2	1e-99	1	CL0036
ENST00000532529.1	1	882	1	882	PF15352.11	K1377	Family	96	983	983	1647.1	0	1	No_Clan
ENST00000532683.5	89	157	89	158	PF00076.27	RRM_1	Domain	1	69	70	37.9	1.4e-9	1	CL0221
ENST00000532695.5	123	192	123	192	PF15477.11	SMAP	Family	1	75	75	59.9	3.7e-16	1	No_Clan
ENST00000532696.2	1	41	1	41	PF03456.23	uDENN	Domain	19	57	57	44	2.8e-11	1	CL0431
ENST00000532696.2	106	242	106	245	PF02141.26	DENN	Family	1	137	186	118	5.4e-34	1	CL0330
ENST00000532758.6	3	493	3	493	PF04114.19	Gaa1	Family	1	497	497	536.3	1.0999999999999999e-160	1	No_Clan
ENST00000532777.6	4	41	3	43	PF01352.32	KRAB	Family	2	39	42	72.9	1.4e-20	1	No_Clan
ENST00000532777.6	250	272	250	272	PF00096.31	zf-C2H2	Domain	1	23	23	24.2	3.8e-5	1	CL0361
ENST00000532777.6	278	300	278	300	PF00096.31	zf-C2H2	Domain	1	23	23	25.6	1.4e-5	1	CL0361
ENST00000532777.6	306	328	306	328	PF00096.31	zf-C2H2	Domain	1	23	23	27.2	4e-6	1	CL0361
ENST00000532777.6	336	356	334	356	PF00096.31	zf-C2H2	Domain	3	23	23	27.6	3.1e-6	1	CL0361
ENST00000532777.6	362	384	362	384	PF00096.31	zf-C2H2	Domain	1	23	23	29.3	8.7e-7	1	CL0361
ENST00000532777.6	469	491	469	491	PF00096.31	zf-C2H2	Domain	1	23	23	25	2.1e-5	1	CL0361
ENST00000532777.6	497	519	497	519	PF00096.31	zf-C2H2	Domain	1	23	23	29.3	8.9e-7	1	CL0361
ENST00000532777.6	525	547	525	547	PF00096.31	zf-C2H2	Domain	1	23	23	23.4	6.7e-5	1	CL0361
ENST00000532777.6	553	575	553	575	PF00096.31	zf-C2H2	Domain	1	23	23	27.7	2.9e-6	1	CL0361
ENST00000532777.6	581	603	581	603	PF00096.31	zf-C2H2	Domain	1	23	23	29.2	9.6e-7	1	CL0361
ENST00000532777.6	634	656	634	656	PF00096.31	zf-C2H2	Domain	1	23	23	17.9	0.0038	1	CL0361
ENST00000532777.6	662	684	662	684	PF00096.31	zf-C2H2	Domain	1	23	23	27.3	4e-6	1	CL0361
ENST00000532779.5	143	435	143	435	PF15290.11	Syntaphilin	Family	1	305	305	480.5	3.0999999999999995e-144	1	No_Clan
ENST00000532870.5	25	136	24	139	PF00307.36	CH	Domain	2	106	109	67.2	1.5e-18	1	CL0188
ENST00000532870.5	175	199	175	199	PF00402.23	Calponin	Repeat	1	25	25	50.5	1.4e-13	1	No_Clan
ENST00000532939.3	46	209	45	213	PF00270.34	DEAD	Domain	2	160	167	51.5	1.1e-13	1	CL0023
ENST00000532939.3	268	366	267	367	PF20930.2	Dicer_PBD	Domain	2	99	100	137.2	2.1e-40	1	No_Clan
ENST00000532939.3	499	553	445	555	PF00271.36	Helicase_C	Domain	52	106	110	51.7	1e-13	1	CL0023
ENST00000532939.3	630	718	630	719	PF03368.19	Dicer_dimer	Domain	1	88	89	82	2.9e-23	1	CL0196
ENST00000532939.3	761	886	761	887	PF20931.2	Dicer_platform	Domain	1	126	127	196.3	1.6e-58	1	No_Clan
ENST00000532939.3	915	993	863	1000	PF02170.27	PAZ	Domain	17	89	123	46.9	2.9e-12	1	CL0010
ENST00000532993.5	3	42	1	42	PF00595.29	PDZ	Domain	41	81	81	23.7	5.8e-5	1	CL0466
ENST00000532993.5	265	455	265	455	PF09128.16	RGS-like	Domain	1	191	191	301.8	2.3e-90	1	CL0272
ENST00000532993.5	688	872	688	872	PF00621.25	RhoGEF	Domain	1	180	180	139.2	2e-40	1	No_Clan
ENST00000532993.5	902	1000	901	1000	PF17838.6	PH_16	Domain	2	99	128	117.5	4.1e-34	1	CL0266
ENST00000532995.5	3	76	1	76	PF00168.35	C2	Domain	36	104	104	57.1	2.1e-15	1	CL0154
ENST00000532995.5	113	218	113	220	PF00168.35	C2	Domain	1	102	104	55.9	4.8e-15	1	CL0154
ENST00000532998.5	7	88	7	91	PF14995.11	TMEM107	Family	1	82	123	102.1	3.0999999999999997e-29	1	No_Clan
ENST00000533024.5	1	133	1	133	PF03188.21	Cytochrom_B561	Family	6	137	137	121.8	2.8e-35	1	CL0328
ENST00000533028.8	3	313	1	313	PF04142.20	Nuc_sug_transp	Family	3	315	315	462.5	7.3e-139	1	CL0184
ENST00000533035.5	57	141	57	141	PF21136.2	MUS81-like_WH	Domain	1	86	86	150.6	1.4999999999999999e-44	1	CL0123
ENST00000533035.5	201	339	198	340	PF02732.20	ERCC4	Domain	4	139	140	112.4	1.8999999999999998e-32	1	CL0236
ENST00000533035.5	399	464	399	466	PF21292.2	EME1-MUS81_C	Domain	1	72	74	46	5.4e-12	1	CL0198
ENST00000533065.5	92	384	92	384	PF15290.11	Syntaphilin	Family	1	305	305	480.9	2.3999999999999997e-144	1	No_Clan
ENST00000533076.5	66	301	65	321	PF02535.27	Zip	Family	2	259	323	128.6	3.6e-37	1	CL0184
ENST00000533089.5	233	381	233	391	PF00100.28	Zona_pellucida	Family	1	140	263	50.4	2.7e-13	1	CL0159
ENST00000533099.5	29	95	29	96	PF00076.27	RRM_1	Domain	1	69	70	31.6	1.4e-7	1	CL0221
ENST00000533099.5	422	496	422	497	PF00076.27	RRM_1	Domain	1	69	70	33.5	3.4e-8	1	CL0221
ENST00000533102.5	28	116	26	118	PF08205.17	C2-set_2	Domain	3	87	89	54.3	1.3e-14	1	CL0159
ENST00000533169.1	4	107	1	113	PF14580.11	LRR_9	Repeat	65	162	175	35.3	9.7e-9	1	CL0022
ENST00000533169.1	154	224	147	227	PF14560.11	Ubiquitin_2	Domain	9	81	86	28.7	1.6e-6	1	CL0072
ENST00000533171.5	211	503	211	503	PF15290.11	Syntaphilin	Family	1	305	305	480.2	4e-144	1	No_Clan
ENST00000533208.5	25	115	24	119	PF00155.26	Aminotran_1_2	Domain	3	94	361	31	1.7e-7	1	CL0061
ENST00000533213.7	99	153	99	154	PF00412.27	LIM	Domain	1	57	58	40.9	2.1e-10	1	CL0167
ENST00000533213.7	158	209	158	213	PF00412.27	LIM	Domain	1	53	58	40	4.1e-10	1	CL0167
ENST00000533213.7	226	279	226	281	PF00412.27	LIM	Domain	1	56	58	56.9	2.3e-15	1	CL0167
ENST00000533213.7	285	327	285	339	PF00412.27	LIM	Domain	1	44	58	30.8	3.1e-7	1	CL0167
ENST00000533213.7	349	728	349	728	PF16182.10	AbLIM_anchor	Family	1	356	356	481.2	4.6999999999999997e-144	1	No_Clan
ENST00000533213.7	743	778	743	778	PF02209.24	VHP	Domain	1	36	36	52.1	5.4e-14	1	No_Clan
ENST00000533277.5	60	113	56	133	PF02517.21	Rce1-like	Family	8	56	93	36.7	4.6e-9	1	CL0472
ENST00000533309.5	2	27	1	27	PF01436.26	NHL	Repeat	3	28	28	26.6	4.9e-6	1	CL0186
ENST00000533309.5	47	74	47	74	PF01436.26	NHL	Repeat	1	28	28	35.9	5.3e-9	1	CL0186
ENST00000533309.5	94	121	94	121	PF01436.26	NHL	Repeat	1	28	28	41.5	8.9e-11	1	CL0186
ENST00000533309.5	138	162	138	165	PF01436.26	NHL	Repeat	1	25	28	32.2	8.2e-8	1	CL0186
ENST00000533334.2	28	124	28	125	PF18379.6	FERM_F1	Domain	1	95	96	116.4	5.5e-34	1	CL0632
ENST00000533334.2	142	266	141	266	PF18377.6	FERM_F2	Domain	2	131	131	156.3	4.5e-46	1	CL0632
ENST00000533334.2	285	432	285	432	PF17887.6	Jak1_Phl	Domain	1	140	140	190	2.0999999999999996e-56	1	CL0266
ENST00000533334.2	450	553	449	553	PF21990.1	SH2_1	Domain	2	108	108	116.1	1.2e-33	1	CL0541
ENST00000533334.2	590	680	589	689	PF07714.22	PK_Tyr_Ser-Thr	Domain	2	73	258	24.8	1.4e-5	1	CL0016
ENST00000533345.5	44	149	42	150	PF00307.36	CH	Domain	3	108	109	70.5	1.4e-19	1	CL0188
ENST00000533373.6	65	127	65	132	PF09631.15	Sen15	Domain	1	66	101	38.2	1.7e-9	1	CL0236
ENST00000533410.5	6	35	1	35	PF18779.6	LRR_RI_capping	Repeat	1	30	30	60.8	9e-17	1	CL0022
ENST00000533410.5	55	73	54	76	PF13516.11	LRR_6	Repeat	2	20	24	12.2	0.18	1	CL0022
ENST00000533410.5	113	134	111	134	PF13516.11	LRR_6	Repeat	3	24	24	17.9	0.0027	1	CL0022
ENST00000533410.5	228	248	225	248	PF13516.11	LRR_6	Repeat	4	24	24	16.1	0.01	1	CL0022
ENST00000533410.5	285	305	282	305	PF13516.11	LRR_6	Repeat	4	24	24	20.2	4.9e-4	1	CL0022
ENST00000533410.5	339	362	339	362	PF13516.11	LRR_6	Repeat	1	24	24	15.9	0.012	1	CL0022
ENST00000533410.5	396	416	396	419	PF13516.11	LRR_6	Repeat	1	21	24	22.4	9.8e-5	1	CL0022
ENST00000533430.5	2	200	1	200	PF14779.11	BBS1	Repeat	56	254	254	261.2	1.1e-77	1	CL0186
ENST00000533464.5	103	145	102	145	PF13639.11	zf-RING_2	Domain	2	44	44	35.4	1.2e-8	1	CL0229
ENST00000533464.5	182	226	182	226	PF00628.34	PHD	Domain	1	47	47	49.8	3.1e-13	1	CL0229
ENST00000533482.5	521	573	520	573	PF04423.19	Rad50_zn_hook	Motif	2	52	52	50	2.3e-13	1	No_Clan
ENST00000533509.1	53	104	53	104	PF14604.11	SH3_9	Domain	1	49	49	34	2.4e-8	1	CL0010
ENST00000533509.1	173	282	173	286	PF00620.32	RhoGAP	Domain	1	109	148	103.9	8.3e-30	1	CL0409
ENST00000533519.1	1	60	1	62	PF21292.2	EME1-MUS81_C	Domain	7	72	74	41.9	1e-10	1	CL0198
ENST00000533544.6	25	86	24	87	PF01176.24	eIF-1a	Domain	2	63	64	70.7	7e-20	1	CL0021
ENST00000533603.5	48	409	45	409	PF00079.25	Serpin	Domain	4	370	370	327.1	1.7999999999999997e-97	1	No_Clan
ENST00000533626.5	104	211	102	211	PF01398.26	JAB	Family	3	117	117	111.1	3e-32	1	CL0366
ENST00000533626.5	258	369	258	370	PF13012.11	MitMem_reg	Family	1	112	113	111.1	3e-32	1	No_Clan
ENST00000533637.5	5	129	1	129	PF00804.30	Syntaxin	Domain	72	199	199	145.3	2.2e-42	1	CL0445
ENST00000533637.5	131	168	130	170	PF05739.24	SNARE	Family	2	39	53	41.5	1.2e-10	1	No_Clan
ENST00000533645.1	412	482	409	483	PF00794.23	PI3K_rbd	Domain	4	76	106	65.4	5.5e-18	1	CL0072
ENST00000533662.2	10	435	8	435	PF06237.17	SLC52_ribofla_tr	Family	3	429	429	500.7	4.4e-150	1	CL0015
ENST00000533676.5	34	135	34	189	PF00487.29	FA_desaturase	Domain	1	96	253	42.4	8.6e-11	1	CL0713
ENST00000533770.6	26	85	25	85	PF03456.23	uDENN	Domain	2	57	57	77.5	9.3e-22	1	CL0431
ENST00000533770.6	117	297	116	298	PF02141.26	DENN	Family	2	185	186	189.5	6.399999999999999e-56	1	CL0330
ENST00000533770.6	530	754	530	754	PF12335.13	SBF2	Family	1	227	227	361.9	1.5999999999999996e-108	1	No_Clan
ENST00000533770.6	896	999	870	1000	PF02893.25	GRAM	Domain	26	105	112	35.4	9.2e-9	1	CL0266
ENST00000533797.1	200	328	200	329	PF02210.30	Laminin_G_2	Domain	1	125	126	92.9	2.4e-26	1	CL0004
ENST00000533797.1	399	428	399	429	PF00008.32	EGF	Domain	1	31	32	25	2.1e-5	1	CL0001
ENST00000533797.1	437	467	437	467	PF00008.32	EGF	Domain	1	32	32	23.4	6.5e-5	1	CL0001
ENST00000533801.6	27	94	26	94	PF00690.31	Cation_ATPase_N	Domain	2	69	69	65.7	2.6e-18	1	No_Clan
ENST00000533801.6	133	328	133	328	PF00122.25	E1-E2_ATPase	Family	1	181	181	166.8	4e-49	1	No_Clan
ENST00000533801.6	409	493	409	493	PF13246.11	Cation_ATPase	Family	1	91	91	62.3	3.8e-17	1	CL0137
ENST00000533801.6	726	878	726	881	PF00689.26	Cation_ATPase_C	Family	1	155	175	152.9	8.4e-45	1	No_Clan
ENST00000533807.3	58	119	58	119	PF04117.17	Mpv17_PMP22	Family	1	62	62	92.4	1.6e-26	1	No_Clan
ENST00000533863.1	3	51	1	54	PF00307.36	CH	Domain	59	106	109	32.4	9.8e-8	1	CL0188
ENST00000533865.6	25	108	25	119	PF08773.16	CathepsinC_exc	Domain	1	88	121	101	6.5e-29	1	No_Clan
ENST00000533897.2	25	141	25	141	PF08773.16	CathepsinC_exc	Domain	1	121	121	156.9	3e-46	1	No_Clan
ENST00000533927.5	52	75	50	75	PF00096.31	zf-C2H2	Domain	3	23	23	16.4	0.011	1	CL0361
ENST00000533927.5	81	105	81	105	PF00096.31	zf-C2H2	Domain	1	23	23	21.3	3.1e-4	1	CL0361
ENST00000533927.5	111	133	111	133	PF00096.31	zf-C2H2	Domain	1	23	23	23.3	7.2e-5	1	CL0361
ENST00000533927.5	140	161	139	161	PF00096.31	zf-C2H2	Domain	2	23	23	22.6	1.2e-4	1	CL0361
ENST00000533927.5	170	193	170	193	PF00096.31	zf-C2H2	Domain	1	23	23	17.7	0.0045	1	CL0361
ENST00000534035.1	4	111	3	136	PF00155.26	Aminotran_1_2	Domain	217	314	361	51.6	9.9e-14	1	CL0061
ENST00000534054.1	46	91	32	121	PF00293.33	NUDIX	Domain	30	74	134	32.6	8.4e-8	1	CL0261
ENST00000534078.1	20	104	20	104	PF05046.19	Img2	Domain	1	84	84	102.4	1.4999999999999998e-29	1	No_Clan
ENST00000534127.5	716	782	716	783	PF03456.23	uDENN	Domain	1	56	57	45.9	6.7e-12	1	CL0431
ENST00000534127.5	792	973	791	975	PF02141.26	DENN	Family	2	184	186	198.4	1.1999999999999999e-58	1	CL0330
ENST00000534228.2	28	124	28	125	PF18379.6	FERM_F1	Domain	1	95	96	115.8	8.3e-34	1	CL0632
ENST00000534228.2	142	266	141	266	PF18377.6	FERM_F2	Domain	2	131	131	155.7	6.9e-46	1	CL0632
ENST00000534228.2	285	432	285	432	PF17887.6	Jak1_Phl	Domain	1	140	140	189.3	3.3999999999999994e-56	1	CL0266
ENST00000534228.2	450	553	449	553	PF21990.1	SH2_1	Domain	2	108	108	115.5	1.7999999999999998e-33	1	CL0541
ENST00000534228.2	590	823	589	826	PF07714.22	PK_Tyr_Ser-Thr	Domain	2	213	258	141.8	2.7999999999999997e-41	1	CL0016
ENST00000534264.2	1	370	1	372	PF05577.17	Peptidase_S28	Domain	51	432	434	276	6.2e-82	1	CL0028
ENST00000534366.5	952	999	952	1000	PF21047.2	Maestro_HEAT	Repeat	1	48	193	49.5	6.2e-13	1	CL0020
ENST00000534532.7	957	1000	956	1000	PF12717.12	Cnd1	Repeat	2	43	162	31.9	1.5e-7	1	CL0020
ENST00000534548.7	957	1000	956	1000	PF12717.12	Cnd1	Repeat	2	43	162	31.9	1.5e-7	1	CL0020
ENST00000534624.6	6	612	6	612	PF00012.25	HSP70	Family	1	599	599	880.4	5.7e-265	1	CL0108
ENST00000534636.7	26	63	26	65	PF08127.18	Propeptide_C1	Motif	1	38	40	68.6	3.9e-19	1	No_Clan
ENST00000534636.7	80	267	80	278	PF00112.28	Peptidase_C1	Domain	1	156	220	135.2	4e-39	1	CL0125
ENST00000534680.5	32	206	32	207	PF14956.11	DUF4505	Family	1	176	177	265.7	2.1e-79	1	No_Clan
ENST00000534686.5	3	218	1	219	PF00067.27	p450	Domain	81	296	462	134.1	7.4e-39	1	No_Clan
ENST00000534725.6	10	435	8	435	PF06237.17	SLC52_ribofla_tr	Family	3	429	429	500.7	4.4e-150	1	CL0015
ENST00000534731.5	78	204	59	205	PF01794.24	Ferric_reduct	Family	14	120	121	63.3	2.6e-17	1	CL0328
ENST00000534731.5	309	387	306	409	PF08022.17	FAD_binding_8	Domain	4	84	109	47	2.7e-12	1	CL0105
ENST00000534731.5	409	520	393	521	PF08030.17	NAD_binding_6	Domain	29	155	156	53.9	2.4e-14	1	CL0091
ENST00000534749.5	1	249	1	250	PF02121.23	IP_trans	Family	1	245	246	367.5	3.9999999999999996e-110	1	CL0209
ENST00000534749.5	686	785	686	827	PF02862.22	DDHD	Family	1	115	258	96.3	4e-27	1	No_Clan
ENST00000534749.5	828	879	806	879	PF02862.22	DDHD	Family	212	258	258	40.3	4.9e-10	1	No_Clan
ENST00000534797.5	6	35	1	35	PF18779.6	LRR_RI_capping	Repeat	1	30	30	60.8	9e-17	1	CL0022
ENST00000534797.5	55	73	54	76	PF13516.11	LRR_6	Repeat	2	20	24	12.2	0.18	1	CL0022
ENST00000534797.5	113	134	111	134	PF13516.11	LRR_6	Repeat	3	24	24	17.9	0.0027	1	CL0022
ENST00000534797.5	228	248	225	248	PF13516.11	LRR_6	Repeat	4	24	24	16.1	0.01	1	CL0022
ENST00000534797.5	285	305	282	305	PF13516.11	LRR_6	Repeat	4	24	24	20.2	4.9e-4	1	CL0022
ENST00000534797.5	339	362	339	362	PF13516.11	LRR_6	Repeat	1	24	24	15.9	0.012	1	CL0022
ENST00000534797.5	396	416	396	419	PF13516.11	LRR_6	Repeat	1	21	24	22.4	9.8e-5	1	CL0022
ENST00000534842.1	113	436	111	457	PF05631.19	MFS_5	Family	3	328	356	269.9	3.4e-80	1	CL0015
ENST00000534854.7	20	43	20	46	PF00641.23	zf-RanBP	Domain	2	25	30	34.7	9.1e-9	1	CL0167
ENST00000534854.7	102	134	102	134	PF17219.8	YAF2_RYBP	Motif	1	33	33	66.6	1.1e-18	1	No_Clan
ENST00000534871.5	36	286	36	286	PF00069.30	Pkinase	Domain	1	263	263	244.3	1.7e-72	1	CL0016
ENST00000534898.9	342	578	342	578	PF16953.10	PRORP	Domain	1	242	242	355.5	1.7000000000000002e-106	1	CL0280
ENST00000534905.5	17	106	17	109	PF08614.16	ATG16	Coiled-coil	1	99	200	72	8.6e-20	1	No_Clan
ENST00000534938.6	80	176	80	176	PF04900.17	Fcf1	Family	1	99	99	124.5	2.1e-36	1	CL0280
ENST00000534945.2	2	58	1	58	PF15705.10	TMEM132D_N	Family	73	129	129	79.3	2.8000000000000004e-22	1	No_Clan
ENST00000534945.2	319	368	319	378	PF16070.10	TMEM132	Family	1	50	345	62.1	6.4e-17	1	No_Clan
ENST00000534958.5	2	86	1	89	PF10274.14	ParcG	Repeat	51	136	183	121.2	6.6e-35	1	CL0020
ENST00000534964.6	878	935	878	936	PF13915.11	DUF4210	Domain	1	72	73	38.4	1.5e-9	1	No_Clan
ENST00000534999.7	16	57	16	57	PF12052.13	VGCC_beta4Aa_N	Domain	1	41	41	79.2	2e-22	1	No_Clan
ENST00000534999.7	184	364	184	364	PF00625.26	Guanylate_kin	Domain	1	182	182	147.3	4.699999999999999e-43	1	CL0023
ENST00000535007.5	1	176	1	176	PF00069.30	Pkinase	Domain	77	263	263	164.6	3.5e-48	1	CL0016
ENST00000535007.5	263	317	260	319	PF20929.2	PDCD10_N	Domain	8	56	60	27.3	2.4e-6	1	No_Clan
ENST00000535020.6	76	345	76	345	PF00956.23	NAP	Family	1	266	266	365.1	2.1e-109	1	No_Clan
ENST00000535033.5	1	75	1	75	PF15171.11	Spexin	Family	16	90	90	138.5	8e-41	1	No_Clan
ENST00000535040.4	61	90	61	90	PF01462.23	LRRNT	Family	1	28	28	28.7	8.3e-7	1	No_Clan
ENST00000535040.4	93	154	91	154	PF13855.11	LRR_8	Repeat	3	61	61	46.4	2.9e-12	1	CL0022
ENST00000535040.4	211	270	210	270	PF13855.11	LRR_8	Repeat	2	61	61	44.6	1.1e-11	1	CL0022
ENST00000535040.4	321	345	320	345	PF01463.29	LRRCT	Family	2	26	26	20.6	5.3e-4	1	No_Clan
ENST00000535094.7	61	194	61	195	PF13716.11	CRAL_TRIO_2	Domain	1	136	137	51	2.2e-13	1	CL0512
ENST00000535094.7	322	424	321	426	PF00435.26	Spectrin	Domain	2	103	105	36.2	8.3e-9	1	CL0743
ENST00000535094.7	605	779	605	779	PF00621.25	RhoGEF	Domain	1	180	180	137.5	6.6e-40	1	No_Clan
ENST00000535094.7	794	913	794	913	PF22697.1	SOS1_NGEF_PH	Domain	1	106	106	114.5	2.8999999999999997e-33	1	CL0266
ENST00000535183.5	58	352	58	353	PF10236.14	DAP3	Family	1	310	311	315.6	4e-94	1	CL0023
ENST00000535230.5	12	89	9	89	PF01835.24	MG2	Domain	17	96	96	42.5	7.5e-11	1	CL0159
ENST00000535230.5	91	177	91	178	PF17791.6	MG3	Domain	1	83	84	90.6	7e-26	1	CL0159
ENST00000535230.5	215	307	215	310	PF17789.6	MG4	Domain	1	92	95	90.1	9.6e-26	1	CL0159
ENST00000535230.5	324	472	324	472	PF07703.19	A2M_BRD	Domain	1	140	140	114.9	4.2999999999999996e-33	1	CL0159
ENST00000535230.5	613	699	613	701	PF00207.27	A2M	Family	1	88	92	106.3	6.299999999999999e-31	1	CL0159
ENST00000535230.5	740	1000	740	1000	PF07678.19	TED_complement	Repeat	1	262	312	312.8	2.7e-93	1	CL0059
ENST00000535338.5	7	48	7	48	PF01352.32	KRAB	Family	1	42	42	77.9	3.9000000000000004e-22	1	No_Clan
ENST00000535338.5	394	416	394	416	PF00096.31	zf-C2H2	Domain	1	23	23	29.3	9.3e-7	1	CL0361
ENST00000535338.5	422	444	422	444	PF00096.31	zf-C2H2	Domain	1	23	23	26.4	7.6e-6	1	CL0361
ENST00000535338.5	450	472	450	472	PF00096.31	zf-C2H2	Domain	1	23	23	22.9	9.8e-5	1	CL0361
ENST00000535338.5	478	500	478	500	PF00096.31	zf-C2H2	Domain	1	23	23	26.4	7.3e-6	1	CL0361
ENST00000535338.5	506	528	506	528	PF00096.31	zf-C2H2	Domain	1	23	23	25.8	1.2e-5	1	CL0361
ENST00000535338.5	534	556	534	556	PF00096.31	zf-C2H2	Domain	1	23	23	24	4.4e-5	1	CL0361
ENST00000535338.5	562	584	562	584	PF00096.31	zf-C2H2	Domain	1	23	23	28	2.3e-6	1	CL0361
ENST00000535338.5	590	612	590	612	PF00096.31	zf-C2H2	Domain	1	23	23	32	1.2e-7	1	CL0361
ENST00000535338.5	618	640	618	640	PF00096.31	zf-C2H2	Domain	1	23	23	27.7	2.9e-6	1	CL0361
ENST00000535338.5	646	668	646	668	PF00096.31	zf-C2H2	Domain	1	23	23	29.7	6.5e-7	1	CL0361
ENST00000535338.5	674	696	674	696	PF00096.31	zf-C2H2	Domain	1	23	23	27.3	3.9e-6	1	CL0361
ENST00000535348.5	86	555	85	558	PF01602.25	Adaptin_N	Repeat	87	521	524	419	3.2e-125	1	CL0020
ENST00000535348.5	771	915	770	915	PF14796.11	AP3B1_C	Family	2	148	148	175.1	9.7e-52	1	No_Clan
ENST00000535358.6	1	268	1	268	PF17741.6	DUF5578	Family	1	268	268	441.5	1.3e-132	1	No_Clan
ENST00000535359.6	37	587	34	590	PF01602.25	Adaptin_N	Repeat	4	521	524	524.1	4.3e-157	1	CL0020
ENST00000535359.6	822	966	821	966	PF14796.11	AP3B1_C	Family	2	148	148	175.1	9.7e-52	1	No_Clan
ENST00000535366.5	3	134	3	134	PF03952.21	Enolase_N	Domain	1	131	131	196.6	1.7999999999999997e-58	1	CL0227
ENST00000535366.5	143	430	142	432	PF00113.27	Enolase_C	Domain	2	294	296	499.4	3.8e-150	1	CL0036
ENST00000535373.5	42	190	36	190	PF13191.11	AAA_16	Domain	7	167	167	40.1	6.3e-10	1	CL0023
