gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name	neg_log_10_q
ENSG00000175984	isoComp_00074210	geneComp_00013006	ENST00000393274.6	FT	RGC	DENND2C	NA	NA	2.41178	3.71985	1.10371	1.3047399999999998	0.44498	-1.7437439952336458	NA	1.8066575	3.613315	0	1.198205	0	-8.501166424542768	NA	0.4894	0.9788	0	-0.9788	0.00400326332477698	0.00400326332477698	DENND2C	2.3975858421366305
ENSG00000176438	isoComp_00074486	geneComp_00013079	ENST00000682763.1	FT	RGC	SYNE3	NA	NA	1.6373625	2.25087	1.023855	0.9225599999999998	0.03577500000000006	-1.1288441802264586	NA	1.2162	2.013115	0.419285	0.6848049999999999	0.07475499999999999	-2.2365706610081273	NA	0.668825	0.9251	0.41255	-0.5125500000000001	0.12552915945986712	0.04814377598233569	SYNE3	0.9012553791905065
ENSG00000176809	isoComp_00074660	geneComp_00013131	ENST00000334962.9	FT	RGC	LRRC37A3	NA	NA	3.2314125	3.07019	3.3926349999999994	0.8965899999999999	1.4164549999999998	0.14363305638743915	NA	1.1710875	2.342175	0	0.7995549999999998	0	-7.877851589336789	NA	0.375425	0.75085	0	-0.75085	5.822225745549744e-6	5.822225745549744e-6	LRRC37A3	5.234910959641645
ENSG00000177182	isoComp_00074959	geneComp_00013198	ENST00000325897.5	FT	RGC	CLVS1	NA	NA	5.9644200000000005	3.73132	8.19752	1.5577100000000004	1.0246499999999998	1.1333989935842903	NA	3.6373125	0.535985	6.73864	0.182175	1.1472600000000002	3.6276635753082402	NA	0.507975	0.19865000000000002	0.8172999999999999	0.6186499999999999	0.020805600774647052	0.020805600774647052	CLVS1	1.6818197391670189
ENSG00000181322	isoComp_00077477	geneComp_00013827	ENST00000317876.8	FT	RGC	NME9	NA	NA	2.541835	1.7708849999999998	3.312785	0.08028499999999983	1.007245	0.8997985888753706	NA	1.1121925	0.030965	2.19342	0.030965	1.5346899999999999	5.749208892306152	NA	0.296325	0.0183	0.57435	0.55605	0.2245055223335348	0.005183029340077153	NME9	0.6487729718567181
ENSG00000186001	isoComp_00081061	geneComp_00014690	ENST00000425562.7	FT	RGC	LRCH3	NA	NA	35.416785000000004	31.22331	39.61026	0.4146600000000013	8.147409999999995	0.3431528782791712	NA	17.8406175	26.067135	9.6141	1.6058050000000001	4.7640400000000005	-1.4380618364716944	NA	0.531	0.83435	0.22765	-0.6067	1.9411086662486355e-5	5.841674833683902e-11	LRCH3	4.711950151458028
ENSG00000186001	isoComp_00081062	geneComp_00014690	ENST00000428136.2	FT	RGC	LRCH3	NA	NA	35.416785000000004	31.22331	39.61026	0.4146600000000013	8.147409999999995	0.3431528782791712	NA	15.883315	4.701975	27.064655	0.913795	5.6501449999999975	2.5225391644507877	NA	0.4169	0.151	0.6828000000000001	0.5318	5.841674833683902e-11	5.841674833683902e-11	LRCH3	10.233462620910403
ENSG00000186625	isoComp_00081601	geneComp_00014811	ENST00000367411.7	FT	RGC	KATNA1	NA	NA	20.516582500000002	20.971825000000003	20.06134	1.005704999999999	1.94636	-0.06400323212595715	NA	11.696075	17.3151	6.07705	3.826	0.53263	-1.509048558078249	NA	0.560975	0.81875	0.3032	-0.51555	0.20570460746735714	0.0015846885653561247	KATNA1	0.6867559806667785
ENSG00000188157	isoComp_00082546	geneComp_00015071	ENST00000379370.7	FT	RGC	AGRN	NA	NA	65.76034250000001	65.12285	66.397835	1.1223600000000005	0.19581499999999608	0.02796810953783341	NA	28.4819	48.169444999999996	8.794355	5.532394999999997	2.2096049999999994	-2.4521285522834813	NA	0.43694999999999995	0.74135	0.13255	-0.6088	3.2695988596819907e-4	6.938340803966799e-11	AGRN	3.4855055267626684
ENSG00000189171	isoComp_00083311	geneComp_00015285	ENST00000440685.7	FT	RGC	S100A13	NA	NA	32.6529975	38.614104999999995	26.69189	2.5081650000000018	2.977729999999999	-0.5325596415358641	NA	18.51105	36.975755	0.046345	1.8410950000000028	0.046345	-9.358466418128241	NA	0.480025	0.9584999999999999	0.00155	-0.9569499999999999	2.2873592299990425e-28	2.2873592299990425e-28	S100A13	27.640665624044384
ENSG00000189171	isoComp_00083312	geneComp_00015285	ENST00000476133.6	FT	RGC	S100A13	NA	NA	32.6529975	38.614104999999995	26.69189	2.5081650000000018	2.977729999999999	-0.5325596415358641	NA	13.119185000000002	0	26.238370000000003	0	2.8956	11.358012120167285	NA	0.49155	0	0.9831	0.9831	8.534296053900061e-19	2.2873592299990425e-28	S100A13	18.06883229558205
ENSG00000189337	isoComp_00083417	geneComp_00015315	ENST00000361144.9	FT	RGC	KAZN	NA	NA	16.6036525	19.482929999999996	13.724375	3.2191299999999976	0.43825499999999984	-0.5051596994400449	NA	9.3294725	15.265744999999999	3.3932	2.0602849999999995	0.36255999999999994	-2.166278898654074	NA	0.517975	0.7876000000000001	0.24835000000000002	-0.53925	4.156092481575753e-8	4.156092481575753e-8	KAZN	7.3813147970650155
ENSG00000196367	isoComp_00083913	geneComp_00015422	ENST00000446306.8	FT	RGC	TRRAP	NA	NA	50.821237499999995	49.144545	52.49793	2.291355000000003	5.140639999999998	0.09521050264455158	NA	19.3367925	31.776225	6.897360000000001	0.05128500000000002	3.6212500000000003	-2.202195367539852	NA	0.39375	0.64805	0.13945	-0.5086	0.024811327780560596	2.357271029519038e-24	TRRAP	1.6053499937954776
ENSG00000196923	isoComp_00084681	geneComp_00015567	ENST00000355841.7	FT	RGC	PDLIM7	NA	NA	71.99519500000001	100.81109000000001	43.179300000000005	2.434979999999996	6.9493399999999985	-1.2230516177997255	NA	33.71483	63.024475	4.405185	5.476694999999999	0.9238049999999999	-3.8355952930685815	NA	0.36624999999999996	0.62425	0.10825000000000001	-0.516	9.203348998112138e-7	9.203348998112138e-7	PDLIM7	6.03605410887853
ENSG00000197608	isoComp_00085550	geneComp_00015742	ENST00000389534.8	FT	RGC	ZNF841	NA	NA	10.9622	13.43494	8.489460000000001	8.54258	2.0501700000000005	-0.6616202271045238	NA	4.1759325	8.351865	0	5.343565	0	-9.707680941431983	NA	0.309525	0.61905	0	-0.61905	2.537186933589563e-12	2.537186933589563e-12	ZNF841	11.59564753386789
ENSG00000198324	isoComp_00086432	geneComp_00015925	ENST00000361483.4	FT	RGC	PHETA1	NA	NA	8.872135	8.00636	9.73791	0.2050200000000002	2.1625499999999995	0.2821456323107656	NA	2.8704549999999998	0.34214	5.39877	0.34213999999999994	1.6110899999999997	3.9410795312464684	NA	0.293075	0.04165	0.5445	0.50285	0.029302572061007635	2.764648941792741e-5	PHETA1	1.5330942573633979
ENSG00000198673	isoComp_00086840	geneComp_00016016	ENST00000416284.8	FT	RGC	TAFA2	NA	NA	7.801805	4.34115	11.26246	1.6966400000000004	0.3934699999999988	1.3733337328177622	NA	5.534815	1.006735	10.062895000000001	0.04504499999999994	0.14918500000000012	3.308462768817587	NA	0.5863	0.27849999999999997	0.8941	0.6156	7.364740409547467e-4	7.364740409547467e-4	TAFA2	3.132842556450401
ENSG00000198818	isoComp_00087121	geneComp_00016080	ENST00000361731.4	FT	RGC	SFT2D1	NA	NA	28.8791275	29.46694	28.291314999999997	1.5672599999999992	2.600975	-0.05871767770028881	NA	16.57431	24.83549	8.313130000000001	2.0823800000000006	0.5530900000000001	-1.5777859187776822	NA	0.5698	0.84145	0.29815	-0.5433	7.93865861080574e-9	7.93865861080574e-9	SFT2D1	8.100252873786955
ENSG00000204241	isoComp_00088341	geneComp_00016616	ENST00000531938.1	FT	RGC	LINC02731	NA	NA	1.683705	1.440305	1.927105	0.2502749999999998	0.3784250000000001	0.4175458249986848	NA	0.4970475	0.829415	0.16468	0.05422499999999996	0.16468	-2.2646698075889895	NA	0.32925	0.5870500000000001	0.07145	-0.5156000000000001	0.021152206539255446	0.021152206539255446	LINC02731	1.6746443215353668
ENSG00000204843	isoComp_00088662	geneComp_00016697	ENST00000409240.5	FT	RGC	DCTN1	NA	NA	85.63760749999999	50.20028	121.07493499999998	3.6567399999999988	1.5160649999999833	1.2699647053008158	NA	35.873985	40.054255	31.693714999999997	3.768815	8.017845	-0.33766374644824754	NA	0.52965	0.79665	0.26265	-0.534	1.4038672642283134e-5	1.4595204651105146e-8	DCTN1	4.852673952846061
ENSG00000224660	isoComp_00093096	geneComp_00018671	ENST00000655760.1	FT	RGC	SH3BP5-AS1	NA	NA	15.552974999999998	24.714934999999997	6.3910149999999994	1.9720650000000006	0.19625500000000026	-1.9495941337517786	NA	3.2042349999999997	2.4691150000000004	3.939355	1.965515	0.5990149999999997	0.6717918587129394	NA	0.3634	0.10695	0.61985	0.5129	0.18777476191180312	0.0020494200619810463	SH3BP5-AS1	0.7263627800092145
ENSG00000226742	isoComp_00094550	geneComp_00019328	ENST00000451882.3	FT	RGC	HSBP1L1	NA	NA	7.203657499999999	8.270809999999999	6.136505	0.05942999999999898	1.5254249999999998	-0.4300055896680943	NA	4.3711225	8.08418	0.658065	0.1272000000000002	0.6580649999999999	-3.5988245493211335	NA	0.5317500000000001	0.9776	0.0859	-0.8917	0.006316754351140378	0.006316754351140378	HSBP1L1	2.19950601182157
ENSG00000226742	isoComp_00094551	geneComp_00019328	ENST00000587347.1	FT	RGC	HSBP1L1	NA	NA	7.203657499999999	8.270809999999999	6.136505	0.05942999999999898	1.5254249999999998	-0.4300055896680943	NA	1.37053	0.070385	2.670675	0.07038499999999999	1.6110449999999996	5.05952619329091	NA	0.27095	0.00845	0.53345	0.525	0.2868961894416379	0.006316754351140378	HSBP1L1	0.5422752200198078
ENSG00000232973	isoComp_00098531	geneComp_00021307	ENST00000627992.3	FT	RGC	CYP1B1-AS1	NA	NA	4.3664325	5.504915	3.22795	3.0897849999999996	1.5811399999999995	-0.76825794218710175	NA	2.5307175	4.691315	0.37012	3.242245	0.28861	-3.6285375083314144	NA	0.485	0.76155	0.20845000000000002	-0.5530999999999999	0.41525077953221734	0.029884579369941842	CYP1B1-AS1	0.38168954359367163
ENSG00000234684	isoComp_00099727	geneComp_00021870	ENST00000609470.7	FT	RGC	SDCBP2-AS1	NA	NA	2.277825	2.71669	1.83896	0.06006	0.8508699999999998	-0.5604366740663234	NA	0.6138175	0	1.227635	0	0.23954499999999992	6.951442091296516	NA	0.386375	0	0.77275	0.77275	0.048067392772316093	0.026771875567324743	SDCBP2-AS1	1.3181494338377426
ENSG00000250132	isoComp_00106390	geneComp_00024856	ENST00000503602.6	FT	RGC		NA	NA	7.27067	9.87201	4.66933	0.5738300000000001	0.058249999999999684	-1.0785025403585526	NA	2.5420725	1.81166	3.272485	0.33376000000000006	0.14704499999999984	0.8495347030331702	NA	0.44135	0.18215	0.70055	0.5184	5.945692509094495e-5	5.945692509094495e-5		4.22579755477733
ENSG00000251364	isoComp_00107260	geneComp_00025262	ENST00000664943.1	FT	RGC	SYT9-AS1	NA	NA	2.95187	4.26357	1.64017	2.01573	0.33600999999999986	-1.3728270954362016	NA	1.0166075	2.033215	0	0.539945	0	-7.6746972113268725	NA	0.268525	0.53705	0	-0.53705	0.02486715335639573	0.02486715335639573	SYT9-AS1	1.6043739273302915
ENSG00000259664	isoComp_00111644	geneComp_00027658	ENST00000658446.1	FT	RGC	NA	NA	NA	3.4872075	2.8606949999999998	4.11372	2.3317949999999996	3.46164	0.5225463192039376	NA	1.39835	2.42658	0.37012	2.16213	0.28861	-2.68033075152056	NA	0.39892500000000003	0.6918500000000001	0.106	-0.5858500000000001	0.03372843191857337	0.03372843191857337	NA	1.4720038492923
ENSG00000261949	isoComp_00113102	geneComp_00028511	BambuTx499	FT	RGC	GFY	NA	NA	9.8808925	9.277	10.484784999999999	0.021190000000000705	0.2745249999999997	0.17638807132480738	NA	4.22045	7.403015	1.037885	0.4190449999999996	0.482315	-2.8225800334511746	NA	0.447975	0.7981	0.09785	-0.70025	3.872790348465022e-7	1.6849803610139734e-8	GFY	6.411976012688383
ENSG00000261949	isoComp_00113104	geneComp_00028511	ENST00000610896.3	FT	RGC	GFY	NA	NA	9.8808925	9.277	10.484784999999999	0.021190000000000705	0.2745249999999997	0.17638807132480738	NA	4.9710600000000005	0.73975	9.20237	0.13951	0.4523200000000002	3.6190908336098886	NA	0.4796	0.07975	0.8794500000000001	0.7997000000000001	1.6849803610139734e-8	1.6849803610139734e-8	GFY	7.7734051566044915
ENSG00000266256	isoComp_00114112	geneComp_00029110	ENST00000578092.5	FT	RGC	LINC00683	NA	NA	1.5050674999999998	1.9031049999999996	1.10703	0.2125150000000002	0.21042000000000005	-0.7762481248894882	NA	0.5390199999999999	1.0780399999999999	0	0.11198999999999996	0	-6.7655877856468525	NA	0.28347500000000003	0.5669500000000001	0	-0.5669500000000001	0.01805515683016759	0.01805515683016759	LINC00683	1.743398734864927
ENSG00000272734	isoComp_00116641	geneComp_00030652	ENST00000609111.1	FT	RGC	ADIRF-AS1	NA	NA	1.2408425	1.04363	1.438055	0.6469500000000001	0.867485	0.4587480707416998	NA	0.61246	0.033055	1.191865	0.033054999999999994	0.7843149999999999	4.802950255295129	NA	0.434525	0.08335	0.7857000000000001	0.70235	0.015472580341615513	0.015472580341615513	ADIRF-AS1	1.8104372535484012
ENSG00000274290	isoComp_00117165	geneComp_00031048	ENST00000614097.3	FT	RGC	H2BC6	NA	NA	2.2336725	2.256605	2.21074	1.049045	0.23455999999999996	-0.02949250052591867	NA	0.57845	1.1569	0	0.49661	0	-6.866537121269296	NA	0.26175	0.5235	0	-0.5235	0.002007060385677528	0.0016406948066936316	H2BC6	2.6974395608597894
ENSG00000274290	isoComp_00117166	geneComp_00031048	ENST00000634910.1	FT	RGC	H2BC6	NA	NA	2.2336725	2.256605	2.21074	1.049045	0.23455999999999996	-0.02949250052591867	NA	1.6552225	1.099705	2.21074	0.5524349999999999	0.23455999999999996	1.0008642881261978	NA	0.73825	0.47650000000000003	1	0.5235	0.0016406948066936316	0.0016406948066936316	H2BC6	2.784972196579843
ENSG00000279170	isoComp_00118230	geneComp_00031959	ENST00000607332.2	FT	RGC	TSTD3	NA	NA	29.0469825	45.537319999999994	12.556645000000001	3.4894700000000003	3.663835	-1.8577666331195075	NA	19.7643475	38.60318	0.925515	1.997019999999999	0.047215	-5.367188776778746	NA	0.464375	0.84935	0.0794	-0.76995	1.5384245858774082e-17	1.5384245858774082e-17	TSTD3	16.81292378816533
ENSG00000279170	isoComp_00118233	geneComp_00031959	ENST00000652704.1	FT	RGC	TSTD3	NA	NA	29.0469825	45.537319999999994	12.556645000000001	3.4894700000000003	3.663835	-1.8577666331195075	NA	6.2610325	3.2189050000000003	9.30316	0.414115	4.7156	1.5282257692397168	NA	0.38025	0.07039999999999999	0.6900999999999999	0.6196999999999999	0.0024329156040631948	1.5384245858774082e-17	TSTD3	2.613872956143316
ENSG00000285095	isoComp_00119812	geneComp_00033073	ENST00000646805.1	FT	RGC		NA	NA	3.0154925	3.326205	2.7047800000000004	0.4172250000000001	0.25948000000000015	-0.29737265105248856	NA	1.723705	3.0789549999999997	0.368455	0.30220500000000006	0.03909500000000001	-3.028925181290245	NA	0.533875	0.92885	0.1389	-0.7899499999999999	4.8720230403796264e-6	4.8720230403796264e-6		5.312290666539781
ENSG00000285095	isoComp_00119814	geneComp_00033073	ENST00000670534.1	FT	RGC		NA	NA	3.0154925	3.326205	2.7047800000000004	0.4172250000000001	0.25948000000000015	-0.29737265105248856	NA	1.17639	0.181135	2.171645	0.181135	0.13389500000000007	3.51275247452492	NA	0.426975	0.0484	0.80555	0.75715	6.516820683226287e-5	4.8720230403796264e-6		4.18596422888268
ENSG00000289405	isoComp_00122914	geneComp_00035355	ENST00000568248.1	FT	RGC		NA	NA	1.5467975	2.0697349999999997	1.02386	1.1036949999999999	0.035770000000000024	-1.00835887521747	NA	0.8284575	0.67381	0.983105	0.38399999999999995	0.004985000000000017	0.5383507397051169	NA	0.6391	0.31665	0.96155	0.6449	0.01997435344076128	0.01997435344076128		1.6995272696687485
ENSG00000291118	isoComp_00124241	geneComp_00036044	ENST00000684939.1	FT	RGC		NA	NA	14.361735	18.036565	10.686905	0.3182849999999995	0.8060050000000006	-0.7545308259742582	NA	5.6508125	2.50374	8.797885	0.27156	0.30551500000000065	1.808960195197373	NA	0.48245	0.1391	0.8258000000000001	0.6867000000000001	3.932977280214887e-12	3.932977280214887e-12		11.405278562389086
