gene_id	isoform_id	condition_1	condition_2	gene_value_1	gene_value_2	iso_value_1	iso_value_2	dIF	IF1	IF2	isoform_switch_q_value	DTE_log2FC	DTE_logCPM	DTE_F	DTE_pval	DTE_qval	DGE_log2FC	DGE_logCPM	DGE_F	DGE_pval	DGE_qval	DTU	DTE	DGE	DTU_qval	DTE_0.5	DGE_0.5	isoform_biotype	gene_name	gene_biotype	log10DTU_qval
ENSG00000128534	ENST00000422760	RGC	Stage_2	77.53248852909431	111.19846839851355	0.09211683297446782	1.3520766174768002	0.01138333333333333	0.00105	0.01243333333333333	0.16394001533389185	3.185414786202933	0.7464385621071825	7.711314068265183	0.02287507734298124	0.1936200216019293	0.44003307899112426	6.13494323933724	6.555682257223301	0.03025193277988877	0.093089565497115	FALSE	FALSE	FALSE	0.16394001533389185	FALSE	FALSE	protein_coding	LSM8	protein_coding	0.7853150286282917
ENSG00000128563	ENST00000397912	RGC	Stage_2	43.73386172813632	56.900401645631355	17.330363165606975	8.557677016692491	-0.2091333333333333	0.3954	0.18626666666666664	0.772136716650335	-1.024228541838406	4.2329515997236955	0.8892246223180729	0.3719356592159748	0.6553178462630479	0.3286024045909605	6.439811969321325	2.0700863033513324	0.18348176782228404	0.33117788554614763	FALSE	FALSE	FALSE	0.772136716650335	FALSE	FALSE	protein_coding	PRKRIP1	protein_coding	0.11230579548040537
ENSG00000128563	ENST00000468316	RGC	Stage_2	43.73386172813632	56.900401645631355	0	0.6966666085760574	0.01873333333333333	0	0.01873333333333333	0.9539158342547648	5.104104684819039	0.14229188131897416	1.5811969260333187	0.2466884570805997	0.5431828270626602	0.3286024045909605	6.439811969321325	2.0700863033513324	0.18348176782228404	0.33117788554614763	FALSE	FALSE	FALSE	0.9539158342547648	FALSE	FALSE	retained_intron	PRKRIP1	protein_coding	0.02048994220495126
ENSG00000128563	ENST00000469763	RGC	Stage_2	43.73386172813632	56.900401645631355	1.0426800893871395	0.949611668971326	-0.00835	0.02375	0.0154	0.7910052808949093	-0.18454091759037905	0.6726900455902275	0.03485846968444507	0.8563098085004357	0.9558180900781564	0.3286024045909605	6.439811969321325	2.0700863033513324	0.18348176782228404	0.33117788554614763	FALSE	FALSE	FALSE	0.7910052808949093	FALSE	FALSE	protein_coding_CDS_not_defined	PRKRIP1	protein_coding	0.10182061706381168
ENSG00000128563	ENST00000477886	RGC	Stage_2	43.73386172813632	56.900401645631355	1.176074310423321	1.216379580576832	-0.00405	0.026950000000000002	0.02289999999999999	0.948728702580939	0.0714142519769772	0.5476952240764744	0.00628489341419909	0.9386626301587392	0.989610907417128	0.3286024045909605	6.439811969321325	2.0700863033513324	0.18348176782228404	0.33117788554614763	FALSE	FALSE	FALSE	0.948728702580939	FALSE	FALSE	protein_coding_CDS_not_defined	PRKRIP1	protein_coding	0.022857960193056283
ENSG00000128563	ENST00000482465	RGC	Stage_2	43.73386172813632	56.900401645631355	1.92597146008859	1.012375867014435	-0.02356666666666666	0.0445	0.02093333333333333	0.8685530614530024	-0.8269221201264406	0.34466181346226543	0.5802955440153514	0.466980691882916	0.7290142915447037	0.3286024045909605	6.439811969321325	2.0700863033513324	0.18348176782228404	0.33117788554614763	FALSE	FALSE	FALSE	0.8685530614530024	FALSE	FALSE	protein_coding_CDS_not_defined	PRKRIP1	protein_coding	0.06120364458324086
ENSG00000128563	ENST00000482549	RGC	Stage_2	43.73386172813632	56.900401645631355	4.864475297929626	5.5302339255466215	-0.0034	0.1111	0.1077	0.9507182307988752	0.17683527733643797	2.7935688408817656	0.10864368213552014	0.7497385927528484	0.9045805866147796	0.3286024045909605	6.439811969321325	2.0700863033513324	0.18348176782228404	0.33117788554614763	FALSE	FALSE	FALSE	0.9507182307988752	FALSE	FALSE	protein_coding_CDS_not_defined	PRKRIP1	protein_coding	0.02194817805865061
ENSG00000128563	ENST00000496391	RGC	Stage_2	43.73386172813632	56.900401645631355	17.39429740470067	38.93745697825359	0.22971666666666668	0.39835	0.6280666666666667	0.7388050105744327	1.1676160249833638	4.556985196218817	3.5844453219027557	0.09308759234722053	0.36566302682862933	0.3286024045909605	6.439811969321325	2.0700863033513324	0.18348176782228404	0.33117788554614763	FALSE	FALSE	FALSE	0.7388050105744327	FALSE	FALSE	protein_coding	PRKRIP1	protein_coding	0.1314701678373075
ENSG00000128739	ENST00000577565	RGC	Stage_2	297.6061283967703	279.0336947124215	1.2070862155123132	1.4880331523531092	0.00148333333333333	0.00385	0.00533333333333333	0.9374681787442894	0.21346706196948315	0.6411991027473481	0.0537638044098978	0.8221712458557451	0.9404449945358834	-0.44909342773701305	7.985553096687499	8.02009624716079	0.01932219354989221	0.06784798789568561	FALSE	FALSE	FALSE	0.9374681787442894	FALSE	FALSE	protein_coding	SNRPN	protein_coding	0.028043464965905443
ENSG00000128739	ENST00000645002	RGC	Stage_2	297.6061283967703	279.0336947124215	4.075501883080809	0.24248098173781615	-0.01568333333333333	0.01655	8.666666666666666e-4	0.3234916283005975	-3.9035924831672704	0.5707402058617345	9.067875701116296	0.01581305120703571	0.16111230836305632	-0.44909342773701305	7.985553096687499	8.02009624716079	0.01932219354989221	0.06784798789568561	FALSE	FALSE	FALSE	0.3234916283005975	FALSE	FALSE	protein_coding	SNRPN	protein_coding	0.4901369540367021
ENSG00000128739	ENST00000390687	RGC	Stage_2	297.6061283967703	279.0336947124215	249.48886192343392	244.20551054414256	0.0387333333333334	0.8371999999999999	0.8759333333333333	0.4635899551242568	-0.03256209132271506	7.809786801804792	0.02873034448603931	0.8694021182769606	0.9615151565107646	-0.44909342773701305	7.985553096687499	8.02009624716079	0.01932219354989221	0.06784798789568561	FALSE	FALSE	FALSE	0.4635899551242568	FALSE	FALSE	protein_coding	SNRPN	protein_coding	0.33386598272002066
ENSG00000128739	ENST00000400097	RGC	Stage_2	297.6061283967703	279.0336947124215	36.37611797241536	22.607506486057105	-0.04285	0.12345	0.0806	0.35224947369758614	-0.6900066439043058	4.378203925210646	2.512941084844888	0.14966646952398852	0.44275405331822554	-0.44909342773701305	7.985553096687499	8.02009624716079	0.01932219354989221	0.06784798789568561	FALSE	FALSE	FALSE	0.35224947369758614	FALSE	FALSE	protein_coding	SNRPN	protein_coding	0.45314964710549
ENSG00000128739	ENST00000400100	RGC	Stage_2	297.6061283967703	279.0336947124215	0	0.5476210524802941	0.00186666666666666	0	0.00186666666666666	0.5278798378946921	4.768626164363012	0.00260008789392277	1.7259105109460031	0.22806287123799104	0.5257379457270687	-0.44909342773701305	7.985553096687499	8.02009624716079	0.01932219354989221	0.06784798789568561	FALSE	FALSE	FALSE	0.5278798378946921	FALSE	FALSE	protein_coding	SNRPN	protein_coding	0.27746492534190526
ENSG00000128739	ENST00000553597	RGC	Stage_2	297.6061283967703	279.0336947124215	0.16809903073657598	0.16840263092452837	1.833333333333333e-4	4.5e-4	6.333333333333333e-4	0.95817419353054	-0.4003997812362919	0.3554132097048196	0.0534653265417077	0.8226558010708849	0.9406754758292856	-0.44909342773701305	7.985553096687499	8.02009624716079	0.01932219354989221	0.06784798789568561	FALSE	FALSE	FALSE	0.95817419353054	FALSE	FALSE	protein_coding_CDS_not_defined	SNRPN	protein_coding	0.01855553015728228
ENSG00000128739	ENST00000554227	RGC	Stage_2	297.6061283967703	279.0336947124215	0.439453114276839	1.2171624915620836	0.00308333333333333	0.00125	0.00433333333333333	0.650955562096603	1.1259847667728369	1.0399076226549595	1.0345883762600554	0.33739667613682744	0.6268815200735136	-0.44909342773701305	7.985553096687499	8.02009624716079	0.01932219354989221	0.06784798789568561	FALSE	FALSE	FALSE	0.650955562096603	FALSE	FALSE	protein_coding	SNRPN	protein_coding	0.18644865781422235
ENSG00000128739	ENST00000346403	RGC	Stage_2	297.6061283967703	279.0336947124215	5.85100825731447	8.556977373164017	0.01325	0.01724999999999999	0.0305	0.6932350814484861	0.4802895696168667	2.769964253558795	0.41540835759949346	0.5363853765694351	0.7768807471797369	-0.44909342773701305	7.985553096687499	8.02009624716079	0.01932219354989221	0.06784798789568561	FALSE	FALSE	FALSE	0.6932350814484861	FALSE	FALSE	protein_coding	SNRPN	protein_coding	0.15911946774983404
ENSG00000129245	ENST00000704984	RGC	Stage_2	46.68989894914921	25.72656972527484	22.482640397858894	11.474458517967657	-0.03138333333333337	0.48125	0.44986666666666664	0.917263729564942	-0.9710934500839732	4.096740543405814	11.35338063563812	0.0090820855427343	0.12045316994751744	-0.8566870204256758	5.226564235828881	23.609938625197184	8.519837805681253e-4	0.00803267123822366	FALSE	FALSE	FALSE	0.917263729564942	FALSE	TRUE	protein_coding	FXR2	protein_coding	0.03750577902181719
ENSG00000129245	ENST00000250113	RGC	Stage_2	46.68989894914921	25.72656972527484	22.482640397858894	11.474458517967657	-0.03138333333333337	0.48125	0.44986666666666664	0.917263729564942	-0.9710934500839732	4.096740543405814	11.35338063563812	0.0090820855427343	0.12045316994751744	-0.8566870204256758	5.226564235828881	23.609938625197184	8.519837805681253e-4	0.00803267123822366	FALSE	FALSE	FALSE	0.917263729564942	FALSE	TRUE	protein_coding	FXR2	protein_coding	0.03750577902181719
ENSG00000129245	ENST00000573957	RGC	Stage_2	46.68989894914921	25.72656972527484	1.7246181534314102	2.777652689339527	0.0628	0.0375	0.1003	0.9184832171817487	0.8507249682796728	0.7957008030491343	0.14228028094639522	0.7153480872535753	0.8859883522047431	-0.8566870204256758	5.226564235828881	23.609938625197184	8.519837805681253e-4	0.00803267123822366	FALSE	FALSE	FALSE	0.9184832171817487	FALSE	TRUE	retained_intron	FXR2	protein_coding	0.03692877485294423
ENSG00000130332	ENST00000252622	RGC	Stage_2	187.9232419495156	193.0316670038673	51.71354787570161	74.31191922049355	0.1715	0.2338	0.4053	0.7685311194906124	0.4873628325615432	6.3571769714299	0.08014943593056151	0.7845783893192437	0.9225401058176402	0.10955555421001129	7.05677840035019	0.2858500512554963	0.6056209998517883	0.738726249509291	FALSE	FALSE	FALSE	0.7685311194906124	FALSE	FALSE	protein_coding	LSM7	protein_coding	0.11433854228339987
ENSG00000130332	ENST00000587502	RGC	Stage_2	187.9232419495156	193.0316670038673	33.536903690497795	66.55733147702718	0.1349	0.2063	0.3412	0.649255630121436	1.023118936989639	5.312125058692282	2.5222591885656325	0.14900306067279823	0.4420481414384048	0.10955555421001129	7.05677840035019	0.2858500512554963	0.6056209998517883	0.738726249509291	FALSE	FALSE	FALSE	0.649255630121436	FALSE	FALSE	protein_coding	LSM7	protein_coding	0.18758427563001065
ENSG00000130332	ENST00000591515	RGC	Stage_2	187.9232419495156	193.0316670038673	5.044631801618545	3.829426350019472	-7.833333333333373e-4	0.02385	0.02306666666666666	0.9529623512994664	-0.4620193973341337	2.3718128966086343	0.17132634931595198	0.6892715057335512	0.8712052689808365	0.10955555421001129	7.05677840035019	0.2858500512554963	0.6056209998517883	0.738726249509291	FALSE	FALSE	FALSE	0.9529623512994664	FALSE	FALSE	retained_intron	LSM7	protein_coding	0.020924256702566035
ENSG00000130332	ENST00000585409	RGC	Stage_2	187.9232419495156	193.0316670038673	97.62815858169763	48.332989956327125	-0.3056666666666667	0.5361	0.23043333333333332	0.4140174646172862	-1.013310822856925	6.022481204144302	2.2094027144944164	0.17359874986457213	0.46948713423857985	0.10955555421001129	7.05677840035019	0.2858500512554963	0.6056209998517883	0.738726249509291	FALSE	FALSE	FALSE	0.4140174646172862	FALSE	FALSE	protein_coding	LSM7	protein_coding	0.38298133852417815
ENSG00000130520	ENST00000252816	RGC	Stage_2	124.03314726092532	148.67368602827443	1.7565506399498825	1.7247561147427708	-0.00354999999999999	0.01525	0.0117	1	-0.00511561964580064	1.1803742249140303	4.2788699469451914e-5	0.9949330593103932	1	0.23893333229894945	6.917711814133506	1.7966577420006704	0.2124025210659827	0.36683810461052646	FALSE	FALSE	FALSE	1	FALSE	FALSE	protein_coding	LSM4	protein_coding	-0
ENSG00000130520	ENST00000593829	RGC	Stage_2	124.03314726092532	148.67368602827443	119.70078822998444	138.27078649653092	-0.03844999999999998	0.96765	0.9292	0.4371333256895913	0.20467728122239223	7.440863954107082	1.0589568110467893	0.33208429012975155	0.6221388501164228	0.23893333229894945	6.917711814133506	1.7966577420006704	0.2124025210659827	0.36683810461052646	FALSE	FALSE	FALSE	0.4371333256895913	FALSE	FALSE	protein_coding	LSM4	protein_coding	0.3593860829832677
ENSG00000130520	ENST00000594828	RGC	Stage_2	124.03314726092532	148.67368602827443	2.1667895630112786	8.119542442299052	0.04096666666666666	0.0144	0.05536666666666667	0.39242143358052656	1.7371553405054772	2.461353275569704	2.405346628113743	0.15761738960813265	0.4510911004250608	0.23893333229894945	6.917711814133506	1.7966577420006704	0.2124025210659827	0.36683810461052646	FALSE	FALSE	FALSE	0.39242143358052656	FALSE	FALSE	protein_coding	LSM4	protein_coding	0.40624728000886684
ENSG00000130520	ENST00000600289	RGC	Stage_2	124.03314726092532	148.67368602827443	0.4090188279797547	0.5586009747016971	9.999999999999996e-4	0.0027	0.00369999999999999	0.9549713397425436	0.16186963824278824	-0.02560913621567467	0.01423406162848237	0.9078281295480688	0.9777627390626938	0.23893333229894945	6.917711814133506	1.7966577420006704	0.2124025210659827	0.36683810461052646	FALSE	FALSE	FALSE	0.9549713397425436	FALSE	FALSE	nonsense_mediated_decay	LSM4	protein_coding	0.020009662110953882
ENSG00000130956	ENST00000375249	RGC	Stage_2	58.49796930432919	46.124372918239985	54.854247909172685	33.10099293093948	-0.22638333333333335	0.93635	0.7099666666666666	0.06068655113241895	-0.7305948350078008	5.433468082622757	7.473666545205032	0.02449323533493518	0.20062557832492345	-0.3514432768933693	5.347792348122819	2.845062278359328	0.1253309663887189	0.2533565855692567	FALSE	FALSE	FALSE	0.06068655113241895	FALSE	FALSE	protein_coding	HABP4	protein_coding	1.2169075431277527
ENSG00000130956	ENST00000466976	RGC	Stage_2	58.49796930432919	46.124372918239985	3.643721395156496	13.023379987300498	0.22638333333333335	0.06365	0.29003333333333337	0.06083731879502077	1.865131816978544	2.6848511503271015	8.622198517682515	0.01778619003550234	0.17060958713529442	-0.3514432768933693	5.347792348122819	2.845062278359328	0.1253309663887189	0.2533565855692567	FALSE	FALSE	FALSE	0.06083731879502077	FALSE	FALSE	protein_coding_CDS_not_defined	HABP4	protein_coding	1.2158299342999437
ENSG00000131013	ENST00000253329	RGC	Stage_2	77.0031250588302	70.05522245806903	77.0031250588302	70.05522245806903	0	1	1	NA	-0.13740199824332025	6.343497894378439	0.3798434789716693	0.5539688856203722	0.7885565131939507	0.01682565101324292	6.06362235466123	0.01173126749538429	0.9160838126324304	0.9503501789491452	FALSE	FALSE	FALSE	NA	FALSE	FALSE	protein_coding	PPIL4	protein_coding	NA
ENSG00000131043	ENST00000680185	RGC	Stage_2	29.75305722795921	39.85520155640547	1.3677610713741712	3.819339055705091	0.05280000000000001	0.0428	0.0956	0.39884663243559526	1.3684407834143408	1.5845719622070262	3.0720889182764277	0.11583648993833871	0.3996831138333655	0.5401536924332104	5.123207531671177	3.9451192349698503	0.07770465461459052	0.18076156195824808	FALSE	FALSE	FALSE	0.39884663243559526	FALSE	FALSE	retained_intron	AAR2	protein_coding	0.3991940704569603
ENSG00000131043	ENST00000320849	RGC	Stage_2	29.75305722795921	39.85520155640547	26.3953948403152	30.893486432345117	-0.1085166666666667	0.88515	0.7766333333333333	0.20943480407412304	0.20803615998583644	5.007394183337552	0.5029518198981335	0.4973570361231606	0.7515868676498467	0.5401536924332104	5.123207531671177	3.9451192349698503	0.07770465461459052	0.18076156195824808	FALSE	FALSE	FALSE	0.20943480407412304	FALSE	FALSE	protein_coding	AAR2	protein_coding	0.678951145191373
ENSG00000131043	ENST00000373932	RGC	Stage_2	29.75305722795921	39.85520155640547	1.7345755947299126	4.198295171144757	0.03949999999999999	0.0656	0.1051	0.4813286349099591	1.2670737656440567	1.9197558552266016	3.67354400302936	0.08973797317160254	0.36059836887256413	0.5401536924332104	5.123207531671177	3.9451192349698503	0.07770465461459052	0.18076156195824808	FALSE	FALSE	FALSE	0.4813286349099591	FALSE	FALSE	protein_coding	AAR2	protein_coding	0.3175583007712999
ENSG00000131043	ENST00000680247	RGC	Stage_2	29.75305722795921	39.85520155640547	0	0.7473888883081795	0.01813333333333333	0	0.01813333333333333	0.30006293502327674	5.204214486409187	-0.10911718328033472	6.723579351082474	0.03401872682248674	0.2340652067643893	0.5401536924332104	5.123207531671177	3.9451192349698503	0.07770465461459052	0.18076156195824808	FALSE	FALSE	FALSE	0.30006293502327674	FALSE	FALSE	protein_coding	AAR2	protein_coding	0.522787647057693
ENSG00000131043	ENST00000680639	RGC	Stage_2	29.75305722795921	39.85520155640547	0.25532572153992855	0.19669200890232807	-0.00191666666666666	0.00645	0.00453333333333333	0.9020349145654312	-0.6887087304989707	-0.05162088127726063	0.14776501998631714	0.7102007138886637	0.8832536362479303	0.5401536924332104	5.123207531671177	3.9451192349698503	0.07770465461459052	0.18076156195824808	FALSE	FALSE	FALSE	0.9020349145654312	FALSE	FALSE	protein_coding	AAR2	protein_coding	0.044776652136945
ENSG00000131051	ENST00000470563	RGC	Stage_2	402.9324220063171	353.92817622715387	0.16264839577315	1.0003189343871477	0.00235	4.5e-4	0.0028	0.3136139782079383	2.106034424432808	-0.3301873702951984	2.0100988673687454	0.19215688900034952	0.4876243764831945	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.3136139782079383	FALSE	TRUE	protein_coding_CDS_not_defined	RBM39	protein_coding	0.503604588451618
ENSG00000131051	ENST00000477334	RGC	Stage_2	402.9324220063171	353.92817622715387	0	0.4089031072350806	0.00113333333333333	0	0.00113333333333333	0.6248699191042948	4.395442584743798	-0.0964850127135998	2.289987727439768	0.1715444427686442	0.4668578036259281	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.6248699191042948	FALSE	TRUE	retained_intron	RBM39	protein_coding	0.20421038152791343
ENSG00000131051	ENST00000482563	RGC	Stage_2	402.9324220063171	353.92817622715387	0.6893111971516404	0.215775683035782	-0.001	0.0016	6e-4	0.8617602089983197	-1.3118522218692124	-0.10952229331510543	0.35041637166147754	0.5694166917908525	0.7998428304108083	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.8617602089983197	FALSE	TRUE	retained_intron	RBM39	protein_coding	0.06461356294133937
ENSG00000131051	ENST00000490354	RGC	Stage_2	402.9324220063171	353.92817622715387	0.30460493262264476	0	-7e-4	7e-4	0	0.8109003990994383	-3.419985006868343	-0.4347731707668932	1.1233086140273003	0.3340867205411301	0.623857271239708	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.8109003990994383	FALSE	TRUE	retained_intron	RBM39	protein_coding	0.09103248583560013
ENSG00000131051	ENST00000490484	RGC	Stage_2	402.9324220063171	353.92817622715387	20.60563800234937	9.337659449790976	-0.02173333333333333	0.0483	0.02656666666666666	0.9400026382604796	-1.109456717175788	3.439129581530511	1.4969153825297814	0.2542563024222527	0.5513110801441246	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.9400026382604796	FALSE	TRUE	nonsense_mediated_decay	RBM39	protein_coding	0.026870927485024534
ENSG00000131051	ENST00000492779	RGC	Stage_2	402.9324220063171	353.92817622715387	6.510996169039572	3.1343574555435736	-0.0072	0.0161	0.0089	0.2886030247455091	-1.040245487476913	2.1821605677551537	3.169791751681462	0.11098431547011978	0.3929144940635254	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.2886030247455091	FALSE	TRUE	retained_intron	RBM39	protein_coding	0.5396991215328922
ENSG00000131051	ENST00000528062	RGC	Stage_2	402.9324220063171	353.92817622715387	5.762793157531965	6.30267582751296	0.00301666666666666	0.01375	0.01676666666666666	0.9848100861983422	0.18066107510610235	2.4816746686589894	0.03418495552919812	0.857686992018457	0.9564251820263492	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.9848100861983422	FALSE	TRUE	protein_coding	RBM39	protein_coding	0.006647512109790572
ENSG00000131051	ENST00000253363	RGC	Stage_2	402.9324220063171	353.92817622715387	109.8352817580874	96.3495999944288	-0.00663333333333332	0.2753	0.26866666666666666	0.9835861779531172	-0.1896459064864808	6.594541812296466	0.35883322510177174	0.5649090554386169	0.7964457110693618	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.9835861779531172	FALSE	TRUE	protein_coding	RBM39	protein_coding	0.0071875829028890505
ENSG00000131051	ENST00000361162	RGC	Stage_2	402.9324220063171	353.92817622715387	98.21347003960722	96.591682146778	0.03025	0.24295	0.2732	0.6109895665423072	-0.02166474229975289	6.642981856269739	0.01091613183515896	0.9192325662921444	0.9817643740017172	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.6109895665423072	FALSE	TRUE	protein_coding	RBM39	protein_coding	0.21396620584875675
ENSG00000131051	ENST00000403542	RGC	Stage_2	402.9324220063171	353.92817622715387	78.87480691233172	74.16899957864278	0.01788333333333333	0.19425	0.21213333333333337	0.9491771242214352	-0.08468267482346054	6.172215672411533	0.11671169464033634	0.7409930213925311	0.9005118803545259	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.9491771242214352	FALSE	TRUE	nonsense_mediated_decay	RBM39	protein_coding	0.02265273710463204
ENSG00000131051	ENST00000412738	RGC	Stage_2	402.9324220063171	353.92817622715387	0.09704082513163556	0.8694381704325544	0.00228333333333333	2.5e-4	0.00253333333333333	0.1937344680831479	2.5038084769625577	0.6960061825421487	3.858223987188698	0.08327325726310066	0.3501210011369773	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.1937344680831479	FALSE	TRUE	nonsense_mediated_decay	RBM39	protein_coding	0.7127931053180099
ENSG00000131051	ENST00000426951	RGC	Stage_2	402.9324220063171	353.92817622715387	0.2410685797400141	0.17901948344997887	-1.4999999999999996e-4	6.5e-4	5e-4	0.937834320944611	-0.6988691589280427	-0.5224630706249918	0.1113809295476479	0.7467317802676638	0.9032111634332044	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.937834320944611	FALSE	TRUE	protein_coding	RBM39	protein_coding	0.027873877884100222
ENSG00000131051	ENST00000429968	RGC	Stage_2	402.9324220063171	353.92817622715387	0.5761881649133547	1.4057442196537526	0.00241666666666666	0.00155	0.00396666666666666	0.6427222321325005	0.993265377227006	1.0151365153132479	0.8788083292401608	0.37461687802651655	0.6576135648124511	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.6427222321325005	FALSE	TRUE	nonsense_mediated_decay	RBM39	protein_coding	0.19197667733330173
ENSG00000131051	ENST00000444878	RGC	Stage_2	402.9324220063171	353.92817622715387	17.23070086471894	15.351072762329691	-3.3333333333333826e-4	0.0444	0.04406666666666666	1	-0.19021799494972663	4.150471891726409	0.12484007248863992	0.7325206375038188	0.8962239117248105	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	1	FALSE	TRUE	nonsense_mediated_decay	RBM39	protein_coding	-0
ENSG00000131051	ENST00000453310	RGC	Stage_2	402.9324220063171	353.92817622715387	0.9648807941357148	3.015092568252993	0.00638333333333333	0.00235	0.00873333333333333	0.2570275910628867	1.6939237623017511	1.6027118759438184	3.1579811351338893	0.11155667079416592	0.3935563623744448	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.2570275910628867	FALSE	TRUE	nonsense_mediated_decay	RBM39	protein_coding	0.5900202540882005
ENSG00000131051	ENST00000463004	RGC	Stage_2	402.9324220063171	353.92817622715387	61.22195639815769	43.09750972219884	-0.03101666666666668	0.15305000000000002	0.12203333333333334	0.47475046139398486	-0.506503204777523	5.4763266737234675	3.7653453961849905	0.08644696548947406	0.3557511798834759	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.47475046139398486	FALSE	TRUE	retained_intron	RBM39	protein_coding	0.3235346045145589
ENSG00000131051	ENST00000463098	RGC	Stage_2	402.9324220063171	353.92817622715387	0.3427621092673147	0.564484385700829	7.999999999999998e-4	8e-4	0.00159999999999999	0.4719090724301722	1.2315036026310324	0.2114936035815934	0.5818678586882344	0.4663972801219618	0.7286206256618669	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.4719090724301722	FALSE	TRUE	protein_coding_CDS_not_defined	RBM39	protein_coding	0.32614167328538973
ENSG00000131051	ENST00000639702	RGC	Stage_2	402.9324220063171	353.92817622715387	0.4161186657520163	1.570360030362104	0.00346666666666666	0.0011	0.00456666666666666	0.5355778291380694	1.5617856650871205	1.033821297416848	1.657368434529311	0.2321923238635259	0.5297461969885117	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.5355778291380694	FALSE	TRUE	retained_intron	RBM39	protein_coding	0.2711774094088859
ENSG00000131051	ENST00000656873	RGC	Stage_2	402.9324220063171	353.92817622715387	0.8821550400057373	0.3654827074180851	-0.0012	0.0024	0.0012	0.8886872871466726	-1.4308349338717754	-0.05144291581107439	0.6861483243269738	0.4303135052527097	0.7014602159602307	-0.7387586319182181	8.80220411155269	10.355097268044968	0.01028449644523638	0.04346463402590393	FALSE	FALSE	FALSE	0.8886872871466726	FALSE	TRUE	nonsense_mediated_decay	RBM39	protein_coding	0.05125103245864539
ENSG00000131652	ENST00000326266	RGC	Stage_2	19.029223666769138	13.04225645099886	19.029223666769138	13.04225645099886	0	1	1	NA	-0.5577324564240439	4.052194291181067	2.8625901435686387	0.12720890391294412	0.4149473370828834	-0.590453334711509	3.828450509611127	5.830755145799585	0.0384905529788228	0.11003179795750348	FALSE	FALSE	FALSE	NA	FALSE	FALSE	protein_coding	THOC6	protein_coding	NA
ENSG00000131773	ENST00000355849	RGC	Stage_2	69.7339796881198	33.104342156884336	27.60524984353065	14.43541501200021	0.04146666666666671	0.3988	0.4402666666666667	0.868946060869844	-0.929559969558653	4.266369731062343	9.398061427529106	0.01452514870186658	0.15464680403461442	-1.212130422698536	5.842248015179115	46.29057948623248	7.222315648936975e-5	0.00161035491030083	FALSE	FALSE	TRUE	0.868946060869844	FALSE	TRUE	protein_coding	KHDRBS3	protein_coding	0.06100718119647608
ENSG00000131773	ENST00000517859	RGC	Stage_2	69.7339796881198	33.104342156884336	1.9398396967270304	0.697369430795652	-0.0082	0.0275	0.01929999999999999	0.901982268307604	-1.4253595321547612	0.2754201154603084	1.5887915788167144	0.24128238524613685	0.5381679926408772	-1.212130422698536	5.842248015179115	46.29057948623248	7.222315648936975e-5	0.00161035491030083	FALSE	FALSE	TRUE	0.901982268307604	FALSE	TRUE	nonsense_mediated_decay	KHDRBS3	protein_coding	0.044801999987831076
