gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype
ENSG00000179364	ENSG00000179364.15	-0.31375405668166	6.0175874040993	4.15665385664479	0.0892899991815672	0.181337929064511	PACS2	protein_coding
ENSG00000152582	ENSG00000152582.14	0.593325659756711	4.36699855276143	4.05916584120973	0.0893200981727193	0.181366675600622	SPEF2	protein_coding
ENSG00000105976	ENSG00000105976.16	1.12980052119028	3.31291625012382	3.69298152487031	0.0894706333395303	0.181607504324975	MET	protein_coding
ENSG00000174915	ENSG00000174915.12	-0.75991372751257	3.25936825378713	7.21204067711572	0.0894669902576689	0.181607504324975	PTDSS2	protein_coding
ENSG00000077549	ENSG00000077549.19	-0.247077586540905	7.53083798008078	3.68668430648962	0.0895144002065377	0.18166392548606	CAPZB	protein_coding
ENSG00000103494	ENSG00000103494.16	-0.554983034996725	4.42102556144463	7.78846148432494	0.0895798169307177	0.181749940282395	RPGRIP1L	protein_coding
ENSG00000117713	ENSG00000117713.21	-0.36067363723526	8.14679124891468	3.68464772336866	0.0895887397945838	0.181749940282395	ARID1A	protein_coding
ENSG00000173588	ENSG00000173588.16	-0.656597090832815	3.95765790397133	5.8451263903846	0.0896643160586698	0.181870826527705	CEP83	protein_coding
ENSG00000125995	ENSG00000125995.16	-0.308376828146817	8.53325325651956	3.68108840817297	0.0897188530757133	0.181949002270679	ROMO1	protein_coding
ENSG00000189077	ENSG00000189077.11	0.561787049678836	4.43810683959866	6.53354905495495	0.0897500623709506	0.181979850172828	TMEM120A	protein_coding
ENSG00000145375	ENSG00000145375.9	-0.575275541095032	4.20818974726938	9.49458727381132	0.0897910014084047	0.181997975948076	AFG2A	protein_coding
ENSG00000166401	ENSG00000166401.15	0.862359482784802	3.16700802374364	5.70005211401632	0.0897759903747406	0.181997975948076	SERPINB8	protein_coding
ENSG00000152137	ENSG00000152137.8	0.712088771516388	3.90433546876347	5.56283575423562	0.0898714738245091	0.182128632594654	HSPB8	protein_coding
ENSG00000125744	ENSG00000125744.12	-0.667930057656575	3.97338948866873	9.63619860091801	0.0899411445267997	0.182227331863926	RTN2	protein_coding
ENSG00000133134	ENSG00000133134.12	0.604018173482566	6.9915611522425	3.78754374796472	0.0899522170035997	0.182227331863926	BEX2	protein_coding
ENSG00000124444	ENSG00000124444.16	0.519476356046203	4.46624346207382	8.77473563194246	0.0900126855683892	0.182317360815603	ZNF576	protein_coding
ENSG00000272667	ENSG00000272667.1	-0.76707415980968	3.46337099067005	6.47223556794914	0.0900475674081607	0.182355541973977		lncRNA
ENSG00000102081	ENSG00000102081.16	-0.302529829882769	6.12516550793504	4.34542340712854	0.090120313049201	0.182470373964874	FMR1	protein_coding
ENSG00000167862	ENSG00000167862.10	0.427125945249148	5.23937070891783	3.66949692991978	0.0901442760380031	0.182486410381257	MRPL58	protein_coding
ENSG00000143252	ENSG00000143252.16	-0.283546848099736	6.11363515514911	3.66893592352681	0.0901649314985938	0.182495746583008	SDHC	protein_coding
ENSG00000114416	ENSG00000114416.19	-0.293805027368755	6.93024400518083	3.6576097779707	0.0905832495840501	0.183276245246174	FXR1	protein_coding
ENSG00000173821	ENSG00000173821.20	0.551671400396447	5.44323510024913	3.69688794585569	0.0905988858918012	0.183276245246174	RNF213	protein_coding
ENSG00000261668	ENSG00000261668.1	0.949553020143777	3.30671180405337	4.03405065906258	0.0905683036813823	0.183276245246174		lncRNA
ENSG00000173681	ENSG00000173681.17	0.693512169591507	3.90311127767621	7.44478460211822	0.0906188110710991	0.183283957313967	BCLAF3	protein_coding
ENSG00000196730	ENSG00000196730.13	-0.482378264294128	5.43491002111728	3.65523538449099	0.0906712614710488	0.183357439863677	DAPK1	protein_coding
ENSG00000132541	ENSG00000132541.11	-0.310772392096878	6.52443442756499	3.65022642134963	0.0908572904203488	0.183700973788032	RIDA	protein_coding
ENSG00000288827	ENSG00000288827.1	0.865942726025981	3.19185246617587	8.87652351737425	0.0908833432614435	0.183720993353282		lncRNA
ENSG00000006042	ENSG00000006042.12	-0.60583403349209	7.79859649664312	3.75669093902767	0.0909006848693463	0.183723399145134	TMEM98	protein_coding
ENSG00000064102	ENSG00000064102.15	-0.493416877186495	5.05100047888213	3.64776096166637	0.0909490360207035	0.183788467709274	INTS13	protein_coding
ENSG00000174243	ENSG00000174243.11	-0.413711894063601	5.96712332217163	3.64584479274828	0.091020423556659	0.183900056475488	DDX23	protein_coding
ENSG00000140836	ENSG00000140836.17	-0.447810065942616	6.18157753771118	3.64902817086832	0.0910880070176765	0.18400230371402	ZFHX3	protein_coding
ENSG00000180304	ENSG00000180304.14	-0.237847855879528	7.75282948012749	3.64362045809985	0.0911033823751526	0.18400230371402	OAZ2	protein_coding
ENSG00000145431	ENSG00000145431.11	0.658886306596892	4.10225001269319	5.53193096943882	0.0911771962432291	0.18411869470384	PDGFC	protein_coding
ENSG00000096080	ENSG00000096080.12	0.357556696960916	5.44804024784252	3.71345212450689	0.0912101474056941	0.184152542907308	MRPS18A	protein_coding
ENSG00000148331	ENSG00000148331.12	0.442230731265444	4.96268848643208	6.20050234748925	0.0912658597523283	0.184232325586998	ASB6	protein_coding
ENSG00000173349	ENSG00000173349.6	-0.473921393399993	4.70827768089996	5.8099446703329	0.0913664271072896	0.184402609713524	SFT2D3	protein_coding
ENSG00000125629	ENSG00000125629.16	0.784781673739961	6.41803599335953	3.76181319551131	0.0914109235289066	0.184459686915259	INSIG2	protein_coding
ENSG00000153037	ENSG00000153037.15	0.266110746298377	6.3222898039117	4.67685935099335	0.0914805932006197	0.18456753239749	SRP19	protein_coding
ENSG00000158711	ENSG00000158711.14	0.554575016229846	5.45309475260434	3.66543598478465	0.0915315061697267	0.184637503578762	ELK4	protein_coding
ENSG00000107625	ENSG00000107625.14	-0.332280615601202	5.94296328722907	4.03486925299926	0.0915504351472274	0.184642943226899	DDX50	protein_coding
ENSG00000143375	ENSG00000143375.15	-0.506404282756776	4.98142956735611	3.90984240669105	0.0915780931967196	0.184652086088818	CGN	protein_coding
ENSG00000181754	ENSG00000181754.7	0.768698768001299	3.66651004883947	3.63069357271654	0.0915874347000539	0.184652086088818	AMIGO1	protein_coding
ENSG00000173320	ENSG00000173320.12	-0.403826894674995	5.3629968672082	4.752846786039	0.0916058262062988	0.184656436841511	STOX2	protein_coding
ENSG00000011105	ENSG00000011105.14	0.568978527186735	5.81539639906486	3.6744487308237	0.0916723625536914	0.184697730192532	TSPAN9	protein_coding
ENSG00000223749	ENSG00000223749.11	1.4623582876653	4.84860434938817	3.73904569817582	0.0916657080719481	0.184697730192532	MIR503HG	lncRNA
ENSG00000273247	ENSG00000273247.7	0.52023000541584	4.7215208764763	7.51436857610873	0.0916750228278714	0.184697730192532	RAB33B-AS1	lncRNA
ENSG00000085982	ENSG00000085982.16	0.523215362170532	4.65394668985194	6.22538699503345	0.0917088035994686	0.184733069053295	USP40	protein_coding
ENSG00000092148	ENSG00000092148.14	0.395081920222614	6.25769321833156	3.62418467849059	0.0918324160292071	0.18494931521463	HECTD1	protein_coding
ENSG00000008405	ENSG00000008405.12	0.45503284063087	5.99759212659917	3.62393448764573	0.0920096721040127	0.185273503307337	CRY1	protein_coding
ENSG00000064933	ENSG00000064933.19	-0.449238402788214	5.00226808694971	4.72899110243366	0.0920419946955268	0.185305785780817	PMS1	protein_coding
ENSG00000108306	ENSG00000108306.13	0.372019623632506	5.77368883940601	6.90912116389666	0.0922266569904198	0.18564470417024	FBXL20	protein_coding
ENSG00000243335	ENSG00000243335.10	0.443736847794082	4.90994526748501	6.98413708572715	0.0923106862267502	0.185780972368946	KCTD7	protein_coding
ENSG00000122756	ENSG00000122756.15	-0.400106085559954	6.02018492756828	3.61078397485871	0.0923394531001061	0.185805993103433	CNTFR	protein_coding
ENSG00000160408	ENSG00000160408.16	0.529996316430494	4.27740941511042	4.04898296005149	0.0923784382750141	0.185851562677447	ST6GALNAC6	protein_coding
ENSG00000103035	ENSG00000103035.11	-0.248379704888185	7.30794707418689	3.60903950245595	0.0924057229035306	0.185873580553079	PSMD7	protein_coding
ENSG00000213178	ENSG00000213178.3	-1.5387843796325	3.85815428632165	3.78305664030897	0.0925012351372897	0.186032805814475	RPL22P1	processed_pseudogene
ENSG00000124160	ENSG00000124160.12	-0.350200440147923	5.42887236478609	4.94193423591005	0.0925600076074698	0.186118099086966	NCOA5	protein_coding
ENSG00000159251	ENSG00000159251.9	-1.4466427794192	3.16325665901683	3.61781552882157	0.092715642768399	0.186398097647674	ACTC1	protein_coding
ENSG00000149294	ENSG00000149294.18	0.279273221221578	8.59962659306044	3.59779963164727	0.0928341800023798	0.18660342773053	NCAM1	protein_coding
ENSG00000167363	ENSG00000167363.14	0.495400065552908	4.87620048362254	3.60104495781119	0.0928608516849878	0.186624061469388	FN3K	protein_coding
ENSG00000143543	ENSG00000143543.15	0.270221937661077	7.30847822839644	3.59440715864958	0.0929640014628867	0.186798360120179	JTB	protein_coding
ENSG00000136169	ENSG00000136169.17	0.73398165009486	3.70075579252948	6.10300050367629	0.0930537487713868	0.186945671542657	SETDB2	protein_coding
ENSG00000112137	ENSG00000112137.19	0.462987214275315	5.03169998232668	4.41362159147109	0.0930905403216484	0.186986561214683	PHACTR1	protein_coding
ENSG00000136940	ENSG00000136940.14	-0.335730280011655	5.86566547383872	3.59047992615106	0.0931145789891428	0.187001824859022	PDCL	protein_coding
ENSG00000134884	ENSG00000134884.15	-0.393278024722939	8.74570485043113	3.58922336657884	0.0931628241884376	0.187032672986847	ARGLU1	protein_coding
ENSG00000141736	ENSG00000141736.14	-0.40536939559032	5.24137652397328	3.85912510820132	0.0931479957868709	0.187032672986847	ERBB2	protein_coding
ENSG00000135723	ENSG00000135723.14	-0.72319782539875	3.84539713952727	10.5268029808441	0.0931978364135229	0.187069946921444	FHOD1	protein_coding
ENSG00000100519	ENSG00000100519.12	-0.31604758677042	6.85513480502361	3.58615847436514	0.0932806348502395	0.1872031089311	PSMC6	protein_coding
ENSG00000115318	ENSG00000115318.12	0.915486428915684	5.81984679463208	3.78575641813947	0.0933255631020525	0.187227209926957	LOXL3	protein_coding
ENSG00000148719	ENSG00000148719.16	0.430592178584843	5.0588462191897	5.72711982379277	0.0933171239340914	0.187227209926957	DNAJB12	protein_coding
ENSG00000111371	ENSG00000111371.16	0.601451606420616	7.00418331494125	3.6980219422594	0.0933698958218048	0.187283118492864	SLC38A1	protein_coding
ENSG00000086712	ENSG00000086712.13	0.346299088795815	6.11009878904177	3.5821453257138	0.0934351856229786	0.187296940538296	TXLNG	protein_coding
ENSG00000100100	ENSG00000100100.13	0.726258409379341	4.06259650386389	7.4855863601399	0.0934386417664715	0.187296940538296	PIK3IP1	protein_coding
ENSG00000133985	ENSG00000133985.3	0.702018370585655	3.7684327317143	6.61948448925439	0.0934311406371679	0.187296940538296	TTC9	protein_coding
ENSG00000141013	ENSG00000141013.17	1.95115609644547	3.08590505760652	3.72384239653203	0.0934426494553694	0.187296940538296	GAS8	protein_coding
ENSG00000263874	ENSG00000263874.2	-0.6374663457062	4.16429400600361	3.63878215623371	0.0934993340392065	0.187377541348833	LASP1NB	protein_coding
ENSG00000070081	ENSG00000070081.18	0.288361067636814	6.19759555643114	3.57940278620722	0.0935409936097071	0.187413116654821	NUCB2	protein_coding
ENSG00000185379	ENSG00000185379.21	-0.689487812826614	3.88109561766299	10.0824082012765	0.0935500374827317	0.187413116654821	RAD51D	protein_coding
ENSG00000138443	ENSG00000138443.17	-0.264564556281977	7.11629226541548	3.57870129584531	0.0935680821022234	0.187416258833032	ABI2	protein_coding
ENSG00000066422	ENSG00000066422.7	0.492461866354975	4.79195232122651	4.48154806467738	0.0936784336118864	0.187604257453382	ZBTB11	protein_coding
ENSG00000175175	ENSG00000175175.6	0.471872786815137	4.79682793360747	4.15620901535912	0.0937312633861341	0.18767701478917	PPM1E	protein_coding
ENSG00000171703	ENSG00000171703.17	-0.269231887503097	6.39168468893378	4.4733427965909	0.0937668881001117	0.187715303086725	TCEA2	protein_coding
ENSG00000223496	ENSG00000223496.3	0.345337050379012	6.0288938539133	3.57250020003774	0.0938079814127779	0.187764523767438	EXOSC6	protein_coding
ENSG00000099999	ENSG00000099999.15	0.748762168652906	3.48622776392019	5.69125010853991	0.0939538841488537	0.188023475051585	RNF215	protein_coding
ENSG00000100554	ENSG00000100554.12	-0.249693737533557	6.6194376913808	3.92725117957965	0.0940464920154294	0.18817569862366	ATP6V1D	protein_coding
ENSG00000100296	ENSG00000100296.14	-0.452100295109361	4.96668563109518	8.88735768924124	0.0941049902359096	0.188259631363607	THOC5	protein_coding
ENSG00000175895	ENSG00000175895.5	0.656527651989511	3.84164651277345	3.84889777386581	0.0941866358236466	0.188389833390888	PLEKHF2	protein_coding
ENSG00000143158	ENSG00000143158.11	0.320309252423434	6.25490996442347	3.56150055694078	0.0942354732578158	0.188421252998357	MPC2	protein_coding
ENSG00000164808	ENSG00000164808.17	-0.462265637333967	4.98503743255708	7.42886765078362	0.0942262751383118	0.188421252998357	SPIDR	protein_coding
ENSG00000272335	ENSG00000272335.1	0.70977066846175	4.05014186094891	3.56509309652413	0.0942827179180522	0.1884825863476		lncRNA
ENSG00000130706	ENSG00000130706.13	-0.242559848774251	6.62839350516168	3.55488471208064	0.0944938018925284	0.18884285154327	ADRM1	protein_coding
ENSG00000147548	ENSG00000147548.17	-0.23936891796023	7.23979090655672	3.55482512237419	0.0944961328337841	0.18884285154327	NSD3	protein_coding
ENSG00000181027	ENSG00000181027.11	0.572310735671292	4.24105977688392	6.85000247790459	0.0945722973583604	0.188961862366301	FKRP	protein_coding
ENSG00000145721	ENSG00000145721.12	0.513315132978726	4.19237604645586	9.08486161464293	0.0946201560280924	0.189024284302696	LIX1	protein_coding
ENSG00000109111	ENSG00000109111.15	0.315043087726678	5.90062184988678	3.63128787572466	0.0946543891604534	0.189026277510561	SUPT6H	protein_coding
ENSG00000166012	ENSG00000166012.17	-0.320606158193447	6.16147863750084	4.64864162601258	0.0946479700994693	0.189026277510561	TAF1D	protein_coding
ENSG00000261455	ENSG00000261455.1	0.515053928558397	5.0613838205115	3.55429675957516	0.0946853626913807	0.189054941304977	LINC01003	lncRNA
ENSG00000100364	ENSG00000100364.19	-0.435208553634339	5.06214656458908	5.0741650933951	0.0947732000557816	0.18916876858532	KIAA0930	protein_coding
ENSG00000137834	ENSG00000137834.15	0.5989355729325	4.21834448984016	5.43814871268799	0.094780580781447	0.18916876858532	SMAD6	protein_coding
ENSG00000154832	ENSG00000154832.16	-0.406185298981385	5.24804599259348	4.32804288191382	0.0947922620603362	0.18916876858532	CXXC1	protein_coding
ENSG00000130024	ENSG00000130024.15	-0.272316384332803	6.66434386527703	3.54358791619912	0.0949370209673604	0.189424419137647	PHF10	protein_coding
ENSG00000074800	ENSG00000074800.16	0.387989114596496	11.2021815149733	3.54148522351738	0.0950198137165505	0.189499953791461	ENO1	protein_coding
ENSG00000102893	ENSG00000102893.18	-0.42346571858999	5.09345630758759	8.18270891113272	0.0950415152861788	0.189499953791461	PHKB	protein_coding
ENSG00000243789	ENSG00000243789.11	-0.657531069155242	3.92349067423153	9.06843963322747	0.095028884294825	0.189499953791461	JMJD7	protein_coding
ENSG00000250742	ENSG00000250742.6	1.45880852813326	3.38245805872244	3.54647619443416	0.0949920866514041	0.189499953791461	LINC02381	lncRNA
ENSG00000187608	ENSG00000187608.10	1.50710936516273	3.68192742094167	3.7308371007154	0.0950808420945651	0.189545141750031	ISG15	protein_coding
ENSG00000110075	ENSG00000110075.15	-0.308472221011788	6.2566859153233	3.53903643313334	0.0951163512832668	0.189582704721773	PPP6R3	protein_coding
ENSG00000089351	ENSG00000089351.15	0.39209415308708	5.21460176669985	6.32107434203652	0.0951764043076797	0.189669165907473	GRAMD1A	protein_coding
ENSG00000100836	ENSG00000100836.11	-0.412252488305918	8.21121802872753	3.54100616281874	0.0952014610135653	0.189682556818498	PABPN1	protein_coding
ENSG00000176593	ENSG00000176593.8	0.546566876905864	4.80964996647366	3.5419397820818	0.0952164746754836	0.189682556818498	ZNF606-AS1	lncRNA
ENSG00000109171	ENSG00000109171.15	0.352606712685684	5.45343876358894	6.36917401574768	0.0952504808734841	0.189717075807369	SLAIN2	protein_coding
ENSG00000104946	ENSG00000104946.14	0.51243851589639	4.7332712497389	6.67349698534972	0.095304846681257	0.189792127275788	TBC1D17	protein_coding
ENSG00000177551	ENSG00000177551.5	-0.874255013182371	3.71689296822617	3.537057550279	0.0953819167794342	0.189912358369694	NHLH2	protein_coding
ENSG00000163322	ENSG00000163322.14	-0.681791193484625	4.16382191336356	8.44181754767624	0.095419832156048	0.189954601115689	ABRAXAS1	protein_coding
ENSG00000189319	ENSG00000189319.14	-0.599842702542341	4.33924886455219	5.03026887709315	0.0956847708511089	0.190448690889128	FAM53B	protein_coding
ENSG00000167920	ENSG00000167920.12	-0.54261554288696	4.64721781298157	6.08531058953303	0.0957746851640465	0.1905884706434	KRT10-AS1	lncRNA
ENSG00000253117	ENSG00000253117.5	6.90115905608521	6.60839225926079	3.92850179072893	0.095788508718094	0.1905884706434	OC90	protein_coding
ENSG00000149243	ENSG00000149243.17	-0.655641750259729	4.08163708061196	4.53727738964979	0.0959267219559834	0.190796723596662	KLHL35	protein_coding
ENSG00000182150	ENSG00000182150.19	0.359832140824882	5.60893089981855	5.98446605279261	0.0959140632865855	0.190796723596662	ERCC6L2	protein_coding
ENSG00000093100	ENSG00000093100.13	0.688705065274119	3.99368854035726	6.94560962082723	0.0959665786860256	0.190842628068801		lncRNA
ENSG00000180008	ENSG00000180008.9	0.393605015694199	5.1755548496114	5.6742329972668	0.0961124669688231	0.191099337837854	SOCS4	protein_coding
ENSG00000130584	ENSG00000130584.12	0.760568534512549	3.53674911695446	6.07420804189278	0.0962091752832873	0.191258190990457	ZBTB46	protein_coding
ENSG00000140474	ENSG00000140474.14	0.423153590272644	5.33826118566338	3.50971074921959	0.0962823300556923	0.19137017375214	ULK3	protein_coding
ENSG00000131591	ENSG00000131591.18	-0.640018403393485	3.98722219142881	7.56678595159704	0.0963122171170619	0.19139613377124	C1orf159	protein_coding
ENSG00000175309	ENSG00000175309.15	0.554411134181624	4.52840769898368	5.63436512342443	0.0965028014549371	0.191707887975884	PHYKPL	protein_coding
ENSG00000198925	ENSG00000198925.12	0.489891104421907	4.77873366245449	4.94836585683522	0.0964954065880621	0.191707887975884	ATG9A	protein_coding
ENSG00000124074	ENSG00000124074.12	-0.442708371104843	4.97737510303737	6.44058886304659	0.0965937886594968	0.191821638617628	ENKD1	protein_coding
ENSG00000249992	ENSG00000249992.2	-0.676578943592284	3.68652260923567	5.16239191156768	0.0965822688272533	0.191821638617628	TMEM158	protein_coding
ENSG00000197296	ENSG00000197296.6	0.887014297254358	3.48046587808839	4.22286306354431	0.0968074674063611	0.192212417829876	FITM2	protein_coding
ENSG00000160691	ENSG00000160691.19	-0.45366405934297	5.70782650371285	3.49934355649443	0.0968868110241631	0.192336383141336	SHC1	protein_coding
ENSG00000114395	ENSG00000114395.11	0.551980108802867	4.35438716292901	9.83734551022835	0.0969265710482752	0.192372309335066	CYB561D2	protein_coding
ENSG00000142920	ENSG00000142920.18	0.776753355988746	3.61624695266947	7.77487832067802	0.0969387320535033	0.192372309335066	AZIN2	protein_coding
ENSG00000149089	ENSG00000149089.13	-0.432189747737583	5.71617707159707	3.49230576739723	0.0969830704838225	0.192426727150442	APIP	protein_coding
ENSG00000262526	ENSG00000262526.2	-0.662140330514557	3.91959018732823	6.16014323101816	0.0970593448632777	0.192544479912763		protein_coding
ENSG00000173457	ENSG00000173457.11	-0.642971633577845	7.21962190414144	3.62368031579783	0.097273501355938	0.192935671826294	PPP1R14B	protein_coding
ENSG00000198231	ENSG00000198231.14	0.295622046231771	6.04707225083843	5.85096994035423	0.0973425422032298	0.193038950063065	DDX42	protein_coding
ENSG00000289306	ENSG00000289306.1	0.969765146375681	3.27992064675515	6.38415834224388	0.0975958782179887	0.19350760235831		lncRNA
ENSG00000161265	ENSG00000161265.15	0.859130879823006	3.82205389217888	3.48961006365543	0.0976160003008302	0.193513768459732	U2AF1L4	protein_coding
ENSG00000152234	ENSG00000152234.16	0.280658749036187	9.38990547792673	3.47602307316676	0.0976445944114814	0.193536724417251	ATP5F1A	protein_coding
ENSG00000047932	ENSG00000047932.14	-0.391422694041731	5.55130329580001	5.47202431263038	0.0977465391790084	0.193688465965259	GOPC	protein_coding
ENSG00000198108	ENSG00000198108.4	-0.691523132234076	3.94338426822771	3.47731662195875	0.0977552073060706	0.193688465965259	CHSY3	protein_coding
ENSG00000093167	ENSG00000093167.18	0.418657848473696	5.15876771766614	4.52610498951821	0.0978163262627236	0.193751239424391	LRRFIP2	protein_coding
ENSG00000144021	ENSG00000144021.3	0.264188249826739	6.43524036931801	3.66119887601829	0.0978209554298266	0.193751239424391	CIAO1	protein_coding
ENSG00000219438	ENSG00000219438.9	-0.539316014783399	4.71192984307685	3.4890243248479	0.0978493384783106	0.193773716084746	TAFA5	protein_coding
ENSG00000139687	ENSG00000139687.16	-0.302487596886869	6.10616391944844	4.9745506461606	0.0978672392015292	0.193775430098763	RB1	protein_coding
ENSG00000167524	ENSG00000167524.17	0.664926316318357	4.10855531916671	8.58504458432006	0.0979159825525793	0.19383820075454	RSKR	protein_coding
ENSG00000250519	ENSG00000250519.7	-0.826251617237776	3.79892715938254	5.91697740097709	0.0979986992507592	0.193968192792307		lncRNA
ENSG00000197056	ENSG00000197056.11	-0.775142993675603	3.5381434386852	3.46425934734902	0.0981261508380762	0.194186667672776	ZMYM1	protein_coding
ENSG00000138758	ENSG00000138758.12	-0.340841486501991	7.31148077373495	3.46233600715097	0.0982051754525433	0.19430924869937	SEPTIN11	protein_coding
ENSG00000175387	ENSG00000175387.16	-0.256005671729567	7.45745110844316	3.45892357976961	0.0983455847314061	0.194553221968651	SMAD2	protein_coding
ENSG00000107614	ENSG00000107614.22	-0.523221865031834	4.46243773168639	4.70188472050154	0.0985875304245605	0.19499794098059	TRDMT1	protein_coding
ENSG00000110717	ENSG00000110717.13	-0.261547734517502	7.57630708903473	3.45245364291083	0.0986125118967514	0.195013442772174	NDUFS8	protein_coding
ENSG00000150593	ENSG00000150593.18	0.326580580748024	6.58529621500538	3.45165120385454	0.0986456829122526	0.195045131779397	PDCD4	protein_coding
ENSG00000104221	ENSG00000104221.13	0.477447608285465	4.98396591748154	5.09909810835444	0.0987496489050999	0.195206713678535	BRF2	protein_coding
ENSG00000140396	ENSG00000140396.13	0.526787490055765	5.55814016488121	3.48719876545101	0.0987617263490082	0.195206713678535	NCOA2	protein_coding
ENSG00000156011	ENSG00000156011.19	0.352775906362293	5.55644794312352	3.53485228174102	0.0988647868098517	0.195376468026766	PSD3	protein_coding
ENSG00000167635	ENSG00000167635.12	-0.475058182979607	5.98325578436107	3.45895265776518	0.0989606574448944	0.195531957345088	ZNF146	protein_coding
ENSG00000109062	ENSG00000109062.12	0.468651446790891	4.81404424363001	3.4429696392657	0.0990054818689918	0.195586550236155	NHERF1	protein_coding
ENSG00000100139	ENSG00000100139.14	-0.618085934465739	4.2601332636939	3.4508266331359	0.0992386741252672	0.195979152460923	MICALL1	protein_coding
ENSG00000127884	ENSG00000127884.5	-0.24589720047207	7.18718441658947	3.43768987234279	0.0992251254962271	0.195979152460923	ECHS1	protein_coding
ENSG00000180035	ENSG00000180035.13	-0.432708808879533	4.92738548334903	7.43173842099132	0.099389652254107	0.196243238047295	ZNF48	protein_coding
ENSG00000170919	ENSG00000170919.16	0.750609958067894	5.92428213721449	3.56247106233644	0.0995341354220789	0.196494410001067	TPT1-AS1	lncRNA
ENSG00000178028	ENSG00000178028.14	0.435782284102256	5.57992811995191	3.42685409005523	0.0996778796029059	0.196744036176133	DMAP1	protein_coding
ENSG00000137177	ENSG00000137177.20	-0.381500327417564	5.39381562589097	3.57833198061353	0.0999194929849462	0.197152512177583	KIF13A	protein_coding
ENSG00000196247	ENSG00000196247.13	-0.806407397381646	3.52585410223262	3.42592284361712	0.0999055638271901	0.197152512177583	ZNF107	protein_coding
ENSG00000161179	ENSG00000161179.14	-0.530685121292072	4.42167363168166	6.22851156717991	0.099972772245399	0.197200937391239	YDJC	protein_coding
ENSG00000173456	ENSG00000173456.5	-0.38171170739859	5.27244338241142	3.79687900285431	0.09997870821409	0.197200937391239	RNF26	protein_coding
ENSG00000240445	ENSG00000240445.6	-0.642143992847719	4.08705878291507	4.28285589408425	0.100011156727997	0.197230739906547	FOXO3B	protein_coding
ENSG00000182149	ENSG00000182149.21	-0.265395560125975	7.00486855812792	3.41579741066407	0.100142617665448	0.197455759394084	IST1	protein_coding
ENSG00000259661	ENSG00000259661.1	0.837240269803311	3.51374339550834	7.99739227696178	0.100174688624907	0.197484763103695		lncRNA
ENSG00000151553	ENSG00000151553.16	0.45562358647394	4.83885566059121	5.09360230706962	0.10020406258286	0.197508440804025	FHIP2A	protein_coding
ENSG00000163703	ENSG00000163703.20	0.453108251061915	5.13589362272393	6.4429884063544	0.100313768868351	0.197690422882448	CRELD1	protein_coding
ENSG00000141837	ENSG00000141837.22	-0.416718625060325	5.08486229510519	6.65447474403496	0.100347897603701	0.197723425470656	CACNA1A	protein_coding
ENSG00000138303	ENSG00000138303.19	-0.499497849785544	4.79046440562856	8.93067664254721	0.100375536478603	0.197743631355059	ASCC1	protein_coding
ENSG00000166595	ENSG00000166595.12	0.235008787141141	7.43088771427083	3.40931519812622	0.100416382178785	0.197789843685485	CIAO2B	protein_coding
ENSG00000205269	ENSG00000205269.6	-0.373840835610903	5.43327402656418	5.2635094563077	0.100440109092551	0.197802327030432	TMEM170B	protein_coding
ENSG00000131067	ENSG00000131067.17	0.536845288774268	4.60152690615812	5.69819829203976	0.100527179854523	0.197939531044694	GGT7	protein_coding
ENSG00000131778	ENSG00000131778.20	-0.368961266677086	5.3706175694157	4.38558528862462	0.100607912720936	0.198064210315099	CHD1L	protein_coding
ENSG00000133773	ENSG00000133773.12	0.374220376830321	5.34008755516454	6.72374804683257	0.100640954401266	0.198094974271398	CCDC59	protein_coding
ENSG00000183814	ENSG00000183814.16	-0.602858823394204	3.99560879681638	5.91831838603341	0.100793991558111	0.198361877850088	LIN9	protein_coding
ENSG00000111775	ENSG00000111775.3	0.27248328763283	8.41058330643106	3.39896823410483	0.100855374346394	0.198448345128911	COX6A1	protein_coding
ENSG00000111300	ENSG00000111300.10	0.368664057055647	5.58765745442802	3.39581664799581	0.10098957969707	0.198678047224865	NAA25	protein_coding
ENSG00000153317	ENSG00000153317.15	-0.533461101981848	4.59943699761856	3.39545332473622	0.101033826438293	0.198730723800032	ASAP1	protein_coding
ENSG00000091409	ENSG00000091409.16	0.609197001023057	4.50363675480755	3.42645424813354	0.10117432768768	0.198938284779146	ITGA6	protein_coding
ENSG00000197380	ENSG00000197380.11	0.660779810800994	4.02386422512625	5.94962743424035	0.101161205649772	0.198938284779146	DACT3	protein_coding
ENSG00000118046	ENSG00000118046.17	0.416842721667976	5.07208824719286	4.37488130673289	0.10122624401872	0.198945733678366	STK11	protein_coding
ENSG00000124126	ENSG00000124126.14	-0.421286748077658	5.0413049157525	3.96252821150064	0.101225591715231	0.198945733678366	PREX1	protein_coding
ENSG00000289443	ENSG00000289443.1	0.748829397882888	3.62383343022098	8.49710402244132	0.101230585189484	0.198945733678366		lncRNA
ENSG00000073150	ENSG00000073150.14	0.758577995645652	3.56558309751513	7.27622186342198	0.101315703991827	0.199078620298331	PANX2	protein_coding
ENSG00000132879	ENSG00000132879.14	0.519088737866132	4.81488491253524	5.43406299056499	0.101403910057619	0.199217526235822	FBXO44	protein_coding
ENSG00000012232	ENSG00000012232.10	-0.373253047126572	5.41279028218033	6.36652550182263	0.10156267162939	0.199494973197084	EXTL3	protein_coding
