seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000527357,99,175,95,181,PF00791.25,ZU5,Family,5,79,97,32.0,1.4e-07,1,CL0661
ENST00000527401,239,280,239,280,PF00628.34,PHD,Domain,1,47,47,45.8,5.4e-12,1,CL0229
ENST00000527411,222,284,222,285,PF09379.15,FERM_N,Domain,1,63,64,87.8,3.9e-25,1,CL0072
ENST00000527411,300,409,299,409,PF00373.23,FERM_M,Domain,2,112,112,89.5,2.1e-25,1,CL0632
ENST00000527411,413,502,413,503,PF09380.15,FERM_C,Domain,1,92,93,103.1,9.8e-30,1,CL0266
ENST00000527411,507,550,507,550,PF08736.16,FA,Family,1,44,44,68.3,5.2e-19,1,No_Clan
ENST00000527411,822,928,822,928,PF05902.18,4_1_CTD,Domain,1,107,107,183.4,1e-54,1,No_Clan
ENST00000527436,49,136,48,137,PF02023.22,SCAN,Domain,2,89,90,137.6,1.1e-40,1,CL0148
ENST00000527447,217,264,204,265,PF00170.26,bZIP_1,Coiled-coil,16,63,64,29.0,1.1e-06,1,CL0018
ENST00000527478,21,127,21,128,PF00651.36,BTB,Domain,1,109,110,101.8,2.7e-29,1,CL0033
ENST00000527478,399,421,399,421,PF00096.31,zf-C2H2,Domain,1,23,23,24.0,4.2e-05,1,CL0361
ENST00000527478,427,449,427,449,PF00096.31,zf-C2H2,Domain,1,23,23,22.6,0.00012,1,CL0361
ENST00000527478,455,479,455,479,PF00096.31,zf-C2H2,Domain,1,23,23,16.0,0.015,1,CL0361
ENST00000527478,487,511,487,511,PF00096.31,zf-C2H2,Domain,1,23,23,22.3,0.00015,1,CL0361
ENST00000527481,28,124,28,125,PF18379.6,FERM_F1,Domain,1,95,96,115.6,9.2e-34,1,CL0632
ENST00000527481,142,266,141,266,PF18377.6,FERM_F2,Domain,2,131,131,155.5,7.8e-46,1,CL0632
ENST00000527481,285,432,285,432,PF17887.6,Jak1_Phl,Domain,1,140,140,189.2,3.8e-56,1,CL0266
ENST00000527481,450,553,449,553,PF21990.1,SH2_1,Domain,2,108,108,115.3,2e-33,1,CL0541
ENST00000527481,590,866,589,866,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,258,258,177.1,4.6e-52,1,CL0016
ENST00000527481,898,969,897,974,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,73,258,42.3,6.3e-11,1,CL0016
ENST00000527502,271,349,271,380,PF00855.22,PWWP,Domain,1,79,93,67.2,1.6e-18,1,CL0010
ENST00000527502,697,746,697,746,PF23011.1,PHD-1st_NSD,Domain,1,49,49,93.4,7.8e-27,1,CL0229
ENST00000527502,747,798,747,798,PF22908.1,NSD_PHD,Domain,1,52,52,74.5,6.1e-21,1,CL0229
ENST00000527502,799,851,799,852,PF23004.1,PHDvar_NSD,Domain,1,46,47,28.7,1.2e-06,1,CL0229
ENST00000527502,962,994,961,1000,PF00855.22,PWWP,Domain,2,34,93,33.1,7.4e-08,1,CL0010
ENST00000527578,94,312,94,316,PF00009.32,GTP_EFTU,Domain,1,184,188,173.8,3.5e-51,1,CL0023
ENST00000527578,338,405,338,405,PF03144.30,GTP_EFTU_D2,Domain,1,73,73,40.4,3.5e-10,1,CL0105
ENST00000527578,416,516,416,516,PF22594.1,GTP-eEF1A_C,Domain,1,101,101,110.9,3.9e-32,1,CL0740
ENST00000527633,11,168,11,172,PF00071.27,Ras,Domain,1,158,162,200.3,1.7e-59,1,CL0023
ENST00000527644,101,321,101,321,PF00335.25,Tetraspanin,Family,1,225,225,192.8,7.9e-57,1,CL0347
ENST00000527679,1,102,1,102,PF15317.11,Lbh,Family,1,101,101,147.2,2.4e-43,1,No_Clan
ENST00000527696,61,495,60,500,PF10165.14,Ric8,Family,2,442,447,430.6,9.8e-129,1,No_Clan
ENST00000527697,34,301,34,304,PF00487.29,FA_desaturase,Domain,1,250,253,91.0,1.2e-25,1,CL0713
ENST00000527700,138,285,138,289,PF02759.24,RUN,Family,1,125,131,49.3,6.4e-13,1,No_Clan
ENST00000527700,299,404,299,405,PF01477.28,PLAT,Domain,1,116,117,51.7,1.5e-13,1,CL0321
ENST00000527700,486,623,485,624,PF02759.24,RUN,Family,2,130,131,69.3,4.1e-19,1,No_Clan
ENST00000527711,31,138,31,138,PF04201.20,TPD52,Family,1,108,108,187.3,7.6e-56,1,No_Clan
ENST00000527733,168,541,168,541,PF00443.34,UCH,Family,1,254,254,215.3,1.3e-63,1,CL0125
ENST00000527744,130,200,130,200,PF00076.27,RRM_1,Domain,1,70,70,64.3,8.5e-18,1,CL0221
ENST00000527744,227,296,227,297,PF00076.27,RRM_1,Domain,1,69,70,61.0,9.2e-17,1,CL0221
ENST00000527755,8,31,8,31,PF00096.31,zf-C2H2,Domain,1,23,23,20.5,0.00056,1,CL0361
ENST00000527755,98,121,98,121,PF00096.31,zf-C2H2,Domain,1,23,23,23.2,7.6e-05,1,CL0361
ENST00000527792,4,34,1,34,PF07645.20,EGF_CA,Domain,11,43,43,28.5,1.7e-06,1,CL0001
ENST00000527792,54,95,53,95,PF00683.22,TB,Family,2,44,44,60.3,1.3e-16,1,No_Clan
ENST00000527830,15,183,4,184,PF00596.26,Aldolase_II,Domain,29,182,183,125.9,1.9e-36,1,No_Clan
ENST00000527881,76,134,74,134,PF13855.11,LRR_8,Repeat,5,61,61,46.4,2.9e-12,1,CL0022
ENST00000527881,221,279,220,279,PF13855.11,LRR_8,Repeat,3,60,61,41.4,1.1e-10,1,CL0022
ENST00000527981,22,174,22,183,PF05544.16,Pro_racemase,Family,1,149,325,177.9,3.2e-52,1,CL0288
ENST00000527992,12,179,2,180,PF07690.21,MFS_1,Family,194,346,347,45.5,5.8e-12,1,CL0015
ENST00000528017,154,176,154,176,PF00096.31,zf-C2H2,Domain,1,23,23,24.4,3.2e-05,1,CL0361
ENST00000528017,182,204,182,204,PF00096.31,zf-C2H2,Domain,1,23,23,25.8,1.2e-05,1,CL0361
ENST00000528017,210,232,210,232,PF00096.31,zf-C2H2,Domain,1,23,23,27.5,3.4e-06,1,CL0361
ENST00000528017,253,277,252,277,PF13465.11,zf-H2C2_2,Domain,2,26,26,40.2,2.9e-10,1,CL0361
ENST00000528017,373,395,373,395,PF00096.31,zf-C2H2,Domain,1,23,23,25.2,1.8e-05,1,CL0361
ENST00000528017,401,423,401,423,PF00096.31,zf-C2H2,Domain,1,23,23,29.5,7.5e-07,1,CL0361
ENST00000528017,429,451,429,451,PF00096.31,zf-C2H2,Domain,1,23,23,23.6,5.7e-05,1,CL0361
ENST00000528017,457,479,457,479,PF00096.31,zf-C2H2,Domain,1,23,23,27.9,2.4e-06,1,CL0361
ENST00000528017,485,507,485,507,PF00096.31,zf-C2H2,Domain,1,23,23,29.4,8.1e-07,1,CL0361
ENST00000528017,538,560,538,560,PF00096.31,zf-C2H2,Domain,1,23,23,18.1,0.0032,1,CL0361
ENST00000528017,566,588,566,588,PF00096.31,zf-C2H2,Domain,1,23,23,27.5,3.3e-06,1,CL0361
ENST00000528057,33,301,33,301,PF00069.30,Pkinase,Domain,1,263,263,224.0,2.6e-66,1,CL0016
ENST00000528057,322,361,322,361,PF00433.29,Pkinase_C,Family,1,44,44,27.8,3.8e-06,1,No_Clan
ENST00000528057,409,666,405,667,PF00069.30,Pkinase,Domain,6,262,263,227.2,2.8e-67,1,CL0016
ENST00000528125,1,103,1,103,PF06608.16,CFAP68,Family,46,148,148,236.9,1.1e-70,1,No_Clan
ENST00000528130,4,41,3,43,PF01352.32,KRAB,Family,2,39,42,76.3,1.2e-21,1,No_Clan
ENST00000528157,32,128,32,128,PF20145.4,ARMET_N,Domain,1,96,96,146.0,4e-43,1,CL0707
ENST00000528157,132,174,132,174,PF10208.14,ARMET_C,Domain,1,43,43,86.5,6.8e-25,1,CL0306
ENST00000528202,303,557,298,557,PF00664.28,ABC_membrane,Family,6,242,274,128.0,6.1e-37,1,CL0241
ENST00000528282,222,284,222,285,PF09379.15,FERM_N,Domain,1,63,64,88.2,3e-25,1,CL0072
ENST00000528282,300,409,299,409,PF00373.23,FERM_M,Domain,2,112,112,90.0,1.5e-25,1,CL0632
ENST00000528282,413,502,413,503,PF09380.15,FERM_C,Domain,1,92,93,103.6,7.2e-30,1,CL0266
ENST00000528282,507,550,507,550,PF08736.16,FA,Family,1,44,44,68.6,4e-19,1,No_Clan
ENST00000528282,634,740,634,740,PF05902.18,4_1_CTD,Domain,1,107,107,183.9,7.5e-55,1,No_Clan
ENST00000528361,22,106,21,110,PF07114.16,TMEM126,Family,2,87,181,104.4,5.4e-30,1,No_Clan
ENST00000528374,115,263,115,263,PF00005.32,ABC_tran,Domain,1,137,137,76.2,4.2e-21,1,CL0023
ENST00000528377,68,159,68,179,PF01512.22,Complex1_51K,Family,1,89,150,103.3,1.3e-29,1,CL0105
ENST00000528398,3,232,1,233,PF07651.21,ANTH,Repeat,33,275,276,238.4,9.1e-71,1,CL0020
ENST00000528402,11,114,1,120,PF00378.25,ECH_1,Domain,125,225,251,44.2,1.7e-11,1,CL0127
ENST00000528416,14,84,13,84,PF14051.11,DPF1-3_N,Family,2,72,72,127.6,1.9e-37,1,No_Clan
ENST00000528416,273,327,273,327,PF00628.34,PHD,Domain,1,47,47,28.4,1.4e-06,1,CL0229
ENST00000528416,330,374,330,374,PF00628.34,PHD,Domain,1,47,47,44.4,1.5e-11,1,CL0229
ENST00000528454,99,742,99,742,PF19326.4,AMP_deaminase,Domain,1,630,630,1143.1,0.0,1,CL0036
ENST00000528463,2,117,1,117,PF15361.11,RIC3,Family,35,146,146,110.9,8.5e-32,1,No_Clan
ENST00000528489,132,187,132,187,PF00412.27,LIM,Domain,1,58,58,57.5,1.4e-15,1,CL0167
ENST00000528489,191,246,191,246,PF00412.27,LIM,Domain,1,58,58,61.2,9.8e-17,1,CL0167
ENST00000528489,250,304,250,305,PF00412.27,LIM,Domain,1,57,58,59.6,3.1e-16,1,CL0167
ENST00000528489,309,364,309,364,PF00412.27,LIM,Domain,1,58,58,53.0,3.8e-14,1,CL0167
ENST00000528499,49,147,49,147,PF02177.21,APP_N,Domain,1,100,100,144.4,1.4e-42,1,No_Clan
ENST00000528499,148,204,148,204,PF12924.12,APP_Cu_bd,Domain,1,57,57,90.6,8.6e-26,1,No_Clan
ENST00000528499,310,491,309,491,PF12925.12,APP_E2,Domain,2,190,190,235.7,3.8e-70,1,No_Clan
ENST00000528499,641,691,641,691,PF10515.14,APP_amyloid,Family,1,52,52,93.3,1.1e-26,1,No_Clan
ENST00000528565,3,135,1,137,PF11838.13,ERAP1_C,Domain,199,316,318,85.8,4.4e-24,1,CL0159
ENST00000528594,65,125,64,125,PF00498.31,FHA,Family,2,67,67,28.4,2e-06,1,CL0357
ENST00000528610,135,162,135,162,PF10587.14,EF-1_beta_acid,Domain,1,28,28,45.7,7.4e-12,1,No_Clan
ENST00000528610,174,257,173,257,PF00736.24,EF1_GNE,Domain,2,88,88,124.2,2.1e-36,1,No_Clan
ENST00000528667,217,860,217,860,PF19326.4,AMP_deaminase,Domain,1,630,630,1142.5,0.0,1,CL0036
ENST00000528669,58,545,58,546,PF02990.21,EMP70,Family,1,516,517,500.6,6e-150,1,No_Clan
ENST00000528718,155,474,153,474,PF03062.24,MBOAT,Family,3,337,337,239.6,6.5e-71,1,CL0517
ENST00000528725,2,61,1,62,PF02759.24,RUN,Family,70,130,131,38.8,1.1e-09,1,No_Clan
ENST00000528737,370,555,370,555,PF13365.11,Trypsin_2,Domain,1,144,144,53.2,6.4e-14,1,CL0124
ENST00000528926,59,142,59,142,PF01448.29,ELM2,Family,1,53,53,45.3,1.5e-11,1,No_Clan
ENST00000528926,178,221,176,221,PF00249.36,Myb_DNA-binding,Domain,3,46,46,31.8,1.4e-07,1,CL0123
ENST00000528926,305,348,305,350,PF20878.2,REST_helical,Family,1,44,65,65.0,6.5e-18,1,No_Clan
ENST00000528937,4,137,3,142,PF05427.16,FIBP,Family,2,135,360,214.6,3e-63,1,No_Clan
ENST00000528950,85,124,85,124,PF00400.37,WD40,Repeat,1,39,39,27.5,3.8e-06,1,CL0186
ENST00000528954,157,212,157,212,PF00412.27,LIM,Domain,1,58,58,57.4,1.6e-15,1,CL0167
ENST00000528954,216,271,216,271,PF00412.27,LIM,Domain,1,58,58,61.1,1.1e-16,1,CL0167
ENST00000528954,275,329,275,330,PF00412.27,LIM,Domain,1,57,58,59.5,3.4e-16,1,CL0167
ENST00000528954,334,389,334,389,PF00412.27,LIM,Domain,1,58,58,52.8,4.1e-14,1,CL0167
ENST00000528964,1,128,1,128,PF00069.30,Pkinase,Domain,130,263,263,103.2,1.8e-29,1,CL0016
ENST00000528964,149,189,149,189,PF00433.29,Pkinase_C,Family,1,44,44,45.4,1.2e-11,1,No_Clan
ENST00000528996,1,129,1,129,PF00079.25,Serpin,Domain,237,370,370,97.0,1.5e-27,1,No_Clan
ENST00000529006,199,299,199,299,PF02373.27,JmjC,Domain,1,114,114,24.2,4.4e-05,1,CL0029
ENST00000529006,304,342,303,359,PF17811.6,JHD,Domain,2,40,104,37.6,2.7e-09,1,No_Clan
ENST00000529006,565,609,563,609,PF02008.25,zf-CXXC,Domain,3,48,48,50.6,1.7e-13,1,No_Clan
ENST00000529006,614,676,614,676,PF16866.10,PHD_4,Domain,1,65,65,81.5,3.8e-23,1,CL0229
ENST00000529006,896,935,895,936,PF12937.12,F-box-like,Domain,7,46,47,38.0,1.2e-09,1,CL0271
ENST00000529063,170,208,170,208,PF21240.2,Nup98_GLEBS,Domain,1,39,39,85.6,2e-24,1,No_Clan
ENST00000529063,722,868,721,868,PF04096.19,Nucleoporin2,Family,2,148,148,156.8,4.9e-46,1,CL0661
ENST00000529097,49,132,48,145,PF07679.21,I-set,Domain,2,78,90,24.2,3.1e-05,1,CL0159
ENST00000529097,166,232,152,236,PF08205.17,C2-set_2,Domain,17,83,89,28.3,1.6e-06,1,CL0159
ENST00000529097,335,416,335,416,PF07679.21,I-set,Domain,1,90,90,47.6,1.6e-12,1,CL0159
ENST00000529097,419,503,419,503,PF13927.11,Ig_3,Domain,1,78,78,38.0,2.1e-09,1,CL0159
ENST00000529107,23,416,15,418,PF04906.18,Tweety,Family,36,428,431,569.4,4.9e-171,1,No_Clan
ENST00000529111,15,97,15,97,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,122.6,1e-35,1,No_Clan
ENST00000529111,98,181,98,182,PF00595.29,PDZ,Domain,1,80,81,79.0,3.2e-22,1,CL0466
ENST00000529111,193,276,193,277,PF00595.29,PDZ,Domain,1,80,81,75.6,3.6e-21,1,CL0466
ENST00000529111,278,345,278,345,PF10600.14,PDZ_assoc,Domain,1,68,68,80.6,1.1e-22,1,No_Clan
ENST00000529111,422,496,421,499,PF00595.29,PDZ,Domain,2,78,81,75.7,3.4e-21,1,CL0466
ENST00000529139,22,299,21,302,PF03155.20,Alg6_Alg8,Family,2,272,482,393.0,2.6e-117,1,CL0111
ENST00000529139,302,451,299,452,PF03155.20,Alg6_Alg8,Family,324,481,482,133.3,1.5e-38,1,CL0111
ENST00000529140,14,91,4,112,PF09295.15,ChAPs,Repeat,218,293,395,21.5,0.00012,1,CL0020
ENST00000529162,21,129,20,129,PF00271.36,Helicase_C,Domain,2,110,110,108.3,2.8e-31,1,CL0023
ENST00000529167,1,178,1,178,PF17664.6,HOATZ-like,Family,1,150,168,221.9,4.2e-66,1,No_Clan
ENST00000529175,5,297,5,297,PF15290.11,Syntaphilin,Family,1,305,305,481.6,1.5e-144,1,No_Clan
ENST00000529177,34,226,34,226,PF00804.30,Syntaxin,Domain,1,199,199,186.7,4.5e-55,1,CL0445
ENST00000529177,227,265,227,267,PF05739.24,SNARE,Family,1,39,53,51.7,7.5e-14,1,No_Clan
ENST00000529189,4,30,2,37,PF07645.20,EGF_CA,Domain,8,36,43,19.0,0.0015,1,CL0001
ENST00000529189,39,78,39,78,PF07645.20,EGF_CA,Domain,1,43,43,31.2,2.3e-07,1,CL0001
ENST00000529189,102,138,102,144,PF00683.22,TB,Family,1,37,44,37.2,2.3e-09,1,No_Clan
ENST00000529189,210,253,210,253,PF07645.20,EGF_CA,Domain,1,43,43,38.4,1.3e-09,1,CL0001
ENST00000529197,22,198,21,199,PF07114.16,TMEM126,Family,2,180,181,252.8,1.5e-75,1,No_Clan
ENST00000529208,222,284,222,285,PF09379.15,FERM_N,Domain,1,63,64,87.8,3.9e-25,1,CL0072
ENST00000529208,300,409,299,409,PF00373.23,FERM_M,Domain,2,112,112,89.5,2.1e-25,1,CL0632
ENST00000529208,413,502,413,503,PF09380.15,FERM_C,Domain,1,92,93,103.1,9.8e-30,1,CL0266
ENST00000529208,507,550,507,550,PF08736.16,FA,Family,1,44,44,68.3,5.2e-19,1,No_Clan
ENST00000529208,822,928,822,928,PF05902.18,4_1_CTD,Domain,1,107,107,183.4,1e-54,1,No_Clan
ENST00000529225,22,126,19,127,PF00307.36,CH,Domain,4,108,109,70.7,1.3e-19,1,CL0188
ENST00000529270,52,189,40,189,PF06608.16,CFAP68,Family,11,148,148,314.9,1e-94,1,No_Clan
ENST00000529271,11,58,1,58,PF15361.11,RIC3,Family,100,146,146,39.6,7.9e-10,1,No_Clan
ENST00000529272,159,186,159,186,PF10587.14,EF-1_beta_acid,Domain,1,28,28,45.5,8.3e-12,1,No_Clan
ENST00000529272,198,281,197,281,PF00736.24,EF1_GNE,Domain,2,88,88,123.9,2.5e-36,1,No_Clan
ENST00000529308,50,380,48,380,PF21246.2,Usp38-like_N,Domain,3,337,337,428.7,1.7e-128,1,CL0020
ENST00000529308,441,923,441,923,PF00443.34,UCH,Family,1,254,254,154.4,4.9e-45,1,CL0125
ENST00000529312,10,155,4,155,PF07798.16,CCDC90-like,Family,48,175,175,128.7,2.5e-37,1,No_Clan
ENST00000529331,10,53,8,54,PF17906.6,HTH_48,Domain,6,49,50,38.4,1.3e-09,1,CL0123
ENST00000529332,58,386,58,389,PF02990.21,EMP70,Family,1,341,517,302.7,5.6e-90,1,No_Clan
ENST00000529348,21,127,21,128,PF00651.36,BTB,Domain,1,109,110,103.1,1.1e-29,1,CL0033
ENST00000529359,50,191,48,193,PF01569.26,PAP2,Family,3,126,130,104.7,3.6e-30,1,CL0525
ENST00000529360,1,90,1,90,PF19314.4,DUF5917,Family,5,94,94,106.9,5.3e-31,1,No_Clan
ENST00000529360,178,208,178,209,PF19311.4,KELAA,Motif,1,31,32,45.0,7.3e-12,1,No_Clan
ENST00000529370,28,124,28,125,PF18379.6,FERM_F1,Domain,1,95,96,115.8,8.3e-34,1,CL0632
ENST00000529370,142,266,141,266,PF18377.6,FERM_F2,Domain,2,131,131,155.7,6.9e-46,1,CL0632
ENST00000529370,285,432,285,432,PF17887.6,Jak1_Phl,Domain,1,140,140,189.3,3.4e-56,1,CL0266
ENST00000529370,450,553,449,553,PF21990.1,SH2_1,Domain,2,108,108,115.5,1.8e-33,1,CL0541
ENST00000529370,590,823,589,826,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,213,258,141.8,2.8e-41,1,CL0016
ENST00000529379,170,208,170,208,PF21240.2,Nup98_GLEBS,Domain,1,39,39,85.6,2e-24,1,No_Clan
ENST00000529379,675,821,674,821,PF04096.19,Nucleoporin2,Family,2,148,148,156.8,4.9e-46,1,CL0661
ENST00000529384,4,175,3,176,PF00025.26,Arf,Domain,2,173,174,251.2,4.6e-75,1,CL0023
ENST00000529388,74,126,73,126,PF00010.31,HLH,Domain,2,53,53,59.3,2.9e-16,1,No_Clan
ENST00000529388,149,252,146,253,PF00989.30,PAS,Domain,4,111,113,37.7,2e-09,1,CL0183
ENST00000529388,339,441,337,444,PF14598.11,PAS_11,Domain,3,104,109,83.2,1.4e-23,1,CL0183
ENST00000529403,46,135,43,149,PF00085.25,Thioredoxin,Domain,4,85,103,44.6,1.4e-11,1,CL0172
ENST00000529487,175,641,174,642,PF14643.11,DUF4455,Family,2,468,469,642.1,5.5e-193,1,No_Clan
ENST00000529579,8,125,8,150,PF00071.27,Ras,Domain,1,118,162,156.9,3.9e-46,1,CL0023
ENST00000529582,4,30,2,37,PF07645.20,EGF_CA,Domain,8,36,43,18.6,0.0019,1,CL0001
ENST00000529582,39,78,39,78,PF07645.20,EGF_CA,Domain,1,43,43,30.8,3e-07,1,CL0001
ENST00000529582,85,124,85,124,PF07645.20,EGF_CA,Domain,1,43,43,37.5,2.5e-09,1,CL0001
ENST00000529582,149,185,149,195,PF00683.22,TB,Family,1,37,44,37.1,2.4e-09,1,No_Clan
ENST00000529582,257,300,257,300,PF07645.20,EGF_CA,Domain,1,43,43,38.1,1.6e-09,1,CL0001
ENST00000529592,93,252,91,256,PF22528.1,PRMT_C,Domain,3,160,164,158.1,2.1e-46,1,CL0799
ENST00000529611,1,152,1,152,PF07798.16,CCDC90-like,Family,42,175,175,135.9,1.6e-39,1,No_Clan
ENST00000529632,393,448,393,448,PF00084.25,Sushi,Domain,1,56,56,19.3,0.0014,1,CL0001
ENST00000529632,452,559,452,559,PF00431.25,CUB,Domain,1,110,110,50.3,2.9e-13,1,CL0164
ENST00000529632,567,624,567,624,PF00084.25,Sushi,Domain,1,56,56,37.2,3.4e-09,1,CL0001
ENST00000529632,628,722,628,736,PF00431.25,CUB,Domain,1,100,110,64.9,8.7e-18,1,CL0164
ENST00000529632,745,800,745,800,PF00084.25,Sushi,Domain,1,56,56,44.7,1.6e-11,1,CL0001
ENST00000529632,806,865,806,865,PF00084.25,Sushi,Domain,1,56,56,29.1,1.2e-06,1,CL0001
ENST00000529632,873,930,873,930,PF00084.25,Sushi,Domain,1,56,56,26.6,7e-06,1,CL0001
ENST00000529655,94,195,83,195,PF10033.14,ATG13,Family,100,233,233,25.6,1e-05,1,CL0651
ENST00000529689,61,253,61,253,PF07798.16,CCDC90-like,Family,1,175,175,188.1,1.4e-55,1,No_Clan
ENST00000529690,81,373,81,373,PF15290.11,Syntaphilin,Family,1,305,305,480.9,2.3e-144,1,No_Clan
ENST00000529691,43,130,42,131,PF02023.22,SCAN,Domain,2,89,90,138.0,8.1e-41,1,CL0148
ENST00000529691,236,277,236,278,PF01352.32,KRAB,Family,1,41,42,46.7,2.1e-12,1,No_Clan
ENST00000529691,397,419,397,419,PF00096.31,zf-C2H2,Domain,1,23,23,17.8,0.0041,1,CL0361
ENST00000529691,425,447,425,447,PF00096.31,zf-C2H2,Domain,1,23,23,27.4,3.5e-06,1,CL0361
ENST00000529691,481,503,481,503,PF00096.31,zf-C2H2,Domain,1,23,23,21.5,0.00026,1,CL0361
ENST00000529691,509,531,509,531,PF00096.31,zf-C2H2,Domain,1,23,23,26.4,7.3e-06,1,CL0361
ENST00000529691,565,587,565,587,PF00096.31,zf-C2H2,Domain,1,23,23,19.9,0.00088,1,CL0361
ENST00000529691,594,615,593,615,PF00096.31,zf-C2H2,Domain,2,23,23,27.1,4.6e-06,1,CL0361
ENST00000529691,621,643,621,643,PF00096.31,zf-C2H2,Domain,1,23,23,28.4,1.7e-06,1,CL0361
ENST00000529721,233,351,233,374,PF03009.22,GDPD,Family,1,98,244,60.9,2.3e-16,1,CL0036
ENST00000529721,450,477,450,477,PF13653.11,GDPD_2,Domain,1,28,30,29.4,9.5e-07,1,CL0036
ENST00000529739,28,124,28,125,PF18379.6,FERM_F1,Domain,1,95,96,115.7,9e-34,1,CL0632
ENST00000529739,142,266,141,266,PF18377.6,FERM_F2,Domain,2,131,131,155.5,7.6e-46,1,CL0632
ENST00000529739,285,432,285,432,PF17887.6,Jak1_Phl,Domain,1,140,140,189.2,3.7e-56,1,CL0266
ENST00000529739,450,553,449,553,PF21990.1,SH2_1,Domain,2,108,108,115.3,1.9e-33,1,CL0541
ENST00000529739,590,866,589,866,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,258,258,177.2,4.5e-52,1,CL0016
ENST00000529739,898,969,897,972,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,73,258,41.9,8.5e-11,1,CL0016
ENST00000529745,10,155,4,155,PF07798.16,CCDC90-like,Family,48,175,175,128.7,2.5e-37,1,No_Clan
ENST00000529750,96,203,96,205,PF02893.25,GRAM,Domain,1,110,112,111.0,3.2e-32,1,CL0266
ENST00000529750,376,523,375,523,PF16016.10,VASt,Domain,2,152,152,140.9,4.7e-41,1,CL0209
ENST00000529771,1,234,1,236,PF00152.25,tRNA-synt_2,Domain,87,306,308,161.2,3.6e-47,1,CL0040
ENST00000529813,2,145,1,145,PF19718.4,USP47_C,Domain,97,240,240,188.5,1.7e-55,1,No_Clan
ENST00000529856,1,138,1,138,PF07798.16,CCDC90-like,Family,56,175,175,123.3,1.1e-35,1,No_Clan
ENST00000529927,71,240,71,243,PF01512.22,Complex1_51K,Family,1,146,150,163.5,3.7e-48,1,CL0105
ENST00000529927,265,347,265,355,PF22461.1,SLBB_2,Domain,1,79,79,62.8,2.9e-17,1,CL0072
ENST00000529927,357,439,356,440,PF10589.14,NADH_4Fe-4S,Domain,2,84,85,113.0,5.5e-33,1,No_Clan
ENST00000529945,4,73,4,77,PF07776.20,zf-AD,Domain,1,70,75,29.2,9.9e-07,1,CL0361
ENST00000529945,114,359,114,359,PF18615.6,SMYLE_N,Family,1,256,256,340.0,1.3e-101,1,No_Clan
ENST00000529964,25,86,24,87,PF01176.24,eIF-1a,Domain,2,63,64,70.7,7e-20,1,CL0021
ENST00000529984,76,175,74,177,PF14815.11,NUDIX_4,Domain,20,111,113,68.4,5.3e-19,1,CL0261
ENST00000529985,370,555,370,555,PF13365.11,Trypsin_2,Domain,1,144,144,53.2,6.4e-14,1,CL0124
ENST00000530044,76,137,75,137,PF03456.23,uDENN,Domain,2,57,57,61.2,1.1e-16,1,CL0431
ENST00000530044,202,390,202,390,PF02141.26,DENN,Family,1,186,186,212.7,5e-63,1,CL0330
ENST00000530044,555,607,555,607,PF03455.24,dDENN,Domain,1,49,49,58.5,6.2e-16,1,No_Clan
ENST00000530044,795,942,795,946,PF02759.24,RUN,Family,1,125,131,48.2,1.3e-12,1,No_Clan
ENST00000530055,43,232,37,281,PF02540.22,NAD_synthase,Domain,48,203,242,84.8,5.8e-24,1,CL0039
ENST00000530071,2,57,1,58,PF00071.27,Ras,Domain,106,161,162,64.5,1e-17,1,CL0023
ENST00000530106,102,150,102,151,PF13846.11,DUF4196,Domain,1,49,112,53.6,2.7e-14,1,No_Clan
ENST00000530106,147,236,146,236,PF13846.11,DUF4196,Domain,23,112,112,150.9,1.7e-44,1,No_Clan
ENST00000530109,25,52,25,52,PF10587.14,EF-1_beta_acid,Domain,1,28,28,46.8,3.2e-12,1,No_Clan
ENST00000530109,64,147,63,147,PF00736.24,EF1_GNE,Domain,2,88,88,126.0,5.5e-37,1,No_Clan
ENST00000530154,7,143,2,154,PF00777.23,Glyco_transf_29,Family,9,153,272,139.8,1.3e-40,1,No_Clan
ENST00000530173,56,241,55,241,PF17900.6,Peptidase_M1_N,Domain,2,186,186,204.3,2.1e-60,1,CL0672
ENST00000530173,276,493,276,493,PF01433.25,Peptidase_M1,Domain,1,218,218,314.7,3.7e-94,1,CL0126
ENST00000530173,574,887,574,889,PF11838.13,ERAP1_C,Domain,1,316,318,292.8,4.2e-87,1,CL0159
ENST00000530203,102,150,102,151,PF13846.11,DUF4196,Domain,1,49,112,52.7,5.1e-14,1,No_Clan
ENST00000530203,147,236,146,236,PF13846.11,DUF4196,Domain,23,112,112,149.8,3.6e-44,1,No_Clan
ENST00000530203,297,449,297,449,PF13926.11,DUF4211,Family,1,137,137,119.2,1.6e-34,1,No_Clan
ENST00000530214,2,106,2,117,PF06608.16,CFAP68,Family,1,104,148,202.9,3.3e-60,1,No_Clan
