gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000224843	ENSG00000224843.8	0.9138455167280958	1.0563865179271688	3.7500348623596165	0.08330209452232477	0.21273821415008834	LINC00240	lncRNA	A_RO_D200	B_RO_D100
ENSG00000268149	ENSG00000268149.1	0.9049238481541821	1.8967831626629346	3.749795589819238	0.08331047032273547	0.21273821415008834		lncRNA	A_RO_D200	B_RO_D100
ENSG00000145012	ENSG00000145012.15	-0.3581214833809932	4.691968050807974	3.7467961605084485	0.08341555617235416	0.21293576052605037	LPP	protein_coding	A_RO_D200	B_RO_D100
ENSG00000273002	ENSG00000273002.1	1.1144150967843065	0.5869153170419558	3.7470771766268958	0.08340570361074846	0.21293576052605037	ARHGEF2-AS2	lncRNA	A_RO_D200	B_RO_D100
ENSG00000285608	ENSG00000285608.1	0.36258320818763556	4.966411661169449	3.7460240308239183	0.08344263495977534	0.2129758769462222		lncRNA	A_RO_D200	B_RO_D100
ENSG00000100749	ENSG00000100749.9	-0.36909162659606837	5.580605577956312	3.74466346314228	0.08349037735957872	0.2130687162953737	VRK1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000141232	ENSG00000141232.5	0.3760815231931685	6.193199356891039	3.744325659567194	0.08350223623623519	0.2130699675343118	TOB1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000197535	ENSG00000197535.16	0.34166288567111996	5.448523375491065	3.742211393993212	0.08357650749358676	0.21323045241557353	MYO5A	protein_coding	A_RO_D200	B_RO_D100
ENSG00000160207	ENSG00000160207.9	0.7445029754225677	1.9388497185947042	3.7417918327976074	0.08359125599417072	0.21323905265315743	HSF2BP	protein_coding	A_RO_D200	B_RO_D100
ENSG00000102683	ENSG00000102683.8	-0.9751670386806592	0.5468955279932485	3.7401424741899203	0.08364926635744407	0.2133422646242866	SGCG	protein_coding	A_RO_D200	B_RO_D100
ENSG00000277959	ENSG00000277959.1	0.9947986695598823	1.0017290029481702	3.7399942512588162	0.0836544820576183	0.2133422646242866		lncRNA	A_RO_D200	B_RO_D100
ENSG00000135334	ENSG00000135334.9	0.307318820259434	5.78824914258338	3.738376354979053	0.08371143957628399	0.21342943824496186	AKIRIN2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000197948	ENSG00000197948.11	-0.6381912762074811	2.885574681985366	3.738491727162627	0.08370737631896726	0.21342943824496186	FCHSD1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000267254	ENSG00000267254.8	1.2013574824282998	2.5068582083791777	3.8481935176941415	0.08374339023735942	0.21348185797450903	ZNF790-AS1	lncRNA	A_RO_D200	B_RO_D100
ENSG00000092607	ENSG00000092607.15	2.160128917096573	0.13950099420353113	3.7599923231088135	0.08377770845730967	0.21354029809695332	TBX15	protein_coding	A_RO_D200	B_RO_D100
ENSG00000144161	ENSG00000144161.14	-0.39598823208772865	5.224020378228616	3.735913430842941	0.08379823981560339	0.2135635858885013	ZC3H8	protein_coding	A_RO_D200	B_RO_D100
ENSG00000076716	ENSG00000076716.9	-1.1600771241696488	4.554004703103235	4.01555444642575	0.08384342879493176	0.21361282827552652	GPC4	protein_coding	A_RO_D200	B_RO_D100
ENSG00000140470	ENSG00000140470.15	0.7763072898493691	1.7182126148807095	3.7344931932511787	0.08384834442932339	0.21361282827552652	ADAMTS17	protein_coding	A_RO_D200	B_RO_D100
ENSG00000286053	ENSG00000286053.2	0.6099043135154557	2.791595592222578	3.734396580009753	0.08385175422169718	0.21361282827552652	ASDURF	protein_coding	A_RO_D200	B_RO_D100
ENSG00000130349	ENSG00000130349.10	-0.3465593741964178	4.676097989659223	3.733728089819133	0.08387535217776745	0.21361487301477342	MTRES1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000283703	ENSG00000283703.3	-0.7874753044898882	2.9797332006820327	3.7340242273317164	0.08386489738012161	0.21361487301477342	VSIG10L2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000100154	ENSG00000100154.15	-0.38518950209914027	5.297397070438679	3.7322636932766375	0.0839270751622434	0.2137175601482019	TTC28	protein_coding	A_RO_D200	B_RO_D100
ENSG00000102882	ENSG00000102882.12	-0.28375093356133013	5.6307383694405475	3.7295630145743313	0.0840225694465571	0.2139164600412036	MAPK3	protein_coding	A_RO_D200	B_RO_D100
ENSG00000168566	ENSG00000168566.13	-0.35049727323122437	4.721466177264153	3.7294092431807986	0.08402801082186218	0.2139164600412036	SNRNP48	protein_coding	A_RO_D200	B_RO_D100
ENSG00000290671	ENSG00000290671.1	1.017739789349912	0.8285378525817928	3.72850821355524	0.08405990369845336	0.2139685882271374	PYY2	lncRNA	A_RO_D200	B_RO_D100
ENSG00000166595	ENSG00000166595.12	-0.24646148576509339	7.31073777923873	3.7245476664750696	0.08420027228461358	0.21426768542542127	CIAO2B	protein_coding	A_RO_D200	B_RO_D100
ENSG00000215695	ENSG00000215695.2	0.8040977706896221	1.1203828670826739	3.7247051960386317	0.08419468353150987	0.21426768542542127	RSC1A1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000029639	ENSG00000029639.11	-0.48746440673556274	4.474808447849371	3.72342179088458	0.0842402291279666	0.2142816176301223	TFB1M	protein_coding	A_RO_D200	B_RO_D100
ENSG00000035115	ENSG00000035115.22	-0.38979053121387786	4.144955342478689	3.7231058305282914	0.08425144671719782	0.2142816176301223	SH3YL1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000168564	ENSG00000168564.6	0.3658345377909471	4.988199068292651	3.7227829103498142	0.08426291334617443	0.2142816176301223	CDKN2AIP	protein_coding	A_RO_D200	B_RO_D100
ENSG00000177646	ENSG00000177646.20	-0.348745975073966	4.5444488425091984	3.7234571288881813	0.08423897463434367	0.2142816176301223	ACAD9	protein_coding	A_RO_D200	B_RO_D100
ENSG00000270344	ENSG00000270344.4	0.6954427125697447	2.3672286557093734	3.7229950705823582	0.0842553794899905	0.2142816176301223	POC1B-AS1	lncRNA	A_RO_D200	B_RO_D100
ENSG00000159685	ENSG00000159685.11	-0.41211147268145903	5.133166227206669	3.722200907723383	0.0842835847433051	0.2143051072119148	CHCHD6	protein_coding	A_RO_D200	B_RO_D100
ENSG00000103021	ENSG00000103021.10	0.5391977951734076	3.663745880441748	3.7206807636287498	0.08433760690851952	0.2144086303424238	CFAP263	protein_coding	A_RO_D200	B_RO_D100
ENSG00000134115	ENSG00000134115.13	-1.285259031164322	1.7242190428258486	3.7200898257738824	0.08435861915190658	0.2144086303424238	CNTN6	protein_coding	A_RO_D200	B_RO_D100
ENSG00000198203	ENSG00000198203.10	-0.9487944191540715	1.130801432734524	3.7202658074447403	0.08435236100301448	0.2144086303424238	SULT1C2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000164091	ENSG00000164091.12	-0.2398531043940782	7.278415720659177	3.7194731374727668	0.08438055404726215	0.21441761932223743	WDR82	protein_coding	A_RO_D200	B_RO_D100
ENSG00000288675	ENSG00000288675.1	0.7514212898270686	2.1509219128871098	3.7193471314121545	0.08438503682215469	0.21441761932223743	PANO1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000143153	ENSG00000143153.14	-0.40135803121442104	6.948588412956667	3.719972188750757	0.08447113386176117	0.2145782042338205	ATP1B1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000171224	ENSG00000171224.9	-0.4601628799199938	5.292735585301262	3.723420770552675	0.08446314271963407	0.2145782042338205	FAM241B	protein_coding	A_RO_D200	B_RO_D100
ENSG00000105737	ENSG00000105737.10	0.43865566370315934	5.305213116818447	3.7158502087699126	0.08450956264603697	0.21462655619150472	GRIK5	protein_coding	A_RO_D200	B_RO_D100
ENSG00000132694	ENSG00000132694.19	0.426945078872224	5.609054304043005	3.725187382556003	0.08452452306314674	0.21462655619150472	ARHGEF11	protein_coding	A_RO_D200	B_RO_D100
ENSG00000171960	ENSG00000171960.12	-0.3639636817746491	5.397355602994763	3.7157495613823595	0.0845131501370542	0.21462655619150472	PPIH	protein_coding	A_RO_D200	B_RO_D100
ENSG00000129204	ENSG00000129204.17	-0.8930448219313653	2.250961522824396	3.714742065319423	0.08454907205588977	0.21465980878779276	USP6	protein_coding	A_RO_D200	B_RO_D100
ENSG00000081026	ENSG00000081026.19	-0.44331012403343856	5.6005091402520835	3.7282201310908505	0.08459618153707685	0.21475032295379848	MAGI3	protein_coding	A_RO_D200	B_RO_D100
ENSG00000106404	ENSG00000106404.14	0.6103037950056739	2.6986804323942537	3.7117342912009934	0.08465642766933526	0.21483876256768322	CLDN15	protein_coding	A_RO_D200	B_RO_D100
ENSG00000135541	ENSG00000135541.22	0.36331918073731595	6.016481094818477	3.7117523658382923	0.0846557820238341	0.21483876256768322	AHI1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000228262	ENSG00000228262.11	1.4846569313046154	1.2232524171158194	3.712990463578791	0.08466540925861211	0.21483876256768322	LINC01320	lncRNA	A_RO_D200	B_RO_D100
ENSG00000110395	ENSG00000110395.8	-0.2954940486597003	5.8653535824417995	3.709294480448688	0.08474363729873513	0.21500815625462216	CBL	protein_coding	A_RO_D200	B_RO_D100
ENSG00000160075	ENSG00000160075.12	0.2428251072705176	6.8814792093024115	3.708580569213707	0.0847691770459227	0.2150147403159674	SSU72	protein_coding	A_RO_D200	B_RO_D100
ENSG00000232940	ENSG00000232940.8	0.7902915090800019	1.7470136052943464	3.7086332690972745	0.08476729140767426	0.2150147403159674	HCG25	lncRNA	A_RO_D200	B_RO_D100
ENSG00000118363	ENSG00000118363.13	-0.6955893195753506	6.749207333964605	3.9908626926988817	0.08480187371720274	0.21506856795775559	SPCS2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000273218	ENSG00000273218.1	-0.72554373733545785	1.8773203631069078	3.706483474451836	0.08484425545505031	0.2151469402974635		lncRNA	A_RO_D200	B_RO_D100
ENSG00000004777	ENSG00000004777.19	-0.3498064334008431	5.27790051849154	3.70591497098765	0.08486462296614504	0.21516947559949814	ARHGAP33	protein_coding	A_RO_D200	B_RO_D100
ENSG00000128578	ENSG00000128578.10	0.5363538611449021	4.334471780238272	3.7047138161804445	0.08501613271536661	0.21552446359412972	STRIP2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000118705	ENSG00000118705.18	0.35241875357822233	8.492177741428733	3.6994293085557395	0.08509741838339693	0.21570135452280573	RPN2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000178662	ENSG00000178662.16	-0.3542257487782704	5.170610412732372	3.6985447183779887	0.08512923205662201	0.21574633245134747	CSRNP3	protein_coding	A_RO_D200	B_RO_D100
ENSG00000181220	ENSG00000181220.18	0.35281705671053276	4.64762889526936	3.6982958366797876	0.08513818561573823	0.21574633245134747	ZNF746	protein_coding	A_RO_D200	B_RO_D100
ENSG00000117643	ENSG00000117643.15	0.472661724472833	4.5264789081968955	3.6960697264217113	0.08521832308483764	0.21592021241801096	MAN1C1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000123612	ENSG00000123612.16	1.1490046674760388	0.4975995329689425	3.69554289289859	0.08523730240671933	0.21592549451139983	ACVR1C	protein_coding	A_RO_D200	B_RO_D100
ENSG00000144567	ENSG00000144567.11	-0.2879169580106627	6.220572161290443	3.6953722868125873	0.08524344967932171	0.21592549451139983	RETREG2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000031081	ENSG00000031081.11	0.6993830349218745	2.144684882885758	3.694939324309885	0.08525905267722014	0.21593583314546755	ARHGAP31	protein_coding	A_RO_D200	B_RO_D100
ENSG00000100288	ENSG00000100288.20	-0.5064830432015188	3.9951597407576367	3.6930770128670067	0.08532620725157848	0.21605516482844836	CHKB	protein_coding	A_RO_D200	B_RO_D100
ENSG00000116171	ENSG00000116171.19	-0.2959976044626552	7.4481317181330855	3.692845868534289	0.08533454691856059	0.21605516482844836	SCP2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000275342	ENSG00000275342.6	-0.7971587549450466	3.4031782967894966	3.7153349366031256	0.08534075259977607	0.21605516482844836	PRAG1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000287990	ENSG00000287990.1	1.3295609486368465	0.15273005784871502	3.6917959613104436	0.08537244040894378	0.21610619639984122		lncRNA	A_RO_D200	B_RO_D100
ENSG00000091129	ENSG00000091129.22	-0.395555392518548	6.460345258768287	3.691539795378717	0.08539567618183627	0.21610663826626728	NRCAM	protein_coding	A_RO_D200	B_RO_D100
ENSG00000123684	ENSG00000123684.13	0.5362920039749973	5.913180620307576	3.8163215804873545	0.0853856107597825	0.21610663826626728	LPGAT1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000157227	ENSG00000157227.14	0.675147314377328	4.414425217916118	3.795181575332242	0.08541274272725925	0.21612064590175412	MMP14	protein_coding	A_RO_D200	B_RO_D100
ENSG00000094975	ENSG00000094975.15	0.4762301634261531	6.163201800868773	3.77185849727386	0.08542700711436856	0.21612756038573103	SUCO	protein_coding	A_RO_D200	B_RO_D100
ENSG00000127564	ENSG00000127564.17	-0.9139670250689451	3.561865294299998	3.76831659435424	0.08556678857659443	0.21645198427622253	PKMYT1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000100600	ENSG00000100600.15	-0.4156019969898113	5.775929205210646	3.686371037056668	0.08558256856256351	0.21646268555999532	LGMN	protein_coding	A_RO_D200	B_RO_D100
ENSG00000169020	ENSG00000169020.10	-0.3034312113702765	8.729125813424705	3.6856402261278043	0.08559504175161169	0.21646502125336747	ATP5ME	protein_coding	A_RO_D200	B_RO_D100
ENSG00000175564	ENSG00000175564.13	0.8890642239555309	1.1009845834080871	3.684154245429382	0.08564888677933243	0.2165719692415338	UCP3	protein_coding	A_RO_D200	B_RO_D100
ENSG00000280379	ENSG00000280379.1	0.749774386875277	1.4908417968678147	3.6820732288286635	0.08572436491296231	0.21673358251702948		TEC	A_RO_D200	B_RO_D100
ENSG00000246695	ENSG00000246695.9	0.3929287889551997	4.081411352940659	3.6800101419129665	0.0857992755088651	0.21689371750568515	RASSF8-AS1	lncRNA	A_RO_D200	B_RO_D100
ENSG00000253661	ENSG00000253661.3	-0.7289158359927066	1.627810224202646	3.679300381459393	0.08582506595305461	0.21692965422685767	ZFHX4-AS1	lncRNA	A_RO_D200	B_RO_D100
ENSG00000197563	ENSG00000197563.11	-0.3719177217335706	4.764504222421727	3.6780733504304006	0.08586967542139176	0.21694232997985674	PIGN	protein_coding	A_RO_D200	B_RO_D100
ENSG00000214193	ENSG00000214193.11	-0.497307976665353	3.489104943775686	3.678087670562834	0.08586915463564199	0.21694232997985674	SH3D21	protein_coding	A_RO_D200	B_RO_D100
ENSG00000234546	ENSG00000234546.5	-0.879315845580351	0.9702674347736794	3.6778889561127275	0.08587638171596186	0.21694232997985674	LNCTAM34A	lncRNA	A_RO_D200	B_RO_D100
ENSG00000268120	ENSG00000268120.1	-0.998183843799729	2.7502749131723343	3.713472134922144	0.0858472695788411	0.21694232997985674		lncRNA	A_RO_D200	B_RO_D100
ENSG00000009780	ENSG00000009780.16	0.30729049548646603	4.562845112009725	3.6763253784757404	0.08593327450002726	0.21699878458378122	FAM76A	protein_coding	A_RO_D200	B_RO_D100
ENSG00000168872	ENSG00000168872.17	0.2740144355349436	5.507712586451301	3.6763201772052403	0.08593346383421323	0.21699878458378122	DDX19A	protein_coding	A_RO_D200	B_RO_D100
ENSG00000183644	ENSG00000183644.14	-2.4003054513996696	2.4339844626738474	4.085426961944457	0.08593236922246973	0.21699878458378122	HOATZ	protein_coding	A_RO_D200	B_RO_D100
ENSG00000039123	ENSG00000039123.16	-0.3053392580462516	5.841830996074178	3.6721532151674996	0.08608531671516566	0.21720665130258948	MTREX	protein_coding	A_RO_D200	B_RO_D100
ENSG00000101096	ENSG00000101096.20	1.563523800988651	0.48770467226002945	3.6730160791998268	0.08605384437979874	0.21720665130258948	NFATC2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000136717	ENSG00000136717.15	-0.37195189524875266	6.709807854591688	3.672891871975043	0.08605837385388572	0.21720665130258948	BIN1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000171649	ENSG00000171649.12	-0.45449066896846324	4.260387242331364	3.672195406224733	0.08608377748982755	0.21720665130258948	ZIK1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000183773	ENSG00000183773.16	0.5860046604856561	2.6274073187205964	3.6736367340113234	0.0860312154166115	0.21720665130258948	AIFM3	protein_coding	A_RO_D200	B_RO_D100
ENSG00000261915	ENSG00000261915.6	0.6858830018183326	2.591618584337292	3.6722442051624893	0.08608199723730682	0.21720665130258948		protein_coding	A_RO_D200	B_RO_D100
ENSG00000256235	ENSG00000256235.3	-0.3830682638391427	4.398120237827613	3.670312487325898	0.08615250442404951	0.21734691585886873	SMIM3	protein_coding	A_RO_D200	B_RO_D100
ENSG00000116667	ENSG00000116667.15	-0.3584440284286714	5.88736017995983	3.669415820530937	0.08618525726127478	0.2174002815061658	C1orf21	protein_coding	A_RO_D200	B_RO_D100
ENSG00000115138	ENSG00000115138.11	-1.5577718979754314	1.11581843555226	3.667497857529998	0.08625536802640063	0.21754785460244927	POMC	protein_coding	A_RO_D200	B_RO_D100
ENSG00000197061	ENSG00000197061.5	0.395114798591446	9.34491080860428	3.6669553822063947	0.0862752111490517	0.21756862316409137	H4C3	protein_coding	A_RO_D200	B_RO_D100
ENSG00000023697	ENSG00000023697.13	-0.37582811648800685	5.127023962297737	3.665765262650804	0.08631876451727087	0.21764917053446664	DERA	protein_coding	A_RO_D200	B_RO_D100
ENSG00000221923	ENSG00000221923.9	0.9885859892145269	3.0397220274118144	3.767320605583729	0.08634642532688871	0.2176504034597821	ZNF880	protein_coding	A_RO_D200	B_RO_D100
ENSG00000233461	ENSG00000233461.6	-0.7085827975789334	2.500947619969651	3.664800464361661	0.08635409241953577	0.2176504034597821		lncRNA	A_RO_D200	B_RO_D100
ENSG00000288009	ENSG00000288009.1	-1.1609563376441738	0.663732042877019	3.665255881553837	0.08633741419242598	0.2176504034597821		lncRNA	A_RO_D200	B_RO_D100
ENSG00000269987	ENSG00000269987.1	-1.1994601532923606	2.001545250220298	3.70810823720931	0.08640332480566786	0.21774520821673082		lncRNA	A_RO_D200	B_RO_D100
ENSG00000004776	ENSG00000004776.13	1.2367600135498384	0.8063414838372551	3.662400410753807	0.08644205399637474	0.21780952053649189	HSPB6	protein_coding	A_RO_D200	B_RO_D100
ENSG00000184985	ENSG00000184985.16	0.3449499902191623	5.9887330354291635	3.662126840691868	0.08645208746510315	0.21780952053649189	SORCS2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000106605	ENSG00000106605.11	0.30800519599628884	5.836317948479028	3.6612504606169085	0.08648423950998788	0.21786123883013345	BLVRA	protein_coding	A_RO_D200	B_RO_D100
ENSG00000168612	ENSG00000168612.5	0.5708569935784938	3.1037774636888047	3.660159124646796	0.08652429879102859	0.21793285955401934	ZSWIM1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000181754	ENSG00000181754.7	0.6349998452846748	3.4152947840840184	3.6595671957890565	0.08654603629842275	0.21795831931000256	AMIGO1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000167716	ENSG00000167716.19	0.6981558852324086	2.5705576191281945	3.657382923714263	0.08662630931121566	0.2180725707334861	WDR81	protein_coding	A_RO_D200	B_RO_D100
ENSG00000171988	ENSG00000171988.20	0.35198779942585584	5.732481555105534	3.6577623709618607	0.08661235771356364	0.2180725707334861	JMJD1C	protein_coding	A_RO_D200	B_RO_D100
ENSG00000260257	ENSG00000260257.2	-0.381960235569579	4.481596413167564	3.6576343181114854	0.08661706567145569	0.2180725707334861		lncRNA	A_RO_D200	B_RO_D100
ENSG00000133627	ENSG00000133627.18	-0.36795990500931197	4.714429587484115	3.656576977061381	0.08665595193223685	0.21811789566397838	ACTR3B	protein_coding	A_RO_D200	B_RO_D100
ENSG00000125637	ENSG00000125637.16	0.9142997187345343	1.2996466226646153	3.6547035984661744	0.08672490400185638	0.21817424842990502	PSD4	protein_coding	A_RO_D200	B_RO_D100
ENSG00000136531	ENSG00000136531.19	0.7497780991367017	1.8264531110871525	3.655430963922201	0.0866981241835088	0.21817424842990502	SCN2A	protein_coding	A_RO_D200	B_RO_D100
ENSG00000197471	ENSG00000197471.12	1.4519960379299197	0.5352942358339496	3.655274490033315	0.08670388428932782	0.21817424842990502	SPN	protein_coding	A_RO_D200	B_RO_D100
ENSG00000286311	ENSG00000286311.1	1.0189798397539733	0.8694654005604842	3.654908913395988	0.08671734375156794	0.21817424842990502		lncRNA	A_RO_D200	B_RO_D100
ENSG00000184271	ENSG00000184271.18	0.6046698344553619	2.921450020532193	3.6534239212319024	0.08677204391131234	0.21825384429252304	POU6F1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000235961	ENSG00000235961.6	-0.7780004562631078	2.3047660897448092	3.6532125347107924	0.08677983393810061	0.21825384429252304	PNMA6A	protein_coding	A_RO_D200	B_RO_D100
ENSG00000198912	ENSG00000198912.12	-0.4690348351566222	5.262389159595309	3.6634509469545744	0.08686806494235061	0.21844643407346506	C1orf174	protein_coding	A_RO_D200	B_RO_D100
ENSG00000148057	ENSG00000148057.16	0.5251555192893611	3.3224934644289106	3.649613118495503	0.08691261525682896	0.21852914343218252	IDNK	protein_coding	A_RO_D200	B_RO_D100
ENSG00000165244	ENSG00000165244.7	-0.6152970085461088	3.841141061827277	3.649231717637693	0.08692670001983696	0.2185352396742836	ZNF367	protein_coding	A_RO_D200	B_RO_D100
ENSG00000138443	ENSG00000138443.17	-0.2770443936151701	6.988667759991505	3.648908055496051	0.08693865480586518	0.2185359802000436	ABI2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000237765	ENSG00000237765.8	-0.30438833147191574	5.512553055258631	3.6470735875625238	0.08700645191018501	0.2186770714363266	FAM200B	protein_coding	A_RO_D200	B_RO_D100
ENSG00000143178	ENSG00000143178.13	-1.2409201160492305	0.8110999204784514	3.6461306032867937	0.08704132806999658	0.21867790236870435	TBX19	protein_coding	A_RO_D200	B_RO_D100
ENSG00000163735	ENSG00000163735.7	-1.9404315319367533	0.0965525577052658	3.6461182271328485	0.08704178591775341	0.21867790236870435	CXCL5	protein_coding	A_RO_D200	B_RO_D100
ENSG00000170946	ENSG00000170946.15	-0.348598852085854	4.75379656274427	3.646537306844136	0.08702628402629072	0.21867790236870435	DNAJC24	protein_coding	A_RO_D200	B_RO_D100
ENSG00000196872	ENSG00000196872.12	1.10946315961532	0.469607393949323	3.6453627963342194	0.08706973833956295	0.2186885725780784	CRACDL	protein_coding	A_RO_D200	B_RO_D100
ENSG00000228175	ENSG00000228175.3	0.8951982299958673	2.368339674757197	3.6451551002375435	0.08707742548658744	0.2186885725780784	GEMIN8P4	transcribed_processed_pseudogene	A_RO_D200	B_RO_D100
ENSG00000270562	ENSG00000270562.1	-0.9896378340756108	1.8073487192839846	3.645057498841706	0.08708103815762454	0.2186885725780784	FOXP1-DT	lncRNA	A_RO_D200	B_RO_D100
ENSG00000197077	ENSG00000197077.14	0.30227047913610766	4.874667681343694	3.6434360710377143	0.0871410822281224	0.2188100432903899	KIAA1671	protein_coding	A_RO_D200	B_RO_D100
ENSG00000267980	ENSG00000267980.1	-1.0698648999930354	0.6888822103046794	3.641400064037589	0.08721655279390501	0.2189702119843761		lncRNA	A_RO_D200	B_RO_D100
ENSG00000179520	ENSG00000179520.11	-1.0885864169836994	1.0265137177519261	3.6402847940926915	0.08725792848755196	0.21903836938359977	SLC17A8	protein_coding	A_RO_D200	B_RO_D100
ENSG00000197226	ENSG00000197226.13	-0.44438541775715973	5.915434196550155	3.673869393880716	0.08726707417497277	0.21903836938359977	TBC1D9B	protein_coding	A_RO_D200	B_RO_D100
ENSG00000180667	ENSG00000180667.11	-0.39679070365706015	4.8737721863251595	3.639502692214035	0.08728695865894381	0.2190589420441785	YOD1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000136160	ENSG00000136160.17	1.4440718622708266	3.5955404431633844	4.040559352758791	0.087315461441314135	0.21910113513631135	EDNRB	protein_coding	A_RO_D200	B_RO_D100
ENSG00000111186	ENSG00000111186.13	0.7752415533437053	3.435499311596118	3.6701333282019117	0.08735405719693608	0.21913930397336043	WNT5B	protein_coding	A_RO_D200	B_RO_D100
ENSG00000148482	ENSG00000148482.12	0.9225936709748748	1.6460323216258415	3.637869921660453	0.08734760334344327	0.21913930397336043	SLC39A12	protein_coding	A_RO_D200	B_RO_D100
ENSG00000132603	ENSG00000132603.15	0.41626684993564667	4.141577408251419	3.636358250851005	0.08740379749941006	0.21922955091794383	NIP7	protein_coding	A_RO_D200	B_RO_D100
ENSG00000286872	ENSG00000286872.1	1.1532185754111486	1.5637369468233069	3.6399887257556305	0.0874134262090382	0.21922955091794383		lncRNA	A_RO_D200	B_RO_D100
ENSG00000129159	ENSG00000129159.9	-0.5570167548897551	2.9869123301055884	3.633810551351423	0.08749860773033152	0.21935512387397985	KCNC1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000153234	ENSG00000153234.16	0.8133497142175884	1.859702144363433	3.6343952660829837	0.08747683665930311	0.21935512387397985	NR4A2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000180855	ENSG00000180855.16	-0.9595319212760712	2.209155331957607	3.6338242746561997	0.08749809668312022	0.21935512387397985	ZNF443	protein_coding	A_RO_D200	B_RO_D100
ENSG00000080561	ENSG00000080561.14	0.591904999963411	3.1263136547412205	3.6296673899100136	0.0876530687507593	0.21941841457401234	MID2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000122035	ENSG00000122035.7	1.2846983037164228	0.6056021988318091	3.630437658197648	0.08762432640112996	0.21941841457401234	RASL11A	protein_coding	A_RO_D200	B_RO_D100
ENSG00000124733	ENSG00000124733.5	0.2764983744274132	6.154030486297807	3.6301007496441793	0.08763689658831597	0.21941841457401234	MEA1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000125510	ENSG00000125510.18	-1.0775392266935537	1.0544924691558064	3.631807517356798	0.08757323984748693	0.21941841457401234	OPRL1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000137814	ENSG00000137814.12	0.3460466820218362	4.315901777280572	3.6310265731909857	0.08760235921879458	0.21941841457401234	HAUS2	protein_coding	A_RO_D200	B_RO_D100
ENSG00000149292	ENSG00000149292.17	0.6710460928037137	3.090652051342773	3.6298372914073034	0.08764672790089732	0.21941841457401234	TTC12	protein_coding	A_RO_D200	B_RO_D100
ENSG00000158545	ENSG00000158545.16	0.3065430639606256	5.284227766551405	3.629406901002362	0.08766279151364748	0.21941841457401234	ZC3H18	protein_coding	A_RO_D200	B_RO_D100
ENSG00000163798	ENSG00000163798.14	0.3958633546670778	4.327351239544397	3.631964955540187	0.08756737086705728	0.21941841457401234	SLC4A1AP	protein_coding	A_RO_D200	B_RO_D100
ENSG00000178927	ENSG00000178927.19	-0.33477445857682153	5.339064019610708	3.6293653777606214	0.08766434149664948	0.21941841457401234	CYBC1	protein_coding	A_RO_D200	B_RO_D100
ENSG00000189114	ENSG00000189114.8	0.4527690230690753	3.336113600687534	3.63077554249426	0.08761172209264624	0.21941841457401234	BLOC1S3	protein_coding	A_RO_D200	B_RO_D100
ENSG00000198740	ENSG00000198740.9	0.2461619939295399	6.057075282667324	3.630591131148841	0.08761860102049687	0.21941841457401234	ZNF652	protein_coding	A_RO_D200	B_RO_D100
ENSG00000259001	ENSG00000259001.3	1.0716074838673764	0.9776282962390039	3.6296255268565654	0.08765463119980663	0.21941841457401234		lncRNA	A_RO_D200	B_RO_D100
ENSG00000164615	ENSG00000164615.6	-0.3379410009530614	6.066654146469636	3.6282879616116057	0.08770457146412272	0.21948979548412179	CAMLG	protein_coding	A_RO_D200	B_RO_D100
