gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000125863	ENSG00000125863.20	-0.2507178557990933	5.52982320387967	3.1343560448288392	0.1088982877910564	0.2475705615938839	MKKS	protein_coding	B_RO_D100	C_RO_D45
ENSG00000165156	ENSG00000165156.15	-0.33010957503388677	5.4395398855301	3.134440572349312	0.10889413451887621	0.2475705615938839	ZHX1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000289269	ENSG00000289269.1	-0.5800357614178747	2.5374152944893864	3.13436452893984	0.10889787091390403	0.2475705615938839		lncRNA	B_RO_D100	C_RO_D45
ENSG00000289402	ENSG00000289402.2	-1.194891738835039	0.4824223326445749	3.1327704812031048	0.10897623208915784	0.2477177127731954		lncRNA	B_RO_D100	C_RO_D45
ENSG00000197483	ENSG00000197483.11	-0.5750011546697102	2.908365817832345	3.1318321952127794	0.10902239050234254	0.24779258340952023	ZNF628	protein_coding	B_RO_D100	C_RO_D45
ENSG00000078618	ENSG00000078618.23	-0.25029737241346967	6.5384734080742755	3.1304424030151727	0.10909080625504988	0.24791801756179763	NRDC	protein_coding	B_RO_D100	C_RO_D45
ENSG00000124140	ENSG00000124140.15	0.47562297754626737	4.29251225877579	3.1291656267743058	0.10915370673159751	0.24803088888986427	SLC12A5	protein_coding	B_RO_D100	C_RO_D45
ENSG00000184897	ENSG00000184897.7	-0.33428292902137197	8.630712832764086	3.1284547606501043	0.1091887476226523	0.24807503584369492	H1-10	protein_coding	B_RO_D100	C_RO_D45
ENSG00000197081	ENSG00000197081.16	-0.45402250110635384	4.5293832472824995	3.128234505802721	0.10919960760380339	0.24807503584369492	IGF2R	protein_coding	B_RO_D100	C_RO_D45
ENSG00000160688	ENSG00000160688.19	-0.3287535875432212	4.439977278979585	3.125878567984232	0.10931585660072488	0.24825462745347782	FLAD1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000182187	ENSG00000182187.4	2.9611088640291965	4.946312488867546	3.884459243729962	0.10931829638009936	0.24825462745347782	CRYGB	protein_coding	B_RO_D100	C_RO_D45
ENSG00000271993	ENSG00000271993.1	0.8892624579595145	0.7234181144815744	3.1258270717780703	0.10931839933697324	0.24825462745347782		lncRNA	B_RO_D100	C_RO_D45
ENSG00000121879	ENSG00000121879.6	0.2768227996039582	5.108449040309298	3.1254709738796604	0.10933598450052455	0.24826448043479904	PIK3CA	protein_coding	B_RO_D100	C_RO_D45
ENSG00000197380	ENSG00000197380.11	0.46122209460653946	3.7953362772208967	3.1246604076418225	0.10937602608695489	0.248325315677978	DACT3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000144619	ENSG00000144619.15	-0.5304819222998894	3.2499010763035754	3.1228171134171783	0.10946715350421583	0.24847201053360946	CNTN4	protein_coding	B_RO_D100	C_RO_D45
ENSG00000145246	ENSG00000145246.14	0.38333027450970847	3.7980633252912686	3.123027393463858	0.10945675294899421	0.24847201053360946	ATP10D	protein_coding	B_RO_D100	C_RO_D45
ENSG00000127955	ENSG00000127955.17	0.3201147632975769	5.785302023695726	3.1220168425129273	0.10950674681298986	0.2485317811539181	GNAI1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000205090	ENSG00000205090.10	0.37952196521569753	4.023750623420049	3.120749195440133	0.10956950084374177	0.2486440955095542	TMEM240	protein_coding	B_RO_D100	C_RO_D45
ENSG00000178977	ENSG00000178977.4	-0.8517195847442367	2.050059794761668	3.1204091483358	0.10958634244296508	0.24865220702978835	LINC00324	lncRNA	B_RO_D100	C_RO_D45
ENSG00000255837	ENSG00000255837.2	0.6270458053169194	2.1614577402734843	3.119849301040741	0.10961407732647638	0.24868503053538557	TAS2R20	protein_coding	B_RO_D100	C_RO_D45
ENSG00000173567	ENSG00000173567.16	-1.1094482699373005	0.6253382011307776	3.1186139698922615	0.10967530737944733	0.248793828480465	ADGRF3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000289486	ENSG00000289486.2	-0.8288035381364898	1.6739438302674663	3.1165633483292825	0.10977704410143233	0.24899447664880123	NA	NA	B_RO_D100	C_RO_D45
ENSG00000273680	ENSG00000273680.1	0.9417580845125237	0.8980591171548239	3.116171599537838	0.10979649346408682	0.24900845601451055		lncRNA	B_RO_D100	C_RO_D45
ENSG00000119514	ENSG00000119514.7	-0.45549178369276805	2.96801090620802	3.1151346408798695	0.10984799710151771	0.24909511938011433	GALNT12	protein_coding	B_RO_D100	C_RO_D45
ENSG00000273373	ENSG00000273373.1	-0.49944154358884196	3.237565032250986	3.1131538758993815	0.10994646326946166	0.24928824275299427	NA	NA	B_RO_D100	C_RO_D45
ENSG00000182253	ENSG00000182253.15	0.4518895175731886	3.8848429165886103	3.1115691970556725	0.1100253205119525	0.24941520229659384	SYNM	protein_coding	B_RO_D100	C_RO_D45
ENSG00000198648	ENSG00000198648.12	-0.3461605818134011	5.653607810472934	3.1114938179718887	0.11002907334266555	0.24941520229659384	STK39	protein_coding	B_RO_D100	C_RO_D45
ENSG00000108091	ENSG00000108091.11	-0.28467292436078034	5.492954610574872	3.110729164162201	0.11006715169507808	0.24947134563661308	CCDC6	protein_coding	B_RO_D100	C_RO_D45
ENSG00000167680	ENSG00000167680.17	0.4418700142032481	4.4559908002803414	3.109487158008611	0.11012903710865064	0.2495290493177924	SEMA6B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000185619	ENSG00000185619.19	0.24794658171067882	5.836094461997128	3.1094166359440343	0.11013255234002661	0.2495290493177924	PCGF3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000236498	ENSG00000236498.1	0.6658587070977995	3.8994308534628774	3.1590914401661854	0.11011184444067479	0.2495290493177924		lncRNA	B_RO_D100	C_RO_D45
ENSG00000175984	ENSG00000175984.16	0.8469326299073723	1.1345390694398116	3.108719143798425	0.11016732712104674	0.24957766770248496	DENND2C	protein_coding	B_RO_D100	C_RO_D45
ENSG00000145476	ENSG00000145476.16	0.6852255570984191	3.9570626330271073	3.1543418072406895	0.11023637815641545	0.249703915809468	CYP4V2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000161914	ENSG00000161914.10	-0.5349741566225746	2.6055685706087997	3.106416243901059	0.11028224192489448	0.2497776166956341	ZNF653	protein_coding	B_RO_D100	C_RO_D45
ENSG00000049769	ENSG00000049769.14	0.4313658525960307	3.7414795019370213	3.103613405990146	0.11042230982233509	0.24997666656312156	PPP1R3F	protein_coding	B_RO_D100	C_RO_D45
ENSG00000162882	ENSG00000162882.15	-1.851831754209076	0.34326285418511615	3.135872118344186	0.11040063331200127	0.24997666656312156	HAAO	protein_coding	B_RO_D100	C_RO_D45
ENSG00000169918	ENSG00000169918.10	0.7918877924264937	2.4626045910112166	3.103690483084041	0.110418454972168	0.24997666656312156	OTUD7A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000277687	ENSG00000277687.1	1.2312093220554623	0.6928005902362896	3.103590051494127	0.11042347788262102	0.24997666656312156		lncRNA	B_RO_D100	C_RO_D45
ENSG00000106404	ENSG00000106404.14	0.5983323884427113	2.6986804323942537	3.1029084741209383	0.11045757347835361	0.2500236524313168	CLDN15	protein_coding	B_RO_D100	C_RO_D45
ENSG00000089876	ENSG00000089876.12	0.2981659760853742	5.102123852567917	3.100790826030881	0.11056359348878692	0.2502272484188621	DHX32	protein_coding	B_RO_D100	C_RO_D45
ENSG00000176273	ENSG00000176273.15	-1.0528905748993687	0.8838030630628616	3.1005397300279953	0.11057617320410563	0.2502272484188621	SLC35G1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000197860	ENSG00000197860.10	0.3533620438398733	4.89086987597188	3.100312211273973	0.11058757329278812	0.2502272484188621	SGTB	protein_coding	B_RO_D100	C_RO_D45
ENSG00000106538	ENSG00000106538.10	-0.6210058643336906	5.958576428728586	3.3036458021779533	0.11061260930264305	0.25025368463907965	RARRES2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000157837	ENSG00000157837.16	-0.24607288099126987	5.702187771426876	3.0985067842957608	0.11067808941168822	0.25032626418373716	SPPL3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000197991	ENSG00000197991.11	1.279260978805228	0.3542249989530308	3.0986000904360598	0.11067340914138332	0.25032626418373716		protein_coding	B_RO_D100	C_RO_D45
ENSG00000262312	ENSG00000262312.2	0.9717630188596863	0.7541953384122502	3.0983738296925374	0.1106847588992973	0.25032626418373716		lncRNA	B_RO_D100	C_RO_D45
ENSG00000236810	ENSG00000236810.8	0.4028009936365318	3.369681461571391	3.0979944629708247	0.110703792133325	0.25033910137099147	ELOA-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000279425	ENSG00000279425.1	0.5329401787162433	2.4318000564718796	3.097543272979059	0.11072643424877494	0.2503600953903414		TEC	B_RO_D100	C_RO_D45
ENSG00000074054	ENSG00000074054.21	0.29133795984727334	5.551283362188644	3.0970487319247915	0.11075125863590882	0.2503689128831801	CLASP1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000270083	ENSG00000270083.1	-1.2541223084776576	0.7022804068598503	3.0969333518961277	0.1107570513666869	0.2503689128831801		lncRNA	B_RO_D100	C_RO_D45
ENSG00000116183	ENSG00000116183.11	-1.13135474760766	2.4197896162228973	3.168426983098008	0.11082051752613	0.250468225646543	PAPPA2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000272589	ENSG00000272589.1	0.9887311996185717	1.2721669987842004	3.095526529118118	0.11082771290613494	0.250468225646543	ZSWIM8-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000269399	ENSG00000269399.2	0.6184676082484603	2.129038367996645	3.093891131052486	0.11090992750671055	0.25062380773218823		lncRNA	B_RO_D100	C_RO_D45
ENSG00000224717	ENSG00000224717.1	1.066767846005655	0.598773855385528	3.09349526081414	0.11092984034894322	0.25063858563229585	LEMD1-DT	lncRNA	B_RO_D100	C_RO_D45
ENSG00000167964	ENSG00000167964.13	-0.5741757039769716	3.273462037750203	3.092922034416829	0.11095868253869363	0.25067353280378446	RAB26	protein_coding	B_RO_D100	C_RO_D45
ENSG00000291185	ENSG00000291185.1	0.903009208282095	1.8038925325525805	3.090550662618767	0.11107810098459185	0.25091307323770284		lncRNA	B_RO_D100	C_RO_D45
ENSG00000118971	ENSG00000118971.9	-0.6221609732131911	6.810283093829423	3.2994521364354368	0.11117166275653335	0.2509731755460068	CCND2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000120217	ENSG00000120217.14	3.066167340156113	-0.1986160095309199	3.16546548161999	0.11116755730018558	0.2509731755460068	CD274	protein_coding	B_RO_D100	C_RO_D45
ENSG00000134375	ENSG00000134375.11	-0.22726142640377672	6.469513620697793	3.0893150031400967	0.1111403917243316	0.2509731755460068	TIMM17A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000185753	ENSG00000185753.13	0.35541057053460895	4.038227023644159	3.088711871182225	0.11117081233772554	0.2509731755460068	CXorf38	protein_coding	B_RO_D100	C_RO_D45
ENSG00000257718	ENSG00000257718.1	-1.0846275924367141	0.8732789198170012	3.088700517880808	0.11117138507437863	0.2509731755460068	CPNE8-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000258017	ENSG00000258017.3	-0.5213699387652202	3.3427519475369456	3.0880338104476124	0.11120502486513381	0.25101825557296614	TUBA1B-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000130005	ENSG00000130005.13	-0.263754385461674	6.049569372260494	3.086888375128211	0.11126284994249956	0.25111853728592565	GAMT	protein_coding	B_RO_D100	C_RO_D45
ENSG00000204267	ENSG00000204267.19	0.9836441041845664	1.8566310403551751	3.085500630339499	0.11133295890703025	0.25119437362203845	TAP2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000243742	ENSG00000243742.6	-0.910990718247104	0.931808310587942	3.085575243407412	0.11132918801717177	0.25119437362203845	RPLP0P2	transcribed_processed_pseudogene	B_RO_D100	C_RO_D45
ENSG00000270039	ENSG00000270039.1	0.8339543435412453	1.5093369646092207	3.0854274226046345	0.11133665893065166	0.25119437362203845		lncRNA	B_RO_D100	C_RO_D45
ENSG00000271741	ENSG00000271741.1	0.6276160681851218	2.8659132510765453	3.083000876885439	0.11145938878928481	0.251441004416078		protein_coding	B_RO_D100	C_RO_D45
ENSG00000140543	ENSG00000140543.15	-0.3795218630176121	3.706606744104144	3.0821809300502054	0.11150089905705364	0.25150437478966176	DET1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000137824	ENSG00000137824.16	0.26759078763756466	5.156268247103874	3.0811620498219536	0.11155250790752469	0.25159050580058095	RMDN3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000179029	ENSG00000179029.15	0.3222573205411693	5.8320738937541545	3.0807349685596797	0.11157414970827295	0.2516090378814164	TMEM107	protein_coding	B_RO_D100	C_RO_D45
ENSG00000171943	ENSG00000171943.12	-0.763917930029241	3.7888591067776254	3.1668165780826456	0.11162523842104599	0.25169396276314293	SRGAP2C	protein_coding	B_RO_D100	C_RO_D45
ENSG00000289971	ENSG00000289971.1	-0.7312836544938865	1.8511618077103862	3.0774802527017413	0.11173925428654741	0.2519207390639326		lncRNA	B_RO_D100	C_RO_D45
ENSG00000005810	ENSG00000005810.20	0.26615801729712507	5.3215248228436165	3.0767124128852057	0.11177825052101192	0.25197834631522803	MYCBP2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000243289	ENSG00000243289.2	0.9072111388097933	1.73704506342798	3.07557647836893	0.11183597299214368	0.2520781486252263	AGAP13P	transcribed_unprocessed_pseudogene	B_RO_D100	C_RO_D45
ENSG00000129595	ENSG00000129595.14	-0.35203509244048353	4.521881837580753	3.07500660067694	0.11186494562449534	0.2521131326231712	EPB41L4A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000246465	ENSG00000246465.1	-0.703548352968916	1.2616993684195048	3.073819200750334	0.11192534389704069	0.2522189245302798		lncRNA	B_RO_D100	C_RO_D45
ENSG00000078814	ENSG00000078814.19	2.1598361673022635	1.3852619423941583	3.28318432885435	0.11196226318292507	0.2522717884797285	MYH7B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000127419	ENSG00000127419.17	0.4026828046624281	3.966253123902802	3.0710435534033795	0.11206669225881703	0.2524201387089253	TMEM175	protein_coding	B_RO_D100	C_RO_D45
ENSG00000164414	ENSG00000164414.19	0.32710225890993916	4.677805148495487	3.0713463215592345	0.11205126289435619	0.2524201387089253	SLC35A1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000272750	ENSG00000272750.1	0.5983000150759187	2.453669515713896	3.0710079297441304	0.11206850785385593	0.2524201387089253		lncRNA	B_RO_D100	C_RO_D45
ENSG00000089351	ENSG00000089351.15	-0.27093909927876664	4.985849218905162	3.0689924794370156	0.11217128840105957	0.2525324951378768	GRAMD1A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000111275	ENSG00000111275.13	-0.32764239076708834	5.949708624988921	3.0693923026359635	0.11215088933367165	0.2525324951378768	ALDH2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000224945	ENSG00000224945.1	0.976114235706715	0.7489880339742608	3.0689728892670662	0.11217228801743807	0.2525324951378768		lncRNA	B_RO_D100	C_RO_D45
ENSG00000282034	ENSG00000282034.2	-0.4611704719879274	3.7601585126431645	3.069709160219652	0.11213472655057963	0.2525324951378768		protein_coding	B_RO_D100	C_RO_D45
ENSG00000075413	ENSG00000075413.19	0.22259376248299903	5.790469712398913	3.0680884176699754	0.11221743128141398	0.2525734474692279	MARK3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000163449	ENSG00000163449.11	-0.4433776424521179	4.455640447413939	3.0682262130141904	0.11221039670938757	0.2525734474692279	TMEM169	protein_coding	B_RO_D100	C_RO_D45
ENSG00000160323	ENSG00000160323.19	0.7423254895392636	1.8582335600482114	3.0662249368991974	0.11231261885452777	0.2527573370042699	ADAMTS13	protein_coding	B_RO_D100	C_RO_D45
ENSG00000289238	ENSG00000289238.2	0.5276604872757469	2.4998972577610195	3.065883634811601	0.11233006390056959	0.2527662453625255		lncRNA	B_RO_D100	C_RO_D45
ENSG00000248925	ENSG00000248925.3	-0.6534123238639081	2.2293629182852124	3.0651178432514596	0.11236921854600737	0.2527936495005726	PDCD6-DT	lncRNA	B_RO_D100	C_RO_D45
ENSG00000258940	ENSG00000258940.2	0.8151112794517615	1.354159469109118	3.065241708499583	0.11236288418066949	0.2527936495005726	MIA2-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000231160	ENSG00000231160.12	0.6245060516356647	2.898632600918843	3.064622889597772	0.11239453460934642	0.25282025535866187	KLF3-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000047621	ENSG00000047621.12	-0.39787621755461416	3.928778925089005	3.0626804146524407	0.11249395933046882	0.25301353483399097	FERRY3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000110074	ENSG00000110074.12	-0.3045675000255629	4.6734980261138634	3.06167193158815	0.11254562233381027	0.2530678378970798	FOXRED1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000124302	ENSG00000124302.13	-1.1383979942608582	0.667041903029761	3.0611405508263987	0.11257285631076551	0.2530678378970798	CHST8	protein_coding	B_RO_D100	C_RO_D45
ENSG00000127947	ENSG00000127947.16	0.2756435056137583	6.293939190124231	3.0610941298330614	0.1125752358482068	0.2530678378970798	PTPN12	protein_coding	B_RO_D100	C_RO_D45
ENSG00000128872	ENSG00000128872.10	0.2564669615518073	5.404986731648795	3.0612240758916496	0.11256857498231582	0.2530678378970798	TMOD2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000135097	ENSG00000135097.7	-0.22825665202821113	7.6727436851966315	3.060891626189024	0.11258561692379956	0.2530678378970798	MSI1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000154832	ENSG00000154832.16	-0.3469820193707125	5.0551686948649355	3.060083151079333	0.1126270744793895	0.25313066673374723	CXXC1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000007392	ENSG00000007392.17	-0.2699957589212247	5.8976384339957075	3.0597324145205227	0.11264506585217404	0.2531407463071278	LUC7L	protein_coding	B_RO_D100	C_RO_D45
ENSG00000135972	ENSG00000135972.9	-0.2730710020009238	5.4802596471009	3.0582764252773273	0.11271979144807723	0.2532601287383281	MRPS9	protein_coding	B_RO_D100	C_RO_D45
ENSG00000286311	ENSG00000286311.1	1.1450805870022607	0.8694654005604842	3.05817078316001	0.11272521576860171	0.2532601287383281		lncRNA	B_RO_D100	C_RO_D45
ENSG00000090266	ENSG00000090266.13	-0.24989619647315617	8.558957227762592	3.056676948247822	0.11280195416356645	0.25334142899143947	NDUFB2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000170545	ENSG00000170545.17	0.9280250448865273	1.0361930204485632	3.0568676208525085	0.11279215559003763	0.25334142899143947	SMAGP	protein_coding	B_RO_D100	C_RO_D45
ENSG00000178567	ENSG00000178567.8	-0.29371996093325126	6.9422188884985605	3.0568728107938017	0.11279188889662944	0.25334142899143947	EPM2AIP1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000111046	ENSG00000111046.4	2.9237646584668346	0.05954347740815011	3.082083329811615	0.11284432627157762	0.25336145695517737	MYF6	protein_coding	B_RO_D100	C_RO_D45
ENSG00000133302	ENSG00000133302.13	-0.4149861440999475	6.268175925829074	3.105052261369492	0.11285683186947677	0.25336145695517737	SLF1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000168288	ENSG00000168288.13	-0.2529912026190261	6.629928215113234	3.0554516948835366	0.11286494526298024	0.25336145695517737	MMADHC	protein_coding	B_RO_D100	C_RO_D45
ENSG00000260278	ENSG00000260278.1	-0.8404277744049395	0.8687706173897892	3.0557141105807712	0.11285145051982291	0.25336145695517737	BMP2K-DT	lncRNA	B_RO_D100	C_RO_D45
ENSG00000158711	ENSG00000158711.14	0.4347994968128543	5.342203227565673	3.0716473364328043	0.11289241919106734	0.2533927808956867	ELK4	protein_coding	B_RO_D100	C_RO_D45
ENSG00000112541	ENSG00000112541.19	-0.4628715025408317	3.2265530501517965	3.0543136269611786	0.11292349430639594	0.25343217941449797	PDE10A	protein_coding	B_RO_D100	C_RO_D45
ENSG00000070729	ENSG00000070729.14	1.6127581194417338	6.430538272006942	3.393770738506955	0.11297075823624234	0.25350319625104567	CNGB1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000170043	ENSG00000170043.12	-0.21513875975600671	6.8769856297282255	3.0531734708258216	0.11298218964278009	0.25350319625104567	TRAPPC1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000256806	ENSG00000256806.6	0.558975072057453	3.6373902332445818	3.052875904193669	0.11299751480351004	0.2535072327564502	C17orf100	protein_coding	B_RO_D100	C_RO_D45
ENSG00000258708	ENSG00000258708.1	0.4784104124515867	3.843934724249898	3.051888850258498	0.1130483686647011	0.2535909665486329	SLC25A21-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000154040	ENSG00000154040.21	0.8988398633564908	1.0600137419183395	3.0510931683262252	0.11308938413626952	0.2536526133894164	CABYR	protein_coding	B_RO_D100	C_RO_D45
ENSG00000203737	ENSG00000203737.5	-1.0776975246664753	0.8017471133949811	3.0503735373388747	0.11312649571937597	0.253675135531532	GPR52	protein_coding	B_RO_D100	C_RO_D45
ENSG00000248863	ENSG00000248863.2	0.6037703936327821	2.0136488376366546	3.0504392643942273	0.11312310551090748	0.253675135531532		transcribed_processed_pseudogene	B_RO_D100	C_RO_D45
ENSG00000271155	ENSG00000271155.1	-0.7797147804674716	1.1792114920031158	3.0490713706718533	0.11319368834844631	0.253795442879122		lncRNA	B_RO_D100	C_RO_D45
ENSG00000167232	ENSG00000167232.14	0.2571912998508486	5.510501415000609	3.047352874843186	0.11328244179828648	0.2539640579166848	ZNF91	protein_coding	B_RO_D100	C_RO_D45
ENSG00000008300	ENSG00000008300.17	0.32888761007850814	4.288918739114919	3.047047380199696	0.1132982286721239	0.25396907089737425	CELSR3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000260534	ENSG00000260534.1	0.6536477248467536	2.322741377068434	3.0466190202067467	0.11332036951749769	0.25398832402498706		lncRNA	B_RO_D100	C_RO_D45
ENSG00000155511	ENSG00000155511.19	0.7222713597087703	4.189064042131335	3.145568964772164	0.11335335907471053	0.25403188518213854	GRIA1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000163995	ENSG00000163995.22	-0.4793546383044191	2.980916615474999	3.045210738032145	0.11339319898937461	0.25406041069442425	ABLIM2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000172382	ENSG00000172382.10	0.7372928809588724	2.1055485310617863	3.045280589997101	0.11338958517949678	0.25406041069442425	PRSS27	protein_coding	B_RO_D100	C_RO_D45
ENSG00000235718	ENSG00000235718.9	1.3661029982812294	1.5744160614381493	3.065041004567004	0.11344969973831397	0.2541566187539422	MFRP	protein_coding	B_RO_D100	C_RO_D45
ENSG00000041880	ENSG00000041880.15	0.6316740037548123	2.797056538945763	3.043752904523602	0.1134686539462314	0.25416869992354113	PARP3	protein_coding	B_RO_D100	C_RO_D45
ENSG00000186575	ENSG00000186575.19	0.23825036232697522	5.574628775328563	3.043238587227943	0.11349528941526486	0.2541979821009672	NF2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000111361	ENSG00000111361.13	-0.24398402229991153	5.786255322893722	3.0419651507466354	0.11356127250055782	0.25431537450178693	EIF2B1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000242779	ENSG00000242779.8	1.0955591121829134	3.1364566241579905	3.183609960572556	0.1136108651611656	0.25439603761655505	ZNF702P	transcribed_processed_pseudogene	B_RO_D100	C_RO_D45
ENSG00000290039	ENSG00000290039.1	0.8399743645274658	2.0000378143461415	3.039289102620862	0.11370009149743687	0.2545654180916213		lncRNA	B_RO_D100	C_RO_D45
ENSG00000115641	ENSG00000115641.19	-0.4774286091453009	3.3338311891256547	3.036499088388542	0.11384505314128127	0.25476823713121116	FHL2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000164124	ENSG00000164124.11	-0.5502214260765076	2.6969466246099922	3.0372271051375885	0.1138072046119069	0.25476823713121116	TMEM144	protein_coding	B_RO_D100	C_RO_D45
ENSG00000275632	ENSG00000275632.1	-0.5599719179107037	2.550153641405837	3.037011769184988	0.11381839794123232	0.25476823713121116		lncRNA	B_RO_D100	C_RO_D45
ENSG00000285824	ENSG00000285824.1	0.7928095710587703	1.7693077710450655	3.0367189695199204	0.11383362014864569	0.25476823713121116		lncRNA	B_RO_D100	C_RO_D45
ENSG00000107968	ENSG00000107968.10	0.5634352769626378	2.4485908276392294	3.0362080002374063	0.11386019088596597	0.2547716926438365	MAP3K8	protein_coding	B_RO_D100	C_RO_D45
ENSG00000076944	ENSG00000076944.18	-0.6359256040151721	3.213181276832069	3.034269122467356	0.11396108583957251	0.25496701334669547	STXBP2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000125895	ENSG00000125895.6	1.0451397604006847	1.6840728837606203	3.033888665832655	0.11398089736197105	0.25498089978014576	TMEM74B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000284976	ENSG00000284976.2	-0.640967958828921	2.5832693663496933	3.0332340488436413	0.11401499553044	0.25502673901796236		protein_coding	B_RO_D100	C_RO_D45
ENSG00000241322	ENSG00000241322.11	1.7088261584276294	0.6814089211637037	3.03273213672238	0.11404114831564557	0.2550547973427004	FBXW10B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000058091	ENSG00000058091.17	-0.38991162269156004	4.610856938571191	3.0310531541988364	0.11412868956127824	0.2551103152524157	CDK14	protein_coding	B_RO_D100	C_RO_D45
ENSG00000077063	ENSG00000077063.11	0.4192619349390047	3.8041007356009287	3.030478089226708	0.1141586928609679	0.2551103152524157	CTTNBP2	protein_coding	B_RO_D100	C_RO_D45
ENSG00000154127	ENSG00000154127.10	-0.9039562840641673	1.4289493252232728	3.0300720959277685	0.114179881120313	0.2551103152524157	UBASH3B	protein_coding	B_RO_D100	C_RO_D45
ENSG00000164252	ENSG00000164252.13	-0.21780118038536425	6.001719468252178	3.0301861970408726	0.11417392582527325	0.2551103152524157	AGGF1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000183166	ENSG00000183166.12	1.1561385980911745	0.7355039294850088	3.03005164086928	0.1141809487759014	0.2551103152524157	CALN1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000184220	ENSG00000184220.12	-0.23243289599647832	5.866485082530105	3.0302664636534145	0.11416973669654226	0.2551103152524157	CMSS1	protein_coding	B_RO_D100	C_RO_D45
ENSG00000204961	ENSG00000204961.7	0.5881658311677355	2.902603171212854	3.0302369747288767	0.11417127570593723	0.2551103152524157	PCDHA9	protein_coding	B_RO_D100	C_RO_D45
ENSG00000225140	ENSG00000225140.2	-1.0802805341005235	1.0504721228156342	3.0296466758845173	0.11420208862275999	0.2551103152524157		lncRNA	B_RO_D100	C_RO_D45
ENSG00000225849	ENSG00000225849.2	0.9838778521305468	0.5199361630997605	3.0305245664495195	0.11415626759569256	0.2551103152524157	MKRN7P	transcribed_processed_pseudogene	B_RO_D100	C_RO_D45
ENSG00000276390	ENSG00000276390.1	-1.1989199565231576	0.5703496833320193	3.0297322593223943	0.11419762060836308	0.2551103152524157		lncRNA	B_RO_D100	C_RO_D45
ENSG00000164134	ENSG00000164134.14	-0.3264725454573638	4.590701414858982	3.0277624490051678	0.11430051413978329	0.2552569514577516	NAA15	protein_coding	B_RO_D100	C_RO_D45
ENSG00000259954	ENSG00000259954.1	1.2314786013791594	0.9965284548318284	3.02795956087858	0.11429021262437158	0.2552569514577516	IL21R-AS1	lncRNA	B_RO_D100	C_RO_D45
ENSG00000260588	ENSG00000260588.1	-0.8852266147845244	0.7165945058187873	3.0276079394544135	0.11430858998959072	0.2552569514577516		lncRNA	B_RO_D100	C_RO_D45
