seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000527231.2,355,389,355,390,PF02817.22,E3_binding,Family,1,35,36,60.7,1.3e-16,1,No_Clan
ENST00000527231.2,420,601,417,604,PF00198.28,2-oxoacid_dh,Domain,4,188,232,213.9,2.5e-63,1,CL0149
ENST00000527306.1,11,156,11,156,PF19047.5,HOOK_N,Domain,1,146,146,254.2,3.4e-76,1,CL0188
ENST00000527306.1,197,547,197,558,PF05622.17,HOOK,Coiled-coil,1,350,514,508.0,3.5e-152,1,No_Clan
ENST00000527346.5,15,172,4,180,PF00155.26,Aminotran_1_2,Domain,203,351,361,74.1,1.4e-20,1,CL0061
ENST00000527357.5,72,91,69,91,PF10461.14,Peptidase_S68,Family,14,33,33,40.3,3.3e-10,1,No_Clan
ENST00000527357.5,99,175,95,181,PF00791.25,ZU5,Family,5,79,97,32.0,1.4e-07,1,CL0661
ENST00000527372.7,269,308,267,309,PF17820.6,PDZ_6,Domain,15,53,54,31.4,1.4e-07,1,CL0466
ENST00000527372.7,408,976,407,989,PF00063.26,Myosin_head,Domain,2,530,679,326.4,4e-97,1,CL0023
ENST00000527411.5,222,284,222,285,PF09379.15,FERM_N,Domain,1,63,64,87.8,3.9e-25,1,CL0072
ENST00000527411.5,300,409,299,409,PF00373.23,FERM_M,Domain,2,112,112,89.5,2.1e-25,1,CL0632
ENST00000527411.5,413,502,413,503,PF09380.15,FERM_C,Domain,1,92,93,103.1,9.8e-30,1,CL0266
ENST00000527411.5,507,550,507,550,PF08736.16,FA,Family,1,44,44,68.3,5.2e-19,1,No_Clan
ENST00000527411.5,822,928,822,928,PF05902.18,4_1_CTD,Domain,1,107,107,183.4,1e-54,1,No_Clan
ENST00000527466.2,18,55,6,55,PF10608.14,MAGUK_N_PEST,Domain,70,107,107,54.1,2e-14,1,No_Clan
ENST00000527466.2,56,139,56,140,PF00595.29,PDZ,Domain,1,80,81,78.2,5.6e-22,1,CL0466
ENST00000527466.2,152,234,151,235,PF00595.29,PDZ,Domain,2,80,81,74.8,6.3e-21,1,CL0466
ENST00000527466.2,236,303,236,303,PF10600.14,PDZ_assoc,Domain,1,68,68,79.8,1.9e-22,1,No_Clan
ENST00000527466.2,380,454,379,457,PF00595.29,PDZ,Domain,2,78,81,74.9,6e-21,1,CL0466
ENST00000527466.2,500,543,500,556,PF00018.33,SH3_1,Domain,1,39,48,31.3,1.4e-07,1,CL0010
ENST00000527466.2,620,796,619,797,PF00625.26,Guanylate_kin,Domain,2,181,182,222.2,4.9e-66,1,CL0023
ENST00000527478.6,21,127,21,128,PF00651.36,BTB,Domain,1,109,110,101.8,2.7e-29,1,CL0033
ENST00000527478.6,399,421,399,421,PF00096.31,zf-C2H2,Domain,1,23,23,24.0,4.2e-05,1,CL0361
ENST00000527478.6,427,449,427,449,PF00096.31,zf-C2H2,Domain,1,23,23,22.6,0.00012,1,CL0361
ENST00000527478.6,455,479,455,479,PF00096.31,zf-C2H2,Domain,1,23,23,16.0,0.015,1,CL0361
ENST00000527478.6,487,511,487,511,PF00096.31,zf-C2H2,Domain,1,23,23,22.3,0.00015,1,CL0361
ENST00000527481.3,28,124,28,125,PF18379.6,FERM_F1,Domain,1,95,96,115.6,9.2e-34,1,CL0632
ENST00000527481.3,142,266,141,266,PF18377.6,FERM_F2,Domain,2,131,131,155.5,7.8e-46,1,CL0632
ENST00000527481.3,285,432,285,432,PF17887.6,Jak1_Phl,Domain,1,140,140,189.2,3.8e-56,1,CL0266
ENST00000527481.3,450,553,449,553,PF21990.1,SH2_1,Domain,2,108,108,115.3,2e-33,1,CL0541
ENST00000527481.3,590,866,589,866,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,258,258,177.1,4.6e-52,1,CL0016
ENST00000527481.3,898,969,897,974,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,73,258,42.3,6.3e-11,1,CL0016
ENST00000527523.5,612,723,611,723,PF00168.35,C2,Domain,2,104,104,85.3,3.3e-24,1,CL0154
ENST00000527523.5,761,865,760,867,PF00168.35,C2,Domain,2,102,104,52.8,4.4e-14,1,CL0154
ENST00000527615.5,92,138,92,138,PF00249.36,Myb_DNA-binding,Domain,1,46,46,70.3,1.3e-19,1,CL0123
ENST00000527615.5,268,313,267,313,PF07988.17,LMSTEN,Motif,2,47,47,85.2,1.8e-24,1,No_Clan
ENST00000527615.5,398,556,397,556,PF09316.15,Cmyb_C,Family,2,157,157,230.1,1.1e-68,1,No_Clan
ENST00000527618.6,39,246,39,246,PF04042.21,DNA_pol_E_B,Family,1,210,210,196.0,5.8e-58,1,CL0163
ENST00000527634.5,1,454,1,454,PF15091.11,DUF4554,Family,1,458,458,941.5,1.1e-283,1,No_Clan
ENST00000527733.7,168,541,168,541,PF00443.34,UCH,Family,1,254,254,215.3,1.3e-63,1,CL0125
ENST00000527744.6,130,200,130,200,PF00076.27,RRM_1,Domain,1,70,70,64.3,8.5e-18,1,CL0221
ENST00000527744.6,227,296,227,297,PF00076.27,RRM_1,Domain,1,69,70,61.0,9.2e-17,1,CL0221
ENST00000527755.5,8,31,8,31,PF00096.31,zf-C2H2,Domain,1,23,23,20.5,0.00056,1,CL0361
ENST00000527755.5,98,121,98,121,PF00096.31,zf-C2H2,Domain,1,23,23,23.2,7.6e-05,1,CL0361
ENST00000527981.1,22,174,22,183,PF05544.16,Pro_racemase,Family,1,149,325,177.9,3.2e-52,1,CL0288
ENST00000528062.7,133,197,133,201,PF00076.27,RRM_1,Domain,1,65,70,42.6,4.8e-11,1,CL0221
ENST00000528062.7,230,299,230,300,PF00076.27,RRM_1,Domain,1,69,70,83.3,1e-23,1,CL0221
ENST00000528062.7,319,420,319,420,PF15519.11,RBM39linker,Domain,1,81,81,93.5,1.2e-26,1,No_Clan
ENST00000528282.5,222,284,222,285,PF09379.15,FERM_N,Domain,1,63,64,88.2,3e-25,1,CL0072
ENST00000528282.5,300,409,299,409,PF00373.23,FERM_M,Domain,2,112,112,90.0,1.5e-25,1,CL0632
ENST00000528282.5,413,502,413,503,PF09380.15,FERM_C,Domain,1,92,93,103.6,7.2e-30,1,CL0266
ENST00000528282.5,507,550,507,550,PF08736.16,FA,Family,1,44,44,68.6,4e-19,1,No_Clan
ENST00000528282.5,634,740,634,740,PF05902.18,4_1_CTD,Domain,1,107,107,183.9,7.5e-55,1,No_Clan
ENST00000528288.5,20,169,20,172,PF08925.16,DUF1907,Domain,1,152,285,170.9,4.4e-50,1,CL0615
ENST00000528288.5,172,253,170,253,PF08925.16,DUF1907,Domain,204,285,285,140.2,1e-40,1,CL0615
ENST00000528368.3,36,93,27,101,PF01391.23,Collagen,Repeat,1,58,60,30.7,2.4e-07,1,No_Clan
ENST00000528368.3,105,232,105,232,PF00386.26,C1q,Domain,1,127,127,126.5,8.7e-37,1,CL0100
ENST00000528416.6,14,84,13,84,PF14051.11,DPF1-3_N,Family,2,72,72,127.6,1.9e-37,1,No_Clan
ENST00000528416.6,273,327,273,327,PF00628.34,PHD,Domain,1,47,47,28.4,1.4e-06,1,CL0229
ENST00000528416.6,330,374,330,374,PF00628.34,PHD,Domain,1,47,47,44.4,1.5e-11,1,CL0229
ENST00000528454.5,99,742,99,742,PF19326.4,AMP_deaminase,Domain,1,630,630,1143.1,0.0,1,CL0036
ENST00000528489.1,132,187,132,187,PF00412.27,LIM,Domain,1,58,58,57.5,1.4e-15,1,CL0167
ENST00000528489.1,191,246,191,246,PF00412.27,LIM,Domain,1,58,58,61.2,9.8e-17,1,CL0167
ENST00000528489.1,250,304,250,305,PF00412.27,LIM,Domain,1,57,58,59.6,3.1e-16,1,CL0167
ENST00000528489.1,309,364,309,364,PF00412.27,LIM,Domain,1,58,58,53.0,3.8e-14,1,CL0167
ENST00000528499.5,49,147,49,147,PF02177.21,APP_N,Domain,1,100,100,144.4,1.4e-42,1,No_Clan
ENST00000528499.5,148,204,148,204,PF12924.12,APP_Cu_bd,Domain,1,57,57,90.6,8.6e-26,1,No_Clan
ENST00000528499.5,310,491,309,491,PF12925.12,APP_E2,Domain,2,190,190,235.7,3.8e-70,1,No_Clan
ENST00000528499.5,641,691,641,691,PF10515.14,APP_amyloid,Family,1,52,52,93.3,1.1e-26,1,No_Clan
ENST00000528565.2,3,135,1,137,PF11838.13,ERAP1_C,Domain,199,316,318,85.8,4.4e-24,1,CL0159
ENST00000528647.5,210,502,210,502,PF15290.11,Syntaphilin,Family,1,305,305,480.2,4e-144,1,No_Clan
ENST00000528667.7,217,860,217,860,PF19326.4,AMP_deaminase,Domain,1,630,630,1142.5,0.0,1,CL0036
ENST00000528673.5,163,204,163,204,PF18039.6,UBA_6,Domain,1,42,42,71.9,3.7e-20,1,CL0214
ENST00000528673.5,246,400,245,401,PF11977.13,RNase_Zc3h12a,Domain,2,153,154,228.2,4.2e-68,1,CL0280
ENST00000528673.5,834,879,834,879,PF18561.6,Regnase_1_C,Domain,1,46,46,98.3,1.7e-28,1,CL0214
ENST00000528954.5,157,212,157,212,PF00412.27,LIM,Domain,1,58,58,57.4,1.6e-15,1,CL0167
ENST00000528954.5,216,271,216,271,PF00412.27,LIM,Domain,1,58,58,61.1,1.1e-16,1,CL0167
ENST00000528954.5,275,329,275,330,PF00412.27,LIM,Domain,1,57,58,59.5,3.4e-16,1,CL0167
ENST00000528954.5,334,389,334,389,PF00412.27,LIM,Domain,1,58,58,52.8,4.1e-14,1,CL0167
ENST00000528964.5,1,128,1,128,PF00069.30,Pkinase,Domain,130,263,263,103.2,1.8e-29,1,CL0016
ENST00000528964.5,149,189,149,189,PF00433.29,Pkinase_C,Family,1,44,44,45.4,1.2e-11,1,No_Clan
ENST00000529111.5,15,97,15,97,PF10608.14,MAGUK_N_PEST,Domain,1,107,107,122.6,1e-35,1,No_Clan
ENST00000529111.5,98,181,98,182,PF00595.29,PDZ,Domain,1,80,81,79.0,3.2e-22,1,CL0466
ENST00000529111.5,193,276,193,277,PF00595.29,PDZ,Domain,1,80,81,75.6,3.6e-21,1,CL0466
ENST00000529111.5,278,345,278,345,PF10600.14,PDZ_assoc,Domain,1,68,68,80.6,1.1e-22,1,No_Clan
ENST00000529111.5,422,496,421,499,PF00595.29,PDZ,Domain,2,78,81,75.7,3.4e-21,1,CL0466
ENST00000529139.6,22,299,21,302,PF03155.20,Alg6_Alg8,Family,2,272,482,393.0,2.6e-117,1,CL0111
ENST00000529139.6,302,451,299,452,PF03155.20,Alg6_Alg8,Family,324,481,482,133.3,1.5e-38,1,CL0111
ENST00000529175.5,5,297,5,297,PF15290.11,Syntaphilin,Family,1,305,305,481.6,1.5e-144,1,No_Clan
ENST00000529177.5,34,226,34,226,PF00804.30,Syntaxin,Domain,1,199,199,186.7,4.5e-55,1,CL0445
ENST00000529177.5,227,265,227,267,PF05739.24,SNARE,Family,1,39,53,51.7,7.5e-14,1,No_Clan
ENST00000529208.5,222,284,222,285,PF09379.15,FERM_N,Domain,1,63,64,87.8,3.9e-25,1,CL0072
ENST00000529208.5,300,409,299,409,PF00373.23,FERM_M,Domain,2,112,112,89.5,2.1e-25,1,CL0632
ENST00000529208.5,413,502,413,503,PF09380.15,FERM_C,Domain,1,92,93,103.1,9.8e-30,1,CL0266
ENST00000529208.5,507,550,507,550,PF08736.16,FA,Family,1,44,44,68.3,5.2e-19,1,No_Clan
ENST00000529208.5,822,928,822,928,PF05902.18,4_1_CTD,Domain,1,107,107,183.4,1e-54,1,No_Clan
ENST00000529225.5,22,126,19,127,PF00307.36,CH,Domain,4,108,109,70.7,1.3e-19,1,CL0188
ENST00000529348.1,21,127,21,128,PF00651.36,BTB,Domain,1,109,110,103.1,1.1e-29,1,CL0033
ENST00000529370.6,28,124,28,125,PF18379.6,FERM_F1,Domain,1,95,96,115.8,8.3e-34,1,CL0632
ENST00000529370.6,142,266,141,266,PF18377.6,FERM_F2,Domain,2,131,131,155.7,6.9e-46,1,CL0632
ENST00000529370.6,285,432,285,432,PF17887.6,Jak1_Phl,Domain,1,140,140,189.3,3.4e-56,1,CL0266
ENST00000529370.6,450,553,449,553,PF21990.1,SH2_1,Domain,2,108,108,115.5,1.8e-33,1,CL0541
ENST00000529370.6,590,823,589,826,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,213,258,141.8,2.8e-41,1,CL0016
ENST00000529388.6,74,126,73,126,PF00010.31,HLH,Domain,2,53,53,59.3,2.9e-16,1,No_Clan
ENST00000529388.6,149,252,146,253,PF00989.30,PAS,Domain,4,111,113,37.7,2e-09,1,CL0183
ENST00000529388.6,339,441,337,444,PF14598.11,PAS_11,Domain,3,104,109,83.2,1.4e-23,1,CL0183
ENST00000529432.5,56,163,56,165,PF02893.25,GRAM,Domain,1,110,112,111.1,2.9e-32,1,CL0266
ENST00000529432.5,336,483,335,483,PF16016.10,VASt,Domain,2,152,152,141.0,4.3e-41,1,CL0209
ENST00000529479.5,1,264,1,265,PF02733.22,Dak1,Family,53,312,313,301.2,8e-90,1,CL0245
ENST00000529479.5,328,456,328,458,PF02734.22,Dak2,Family,1,129,174,117.6,6.5e-34,1,No_Clan
ENST00000529581.5,86,197,85,197,PF00168.35,C2,Domain,2,104,104,87.4,7.9e-25,1,CL0154
ENST00000529581.5,235,339,234,341,PF00168.35,C2,Domain,2,102,104,54.8,1.1e-14,1,CL0154
ENST00000529618.5,445,634,445,634,PF13365.11,Trypsin_2,Domain,1,144,144,61.4,1.8e-16,1,CL0124
ENST00000529690.5,81,373,81,373,PF15290.11,Syntaphilin,Family,1,305,305,480.9,2.3e-144,1,No_Clan
ENST00000529739.2,28,124,28,125,PF18379.6,FERM_F1,Domain,1,95,96,115.7,9e-34,1,CL0632
ENST00000529739.2,142,266,141,266,PF18377.6,FERM_F2,Domain,2,131,131,155.5,7.6e-46,1,CL0632
ENST00000529739.2,285,432,285,432,PF17887.6,Jak1_Phl,Domain,1,140,140,189.2,3.7e-56,1,CL0266
ENST00000529739.2,450,553,449,553,PF21990.1,SH2_1,Domain,2,108,108,115.3,1.9e-33,1,CL0541
ENST00000529739.2,590,866,589,866,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,258,258,177.2,4.5e-52,1,CL0016
ENST00000529739.2,898,969,897,972,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,73,258,41.9,8.5e-11,1,CL0016
ENST00000529742.1,1,46,1,51,PF21292.2,EME1-MUS81_C,Domain,7,52,74,38.7,1.1e-09,1,CL0198
ENST00000529750.5,96,203,96,205,PF02893.25,GRAM,Domain,1,110,112,111.0,3.2e-32,1,CL0266
ENST00000529750.5,376,523,375,523,PF16016.10,VASt,Domain,2,152,152,140.9,4.7e-41,1,CL0209
ENST00000529813.1,2,145,1,145,PF19718.4,USP47_C,Domain,97,240,240,188.5,1.7e-55,1,No_Clan
ENST00000529984.5,76,175,74,177,PF14815.11,NUDIX_4,Domain,20,111,113,68.4,5.3e-19,1,CL0261
ENST00000530117.5,130,201,129,201,PF13927.11,Ig_3,Domain,2,78,78,57.4,1.9e-15,1,CL0159
ENST00000530117.5,221,261,218,266,PF07679.21,I-set,Domain,4,44,90,24.1,3.4e-05,1,CL0159
ENST00000530235.1,4,64,4,66,PF00076.27,RRM_1,Domain,1,68,70,63.9,1.1e-17,1,CL0221
ENST00000530235.1,81,138,80,140,PF00076.27,RRM_1,Domain,2,66,70,54.6,9.2e-15,1,CL0221
ENST00000530271.6,226,479,221,479,PF00069.30,Pkinase,Domain,6,263,263,187.8,2.8e-55,1,CL0016
ENST00000530271.6,500,563,500,563,PF12202.13,OSR1_C,Domain,1,63,63,91.8,2.5e-26,1,CL0487
ENST00000530374.6,111,136,111,142,PF21362.2,Sina_RING,Domain,1,26,35,30.3,4e-07,1,CL0229
ENST00000530438.5,296,362,296,363,PF03456.23,uDENN,Domain,1,56,57,46.5,4.4e-12,1,CL0431
ENST00000530438.5,372,553,371,555,PF02141.26,DENN,Family,2,184,186,199.2,7e-59,1,CL0330
ENST00000530438.5,635,683,635,683,PF03455.24,dDENN,Domain,1,49,49,49.1,5.4e-13,1,No_Clan
ENST00000530454.6,22,299,21,310,PF03155.20,Alg6_Alg8,Family,2,272,482,394.0,1.4e-117,1,CL0111
ENST00000530481.5,222,284,222,285,PF09379.15,FERM_N,Domain,1,63,64,87.9,3.5e-25,1,CL0072
ENST00000530481.5,300,409,299,409,PF00373.23,FERM_M,Domain,2,112,112,89.7,1.8e-25,1,CL0632
ENST00000530481.5,413,502,413,503,PF09380.15,FERM_C,Domain,1,92,93,103.3,8.6e-30,1,CL0266
ENST00000530481.5,507,550,507,550,PF08736.16,FA,Family,1,44,44,68.4,4.7e-19,1,No_Clan
ENST00000530481.5,739,845,739,845,PF05902.18,4_1_CTD,Domain,1,107,107,183.6,9.1e-55,1,No_Clan
ENST00000530507.5,64,183,64,183,PF00615.24,RGS,Domain,1,117,117,118.6,2.2e-34,1,CL0272
ENST00000530561.5,22,77,22,77,PF00412.27,LIM,Domain,1,58,58,58.3,8.1e-16,1,CL0167
ENST00000530561.5,81,136,81,136,PF00412.27,LIM,Domain,1,58,58,62.0,5.5e-17,1,CL0167
ENST00000530561.5,140,194,140,195,PF00412.27,LIM,Domain,1,57,58,60.4,1.7e-16,1,CL0167
ENST00000530561.5,199,254,199,254,PF00412.27,LIM,Domain,1,58,58,53.8,2.1e-14,1,CL0167
ENST00000530609.5,4,382,1,383,PF00067.27,p450,Domain,82,461,462,357.2,1.5e-106,1,No_Clan
ENST00000530681.2,36,93,27,101,PF01391.23,Collagen,Repeat,1,58,60,30.7,2.4e-07,1,No_Clan
ENST00000530681.2,105,232,105,232,PF00386.26,C1q,Domain,1,127,127,126.5,8.7e-37,1,CL0100
ENST00000530743.1,2,158,1,172,PF14681.11,UPRTase,Domain,26,183,206,164.1,3.5e-48,1,CL0533
ENST00000530757.5,29,69,29,75,PF04382.18,SAB,Family,1,42,50,75.9,2.3e-21,1,No_Clan
ENST00000530757.5,139,194,138,194,PF05902.18,4_1_CTD,Domain,52,107,107,110.1,6.3e-32,1,No_Clan
ENST00000530797.5,17,114,17,114,PF00428.24,Ribosomal_60s,Family,1,88,88,94.1,6.9e-27,1,No_Clan
ENST00000530829.2,43,167,42,167,PF18377.6,FERM_F2,Domain,2,131,131,155.5,7.8e-46,1,CL0632
ENST00000530829.2,186,333,186,333,PF17887.6,Jak1_Phl,Domain,1,140,140,189.2,3.8e-56,1,CL0266
ENST00000530829.2,351,454,350,454,PF21990.1,SH2_1,Domain,2,108,108,115.3,2e-33,1,CL0541
ENST00000530829.2,491,767,490,767,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,258,258,177.1,4.6e-52,1,CL0016
ENST00000530829.2,799,999,798,1000,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,201,258,221.7,1.2e-65,1,CL0016
ENST00000530893.7,882,910,882,910,PF00634.23,BRCA2,Family,1,29,29,29.3,5.1e-07,1,No_Clan
ENST00000530934.5,2,147,1,151,PF04139.18,Rad9,Family,67,210,253,120.9,7.4e-35,1,CL0060
ENST00000530991.5,188,254,188,255,PF03456.23,uDENN,Domain,1,56,57,46.8,3.5e-12,1,CL0431
ENST00000530991.5,264,445,263,447,PF02141.26,DENN,Family,2,184,186,199.6,5.1e-59,1,CL0330
ENST00000530991.5,527,575,527,575,PF03455.24,dDENN,Domain,1,49,49,49.4,4.4e-13,1,No_Clan
ENST00000531169.5,28,544,23,544,PF03055.20,RPE65,Repeat,6,469,469,407.3,1.3e-121,1,CL0186
ENST00000531213.5,2,76,1,77,PF03155.20,Alg6_Alg8,Family,399,481,482,36.0,4.6e-09,1,CL0111
ENST00000531253.5,269,308,267,309,PF17820.6,PDZ_6,Domain,15,53,54,31.4,1.4e-07,1,CL0466
ENST00000531253.5,408,976,407,989,PF00063.26,Myosin_head,Domain,2,530,679,326.4,4e-97,1,CL0023
ENST00000531286.5,211,284,203,286,PF00531.27,Death,Domain,10,84,86,54.0,1.6e-14,1,CL0041
ENST00000531469.5,141,323,139,323,PF02826.24,2-Hacid_dh_C,Domain,3,178,178,176.8,3.1e-52,1,CL0063
ENST00000531738.6,29,101,28,101,PF13927.11,Ig_3,Domain,2,78,78,39.1,9.6e-10,1,CL0159
ENST00000531738.6,229,300,225,306,PF07679.21,I-set,Domain,8,83,90,45.8,5.8e-12,1,CL0159
ENST00000531738.6,314,396,312,397,PF07679.21,I-set,Domain,3,89,90,58.1,8.1e-16,1,CL0159
ENST00000531738.6,404,504,404,504,PF13927.11,Ig_3,Domain,1,78,78,51.8,1e-13,1,CL0159
ENST00000531738.6,590,666,584,671,PF00041.26,fn3,Domain,12,77,84,29.3,8.9e-07,1,CL0159
ENST00000531738.6,723,809,722,813,PF00041.26,fn3,Domain,2,80,84,51.1,1.4e-13,1,CL0159
ENST00000531738.6,837,919,827,922,PF00041.26,fn3,Domain,10,81,84,34.9,1.6e-08,1,CL0159
ENST00000531819.5,43,170,30,173,PF01237.23,Oxysterol_BP,Family,42,145,368,107.2,9.9e-31,1,No_Clan
ENST00000531828.5,213,506,212,512,PF01237.23,Oxysterol_BP,Family,2,262,368,228.2,1.7e-67,1,No_Clan
ENST00000531828.5,512,560,508,565,PF01237.23,Oxysterol_BP,Family,307,361,368,29.4,4.4e-07,1,No_Clan
ENST00000531836.6,28,124,28,125,PF18379.6,FERM_F1,Domain,1,95,96,115.6,9.2e-34,1,CL0632
ENST00000531836.6,142,266,141,266,PF18377.6,FERM_F2,Domain,2,131,131,155.5,7.8e-46,1,CL0632
ENST00000531836.6,285,432,285,432,PF17887.6,Jak1_Phl,Domain,1,140,140,189.2,3.8e-56,1,CL0266
ENST00000531836.6,450,553,449,553,PF21990.1,SH2_1,Domain,2,108,108,115.3,2e-33,1,CL0541
ENST00000531836.6,590,866,589,866,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,258,258,177.1,4.6e-52,1,CL0016
ENST00000531836.6,898,994,897,999,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,96,258,66.2,3.4e-18,1,CL0016
ENST00000531845.5,72,118,72,118,PF00249.36,Myb_DNA-binding,Domain,1,46,46,71.5,5.4e-20,1,CL0123
ENST00000531845.5,248,293,247,293,PF07988.17,LMSTEN,Motif,2,47,47,86.4,7.7e-25,1,No_Clan
ENST00000531905.1,30,114,30,114,PF21136.2,MUS81-like_WH,Domain,1,86,86,153.3,2.1e-45,1,CL0123
ENST00000532258.1,1,199,1,200,PF06021.16,Gly_acyl_tr_N,Family,1,200,201,292.3,2.8e-87,1,No_Clan
ENST00000532258.1,202,290,202,290,PF08444.15,Gly_acyl_tr_C,Family,1,89,89,141.6,8.4e-42,1,CL0257
ENST00000532378.5,28,264,19,265,PF00067.27,p450,Domain,224,461,462,275.9,6.9e-82,1,No_Clan
ENST00000532695.5,123,192,123,192,PF15477.11,SMAP,Family,1,75,75,59.9,3.7e-16,1,No_Clan
ENST00000532779.5,143,435,143,435,PF15290.11,Syntaphilin,Family,1,305,305,480.5,3.1e-144,1,No_Clan
ENST00000532791.5,44,113,41,114,PF00047.30,ig,Domain,4,80,81,37.8,2.2e-09,1,CL0159
ENST00000532791.5,168,247,160,247,PF07679.21,I-set,Domain,12,90,90,54.4,1.2e-14,1,CL0159
ENST00000532791.5,262,358,259,358,PF07679.21,I-set,Domain,7,90,90,45.3,8.1e-12,1,CL0159
ENST00000532791.5,477,752,476,752,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,258,258,340.1,8.9e-102,1,CL0016
ENST00000532805.1,18,196,10,202,PF00067.27,p450,Domain,33,213,462,101.0,8e-29,1,No_Clan
ENST00000532870.5,25,136,24,139,PF00307.36,CH,Domain,2,106,109,67.2,1.5e-18,1,CL0188
ENST00000532870.5,175,199,175,199,PF00402.23,Calponin,Repeat,1,25,25,50.5,1.4e-13,1,No_Clan
ENST00000532995.5,3,76,1,76,PF00168.35,C2,Domain,36,104,104,57.1,2.1e-15,1,CL0154
ENST00000532995.5,113,218,113,220,PF00168.35,C2,Domain,1,102,104,55.9,4.8e-15,1,CL0154
ENST00000532998.5,7,88,7,91,PF14995.11,TMEM107,Family,1,82,123,102.1,3.1e-29,1,No_Clan
ENST00000533035.5,57,141,57,141,PF21136.2,MUS81-like_WH,Domain,1,86,86,150.6,1.5e-44,1,CL0123
ENST00000533035.5,201,339,198,340,PF02732.20,ERCC4,Domain,4,139,140,112.4,1.9e-32,1,CL0236
ENST00000533035.5,399,464,399,466,PF21292.2,EME1-MUS81_C,Domain,1,72,74,46.0,5.4e-12,1,CL0198
ENST00000533065.5,92,384,92,384,PF15290.11,Syntaphilin,Family,1,305,305,480.9,2.4e-144,1,No_Clan
ENST00000533076.5,66,301,65,321,PF02535.27,Zip,Family,2,259,323,128.6,3.6e-37,1,CL0184
ENST00000533089.5,233,381,233,391,PF00100.28,Zona_pellucida,Family,1,140,263,50.4,2.7e-13,1,CL0159
ENST00000533171.5,211,503,211,503,PF15290.11,Syntaphilin,Family,1,305,305,480.2,4e-144,1,No_Clan
ENST00000533208.5,25,115,24,119,PF00155.26,Aminotran_1_2,Domain,3,94,361,31.0,1.7e-07,1,CL0061
ENST00000533213.7,99,153,99,154,PF00412.27,LIM,Domain,1,57,58,40.9,2.1e-10,1,CL0167
ENST00000533213.7,158,209,158,213,PF00412.27,LIM,Domain,1,53,58,40.0,4.1e-10,1,CL0167
ENST00000533213.7,226,279,226,281,PF00412.27,LIM,Domain,1,56,58,56.9,2.3e-15,1,CL0167
ENST00000533213.7,285,327,285,339,PF00412.27,LIM,Domain,1,44,58,30.8,3.1e-07,1,CL0167
ENST00000533213.7,349,728,349,728,PF16182.10,AbLIM_anchor,Family,1,356,356,481.2,4.7e-144,1,No_Clan
ENST00000533213.7,743,778,743,778,PF02209.24,VHP,Domain,1,36,36,52.1,5.4e-14,1,No_Clan
ENST00000533334.2,28,124,28,125,PF18379.6,FERM_F1,Domain,1,95,96,116.4,5.5e-34,1,CL0632
ENST00000533334.2,142,266,141,266,PF18377.6,FERM_F2,Domain,2,131,131,156.3,4.5e-46,1,CL0632
ENST00000533334.2,285,432,285,432,PF17887.6,Jak1_Phl,Domain,1,140,140,190.0,2.1e-56,1,CL0266
ENST00000533334.2,450,553,449,553,PF21990.1,SH2_1,Domain,2,108,108,116.1,1.2e-33,1,CL0541
ENST00000533334.2,590,680,589,689,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,73,258,24.8,1.4e-05,1,CL0016
ENST00000533373.6,65,127,65,132,PF09631.15,Sen15,Domain,1,66,101,38.2,1.7e-09,1,CL0236
ENST00000533482.5,521,573,520,573,PF04423.19,Rad50_zn_hook,Motif,2,52,52,50.0,2.3e-13,1,No_Clan
ENST00000533519.1,1,60,1,62,PF21292.2,EME1-MUS81_C,Domain,7,72,74,41.9,1e-10,1,CL0198
ENST00000533521.5,9,83,8,86,PF01062.26,Bestrophin,Family,2,69,291,47.5,1.8e-12,1,No_Clan
ENST00000533541.1,110,159,110,160,PF01699.29,Na_Ca_ex,Family,1,50,151,29.2,9.1e-07,1,No_Clan
ENST00000533626.5,104,211,102,211,PF01398.26,JAB,Family,3,117,117,111.1,3e-32,1,CL0366
ENST00000533626.5,258,369,258,370,PF13012.11,MitMem_reg,Family,1,112,113,111.1,3e-32,1,No_Clan
ENST00000533637.5,5,129,1,129,PF00804.30,Syntaxin,Domain,72,199,199,145.3,2.2e-42,1,CL0445
ENST00000533637.5,131,168,130,170,PF05739.24,SNARE,Family,2,39,53,41.5,1.2e-10,1,No_Clan
ENST00000533790.3,309,355,308,355,PF02008.25,zf-CXXC,Domain,2,48,48,54.2,1.3e-14,1,No_Clan
ENST00000533801.6,27,94,26,94,PF00690.31,Cation_ATPase_N,Domain,2,69,69,65.7,2.6e-18,1,No_Clan
