seq_id,aln_start,aln_end,env_start,env_end,hmm_acc,hmm_name,type,hmm_start,hmm_end,hmm_length,score,evalue,significance,clan
ENST00000420124.4,960,1000,958,1000,PF02008.25,zf-CXXC,Domain,3,43,48,39.8,4.3e-10,1,No_Clan
ENST00000420138.5,1,478,1,483,PF01153.24,Glypican,Family,62,549,555,660.9,2.1e-198,1,CL0644
ENST00000420247.6,35,222,31,248,PF00069.30,Pkinase,Domain,19,197,263,41.6,1.1e-10,1,CL0016
ENST00000420366.5,62,142,62,142,PF00017.29,SH2,Domain,1,77,77,54.1,1.5e-14,1,CL0541
ENST00000420366.5,477,554,430,575,PF00617.24,RasGEF,Family,41,116,181,41.4,1.7e-10,1,No_Clan
ENST00000420542.5,65,140,65,140,PF00017.29,SH2,Domain,1,77,77,67.5,9.9e-19,1,CL0541
ENST00000420542.5,163,331,163,331,PF16454.10,PI3K_P85_iSH2,Domain,1,161,161,217.6,8.1e-65,1,No_Clan
ENST00000420542.5,358,432,358,432,PF00017.29,SH2,Domain,1,77,77,72.2,3.3e-20,1,CL0541
ENST00000420554.6,28,357,27,359,PF00478.30,IMPDH,Domain,2,337,345,266.4,4e-79,1,CL0036
ENST00000420607.6,46,155,46,157,PF02771.21,Acyl-CoA_dh_N,Domain,1,111,113,111.2,4e-32,1,CL0544
ENST00000420607.6,161,259,161,259,PF02770.24,Acyl-CoA_dh_M,Domain,1,97,97,87.4,6.5e-25,1,No_Clan
ENST00000420607.6,271,418,271,420,PF00441.29,Acyl-CoA_dh_1,Domain,1,148,150,168.8,1e-49,1,CL0087
ENST00000420658.6,157,247,154,249,PF00169.34,PH,Domain,4,103,105,54.3,1.9e-14,1,CL0266
ENST00000420658.6,351,433,348,439,PF00169.34,PH,Domain,4,97,105,43.9,3.4e-11,1,CL0266
ENST00000420772.6,662,683,656,684,PF00418.24,Tubulin-binding,Family,9,30,31,43.8,2.1e-11,1,No_Clan
ENST00000420772.6,685,715,685,715,PF00418.24,Tubulin-binding,Family,1,31,31,57.3,1.3e-15,1,No_Clan
ENST00000420772.6,716,746,716,746,PF00418.24,Tubulin-binding,Family,1,31,31,55.2,5.5e-15,1,No_Clan
ENST00000420772.6,747,777,747,778,PF00418.24,Tubulin-binding,Family,1,30,31,45.3,7.1e-12,1,No_Clan
ENST00000420868.2,134,369,133,369,PF02886.22,LBP_BPI_CETP_C,Domain,2,238,238,290.2,1.3e-86,1,CL0648
ENST00000420881.6,25,106,24,109,PF08266.17,Cadherin_2,Domain,2,80,83,59.1,3.4e-16,1,CL0159
ENST00000420881.6,136,229,134,229,PF00028.22,Cadherin,Domain,3,93,93,38.0,2e-09,1,CL0159
ENST00000420881.6,243,337,243,337,PF00028.22,Cadherin,Domain,1,93,93,72.2,4.2e-20,1,CL0159
ENST00000420881.6,356,443,354,444,PF00028.22,Cadherin,Domain,3,92,93,46.6,4.1e-12,1,CL0159
ENST00000420881.6,458,553,458,554,PF00028.22,Cadherin,Domain,1,92,93,53.0,4.3e-14,1,CL0159
ENST00000420881.6,576,661,573,663,PF00028.22,Cadherin,Domain,4,91,93,54.1,1.8e-14,1,CL0159
ENST00000420903.6,76,140,76,140,PF00076.27,RRM_1,Domain,1,70,70,56.6,2e-15,1,CL0221
ENST00000420903.6,150,210,150,217,PF00076.27,RRM_1,Domain,1,61,70,50.4,1.9e-13,1,CL0221
ENST00000420903.6,221,272,221,272,PF08075.16,NOPS,Domain,1,52,52,93.0,1.1e-26,1,No_Clan
ENST00000420936.6,8,63,4,64,PF12796.12,Ank_2,Repeat,37,89,90,32.8,9.1e-08,1,CL0465
ENST00000420936.6,65,124,61,130,PF12796.12,Ank_2,Repeat,27,84,90,46.6,4.6e-12,1,CL0465
ENST00000420936.6,194,444,193,446,PF07714.22,PK_Tyr_Ser-Thr,Domain,2,256,258,130.9,6e-38,1,CL0016
ENST00000420986.6,88,163,85,217,PF15692.10,NKAP,Family,4,81,81,59.1,5.7e-16,1,No_Clan
ENST00000421017.6,38,102,37,102,PF00191.25,Annexin,Domain,2,66,66,70.7,9.5e-20,1,No_Clan
ENST00000421017.6,109,174,109,174,PF00191.25,Annexin,Domain,1,66,66,96.3,1e-27,1,No_Clan
ENST00000421017.6,193,259,193,259,PF00191.25,Annexin,Domain,1,66,66,63.8,1.4e-17,1,No_Clan
ENST00000421017.6,269,334,269,334,PF00191.25,Annexin,Domain,1,66,66,85.2,3e-24,1,No_Clan
ENST00000421093.6,57,79,57,79,PF00096.31,zf-C2H2,Domain,1,23,23,17.7,0.0043,1,CL0361
ENST00000421093.6,85,107,85,107,PF00096.31,zf-C2H2,Domain,1,23,23,18.9,0.0019,1,CL0361
ENST00000421093.6,274,296,274,296,PF00096.31,zf-C2H2,Domain,1,23,23,22.7,0.00011,1,CL0361
ENST00000421093.6,302,324,302,324,PF00096.31,zf-C2H2,Domain,1,23,23,21.2,0.00034,1,CL0361
ENST00000421093.6,500,520,499,520,PF00096.31,zf-C2H2,Domain,3,23,23,24.0,4.2e-05,1,CL0361
ENST00000421093.6,526,548,526,549,PF00096.31,zf-C2H2,Domain,1,23,23,17.2,0.0065,1,CL0361
ENST00000421249.2,6,266,5,267,PF15912.10,VIR_N,Family,2,258,258,414.8,1.5e-124,1,No_Clan
ENST00000421337.6,32,155,31,157,PF01284.28,MARVEL,Domain,2,133,135,72.5,4e-20,1,CL0396
ENST00000421337.6,169,312,168,313,PF01284.28,MARVEL,Domain,2,134,135,70.2,2.1e-19,1,CL0396
ENST00000421420.6,542,586,542,586,PF02208.21,Sorb,Family,1,42,42,87.7,3.1e-25,1,No_Clan
ENST00000421682.1,47,90,47,91,PF01585.28,G-patch,Family,1,44,45,39.6,4.3e-10,1,CL0449
ENST00000421922.6,86,183,86,184,PF13270.11,CCDC28,Family,1,87,88,113.2,6.4e-33,1,No_Clan
ENST00000421975.7,30,204,30,205,PF00118.29,Cpn60_TCP1,Family,1,177,490,179.5,1.2e-52,1,No_Clan
ENST00000421975.7,199,487,196,489,PF00118.29,Cpn60_TCP1,Family,209,488,490,307.2,2.3e-91,1,No_Clan
ENST00000422090.2,324,429,317,429,PF05064.18,Nsp1_C,Family,9,114,114,118.5,1.5e-34,1,No_Clan
ENST00000422318.7,93,533,93,534,PF05761.19,5_nucleotid,Family,1,459,460,509.4,1.2e-152,1,CL0137
ENST00000422340.6,32,76,25,77,PF00046.34,Homeodomain,Domain,13,56,57,33.0,4.9e-08,1,CL0123
ENST00000422340.6,82,275,82,275,PF03798.21,TRAM_LAG1_CLN8,Domain,1,198,198,169.0,1.4e-49,1,No_Clan
ENST00000422373.6,44,149,43,150,PF00307.36,CH,Domain,2,108,109,73.0,2.5e-20,1,CL0188
ENST00000422373.6,167,266,166,270,PF00307.36,CH,Domain,2,105,109,62.2,5.4e-17,1,CL0188
ENST00000422373.6,279,371,278,371,PF00630.24,Filamin,Domain,2,93,93,77.8,1.1e-21,1,CL0159
ENST00000422373.6,379,471,378,471,PF00630.24,Filamin,Domain,2,93,93,84.6,7.8e-24,1,CL0159
ENST00000422373.6,478,567,477,567,PF00630.24,Filamin,Domain,2,93,93,73.1,3e-20,1,CL0159
ENST00000422373.6,577,659,573,660,PF00630.24,Filamin,Domain,5,92,93,70.7,1.7e-19,1,CL0159
ENST00000422373.6,670,760,669,760,PF00630.24,Filamin,Domain,2,93,93,88.1,6.4e-25,1,CL0159
ENST00000422373.6,767,862,766,863,PF00630.24,Filamin,Domain,2,92,93,71.5,9.6e-20,1,CL0159
ENST00000422373.6,871,961,869,962,PF00630.24,Filamin,Domain,3,92,93,78.7,5.3e-22,1,CL0159
ENST00000422424.7,45,118,43,121,PF01883.24,FeS_assembly_P,Domain,3,70,73,45.5,8.5e-12,1,CL0232
ENST00000422441.5,304,340,304,341,PF01839.28,FG-GAP,Repeat,1,37,37,43.6,2.3e-11,1,CL0186
ENST00000422441.5,364,399,364,399,PF01839.28,FG-GAP,Repeat,1,37,37,39.2,5.3e-10,1,CL0186
ENST00000422441.5,459,613,459,618,PF08441.17,Integrin_A_Ig_1,Domain,1,153,157,130.8,6.9e-38,1,CL0159
ENST00000422453.7,5,20,4,21,PF00098.28,zf-CCHC,Domain,2,17,18,32.0,9.9e-08,1,CL0511
ENST00000422453.7,53,68,52,69,PF00098.28,zf-CCHC,Domain,2,17,18,30.9,2.2e-07,1,CL0511
ENST00000422453.7,73,89,72,89,PF00098.28,zf-CCHC,Domain,2,18,18,28.7,1.1e-06,1,CL0511
ENST00000422453.7,97,113,96,113,PF00098.28,zf-CCHC,Domain,2,18,18,30.0,4.4e-07,1,CL0511
ENST00000422453.7,117,134,117,134,PF00098.28,zf-CCHC,Domain,1,18,18,28.2,1.6e-06,1,CL0511
ENST00000422453.7,136,152,135,152,PF00098.28,zf-CCHC,Domain,2,18,18,27.5,2.7e-06,1,CL0511
ENST00000422453.7,157,172,156,173,PF00098.28,zf-CCHC,Domain,2,17,18,31.6,1.3e-07,1,CL0511
ENST00000422704.7,293,480,293,480,PF01403.24,Sema,Repeat,1,182,182,206.7,3.2e-61,1,CL0186
ENST00000422704.7,503,554,502,554,PF01437.30,PSI,Family,2,52,52,36.0,8.1e-09,1,CL0630
ENST00000422704.7,563,635,562,637,PF00047.30,ig,Domain,2,79,81,30.8,3.3e-07,1,CL0159
ENST00000422737.7,18,101,15,101,PF01388.26,ARID,Domain,4,89,89,92.2,2.4e-26,1,CL0123
ENST00000422737.7,522,602,521,603,PF02257.20,RFX_DNA_binding,Domain,2,78,79,76.7,1.9e-21,1,CL0123
ENST00000422840.7,154,210,153,212,PF00839.22,Cys_rich_FGFR,Family,2,56,58,47.8,1.4e-12,1,No_Clan
ENST00000422840.7,215,276,214,278,PF00839.22,Cys_rich_FGFR,Family,2,56,58,50.5,2e-13,1,No_Clan
ENST00000422840.7,291,345,289,346,PF00839.22,Cys_rich_FGFR,Family,3,57,58,58.8,5e-16,1,No_Clan
ENST00000422840.7,349,411,349,413,PF00839.22,Cys_rich_FGFR,Family,1,56,58,43.5,2.9e-11,1,No_Clan
ENST00000422840.7,418,471,417,473,PF00839.22,Cys_rich_FGFR,Family,2,56,58,52.5,4.7e-14,1,No_Clan
ENST00000422840.7,479,536,478,537,PF00839.22,Cys_rich_FGFR,Family,2,57,58,54.1,1.5e-14,1,No_Clan
ENST00000422840.7,540,601,540,604,PF00839.22,Cys_rich_FGFR,Family,1,55,58,45.1,9.3e-12,1,No_Clan
ENST00000422840.7,613,667,612,668,PF00839.22,Cys_rich_FGFR,Family,2,57,58,55.9,4e-15,1,No_Clan
ENST00000422840.7,670,728,669,729,PF00839.22,Cys_rich_FGFR,Family,2,57,58,48.4,9.1e-13,1,No_Clan
ENST00000422840.7,732,786,732,788,PF00839.22,Cys_rich_FGFR,Family,1,56,58,32.6,7.4e-08,1,No_Clan
ENST00000422840.7,800,855,799,856,PF00839.22,Cys_rich_FGFR,Family,2,57,58,64.6,7.5e-18,1,No_Clan
ENST00000422840.7,858,911,857,912,PF00839.22,Cys_rich_FGFR,Family,2,57,58,55.5,5.4e-15,1,No_Clan
ENST00000422840.7,915,974,915,979,PF00839.22,Cys_rich_FGFR,Family,1,53,58,57.5,1.2e-15,1,No_Clan
ENST00000422955.5,265,315,264,315,PF17780.6,OCRE,Domain,2,52,52,54.4,1.2e-14,1,No_Clan
ENST00000422955.5,529,572,529,573,PF01585.28,G-patch,Family,1,44,45,36.0,5.8e-09,1,CL0449
ENST00000422982.8,204,269,204,269,PF00191.25,Annexin,Domain,1,66,66,93.1,1e-26,1,No_Clan
ENST00000422982.8,278,341,276,341,PF00191.25,Annexin,Domain,3,66,66,82.1,2.7e-23,1,No_Clan
ENST00000422982.8,359,424,359,425,PF00191.25,Annexin,Domain,1,65,66,79.2,2.2e-22,1,No_Clan
ENST00000422982.8,435,500,435,500,PF00191.25,Annexin,Domain,1,66,66,92.6,1.4e-26,1,No_Clan
ENST00000423014.3,32,134,30,135,PF00581.25,Rhodanese,Domain,3,101,102,67.1,1.8e-18,1,CL0031
ENST00000423034.6,288,564,288,567,PF00735.23,Septin,Domain,1,277,280,372.4,1.6e-111,1,CL0023
ENST00000423061.6,29,141,27,142,PF00307.36,CH,Domain,3,108,109,57.3,1.8e-15,1,CL0188
ENST00000423061.6,187,290,185,291,PF00307.36,CH,Domain,3,108,109,80.7,1e-22,1,CL0188
ENST00000423266.5,99,153,99,154,PF01166.23,TSC22,Coiled-coil,1,55,57,98.0,3.1e-28,1,No_Clan
ENST00000423516.5,17,277,14,291,PF00456.26,Transketolase_N,Domain,4,270,334,155.1,2.6e-45,1,CL0254
ENST00000423516.5,322,484,321,486,PF02779.29,Transket_pyr,Domain,2,171,174,169.1,8.2e-50,1,CL0254
ENST00000423516.5,501,620,498,620,PF02780.25,Transketolase_C,Domain,2,124,124,104.8,3.4e-30,1,CL0591
ENST00000423525.6,17,269,14,283,PF00456.26,Transketolase_N,Domain,4,270,334,149.0,1.9e-43,1,CL0254
ENST00000423525.6,314,476,313,478,PF02779.29,Transket_pyr,Domain,2,171,174,169.1,8e-50,1,CL0254
ENST00000423525.6,493,612,490,612,PF02780.25,Transketolase_C,Domain,2,124,124,104.8,3.3e-30,1,CL0591
ENST00000423691.2,3,137,2,139,PF00235.24,Profilin,Domain,2,124,127,97.0,1e-27,1,CL0431
ENST00000423902.7,801,861,800,862,PF00385.29,Chromo,Domain,2,52,53,41.2,1.4e-10,1,CL0010
ENST00000423902.7,883,934,882,935,PF00385.29,Chromo,Domain,2,52,53,50.7,1.5e-13,1,CL0010
ENST00000423902.7,971,1000,971,1000,PF00176.28,SNF2-rel_dom,Domain,1,31,290,30.4,2.4e-07,1,CL0023
ENST00000424082.6,53,219,53,236,PF00617.24,RasGEF,Family,1,168,181,182.0,1.2e-53,1,No_Clan
ENST00000424082.6,391,501,390,501,PF00169.34,PH,Domain,2,105,105,48.2,1.5e-12,1,CL0266
ENST00000424120.6,131,383,131,383,PF17661.6,DUF5523,Family,1,254,254,365.5,1.9e-109,1,No_Clan
ENST00000424120.6,646,819,645,819,PF15625.11,CC2D2AN-C2,Domain,2,176,176,219.2,3.4e-65,1,CL0154
ENST00000424142.5,1,102,1,102,PF15325.11,MRI,Family,1,100,100,172.7,3.7e-51,1,No_Clan
ENST00000424227.5,172,405,168,407,PF07714.22,PK_Tyr_Ser-Thr,Domain,5,256,258,219.0,7.8e-65,1,CL0016
ENST00000424234.7,51,154,50,155,PF00307.36,CH,Domain,2,108,109,81.2,7e-23,1,CL0188
ENST00000424234.7,164,269,163,270,PF00307.36,CH,Domain,2,108,109,98.6,2.7e-28,1,CL0188
ENST00000424234.7,293,402,293,403,PF00435.26,Spectrin,Domain,1,104,105,51.3,1.6e-13,1,CL0743
ENST00000424234.7,413,517,413,518,PF00435.26,Spectrin,Domain,1,104,105,83.4,1.7e-23,1,CL0743
ENST00000424234.7,530,639,528,639,PF00435.26,Spectrin,Domain,3,105,105,54.7,1.4e-14,1,CL0743
ENST00000424234.7,650,751,649,752,PF00435.26,Spectrin,Domain,2,104,105,44.4,2.2e-11,1,CL0743
ENST00000424234.7,841,907,841,907,PF08726.15,EFhand_Ca_insen,Domain,1,69,69,95.7,1.5e-27,1,CL0220
ENST00000424266.7,36,134,31,136,PF01661.26,Macro,Domain,6,116,118,26.2,7.5e-06,1,CL0223
ENST00000424337.7,128,202,128,202,PF02946.19,GTF2I,Family,1,75,75,104.2,4.1e-30,1,No_Clan
ENST00000424337.7,351,425,351,425,PF02946.19,GTF2I,Family,1,75,75,88.0,4.5e-25,1,No_Clan
ENST00000424337.7,565,639,565,639,PF02946.19,GTF2I,Family,1,75,75,105.0,2.3e-30,1,No_Clan
ENST00000424337.7,690,764,690,764,PF02946.19,GTF2I,Family,1,75,75,90.9,6e-26,1,No_Clan
ENST00000424337.7,787,859,787,861,PF02946.19,GTF2I,Family,1,73,75,98.0,3.5e-28,1,No_Clan
ENST00000424352.6,111,193,110,194,PF16493.10,Meis_PKNOX_N,Family,2,85,86,150.7,1.2e-44,1,No_Clan
ENST00000424352.6,294,333,294,333,PF05920.16,Homeobox_KN,Family,1,40,40,76.0,1.8e-21,1,CL0123
ENST00000424383.5,85,144,84,144,PF13855.11,LRR_8,Repeat,2,61,61,52.3,4.3e-14,1,CL0022
ENST00000424383.5,317,398,316,400,PF22986.1,ELFN_Fn3,Domain,2,83,85,105.2,1.5e-30,1,CL0159
ENST00000424526.7,87,236,85,237,PF15782.10,GREB1_N,Domain,2,151,152,307.9,1.3e-92,1,No_Clan
ENST00000424526.7,319,613,317,613,PF20688.2,GREB1_2nd,Domain,3,310,310,433.5,4.6e-130,1,No_Clan
ENST00000424526.7,668,998,668,1000,PF20692.2,cpSF2-GREB1,Domain,1,343,716,471.5,6.8e-141,1,CL0023
ENST00000424760.5,4,153,3,154,PF12129.13,PHTF1-2_N,Domain,2,155,156,236.4,1.3e-70,1,No_Clan
ENST00000425075.6,5,65,1,68,PF00620.32,RhoGAP,Domain,84,145,148,42.9,5.1e-11,1,CL0409
ENST00000425128.6,115,238,115,267,PF07565.18,Band_3_cyto,Domain,1,124,294,178.2,3.3e-52,1,CL0340
ENST00000425128.6,391,525,334,525,PF07565.18,Band_3_cyto,Domain,167,294,294,210.1,6.5e-62,1,CL0340
ENST00000425128.6,574,1000,574,1000,PF00955.26,HCO3_cotransp,Domain,1,418,551,622.2,1.1e-186,1,CL0062
ENST00000425308.6,42,171,41,174,PF17207.8,MCM_OB,Domain,2,123,126,128.5,1.5e-37,1,CL0021
ENST00000425308.6,215,434,213,434,PF00493.28,MCM,Domain,3,224,224,340.7,3.1e-102,1,CL0023
ENST00000425308.6,451,533,450,534,PF17855.6,MCM_lid,Domain,2,86,87,78.5,4.9e-22,1,CL0671
ENST00000425331.5,58,201,58,203,PF04826.18,Arm_2,Repeat,1,144,221,218.0,1.4e-64,1,CL0020
ENST00000425389.2,86,107,85,107,PF00096.31,zf-C2H2,Domain,2,23,23,17.9,0.0039,1,CL0361
ENST00000425389.2,116,138,116,138,PF00096.31,zf-C2H2,Domain,1,23,23,18.3,0.0028,1,CL0361
ENST00000425389.2,177,199,177,199,PF00096.31,zf-C2H2,Domain,1,23,23,23.6,5.7e-05,1,CL0361
ENST00000425389.2,236,258,236,258,PF00096.31,zf-C2H2,Domain,1,23,23,17.7,0.0042,1,CL0361
ENST00000425389.2,264,286,264,286,PF00096.31,zf-C2H2,Domain,1,23,23,26.3,8.1e-06,1,CL0361
ENST00000425389.2,292,314,292,314,PF00096.31,zf-C2H2,Domain,1,23,23,21.3,0.00031,1,CL0361
ENST00000425389.2,375,397,375,397,PF00096.31,zf-C2H2,Domain,1,23,23,20.8,0.00044,1,CL0361
ENST00000425389.2,403,425,403,425,PF00096.31,zf-C2H2,Domain,1,23,23,19.3,0.0014,1,CL0361
ENST00000425389.2,431,453,431,453,PF00096.31,zf-C2H2,Domain,1,23,23,21.8,0.00021,1,CL0361
ENST00000425389.2,459,481,459,481,PF00096.31,zf-C2H2,Domain,1,23,23,27.0,4.9e-06,1,CL0361
ENST00000425389.2,487,509,487,509,PF00096.31,zf-C2H2,Domain,1,23,23,31.8,1.5e-07,1,CL0361
ENST00000425389.2,515,537,515,537,PF00096.31,zf-C2H2,Domain,1,23,23,29.2,9.5e-07,1,CL0361
ENST00000425389.2,543,565,543,565,PF00096.31,zf-C2H2,Domain,1,23,23,16.7,0.0089,1,CL0361
ENST00000425528.6,32,98,31,99,PF03810.24,IBN_N,Repeat,2,72,73,53.8,1.7e-14,1,CL0020
ENST00000425528.6,215,243,214,244,PF02985.27,HEAT,Repeat,2,30,31,17.9,0.003,1,CL0020
ENST00000425528.6,408,462,408,462,PF13513.11,HEAT_EZ,Repeat,1,55,55,58.8,5.9e-16,1,CL0020
ENST00000425528.6,665,694,665,695,PF02985.27,HEAT,Repeat,1,30,31,17.7,0.0037,1,CL0020
ENST00000425597.8,6,178,5,179,PF04144.18,SCAMP,Family,2,171,172,220.0,2.8e-65,1,No_Clan
ENST00000425611.9,16,96,14,98,PF21473.2,Ssb-like_OB,Domain,3,95,97,25.5,1.4e-05,1,CL0021
ENST00000425654.7,9,71,9,73,PF00536.36,SAM_1,Domain,1,61,64,60.6,1.7e-16,1,CL0003
ENST00000425654.7,84,176,84,176,PF10534.14,CRIC_ras_sig,Domain,1,93,93,132.0,8e-39,1,No_Clan
ENST00000425654.7,223,292,216,294,PF00595.29,PDZ,Domain,8,79,81,33.9,3.7e-08,1,CL0466
ENST00000425654.7,340,434,339,437,PF06663.18,CNK2_3_dom,Domain,2,93,212,121.7,3.9e-35,1,No_Clan
ENST00000425654.7,543,637,541,639,PF00169.34,PH,Domain,3,103,105,59.6,4.2e-16,1,CL0266
ENST00000425675.7,16,162,16,163,PF00857.25,Isochorismatase,Family,1,174,175,93.5,1.8e-26,1,No_Clan
ENST00000425686.3,1,41,1,41,PF01352.32,KRAB,Family,2,42,42,85.6,1.5e-24,1,No_Clan
ENST00000425686.3,216,236,214,236,PF00096.31,zf-C2H2,Domain,3,23,23,18.7,0.002,1,CL0361
ENST00000425686.3,242,264,242,264,PF00096.31,zf-C2H2,Domain,1,23,23,18.8,0.0019,1,CL0361
ENST00000425686.3,271,292,270,292,PF00096.31,zf-C2H2,Domain,2,23,23,21.9,0.0002,1,CL0361
ENST00000425686.3,298,320,298,320,PF00096.31,zf-C2H2,Domain,1,23,23,29.7,6.8e-07,1,CL0361
ENST00000425686.3,326,348,326,348,PF00096.31,zf-C2H2,Domain,1,23,23,25.8,1.1e-05,1,CL0361
ENST00000425686.3,355,376,354,376,PF00096.31,zf-C2H2,Domain,2,23,23,26.0,1e-05,1,CL0361
ENST00000425686.3,382,404,382,404,PF00096.31,zf-C2H2,Domain,1,23,23,24.2,3.8e-05,1,CL0361
ENST00000425686.3,410,432,410,432,PF00096.31,zf-C2H2,Domain,1,23,23,25.1,1.9e-05,1,CL0361
ENST00000425686.3,438,460,438,460,PF00096.31,zf-C2H2,Domain,1,23,23,24.6,2.8e-05,1,CL0361
ENST00000425686.3,467,488,466,488,PF00096.31,zf-C2H2,Domain,2,23,23,31.0,2.7e-07,1,CL0361
ENST00000425686.3,495,516,494,516,PF00096.31,zf-C2H2,Domain,2,23,23,27.1,4.3e-06,1,CL0361
ENST00000425686.3,522,544,522,544,PF00096.31,zf-C2H2,Domain,1,23,23,22.7,0.00011,1,CL0361
ENST00000425686.3,550,572,550,572,PF00096.31,zf-C2H2,Domain,1,23,23,16.9,0.008,1,CL0361
ENST00000425686.3,606,627,606,631,PF00096.31,zf-C2H2,Domain,1,22,23,19.9,0.00089,1,CL0361
ENST00000425728.6,3,294,3,294,PF05571.17,JAMP,Family,1,292,292,396.8,8.5e-119,1,No_Clan
ENST00000425898.2,110,530,108,530,PF15146.11,FANCAA,Family,13,441,441,661.5,8e-199,1,No_Clan
ENST00000426105.7,852,886,852,886,PF00806.24,PUF,Repeat,1,35,35,40.7,1.7e-10,1,CL0020
ENST00000426105.7,890,921,889,922,PF00806.24,PUF,Repeat,3,34,35,29.5,5.5e-07,1,CL0020
ENST00000426105.7,924,950,924,955,PF00806.24,PUF,Repeat,1,27,35,32.4,6.5e-08,1,CL0020
ENST00000426105.7,962,993,962,994,PF00806.24,PUF,Repeat,1,32,35,26.7,4e-06,1,CL0020
ENST00000426155.6,54,115,46,116,PF00787.29,PX,Domain,31,83,84,50.5,2.8e-13,1,No_Clan
ENST00000426263.10,19,466,15,467,PF00083.29,Sugar_tr,Family,5,451,452,555.0,1.6e-166,1,CL0015
ENST00000426304.6,12,124,12,125,PF09302.16,XLF,Domain,1,114,115,73.1,2.7e-20,1,CL0777
ENST00000426304.6,127,174,127,174,PF21928.1,XLF_CC,Coiled-coil,1,52,53,51.3,9.5e-14,1,No_Clan
ENST00000426398.3,179,263,177,265,PF11835.13,RRM_8,Domain,3,87,89,55.8,4.8e-15,1,CL0221
ENST00000426398.3,329,442,317,442,PF13893.11,RRM_5,Domain,9,125,125,139.2,6.6e-41,1,CL0221
ENST00000426398.3,467,527,465,530,PF00076.27,RRM_1,Domain,3,66,70,26.2,6.4e-06,1,CL0221
ENST00000426836.5,79,345,78,356,PF08202.16,MIS13,Family,2,295,300,265.5,6.9e-79,1,No_Clan
ENST00000426855.6,43,187,42,189,PF02759.24,RUN,Family,2,129,131,108.6,2.8e-31,1,No_Clan
ENST00000426855.6,257,392,257,392,PF12068.13,PH_RBD,Domain,1,149,149,139.2,8.4e-41,1,CL0266
ENST00000426855.6,794,960,781,962,PF00566.24,RabGAP-TBC,Family,47,213,216,98.8,4.2e-28,1,CL0816
ENST00000427076.5,2,63,1,63,PF00168.35,C2,Domain,43,104,104,53.5,2.8e-14,1,CL0154
ENST00000427130.6,209,323,207,325,PF02893.25,GRAM,Domain,3,110,112,61.9,5.7e-17,1,CL0266
ENST00000427130.6,335,606,334,606,PF02138.23,Beach,Family,2,276,276,383.3,7.5e-115,1,No_Clan
ENST00000427130.6,657,688,651,689,PF00400.37,WD40,Repeat,7,38,39,15.6,0.022,1,CL0186
ENST00000427130.6,737,771,735,771,PF00400.37,WD40,Repeat,3,39,39,24.7,2.8e-05,1,CL0186
ENST00000427130.6,789,822,785,822,PF00400.37,WD40,Repeat,5,39,39,14.8,0.04,1,CL0186
ENST00000427130.6,828,864,826,864,PF00400.37,WD40,Repeat,3,39,39,21.0,0.00043,1,CL0186
ENST00000427130.6,912,944,907,945,PF00400.37,WD40,Repeat,6,38,39,20.0,0.0009,1,CL0186
ENST00000427177.6,295,571,295,574,PF00735.23,Septin,Domain,1,277,280,372.4,1.6e-111,1,CL0023
ENST00000427277.7,200,453,195,453,PF00069.30,Pkinase,Domain,6,263,263,183.7,5e-54,1,CL0016
ENST00000427277.7,474,537,474,537,PF12202.13,OSR1_C,Domain,1,63,63,91.0,4.6e-26,1,CL0487
ENST00000427335.6,399,488,392,489,PF13640.11,2OG-FeII_Oxy_3,Domain,15,97,98,45.2,1.7e-11,1,CL0029
ENST00000427358.5,20,219,19,220,PF01557.23,FAA_hydrolase,Family,2,213,214,221.6,1.1e-65,1,CL0377
ENST00000427391.2,63,107,61,116,PF14799.11,FAM195,Family,3,46,98,38.1,1.8e-09,1,No_Clan
ENST00000427476.4,61,243,61,243,PF01369.25,Sec7,Domain,1,183,183,255.2,3.6e-76,1,No_Clan
ENST00000427476.4,262,375,260,376,PF00169.34,PH,Domain,3,104,105,81.0,9.5e-23,1,CL0266
ENST00000427587.9,7,98,6,99,PF14904.11,FAM86,Family,2,93,94,153.5,1.4e-45,1,No_Clan
ENST00000427587.9,134,288,122,297,PF10294.14,Methyltransf_16,Family,17,163,174,65.8,4.6e-18,1,CL0063
ENST00000427617.6,34,74,34,74,PF01352.32,KRAB,Family,1,41,42,75.1,2.9e-21,1,No_Clan
ENST00000428004.6,24,78,24,79,PF00412.27,LIM,Domain,1,57,58,39.1,8e-10,1,CL0167
ENST00000428004.6,83,135,83,137,PF00412.27,LIM,Domain,1,54,58,41.8,1.2e-10,1,CL0167
ENST00000428004.6,153,208,153,208,PF00412.27,LIM,Domain,1,58,58,55.7,5.3e-15,1,CL0167
ENST00000428004.6,212,255,212,267,PF00412.27,LIM,Domain,1,45,58,30.2,4.9e-07,1,CL0167
ENST00000428004.6,276,416,276,422,PF16182.10,AbLIM_anchor,Family,1,145,356,184.3,8.7e-54,1,No_Clan
ENST00000428026.6,27,187,27,187,PF00629.29,MAM,Domain,1,158,158,128.5,2.4e-37,1,CL0004
ENST00000428026.6,501,578,484,585,PF00041.26,fn3,Domain,14,77,84,49.8,3.6e-13,1,CL0159
ENST00000428026.6,907,999,903,1000,PF00102.32,Y_phosphatase,Domain,5,101,234,110.6,1.1e-31,1,CL0031
