gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype
ENSG00000138709	ENSG00000138709.20	0.336491764311135	6.95237894871839	2.16293615173734	0.18445256600924	0.335367199157591	LARP1B	protein_coding
ENSG00000216471	ENSG00000216471.3	1.19729513866439	0.530347950937731	2.15693492045358	0.184561474886637	0.335543149601566	RPSAP43	processed_pseudogene
ENSG00000131013	ENSG00000131013.4	-0.23848492204374	6.00891773872261	2.15638373090323	0.184610862890803	0.335577197168365	PPIL4	protein_coding
ENSG00000188315	ENSG00000188315.8	0.515243950337658	3.21348241720523	2.15635706348516	0.184613252822527	0.335577197168365	C3orf62	protein_coding
ENSG00000188735	ENSG00000188735.13	0.313474326563206	4.50963813414155	2.15631956527957	0.184616613480705	0.335577197168365	TMEM120B	protein_coding
ENSG00000066926	ENSG00000066926.13	0.322368557651702	4.69810142087273	2.15567489321182	0.184674403377304	0.335660174794838	FECH	protein_coding
ENSG00000008118	ENSG00000008118.10	-0.887975787416032	2.04226017341842	2.15515325656112	0.184721182361524	0.335723129633457	CAMK1G	protein_coding
ENSG00000288002	ENSG00000288002.1	1.60952938220201	-0.191040829039692	2.15543699351849	0.184800296414927	0.335844839987926		lncRNA
ENSG00000201519	ENSG00000201519.1	0.938872620042187	2.57994605936304	2.15846621976557	0.184851850296825	0.335916451452968	RNU6-645P	snRNA
ENSG00000267216	ENSG00000267216.1	-0.841593015946547	1.5782132568955	2.1535178134436	0.184867950553238	0.335923630707576	ZNF8-ERVK3-1	lncRNA
ENSG00000130479	ENSG00000130479.11	-0.32563952449466	4.6497520035819	2.15261463521794	0.184949072679418	0.335938569866852	MAP1S	protein_coding
ENSG00000137502	ENSG00000137502.10	0.265290562126538	5.58016606815455	2.15266821451216	0.184944258896603	0.335938569866852	RAB30	protein_coding
ENSG00000170745	ENSG00000170745.12	1.19547907055046	0.815604728640449	2.15269657538156	0.184941710910131	0.335938569866852	KCNS3	protein_coding
ENSG00000240476	ENSG00000240476.1	-0.72390409534738	3.4444814268504	2.15750677608479	0.184937709920903	0.335938569866852	LINC00973	lncRNA
ENSG00000273267	ENSG00000273267.1	1.74129847193848	0.192372533516473	2.15748202126455	0.184939925933531	0.335938569866852		lncRNA
ENSG00000289586	ENSG00000289586.2	-0.545586812978457	4.14290350826479	2.15762445850159	0.184927175677698	0.335938569866852		lncRNA
ENSG00000062370	ENSG00000062370.17	0.644946002308826	4.7369770275991	2.15701828218761	0.184981445911614	0.335953231608658	ZNF112	protein_coding
ENSG00000166199	ENSG00000166199.13	0.396903317628477	4.45234002191358	2.15311051055563	0.184976161342732	0.335953231608658	ALKBH3	protein_coding
ENSG00000100065	ENSG00000100065.15	1.03704471824955	1.60043367124401	2.15207990042199	0.184997124912992	0.335959639193386	CARD10	protein_coding
ENSG00000248008	ENSG00000248008.5	0.412890668107023	4.09025489668848	2.1517848814565	0.185023643223172	0.335985729113193	NRAV	lncRNA
ENSG00000269929	ENSG00000269929.6	-0.480314963758729	4.17737143868833	2.15498348125464	0.185100728369556	0.336103634247708	MIRLET7A1HG	lncRNA
ENSG00000287225	ENSG00000287225.1	-2.17768073618825	1.1015936286863	2.15530435854408	0.185135010589159	0.33614380797082		lncRNA
ENSG00000251680	ENSG00000251680.6	0.754386988687856	2.22992716686922	2.14949453352558	0.185229693796385	0.336293637387633		lncRNA
ENSG00000244307	ENSG00000244307.3	2.24750883988822	0.792412156566898	2.15400957345459	0.185251138022915	0.336310486880865	RN7SL395P	misc_RNA
ENSG00000179218	ENSG00000179218.15	-0.384598469065409	8.59088599153391	2.15382608087079	0.185267603357067	0.336318295924072	CALR	protein_coding
ENSG00000255650	ENSG00000255650.6	1.25273199001904	2.20606932216576	2.15355052821971	0.185292333314574	0.336341105817664	FAM222A-AS1	lncRNA
ENSG00000286429	ENSG00000286429.1	-1.66691553153252	1.66468321342685	2.15235438925363	0.185399735824683	0.336513969396486		lncRNA
ENSG00000188833	ENSG00000188833.10	1.23387327673965	0.179966166323685	2.14735293809544	0.185422648464299	0.336517312131245	ENTPD8	protein_coding
ENSG00000279097	ENSG00000279097.1	2.30839300710264	-0.488330023984436	2.15206292673427	0.185425919574651	0.336517312131245		TEC
ENSG00000128973	ENSG00000128973.13	-0.872328335698677	4.99182553806967	2.1517601551401	0.185453124697558	0.336522507367774	CLN6	protein_coding
ENSG00000135452	ENSG00000135452.10	-0.25683964672341	4.9049427968548	2.14710576027063	0.185444936683479	0.336522507367774	TSPAN31	protein_coding
ENSG00000290450	ENSG00000290450.1	-0.383679366687487	4.19349713995091	2.14681440560915	0.185471213110743	0.336533243949267		lncRNA
ENSG00000121594	ENSG00000121594.12	1.80727630121077	-0.162515086042292	2.15100508527253	0.185520994501086	0.336557311000625	CD80	protein_coding
ENSG00000146707	ENSG00000146707.15	-1.2423202272762	-0.0376517484945154	2.14634445970709	0.185513606990607	0.336557311000625	POMZP3	protein_coding
ENSG00000158169	ENSG00000158169.14	-0.443405154013841	5.73292376224131	2.1511905083559	0.18550432448116	0.336557311000625	FANCC	protein_coding
ENSG00000289346	ENSG00000289346.1	-1.0357696743227	1.01403870592888	2.14604698294926	0.185540449319314	0.336570521140908		protein_coding
ENSG00000170242	ENSG00000170242.19	-0.336312826197744	7.91405023775881	2.15059515598709	0.185557855566728	0.336580013682639	USP47	protein_coding
ENSG00000207073	ENSG00000207073.1	1.68492879262807	-0.517527356635352	2.14558392279755	0.185582243462143	0.336602168032328	Y_RNA	misc_RNA
ENSG00000274049	ENSG00000274049.4	-0.940127999749161	2.42169898757215	2.14865941949502	0.185595746148631	0.3366045775837	INO80B-WBP1	protein_coding
ENSG00000004864	ENSG00000004864.14	0.31594078059126	6.45917518404074	2.14954915483686	0.185651958457476	0.336611709853053	SLC25A13	protein_coding
ENSG00000066735	ENSG00000066735.16	-0.709475500469382	5.19205566072463	2.14963485701615	0.185644245829054	0.336611709853053	KIF26A	protein_coding
ENSG00000111186	ENSG00000111186.13	-0.631211335735487	4.32499165479798	2.14931841755824	0.185672725486235	0.336611709853053	WNT5B	protein_coding
ENSG00000174407	ENSG00000174407.15	-2.16265046010702	2.0119496621397	2.14990682042007	0.185619773857509	0.336611709853053	MIR1-1HG	lncRNA
ENSG00000235173	ENSG00000235173.7	-0.51441350755307	3.20106681865815	2.14491404983937	0.185642726782311	0.336611709853053	HGH1	protein_coding
ENSG00000244247	ENSG00000244247.2	-1.00952960200831	3.93041666475573	2.14939594418814	0.18566574750492	0.336611709853053	LINC01995	lncRNA
ENSG00000261024	ENSG00000261024.7	-0.983183619921272	1.48983179405881	2.14413076754763	0.185713484426184	0.336663528120873		transcribed_processed_pseudogene
ENSG00000259250	ENSG00000259250.1	-1.60214151663461	0.16337837930237	2.14807103315876	0.185785049359828	0.336771181390538		lncRNA
ENSG00000145020	ENSG00000145020.16	-0.363231607193607	4.36790242316962	2.14248510465544	0.185862266354934	0.336866981478045	AMT	protein_coding
ENSG00000243836	ENSG00000243836.7	0.933129714074178	1.18698766326482	2.14251794303699	0.185859295877294	0.336866981478045	WDR86-AS1	lncRNA
ENSG00000268350	ENSG00000268350.8	1.07458151365752	2.85028736863209	2.1470753195311	0.185874778349008	0.336867576466422	FAM156A	protein_coding
ENSG00000291214	ENSG00000291214.1	0.31044987679558	5.27465008482109	2.14299585819645	0.185887647046561	0.336868817801034		lncRNA
ENSG00000182108	ENSG00000182108.11	-0.463738295416195	4.26046081470366	2.14597719466401	0.185910799729482	0.336888694568125	DEXI	protein_coding
ENSG00000135070	ENSG00000135070.15	-0.267912648016512	5.87247833245092	2.14130046511214	0.185969469717565	0.336972925370008	ISCA1	protein_coding
ENSG00000075239	ENSG00000075239.14	-0.331270740348495	5.96133703793696	2.14497811509046	0.186063964594975	0.337122054854945	ACAT1	protein_coding
ENSG00000161057	ENSG00000161057.13	-0.239578638939643	6.39856164850351	2.13774900799262	0.186291369063897	0.337511962731649	PSMC2	protein_coding
ENSG00000271907	ENSG00000271907.1	-2.76104488722189	-0.589078372629693	2.14209024603975	0.186324911806633	0.337550615026969	SNORA35B	snoRNA
ENSG00000242170	ENSG00000242170.3	2.33699043727416	3.34360895322503	2.14191449708701	0.186340808778293	0.337557296855861	RN7SL329P	misc_RNA
ENSG00000206605	ENSG00000206605.1	-1.67739864705868	-0.143527326649166	2.14143466394658	0.186384220547022	0.33761381773484	RNU6-946P	snRNA
ENSG00000227094	ENSG00000227094.1	1.40124943770271	0.948632047739676	2.14095396263728	0.186427724889161	0.337670498883747		lncRNA
ENSG00000104129	ENSG00000104129.10	-0.306657324152977	4.39922860938616	2.13561509460943	0.186485154206633	0.337718413950555	DNAJC17	protein_coding
ENSG00000142396	ENSG00000142396.11	-0.23214057412197	5.2727498576705	2.13555272570585	0.186490822243013	0.337718413950555	ERVK3-1	protein_coding
ENSG00000272791	ENSG00000272791.1	-0.917325985784222	0.739616763164715	2.13561226808593	0.186485411073695	0.337718413950555		lncRNA
ENSG00000149294	ENSG00000149294.18	-0.402433271202899	8.93722514613392	2.13972211229329	0.186539273718766	0.337763020292794	NCAM1	protein_coding
ENSG00000289138	ENSG00000289138.1	-0.616647373197335	3.07402098127378	2.13501295155193	0.186539886428839	0.337763020292794		lncRNA
ENSG00000154589	ENSG00000154589.7	2.27297703703296	0.601766327095788	2.13943181506808	0.186565574700855	0.3377874124094	LY96	protein_coding
ENSG00000103274	ENSG00000103274.11	-0.454489737653052	4.59903633515977	2.13872877790385	0.186629291255289	0.337880649156462	NUBP1	protein_coding
ENSG00000198429	ENSG00000198429.10	-0.969274091422806	4.22220331397964	2.13854271008135	0.18664615969805	0.337889063673894	ZNF69	protein_coding
ENSG00000251148	ENSG00000251148.1	2.24862260562694	-0.37712136747717	2.13780203335754	0.186682202296717	0.337932186153065		lncRNA
ENSG00000271228	ENSG00000271228.1	-1.93919346858067	0.396504098465376	2.13704703482223	0.186781830520449	0.338090398170861		lncRNA
ENSG00000224349	ENSG00000224349.2	-1.39056740107835	0.700337300400544	2.13568945461621	0.186846865797994	0.338185977510391	FAM135A-AS1	lncRNA
ENSG00000241935	ENSG00000241935.9	0.919140196465445	1.06808303627648	2.13102768324273	0.18690269009737	0.338229250754842	HOGA1	protein_coding
ENSG00000246985	ENSG00000246985.8	-0.78519349154519	1.75759165147525	2.13097953267576	0.186907079497671	0.338229250754842	SOCS2-AS1	lncRNA
ENSG00000253710	ENSG00000253710.5	-0.231224943746453	5.60266517207258	2.13097521561674	0.186907473047243	0.338229250754842	ALG11	protein_coding
ENSG00000104497	ENSG00000104497.15	-0.43444021577292	4.26134384510239	2.13112992822544	0.186997722722406	0.338348277962947	SNX16	protein_coding
ENSG00000259495	ENSG00000259495.3	-0.773392213790568	3.98510995103244	2.1347177342768	0.18699339027155	0.338348277962947	ARNT2-DT	lncRNA
ENSG00000125354	ENSG00000125354.24	-0.377873089463549	4.68885608641202	2.13135171532225	0.187097413774755	0.338496956395955	SEPTIN6	protein_coding
ENSG00000198077	ENSG00000198077.11	1.19628284980767	0.123179039671546	2.12881681673553	0.187104379348236	0.338496956395955	CYP2A7	protein_coding
ENSG00000163812	ENSG00000163812.16	-0.350023888736383	4.55000727051379	2.12865738470596	0.187118935367036	0.338501141321852	ZDHHC3	protein_coding
ENSG00000127666	ENSG00000127666.11	-1.48159596829411	0.49334857641923	2.1326756644048	0.187179135002494	0.33858789032934	TICAM1	protein_coding
ENSG00000109956	ENSG00000109956.13	0.360260219908689	5.01162410371958	2.1312601867512	0.187308035345774	0.338798892403199	B3GAT1	protein_coding
ENSG00000127191	ENSG00000127191.18	-0.78264606721029	4.67995438618556	2.13038096745715	0.187388163223362	0.338921169805655	TRAF2	protein_coding
ENSG00000250320	ENSG00000250320.7	-0.884165556822081	2.56551034707091	2.12803298663813	0.187400153495203	0.338921169805655	EDIL3-DT	lncRNA
ENSG00000265751	ENSG00000265751.1	-1.38636436226776	-0.277287325077036	2.12503227923626	0.187450327222004	0.338989737547334		lncRNA
ENSG00000185900	ENSG00000185900.11	-0.26712362012895	5.84968463285535	2.12464721471312	0.187485575820172	0.339031307119159	POMK	protein_coding
ENSG00000115841	ENSG00000115841.21	0.659838560321011	4.35052001185634	2.12766958591946	0.187635564599049	0.33925971608449	RMDN2	protein_coding
ENSG00000227678	ENSG00000227678.8	1.18972715623898	-0.189720668784195	2.12293113059285	0.187642776628857	0.33925971608449		lncRNA
ENSG00000228171	ENSG00000228171.1	0.928525480061692	1.95732175938266	2.12286653380926	0.187648697532645	0.33925971608449	C11orf98P3	unprocessed_pseudogene
ENSG00000252466	ENSG00000252466.1	2.20010283491638	0.304807206669783	2.12721897172201	0.187676724920576	0.339288202388454	MIR2115	miRNA
ENSG00000141506	ENSG00000141506.15	2.46947873969178	1.51466885709137	2.12704684218513	0.187692450997379	0.339294447703598	PIK3R5	protein_coding
ENSG00000215277	ENSG00000215277.9	-0.639076049305473	3.14378986145936	2.12191080471852	0.18773632927921	0.339329395844994	RNF212B	protein_coding
ENSG00000226314	ENSG00000226314.9	1.32047127149046	1.40935947928171	2.1266330307596	0.187730265047833	0.339329395844994	ZKSCAN8P1	protein_coding
ENSG00000096696	ENSG00000096696.16	0.495545187854859	4.60085077528349	2.12541019759946	0.187842069070564	0.339476133585988	DSP	protein_coding
ENSG00000248476	ENSG00000248476.1	-1.40096354921813	2.17781573584976	2.12548496191053	0.187835230701063	0.339476133585988	BACH1-IT1	lncRNA
ENSG00000070423	ENSG00000070423.18	-0.33326907775186	4.93595530615653	2.12121168929095	0.187904732737528	0.339567186631367	RNF126	protein_coding
ENSG00000251535	ENSG00000251535.1	2.09048874281074	0.975354450027644	2.12451870500457	0.187923636618587	0.339579153576061		processed_pseudogene
ENSG00000179988	ENSG00000179988.15	-0.422824925809978	3.74232839737743	2.11806633211877	0.188089404597743	0.339856485931447	PSTK	protein_coding
ENSG00000214867	ENSG00000214867.3	-1.96394943320543	-0.349473276663349	2.12217677618312	0.188138146252839	0.339922342399839	SRSF9P1	processed_pseudogene
ENSG00000135902	ENSG00000135902.10	1.43276678723194	1.3308627039703	2.12125191711562	0.188222952350202	0.340053346153341	CHRND	protein_coding
ENSG00000137252	ENSG00000137252.10	2.22088392392772	0.57027046305665	2.12097619664177	0.188248245121214	0.340076819951418	HCRTR2	protein_coding
ENSG00000267726	ENSG00000267726.1	-1.37598047411679	-0.309903540888081	2.11586751035816	0.188291756409449	0.340133200899311	LINC02565	lncRNA
ENSG00000230805	ENSG00000230805.8	-1.5700464701381	0.0497155374520657	2.11765335412269	0.188354937817402	0.340225104573943		lncRNA
ENSG00000131238	ENSG00000131238.18	-0.366682093168152	6.21404014015603	2.11944473650793	0.188388816827566	0.340264070843047	PPT1	protein_coding
ENSG00000250081	ENSG00000250081.1	-1.05911523918236	1.47692731940005	2.11420909862489	0.188444574799818	0.340342546779029		lncRNA
ENSG00000167985	ENSG00000167985.7	-0.317361650871695	5.18960658256306	2.11448071636482	0.188523738754766	0.340463282353398	SDHAF2	protein_coding
ENSG00000233099	ENSG00000233099.1	1.63744575811728	-0.399090097870278	2.11394356735263	0.188540458190035	0.340471238227176		lncRNA
ENSG00000143149	ENSG00000143149.13	-0.244837826239326	5.47111442668421	2.11263726758803	0.18858957329276	0.340537690175779	ALDH9A1	protein_coding
ENSG00000186777	ENSG00000186777.13	-1.36912182055405	1.8679614647461	2.11709339795704	0.188604927663499	0.340543175404434	ZNF732	protein_coding
ENSG00000134253	ENSG00000134253.10	-0.594169987575985	3.71351591257546	2.11546549879061	0.188754748554857	0.340768881192706	TRIM45	protein_coding
ENSG00000160097	ENSG00000160097.21	-0.539909574563503	5.36051675140921	2.11555113991145	0.188746862615655	0.340768881192706	FNDC5	protein_coding
ENSG00000231393	ENSG00000231393.1	1.15113799289324	0.441384808045462	2.1107171924163	0.188766906012785	0.340768881192706		lncRNA
ENSG00000134954	ENSG00000134954.14	0.91501777302147	1.54769539301384	2.1092284597187	0.18890455985939	0.340987174401243	ETS1	protein_coding
ENSG00000288096	ENSG00000288096.1	-1.33376283032218	0.837935800758665	2.11221686244697	0.18891249366987	0.340987174401243		lncRNA
ENSG00000032219	ENSG00000032219.19	0.325468108616233	6.98717053113805	2.11330782536629	0.188953580423598	0.341039072075988	ARID4A	protein_coding
ENSG00000258609	ENSG00000258609.3	1.48701977993465	0.14147647153605	2.11004760936165	0.189068245847909	0.341223755185956	LINC-ROR	lncRNA
ENSG00000257621	ENSG00000257621.9	-0.341936811503558	6.84243128228115	2.11166529002174	0.189105136294472	0.341268057790344	PSMA3-AS1	lncRNA
ENSG00000274004	ENSG00000274004.1	1.27702955647064	1.06993809946922	2.11018586597337	0.18917897084406	0.341379021333208		misc_RNA
ENSG00000115827	ENSG00000115827.14	-0.322006297999404	5.01948325723928	2.10586761363653	0.189287176093959	0.34144780188401	DCAF17	protein_coding
ENSG00000125398	ENSG00000125398.8	-0.438575709889088	6.80849398568076	2.10983582612576	0.18927413824536	0.34144780188401	SOX9	protein_coding
ENSG00000185896	ENSG00000185896.11	-0.228833597471359	5.73448431164942	2.10528160121748	0.189270173697913	0.34144780188401	LAMP1	protein_coding
ENSG00000231064	ENSG00000231064.9	-0.651450813186697	3.17514482714586	2.10582440126218	0.189291182584474	0.34144780188401	THBS3-AS1	lncRNA
ENSG00000250473	ENSG00000250473.1	-1.57434685480722	0.519510399989031	2.10975721621374	0.189281404747695	0.34144780188401	DUTP7	processed_pseudogene
ENSG00000251615	ENSG00000251615.3	0.885991342626575	2.39505122129231	2.10646927604497	0.189231404379378	0.34144780188401		lncRNA
ENSG00000225880	ENSG00000225880.6	-0.683908992781073	2.38387811956453	2.10466354458661	0.189327515432783	0.341468785009851	LINC00115	lncRNA
ENSG00000289914	ENSG00000289914.1	1.25311870581223	1.07513848377747	2.10648450040393	0.189322789937437	0.341468785009851		lncRNA
ENSG00000238111	ENSG00000238111.1	2.15924680614255	0.92407537918327	2.10912305019189	0.189340039594393	0.341469098868004	RPS13P4	processed_pseudogene
ENSG00000140995	ENSG00000140995.17	-0.297248067153612	5.2518600624154	2.10429933256028	0.189361317356033	0.341485198511411	DEF8	protein_coding
ENSG00000102302	ENSG00000102302.8	-0.489910954757548	4.05184877938109	2.10670384679532	0.189402191434249	0.341536632815857	FGD1	protein_coding
ENSG00000171798	ENSG00000171798.19	-0.638687285716183	4.53730362878402	2.10831480164842	0.189414806548609	0.341537106186415	KNDC1	protein_coding
ENSG00000147650	ENSG00000147650.12	-0.318862551290244	4.78621620593206	2.10297103895381	0.189484664863541	0.341618511920452	LRP12	protein_coding
ENSG00000244036	ENSG00000244036.3	1.90220916863785	-0.464166300799434	2.10757328775953	0.189483436199683	0.341618511920452	UBE2H-DT	lncRNA
ENSG00000113430	ENSG00000113430.10	1.75892719408018	0.236717026871091	2.10710488495914	0.189526806238522	0.341672208755877	IRX4	protein_coding
ENSG00000158793	ENSG00000158793.14	-0.36498928302472	4.96442481443687	2.1068811569354	0.189547526367386	0.341687283644011	NIT1	protein_coding
ENSG00000184709	ENSG00000184709.7	-0.961906427388065	1.72976022921234	2.10210508036633	0.189565139030758	0.341696755268363	LRRC26	protein_coding
ENSG00000233143	ENSG00000233143.4	1.21634883484429	4.60009436924608	2.10628779426515	0.189602494680329	0.341741810652961	NA	NA
ENSG00000255366	ENSG00000255366.1	2.22050599828253	-0.657142209683799	2.10436889414486	0.189780410264005	0.342017896192769		lncRNA
ENSG00000279080	ENSG00000279080.1	0.857595679745548	1.2156802937229	2.09986144916697	0.189773861348469	0.342017896192769		lncRNA
ENSG00000275854	ENSG00000275854.1	-1.09244837220321	0.477826172775344	2.09940613813771	0.189816257183201	0.342060203014946		lncRNA
ENSG00000140506	ENSG00000140506.17	1.89431037188412	-0.445169547292802	2.10368929854824	0.189843476125079	0.342086957206875	LMAN1L	protein_coding
ENSG00000162999	ENSG00000162999.13	-0.606165435163544	2.76451249954084	2.09862840590396	0.189888705256399	0.342123863653993	DUSP19	protein_coding
ENSG00000196338	ENSG00000196338.15	0.53445107733573	3.65079783913674	2.09942976777157	0.189885364799992	0.342123863653993	NLGN3	protein_coding
ENSG00000247982	ENSG00000247982.7	1.26827203071386	2.40763819857544	2.10228560651271	0.189973829453237	0.342254929989741	LINC00926	lncRNA
ENSG00000164530	ENSG00000164530.15	1.53278868349154	-0.562560516120735	2.0971296242425	0.19002842915481	0.342323355309919	PI16	protein_coding
ENSG00000260947	ENSG00000260947.1	1.08502897279494	3.89816157477615	2.10161044712979	0.190036572051501	0.342323355309919		lncRNA
ENSG00000125450	ENSG00000125450.11	-0.468359693853028	6.05866014424809	2.10124117481142	0.190070900696926	0.342362888167381	NUP85	protein_coding
ENSG00000105778	ENSG00000105778.20	0.309786358854906	6.20551141001904	2.10026161805732	0.190162004830752	0.342442125195529	AVL9	protein_coding
ENSG00000118492	ENSG00000118492.19	0.847942369025517	4.15340507050382	2.1002355260499	0.190164432357487	0.342442125195529	ADGB	protein_coding
ENSG00000136918	ENSG00000136918.8	-0.950189383030888	1.06425575958505	2.09573443886621	0.190158623147527	0.342442125195529	WDR38	protein_coding
ENSG00000206977	ENSG00000206977.1	1.62928452253118	0.249212817592155	2.10024943710655	0.190163138106691	0.342442125195529		snoRNA
ENSG00000120937	ENSG00000120937.9	1.36954968548169	0.979508165953494	2.09474382077345	0.190322417413417	0.342690723693453	NPPB	protein_coding
ENSG00000185306	ENSG00000185306.13	1.34381749639899	2.51621278498726	2.09848631151341	0.190327272343906	0.342690723693453	C12orf56	protein_coding
ENSG00000105668	ENSG00000105668.8	1.48673014274671	0.198086688681496	2.09433433438518	0.190457260934922	0.342867373719256	UPK1A	protein_coding
ENSG00000187764	ENSG00000187764.12	-0.495762466265909	5.19069131584194	2.09712135009253	0.190454475253216	0.342867373719256	SEMA4D	protein_coding
ENSG00000283189	ENSG00000283189.2	-0.370431043904699	4.10729301312088	2.09248226777526	0.190462584287101	0.342867373719256		protein_coding
ENSG00000221375	ENSG00000221375.1	-2.30187854091423	0.19620778243614	2.09680941454538	0.190483561560273	0.34288281208203	RNU6ATAC23P	snRNA
ENSG00000162341	ENSG00000162341.18	-0.49322765667518	4.83090359207434	2.09648067835591	0.19051422110069	0.342892472760005	TPCN2	protein_coding
ENSG00000224222	ENSG00000224222.2	1.42382456826437	0.851052604576688	2.09632046152344	0.190529166183291	0.342892472760005	LINC02636	lncRNA
ENSG00000224223	ENSG00000224223.1	1.53183697397712	1.26754775846165	2.09622003427248	0.190538534901252	0.342892472760005	VSTM2A-OT1	lncRNA
ENSG00000259715	ENSG00000259715.1	-0.982816461400356	1.12302022241859	2.091921526735	0.19051506136552	0.342892472760005		lncRNA
ENSG00000272970	ENSG00000272970.5	-0.599656895094178	2.74734439486121	2.09132631011717	0.190570786741861	0.342924457409344		lncRNA
ENSG00000275328	ENSG00000275328.1	1.03644327814024	1.51565921211724	2.09121603181254	0.190581113694961	0.342924457409344	SPDYE19P	unprocessed_pseudogene
ENSG00000138279	ENSG00000138279.16	0.234900837131667	5.57380070083363	2.09059655220556	0.190639138928778	0.342939593509551	ANXA7	protein_coding
ENSG00000166707	ENSG00000166707.12	-0.930639555964372	3.57888726712969	2.09538788055405	0.190616189933356	0.342939593509551	ZCCHC18	protein_coding
ENSG00000184497	ENSG00000184497.13	1.19619270636279	1.97104368410989	2.09530795598353	0.190623650654184	0.342939593509551	TMEM255B	protein_coding
ENSG00000256315	ENSG00000256315.1	-2.24431359964088	2.56659460715236	2.0951462585061	0.190638745870497	0.342939593509551	CADM1-AS1	lncRNA
ENSG00000273249	ENSG00000273249.1	-1.57728539174981	0.960997939980317	2.09416029710118	0.190730825849701	0.343082207007897	WDR5-DT	lncRNA
ENSG00000185728	ENSG00000185728.17	0.42226688757508	6.81583454737708	2.09384473932498	0.19076030914864	0.343102390261463	YTHDF3	protein_coding
ENSG00000216191	ENSG00000216191.1	1.6850341175279	-0.056254119499973	2.09266235855417	0.19076686482294	0.343102390261463	MIR8485	miRNA
ENSG00000168077	ENSG00000168077.14	-0.362925164482582	4.82670191878611	2.091855965353	0.190913401332191	0.343298948584401	SCARA3	protein_coding
ENSG00000213669	ENSG00000213669.2	1.64301312125658	0.67999178489567	2.0922684246862	0.190907682555512	0.343298948584401	RPL21P86	processed_pseudogene
ENSG00000249242	ENSG00000249242.8	-0.511694155551232	3.70454643096956	2.0878654118706	0.190910376987252	0.343298948584401	TMEM150C	protein_coding
ENSG00000058673	ENSG00000058673.17	-0.528993697243502	7.69350572133972	2.09178926562471	0.190952511559672	0.343299246928717	ZC3H11A	protein_coding
ENSG00000258857	ENSG00000258857.1	1.66275508212513	-0.210101461586685	2.08926817138803	0.190943467354312	0.343299246928717		lncRNA
ENSG00000266282	ENSG00000266282.1	1.61435536485787	1.02000397939612	2.09167469603011	0.190963232585759	0.343299246928717	UBL5P2	processed_pseudogene
ENSG00000287678	ENSG00000287678.1	1.45741220490575	0.324328895017245	2.09062064758664	0.190957952125469	0.343299246928717		lncRNA
ENSG00000164080	ENSG00000164080.14	0.416422672060594	5.98054000702426	2.09133617555749	0.190994915036244	0.343333879841174	RAD54L2	protein_coding
ENSG00000114790	ENSG00000114790.13	-1.2637746067499	-0.0491214904312518	2.08596742760973	0.191073513391809	0.343408188492599	ARHGEF26	protein_coding
ENSG00000253516	ENSG00000253516.1	-0.933715419800225	4.50256286741484	2.09075043188808	0.19104975255666	0.343408188492599	HMGB1P41	processed_pseudogene
ENSG00000280832	ENSG00000280832.3	-0.6427439816358	2.55320985626755	2.086060028691	0.191064810737572	0.343408188492599	GSEC	lncRNA
ENSG00000105137	ENSG00000105137.13	-0.548697310662219	3.27654560180446	2.08544969176762	0.191122180343144	0.343426416961834	SYDE1	protein_coding
ENSG00000160229	ENSG00000160229.13	-0.500932839573482	3.57872998076594	2.08519890409124	0.191145760447961	0.343426416961834	ZNF66	protein_coding
ENSG00000164187	ENSG00000164187.7	0.358061643917495	4.42142287169131	2.08524107891031	0.191141794713657	0.343426416961834	LMBRD2	protein_coding
ENSG00000177613	ENSG00000177613.9	-0.248205203919939	4.92153864161964	2.0856234253838	0.191105847543726	0.343426416961834	CSTF2T	protein_coding
ENSG00000290671	ENSG00000290671.1	1.02302812912133	0.573298569890997	2.08548077798086	0.191119257768028	0.343426416961834	PYY2	lncRNA
ENSG00000162373	ENSG00000162373.13	-0.277718364830474	5.09435545474944	2.0845613020932	0.191205728588298	0.343489519182499	BEND5	protein_coding
ENSG00000204923	ENSG00000204923.4	0.6595922607683	2.34269027219652	2.08457788226003	0.191204168850331	0.343489519182499	FBXO48	protein_coding
ENSG00000146540	ENSG00000146540.15	-0.321225016310047	6.35401956160014	2.08865628478934	0.19124598596331	0.343517200409249	C7orf50	protein_coding
ENSG00000226138	ENSG00000226138.4	2.50863772637856	0.556352500652217	2.08871735981642	0.191240258932626	0.343517200409249		processed_pseudogene
ENSG00000278627	ENSG00000278627.1	2.05866723707074	0.620156975478487	2.08758616361119	0.191346370273331	0.343675184597073		lncRNA
ENSG00000273711	ENSG00000273711.2	0.866523550390453	1.11577058034342	2.08239473379244	0.191409694737286	0.343766589788322		lncRNA
ENSG00000248479	ENSG00000248479.1	-1.2055005524951	2.78801914887035	2.08668569346559	0.191430896836688	0.343782337401766		lncRNA
ENSG00000149506	ENSG00000149506.12	1.23080796758056	-0.193524810591877	2.08200111430502	0.191446783388328	0.343788537630959	ZP1	protein_coding
ENSG00000247317	ENSG00000247317.5	1.68412899745179	-0.552043749922943	2.08135438806474	0.191507742536088	0.343875670436439	LY6E-DT	lncRNA
ENSG00000073711	ENSG00000073711.11	-0.418910094890958	5.69969313113925	2.08513273096262	0.191576794152223	0.34397732200239	PPP2R3A	protein_coding
