gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2
ENSG00000167034	ENSG00000167034	-1.5108902995804208	0.2379116146903563	2.1005034282465975	0.18059689684426977	0.2946861923142123	NKX3-1	protein_coding	RGC	Stage_1
ENSG00000256591	ENSG00000256591	0.6078505879565261	3.012352691179453	2.099911632075163	0.18065244869826153	0.2947487320866372		protein_coding	RGC	Stage_1
ENSG00000115486	ENSG00000115486	0.4701134080615412	5.496645433435575	2.0995664527631477	0.18068486111408436	0.29477350971343425	GGCX	protein_coding	RGC	Stage_1
ENSG00000188626	ENSG00000188626	-1.2154528669603657	0.12887734904056994	2.0989571859757574	0.18074209022769266	0.29483876529802444	GOLGA8M	protein_coding	RGC	Stage_1
ENSG00000132972	ENSG00000132972	-0.9355803635752945	2.5008780338504657	2.098262509034519	0.1808073713495212	0.29490041398877703	RNF17	protein_coding	RGC	Stage_1
ENSG00000170624	ENSG00000170624	1.0574482678785901	3.5550318698495555	2.0981882751764567	0.18081434920349748	0.29490041398877703	SGCD	protein_coding	RGC	Stage_1
ENSG00000128591	ENSG00000128591	-0.6620251981837684	4.86999672542341	2.0973690154513633	0.18089138192609705	0.2949860507463876	FLNC	protein_coding	RGC	Stage_1
ENSG00000166889	ENSG00000166889	0.25457350596938666	5.39647888900807	2.0971016061752348	0.18091653510253988	0.2949860507463876	PATL1	protein_coding	RGC	Stage_1
ENSG00000168067	ENSG00000168067	-0.6683632445810844	3.2595801580339234	2.0970799545222585	0.18091857191347233	0.2949860507463876	MAP4K2	protein_coding	RGC	Stage_1
ENSG00000105369	ENSG00000105369	-1.3078548097043348	0.08015915715749684	2.0968874327295617	0.1809366841313508	0.2949874751196337	CD79A	protein_coding	RGC	Stage_1
ENSG00000108960	ENSG00000108960	-0.41029071882227464	6.931604248913979	2.0960750497774385	0.18101313863268825	0.2950840076481434	MMD	protein_coding	RGC	Stage_1
ENSG00000092094	ENSG00000092094	0.28570657320408677	5.081787750708274	2.0936756746642016	0.18123919754745996	0.2954112834988325	OSGEP	protein_coding	RGC	Stage_1
ENSG00000131368	ENSG00000131368	-0.39907541818397985	6.679556448915564	2.0935778089642616	0.18124842598493704	0.2954112834988325	MRPS25	protein_coding	RGC	Stage_1
ENSG00000197361	ENSG00000197361	1.5026868925197765	1.0717817700012173	2.092561155412719	0.18134433020564394	0.2955394455694266	FBXL22	protein_coding	RGC	Stage_1
ENSG00000197982	ENSG00000197982	0.23590231422106883	6.317490939402993	2.091938884059937	0.1814030642952247	0.29560701230548375	C1orf122	protein_coding	RGC	Stage_1
ENSG00000131196	ENSG00000131196	1.189264455683453	1.9962833925121066	2.0915844209520413	0.18143653215351113	0.2956282916689142	NFATC1	protein_coding	RGC	Stage_1
ENSG00000183549	ENSG00000183549	-2.026472136705935	-0.04246400553620817	2.0912517393030066	0.18146795089354106	0.2956282916689142	ACSM5	protein_coding	RGC	Stage_1
ENSG00000203663	ENSG00000203663	-2.3198089034345095	0.8626228447134334	2.0912935919327613	0.1814639978983828	0.2956282916689142	OR2L2	protein_coding	RGC	Stage_1
ENSG00000185958	ENSG00000185958	-0.7490872877252394	2.2416531924618197	2.0892843032460284	0.1816539049062755	0.29590305766360653	FAM186A	protein_coding	RGC	Stage_1
ENSG00000088756	ENSG00000088756	-0.581210897485573	4.407949363206885	2.0885969613653774	0.18171892924787555	0.29595648682522463	ARHGAP28	protein_coding	RGC	Stage_1
ENSG00000284512	ENSG00000284512	1.4180994204921524	0.22865710379522378	2.088571955917338	0.1817212954109768	0.29595648682522463		protein_coding	RGC	Stage_1
ENSG00000160007	ENSG00000160007	0.3333898027767584	6.355619956298107	2.0880699417246347	0.18176880760861217	0.29600569430896184	ARHGAP35	protein_coding	RGC	Stage_1
ENSG00000064313	ENSG00000064313	-0.41014483943731905	6.7191948939824115	2.0877834537903825	0.18179592911370934	0.2960216898842701	TAF2	protein_coding	RGC	Stage_1
ENSG00000108559	ENSG00000108559	-0.7659840774246187	7.2601457220483585	2.0871722556968284	0.18185380853399447	0.2960877613352724	NUP88	protein_coding	RGC	Stage_1
ENSG00000066117	ENSG00000066117	-0.3308228821057807	6.238197923875225	2.085058940596065	0.18205412445630373	0.29638570808641135	SMARCD1	protein_coding	RGC	Stage_1
ENSG00000112186	ENSG00000112186	-0.257692409188077	5.80320175052627	2.084433929869049	0.1821134237915154	0.29643569305020695	CAP2	protein_coding	RGC	Stage_1
ENSG00000139364	ENSG00000139364	-1.0553590607466663	4.052181898941881	2.0843701750934267	0.18211947411388651	0.29643569305020695	TMEM132B	protein_coding	RGC	Stage_1
ENSG00000131931	ENSG00000131931	-0.35990388344036517	4.15077807553439	2.0831079960771897	0.1822393097346145	0.2966025364446189	THAP1	protein_coding	RGC	Stage_1
ENSG00000174775	ENSG00000174775	0.300536717909837	5.385856341695645	2.0812274415829553	0.18241805028579788	0.29686520936667365	HRAS	protein_coding	RGC	Stage_1
ENSG00000172602	ENSG00000172602	0.7714898773799033	1.8933914035357493	2.0804858255418455	0.1824886024501135	0.29695178443574954	RND1	protein_coding	RGC	Stage_1
ENSG00000105852	ENSG00000105852	-2.8023018591617546	1.1708449744242564	2.122237146879061	0.18253831930827286	0.29700444233176426	PON3	protein_coding	RGC	Stage_1
ENSG00000129673	ENSG00000129673	-0.6006571914105645	3.755145452569586	2.079721038844828	0.1825613968556546	0.2970137500469634	AANAT	protein_coding	RGC	Stage_1
ENSG00000182393	ENSG00000182393	-2.628576210074541	-0.5392686849067397	2.0785685150009345	0.18267116994443156	0.29713584221379397	IFNL1	protein_coding	RGC	Stage_1
ENSG00000197119	ENSG00000197119	-0.29642586408522137	5.844894500367599	2.0787310432578407	0.18265568449894318	0.29713584221379397	SLC25A29	protein_coding	RGC	Stage_1
ENSG00000171189	ENSG00000171189	1.0143816311634857	4.941876960883505	2.0780999108975804	0.1827158275911695	0.29718023398347043	GRIK1	protein_coding	RGC	Stage_1
ENSG00000101343	ENSG00000101343	-0.7098164322613979	6.0053377311400125	2.0774525916903173	0.18277754050991327	0.29719290953265665	CRNKL1	protein_coding	RGC	Stage_1
ENSG00000156096	ENSG00000156096	-1.2023115656205972	0.19851554319115336	2.0773428561511174	0.18278800501685213	0.29719290953265665	UGT2B4	protein_coding	RGC	Stage_1
ENSG00000157538	ENSG00000157538	-0.2582773421953694	5.503235430289802	2.0772895254715413	0.18279309097891605	0.29719290953265665	VPS26C	protein_coding	RGC	Stage_1
ENSG00000254732	ENSG00000254732	-1.281332536162554	-0.1317293230147427	2.0777231577727995	0.18275174241627729	0.29719290953265665		protein_coding	RGC	Stage_1
ENSG00000188916	ENSG00000188916	-0.5925266268969748	4.016620026051324	2.076568944379879	0.18286182872601775	0.29727642154280975	INSYN2A	protein_coding	RGC	Stage_1
ENSG00000198178	ENSG00000198178	-3.651468438182684	-0.13870824110218102	2.1183999328440537	0.1828923236438118	0.29729775265440367	CLEC4C	protein_coding	RGC	Stage_1
ENSG00000165914	ENSG00000165914	-0.47199669507042336	5.78572289377287	2.0757439067508074	0.18294057295666466	0.2973479373512961	TTC7B	protein_coding	RGC	Stage_1
ENSG00000198585	ENSG00000198585	-0.47373972510547857	5.107634362350281	2.075251592422807	0.18298758246385133	0.2973960975516596	NUDT16	protein_coding	RGC	Stage_1
ENSG00000196476	ENSG00000196476	-0.43586900326536365	5.5724904776313595	2.0749301778358893	0.18301828196172082	0.2974177436779646	C20orf96	protein_coding	RGC	Stage_1
ENSG00000120519	ENSG00000120519	-0.7231500783535911	4.943064549333402	2.0744708158812974	0.18306216919801224	0.29745069729854384	SLC10A7	protein_coding	RGC	Stage_1
ENSG00000129158	ENSG00000129158	-0.5865616013149095	6.139327387464447	2.0741721828440665	0.1830907079619894	0.29745069729854384	SERGEF	protein_coding	RGC	Stage_1
ENSG00000167562	ENSG00000167562	0.4550422823194287	3.515625780052555	2.0743028868288538	0.18307821655336806	0.29745069729854384	ZNF701	protein_coding	RGC	Stage_1
ENSG00000172053	ENSG00000172053	0.2840754018392663	6.834693944664474	2.073820909467907	0.18312428484528148	0.29746217350933934	QARS1	protein_coding	RGC	Stage_1
ENSG00000185864	ENSG00000185864	-1.1523298175080285	0.8797382215921078	2.073734575335343	0.18313253844792485	0.29746217350933934	NPIPB4	protein_coding	RGC	Stage_1
ENSG00000131473	ENSG00000131473	-0.3659910555294905	7.289662287666298	2.0728964904847396	0.18321268562071463	0.2975641112700901	ACLY	protein_coding	RGC	Stage_1
ENSG00000063241	ENSG00000063241	0.41735311035838824	4.625852010397154	2.0721328239835275	0.183285756637804	0.29765453806454417	ISOC2	protein_coding	RGC	Stage_1
ENSG00000159208	ENSG00000159208	-0.3919500043980386	4.05128758401256	2.071796375759208	0.1833179617881604	0.2976785881684381	CIART	protein_coding	RGC	Stage_1
ENSG00000110076	ENSG00000110076	-0.4875969555164782	6.033047421674877	2.0708780078159292	0.18340590712623794	0.29779313812925173	NRXN2	protein_coding	RGC	Stage_1
ENSG00000068615	ENSG00000068615	-0.831492121220974	5.793329621238001	2.0699582538608037	0.1834940413712536	0.2979079730498	REEP1	protein_coding	RGC	Stage_1
ENSG00000112679	ENSG00000112679	0.6815514968484708	5.601759716910194	2.0692496371498605	0.18356198203359755	0.297961737484246	DUSP22	protein_coding	RGC	Stage_1
ENSG00000166275	ENSG00000166275	0.2535073071991401	5.330315916005597	2.0694066922279304	0.18354692104482756	0.297961737484246	BORCS7	protein_coding	RGC	Stage_1
ENSG00000155666	ENSG00000155666	0.6247918615585004	2.5824958569277867	2.0674328783249956	0.18373632174200008	0.29821644101765205	KDM8	protein_coding	RGC	Stage_1
ENSG00000063245	ENSG00000063245	0.38183116676707224	5.639023465123502	2.067079845430835	0.1837702249883446	0.2982431800076397	EPN1	protein_coding	RGC	Stage_1
ENSG00000188529	ENSG00000188529	0.25237336156032614	7.418574902243569	2.0652934451221316	0.18394190808850194	0.2984934975069175	SRSF10	protein_coding	RGC	Stage_1
ENSG00000100365	ENSG00000100365	-2.6851993430257615	0.9040871980871308	2.0635913933188053	0.18410568313771944	0.29871273131781173	NCF4	protein_coding	RGC	Stage_1
ENSG00000121691	ENSG00000121691	3.8448482019973955	3.532787461443265	2.0635266144355153	0.18411192012675082	0.29871273131781173	CAT	protein_coding	RGC	Stage_1
ENSG00000179083	ENSG00000179083	0.7925557761497146	3.4400975949150037	2.0627159126220436	0.18418999922591506	0.2988110795178099	FAM133A	protein_coding	RGC	Stage_1
ENSG00000158109	ENSG00000158109	-0.3881171038463248	4.539195966892102	2.0617268330391405	0.1842853175803906	0.2989373736312109	TPRG1L	protein_coding	RGC	Stage_1
ENSG00000058668	ENSG00000058668	0.42152542176947005	6.52732780973234	2.060752925575047	0.1843792378511026	0.2990613761239875	ATP2B4	protein_coding	RGC	Stage_1
ENSG00000166825	ENSG00000166825	-1.809684165098595	1.0360531778471367	2.0604212033647156	0.18441124251886792	0.299084938108508	ANPEP	protein_coding	RGC	Stage_1
ENSG00000168066	ENSG00000168066	0.28006696807490394	7.402660580006437	2.0593266983543295	0.18451689310803035	0.29922792597276493	SF1	protein_coding	RGC	Stage_1
ENSG00000133794	ENSG00000133794	-0.5808709839550072	6.1917002645675945	2.057830949709626	0.1846614051573567	0.2994339017390968	BMAL1	protein_coding	RGC	Stage_1
ENSG00000012779	ENSG00000012779	-1.3519286025974921	1.9128325168533205	2.056928004674236	0.18474871619865607	0.2995224541519334	ALOX5	protein_coding	RGC	Stage_1
ENSG00000158669	ENSG00000158669	-0.24062274067696388	5.392945534154456	2.0569041573167373	0.18475102288298603	0.2995224541519334	GPAT4	protein_coding	RGC	Stage_1
ENSG00000162620	ENSG00000162620	1.8842011199433382	2.3617481714844986	2.0551247618103186	0.18492324660959603	0.2997732660082803	LRRIQ3	protein_coding	RGC	Stage_1
ENSG00000051620	ENSG00000051620	0.24472352319976393	6.2680561686667895	2.0517242782286353	0.1852529660111107	0.3002661260871402	HEBP2	protein_coding	RGC	Stage_1
ENSG00000146233	ENSG00000146233	1.059595256385746	3.225572146266937	2.051627360015291	0.18526237489644848	0.3002661260871402	CYP39A1	protein_coding	RGC	Stage_1
ENSG00000181016	ENSG00000181016	-1.9869615458976324	1.3308208469021225	2.0502130828872036	0.1853997461933389	0.300460314126377	LSMEM1	protein_coding	RGC	Stage_1
ENSG00000105221	ENSG00000105221	0.33212058022881236	6.203388522191224	2.0500177561245927	0.18541872927977338	0.30046262267381457	AKT2	protein_coding	RGC	Stage_1
ENSG00000092621	ENSG00000092621	0.42654905495909384	5.965606372443304	2.0486789996200394	0.1855489076754035	0.30063187806722397	PHGDH	protein_coding	RGC	Stage_1
ENSG00000117013	ENSG00000117013	-1.0389668163507988	1.6798191317982927	2.0485822970289234	0.1855583155765556	0.30063187806722397	KCNQ4	protein_coding	RGC	Stage_1
ENSG00000163273	ENSG00000163273	-0.8399511540203085	1.5976348272050231	2.045158628988073	0.1858918030846528	0.3011436650936835	NPPC	protein_coding	RGC	Stage_1
ENSG00000137033	ENSG00000137033	-2.0657612114151744	1.2760447393441718	2.0449656660682423	0.1859106226504648	0.30114564320283543	IL33	protein_coding	RGC	Stage_1
ENSG00000180592	ENSG00000180592	0.3090766109992671	4.80630707107661	2.044746813435279	0.1859319702929863	0.30115171563214216	SKIDA1	protein_coding	RGC	Stage_1
ENSG00000055957	ENSG00000055957	-1.3865756903608966	0.6304736599781293	2.043795660072176	0.1860247869724108	0.30124828792351155	ITIH1	protein_coding	RGC	Stage_1
ENSG00000185614	ENSG00000185614	-1.0189614010136228	0.39224877335354913	2.043775004197801	0.18602680332443586	0.30124828792351155	INKA1	protein_coding	RGC	Stage_1
ENSG00000235034	ENSG00000235034	-0.3277650597486443	4.547624054158468	2.043328035420223	0.18607044192836025	0.30129044306189445	C19orf81	protein_coding	RGC	Stage_1
ENSG00000288701	ENSG00000288701	-0.37705825128145487	8.347013737141156	2.0430928308300893	0.18609341096968884	0.3012991246582757	PRRC2B	protein_coding	RGC	Stage_1
ENSG00000198938	ENSG00000198938	0.38694624359533347	11.689720545740006	2.0421494128333944	0.18618557892215112	0.30140634038057856	MT-CO3	protein_coding	RGC	Stage_1
ENSG00000206432	ENSG00000206432	0.7762174508500356	3.5775160799859633	2.042054459532566	0.18619485882206033	0.30140634038057856	TMEM200C	protein_coding	RGC	Stage_1
ENSG00000070404	ENSG00000070404	0.5828296904060334	3.0773757920071976	2.0407223654408027	0.18632511087239492	0.30158865846087984	FSTL3	protein_coding	RGC	Stage_1
ENSG00000040487	ENSG00000040487	-0.46929060133882755	4.319191369932181	2.0398806601927286	0.18640747525103407	0.30166854829969497	SLC66A1	protein_coding	RGC	Stage_1
ENSG00000228049	ENSG00000228049	1.1409573321983122	0.3440414699863817	2.039857667038692	0.18640972590702284	0.30166854829969497	POLR2J2	protein_coding	RGC	Stage_1
ENSG00000178928	ENSG00000178928	2.2235563005296	0.31750456913762476	2.039222373332562	0.18647192513684796	0.30174066978172503	TPRX1	protein_coding	RGC	Stage_1
ENSG00000132600	ENSG00000132600	-0.5378664836267584	6.566512886411697	2.037915117492336	0.18660000057246773	0.3019193655253468	PRMT7	protein_coding	RGC	Stage_1
ENSG00000140474	ENSG00000140474	-0.358625382264894	4.996059084093244	2.0375158172936847	0.1866391444444787	0.3019541495446648	ULK3	protein_coding	RGC	Stage_1
ENSG00000103067	ENSG00000103067	-0.860641567149616	1.5049679158943683	2.037038121984706	0.18668598783969895	0.30200138248373304	ESRP2	protein_coding	RGC	Stage_1
ENSG00000001460	ENSG00000001460	-0.517693110613809	3.8852546426480457	2.036645339938833	0.18672451625718492	0.3020066089029252	STPG1	protein_coding	RGC	Stage_1
ENSG00000139974	ENSG00000139974	-0.33185990501883533	5.896588608138016	2.036681523309478	0.186720966548568	0.3020066089029252	SLC38A6	protein_coding	RGC	Stage_1
ENSG00000067715	ENSG00000067715	-0.5454378645876697	10.18044973018778	2.0351433388486786	0.18687194682104225	0.3021430799119311	SYT1	protein_coding	RGC	Stage_1
ENSG00000130032	ENSG00000130032	-0.7099822101727904	1.9571049730622851	2.035058884112413	0.18688024116810378	0.3021430799119311	PRRG3	protein_coding	RGC	Stage_1
ENSG00000180481	ENSG00000180481	-1.073312653302097	1.3086754359846249	2.034956868318967	0.18689026084987245	0.3021430799119311	GLIPR1L2	protein_coding	RGC	Stage_1
ENSG00000189051	ENSG00000189051	1.0515099294242132	0.7962912623718923	2.034886450718753	0.18689717747006726	0.3021430799119311	RNF222	protein_coding	RGC	Stage_1
ENSG00000257103	ENSG00000257103	0.2411441653025963	7.424979961645139	2.035156639688946	0.1868706405827116	0.3021430799119311	LSM14A	protein_coding	RGC	Stage_1
ENSG00000186326	ENSG00000186326	-1.8036892383651415	3.58258479011369	2.032657014042922	0.18711633544988376	0.30246880145649074	RGS9BP	protein_coding	RGC	Stage_1
ENSG00000136280	ENSG00000136280	0.5986722769486269	6.645019803357093	2.0318515798895964	0.18719559531334296	0.3025683410788632	CCM2	protein_coding	RGC	Stage_1
ENSG00000128928	ENSG00000128928	0.257504067371667	5.813739937740763	2.0315687567388983	0.18722343751918766	0.30258476226183784	IVD	protein_coding	RGC	Stage_1
ENSG00000177731	ENSG00000177731	0.2345994975485431	5.658171654899576	2.0291896597387233	0.18745786341881446	0.3029350230260414	FLII	protein_coding	RGC	Stage_1
ENSG00000092929	ENSG00000092929	-0.9231409163442708	2.050632606712957	2.027545196614963	0.18762013014908607	0.3031686182352371	UNC13D	protein_coding	RGC	Stage_1
ENSG00000078900	ENSG00000078900	-0.7630614510618692	2.5072091820675144	2.0264782798175567	0.18772550777540054	0.30328161716886837	TP73	protein_coding	RGC	Stage_1
ENSG00000096746	ENSG00000096746	-0.2508200114773167	7.964478395951949	2.026633783427419	0.18771014403289135	0.30328161716886837	HNRNPH3	protein_coding	RGC	Stage_1
ENSG00000114854	ENSG00000114854	1.1027552553948006	0.9471031693901966	2.0261263435227925	0.1877602852331691	0.3033091665165666	TNNC1	protein_coding	RGC	Stage_1
ENSG00000176381	ENSG00000176381	-1.438515116099665	-0.05973395238671754	2.0259347442730475	0.18777922219504026	0.30331112424028023	PRR18	protein_coding	RGC	Stage_1
ENSG00000155592	ENSG00000155592	-0.34222736877791865	4.53501384002678	2.025454756448371	0.18782667358605729	0.3033591352906666	ZKSCAN2	protein_coding	RGC	Stage_1
ENSG00000091704	ENSG00000091704	1.7738339290875607	-0.010712009802962521	2.024812857359168	0.1878901564149711	0.30343302723414356	CPA1	protein_coding	RGC	Stage_1
ENSG00000082516	ENSG00000082516	0.3474589411726499	4.48142987751446	2.0236223422582857	0.1880079721848779	0.30359464188238466	GEMIN5	protein_coding	RGC	Stage_1
ENSG00000179841	ENSG00000179841	0.667747053327369	2.1689163538977856	2.022837329917522	0.1880857124184242	0.3036915182962894	AKAP5	protein_coding	RGC	Stage_1
ENSG00000139531	ENSG00000139531	0.4565331340923396	4.273612331243763	2.0221823465415345	0.18815060857393154	0.30373898244501096	SUOX	protein_coding	RGC	Stage_1
ENSG00000283189	ENSG00000283189	0.3723624618324242	4.205000552095508	2.022357064248186	0.18813329451986194	0.30373898244501096		protein_coding	RGC	Stage_1
ENSG00000249709	ENSG00000249709	0.4011275527653649	3.938739205352761	2.0217004481333114	0.1881983744090786	0.30378743353345466	ZNF564	protein_coding	RGC	Stage_1
ENSG00000178537	ENSG00000178537	0.5019004140940276	3.37193169671216	2.0212482383765713	0.1882432121921764	0.3038311495031619	SLC25A20	protein_coding	RGC	Stage_1
ENSG00000080345	ENSG00000080345	0.4164948525669428	7.40938466699947	2.0207415024667954	0.1882934732941249	0.30385495237731663	RIF1	protein_coding	RGC	Stage_1
ENSG00000212916	ENSG00000212916	1.467949556342353	1.490191326567272	2.020888369585702	0.1882789042943482	0.30385495237731663	MAP10	protein_coding	RGC	Stage_1
ENSG00000101251	ENSG00000101251	-1.7120096581979913	2.1653018959914934	2.019616400983412	0.18840513152025354	0.3039984306960153	SEL1L2	protein_coding	RGC	Stage_1
ENSG00000158077	ENSG00000158077	1.322270863348159	1.3413001484907396	2.019487650756672	0.1884179146775326	0.3039984306960153	NLRP14	protein_coding	RGC	Stage_1
ENSG00000255524	ENSG00000255524	-0.7462172532320488	1.7328135618427047	2.019116884939642	0.1884547331668167	0.30402916884609854	NPIPB8	protein_coding	RGC	Stage_1
ENSG00000146433	ENSG00000146433	-0.46824817959601855	5.908945328439374	2.0180886202657278	0.1885568940164634	0.30416530641117284	TMEM181	protein_coding	RGC	Stage_1
ENSG00000087303	ENSG00000087303	1.0483501638920907	2.5511532027277752	2.0175309382898363	0.18861233207471628	0.3042260558452771	NID2	protein_coding	RGC	Stage_1
ENSG00000165630	ENSG00000165630	-0.4704990457111418	5.354151832425231	2.0163651766712145	0.1887282882852758	0.304384398599212	PRPF18	protein_coding	RGC	Stage_1
ENSG00000118156	ENSG00000118156	-2.12680546796247	0.22257726441995898	2.0155972213507853	0.18880472731845907	0.3044789834957564	ZNF541	protein_coding	RGC	Stage_1
ENSG00000162755	ENSG00000162755	0.49966840002418655	3.824631811038255	2.0150956527416968	0.18885467361276664	0.30453083065036396	KLHDC9	protein_coding	RGC	Stage_1
ENSG00000140284	ENSG00000140284	-0.8286581883617061	2.3846130347426295	2.0147822486313673	0.1888858913893695	0.3045524708805136	SLC27A2	protein_coding	RGC	Stage_1
ENSG00000108622	ENSG00000108622	2.606346572218255	-0.3668958303123663	2.013074524403893	0.18905611645617437	0.3047982160163987	ICAM2	protein_coding	RGC	Stage_1
ENSG00000153294	ENSG00000153294	-2.066259070679496	0.5258186406447857	2.0128818032206124	0.1890753396391682	0.30480049099438966	ADGRF4	protein_coding	RGC	Stage_1
ENSG00000125740	ENSG00000125740	-1.248024390158455	3.2841752271517475	2.0123381681378456	0.18912957914813414	0.30485920858919285	FOSB	protein_coding	RGC	Stage_1
ENSG00000153395	ENSG00000153395	0.3647356757066008	6.311893601714823	2.010517098114498	0.18931142192461808	0.30512358029330927	LPCAT1	protein_coding	RGC	Stage_1
ENSG00000182405	ENSG00000182405	0.6855474897727493	2.236641249022525	2.0097968955481074	0.189383401985884	0.30518210516832533	PGBD4	protein_coding	RGC	Stage_1
ENSG00000196653	ENSG00000196653	1.8894827135336678	1.2438585237132194	2.0098040183864003	0.18938268992100177	0.30518210516832533	ZNF502	protein_coding	RGC	Stage_1
ENSG00000172466	ENSG00000172466	0.29880818449293817	6.606447767480878	2.00935186518418	0.1894278984203082	0.30522506570323105	ZNF24	protein_coding	RGC	Stage_1
ENSG00000091640	ENSG00000091640	0.28507638819168696	5.841770836732249	2.0077657759951424	0.18958659719510973	0.30545201498942826	SPAG7	protein_coding	RGC	Stage_1
ENSG00000135040	ENSG00000135040	-0.32207399385090335	6.389189008175299	2.007457804674161	0.18961743231998832	0.3054729337092487	NAA35	protein_coding	RGC	Stage_1
ENSG00000256537	ENSG00000256537	0.6108750283076259	6.211730278795634	2.005619895535952	0.1898015890414125	0.3057408257249977	SMIM10L1	protein_coding	RGC	Stage_1
ENSG00000171056	ENSG00000171056	1.0392943653349678	1.7687103556236126	2.0046237833183813	0.18990149816920543	0.30587297031922467	SOX7	protein_coding	RGC	Stage_1
ENSG00000100036	ENSG00000100036	-0.8165239011879807	3.1162159376221235	2.0043332036881103	0.18993065624571337	0.3058911425578021	SLC35E4	protein_coding	RGC	Stage_1
ENSG00000188771	ENSG00000188771	-1.646677871583121	0.8004850447062234	2.0030436724056377	0.19006012570738548	0.3060708517885169	PLET1	protein_coding	RGC	Stage_1
ENSG00000079337	ENSG00000079337	-0.6874342597742416	1.9329040761541114	2.0025463755969057	0.19011008594917303	0.30612249842497874	RAPGEF3	protein_coding	RGC	Stage_1
ENSG00000010219	ENSG00000010219	0.3007906472498735	5.217887947416831	2.0013808574233596	0.19022724677214803	0.30628233409531397	DYRK4	protein_coding	RGC	Stage_1
ENSG00000104312	ENSG00000104312	1.0034167999544739	4.291927633614653	2.0010112506736095	0.19026442068150723	0.30631336595182534	RIPK2	protein_coding	RGC	Stage_1
ENSG00000102103	ENSG00000102103	-0.5022618651712385	5.92853493123966	2.000197135219083	0.19034633608546486	0.3064164160954351	PQBP1	protein_coding	RGC	Stage_1
ENSG00000141013	ENSG00000141013	-1.3166321188356158	3.5460584512534417	1.9990350231759912	0.1904633480331202	0.30657593937943306	GAS8	protein_coding	RGC	Stage_1
ENSG00000170549	ENSG00000170549	2.2057380923128287	-0.008068660925711919	1.9980450881113865	0.19056309932589482	0.3067076519624447	IRX1	protein_coding	RGC	Stage_1
ENSG00000156009	ENSG00000156009	3.894598691772264	-0.3267160090022574	2.036528670967776	0.1906716789591837	0.3068246915882595	MAGEA8	protein_coding	RGC	Stage_1
ENSG00000182013	ENSG00000182013	-0.30176177764308376	5.707872948142308	1.9970500429784896	0.19066343577169362	0.3068246915882595	PNMA8A	protein_coding	RGC	Stage_1
ENSG00000151474	ENSG00000151474	-0.5323191553077101	7.546545860966146	1.9958886179497368	0.19078063846181187	0.3069711598832651	FRMD4A	protein_coding	RGC	Stage_1
ENSG00000198899	ENSG00000198899	0.35090724581670335	10.942228714309147	1.9944800298037617	0.19092291208102627	0.30717119890283207	MT-ATP6	protein_coding	RGC	Stage_1
ENSG00000139613	ENSG00000139613	-0.24820350638932984	7.464365826077949	1.9940840522333996	0.190962933049881	0.30720097252513023	SMARCC2	protein_coding	RGC	Stage_1
ENSG00000145888	ENSG00000145888	-1.5278946347358824	2.8607999972548246	1.9939417046461851	0.1909773226812959	0.30720097252513023	GLRA1	protein_coding	RGC	Stage_1
ENSG00000140553	ENSG00000140553	-0.2623208761720916	5.081879397255432	1.992296912599774	0.1911436963816915	0.3074396966334717	UNC45A	protein_coding	RGC	Stage_1
ENSG00000089101	ENSG00000089101	0.7549151048095571	3.4566630076137135	1.9905878011668603	0.19131678104699404	0.30768916891693254	CFAP61	protein_coding	RGC	Stage_1
ENSG00000140854	ENSG00000140854	-0.3421257678556953	4.853002894171954	1.9870957015516302	0.19167108278674014	0.30823001302948005	KATNB1	protein_coding	RGC	Stage_1
ENSG00000132612	ENSG00000132612	0.2697697980327054	6.199496362861552	1.9845366527289972	0.19193127516810624	0.3085925504400332	VPS4A	protein_coding	RGC	Stage_1
ENSG00000144134	ENSG00000144134	0.3484005844243778	4.830042212194761	1.984523713162236	0.1919325920017107	0.3085925504400332	RABL2A	protein_coding	RGC	Stage_1
ENSG00000033100	ENSG00000033100	0.4319495426550958	4.040885017205785	1.98366598981745	0.19201990767908436	0.30870393275126756	CHPF2	protein_coding	RGC	Stage_1
ENSG00000079332	ENSG00000079332	0.37190272856117745	6.946221133065837	1.9834274839512807	0.19204419684305227	0.30871397805338757	SAR1A	protein_coding	RGC	Stage_1
ENSG00000067606	ENSG00000067606	0.44044569335407635	4.862994462886259	1.9823501482680617	0.192153962595792	0.308812379806717	PRKCZ	protein_coding	RGC	Stage_1
ENSG00000090686	ENSG00000090686	-0.284094831817707	6.828311871935263	1.9820684692949342	0.19218267563753072	0.308812379806717	USP48	protein_coding	RGC	Stage_1
ENSG00000164841	ENSG00000164841	-0.7705921675853072	2.466885977884635	1.9819710569751572	0.19219260672840655	0.308812379806717	TMEM74	protein_coding	RGC	Stage_1
ENSG00000173674	ENSG00000173674	-0.2658513876660731	6.031641930568566	1.9819412749599992	0.1921956431125255	0.308812379806717	EIF1AX	protein_coding	RGC	Stage_1
ENSG00000235098	ENSG00000235098	-0.874586573035261	3.518826732734883	1.9825584335491926	0.1921327346480552	0.308812379806717	ANKRD65	protein_coding	RGC	Stage_1
ENSG00000273167	ENSG00000273167	1.3783995490216177	0.7882405241927897	1.9807746446060563	0.19231463570505464	0.30897456071588536		protein_coding	RGC	Stage_1
