seq_id	aln_start	aln_end	env_start	env_end	hmm_acc	hmm_name	type	hmm_start	hmm_end	hmm_length	score	evalue	significance	clan
ENST00000427708.7	319	386	318	386	PF11793.13	FANCL_C	Domain	2	69	69	120.4	3.4E-35	1	CL0229
ENST00000427854.6	69	351	68	351	PF00009.32	GTP_EFTU	Domain	2	188	188	218.4	6.9E-65	1	CL0023
ENST00000427854.6	367	449	366	450	PF22042.1	EF-G_D2	Domain	2	83	84	37.3	2.6E-09	1	CL0105
ENST00000427947.7	42	178	41	234	PF00443.34	UCH	Family	2	140	254	78.7	6E-22	1	CL0125
ENST00000428005.1	115	296	115	304	PF07565.18	Band_3_cyto	Domain	1	185	294	199.0	1.6E-58	1	CL0340
ENST00000428154.5	68	214	68	215	PF00675.25	Peptidase_M16	Family	1	148	149	200.8	1.2E-59	1	CL0094
ENST00000428154.5	220	404	220	404	PF05193.26	Peptidase_M16_C	Domain	1	181	181	140.8	5.2E-41	1	CL0094
ENST00000428287.6	22	361	19	361	PF12231.13	Rif1_N	Family	5	374	374	276.7	3.3E-82	1	No_Clan
ENST00000428361.6	3	109	1	110	PF03031.23	NIF	Family	52	159	160	125.7	1.5E-36	1	CL0137
ENST00000428386.5	110	407	110	407	PF07565.18	Band_3_cyto	Domain	1	294	294	413.1	9.5E-124	1	CL0340
ENST00000428386.5	456	999	456	1000	PF00955.26	HCO3_cotransp	Domain	1	535	551	844.2	5.7E-254	1	CL0062
ENST00000428414.5	12	70	7	79	PF00735.23	Septin	Domain	126	185	280	56.7	2.6E-15	1	CL0023
ENST00000428437.6	31	379	31	379	PF15903.10	PL48	Family	1	346	346	557.9	8.9E-168	1	No_Clan
ENST00000428546.2	1	63	1	63	PF03493.23	BK_channel_a	Family	26	90	90	55.2	8.1E-15	1	CL0582
ENST00000428762.6	61	167	41	170	PF02014.21	Reeler	Family	21	128	131	31.8	2.1E-07	1	CL0159
ENST00000428762.6	226	350	224	351	PF21471.2	Reelin_subrepeat-B	Repeat	3	126	127	58.9	5E-16	1	CL0202
ENST00000428762.6	435	557	435	560	PF21471.2	Reelin_subrepeat-B	Repeat	1	123	127	60.4	1.8E-16	1	CL0202
ENST00000428762.6	567	671	563	671	PF21471.2	Reelin_subrepeat-B	Repeat	35	127	127	84.0	8.4E-24	1	CL0202
ENST00000428762.6	731	860	731	862	PF21471.2	Reelin_subrepeat-B	Repeat	1	125	127	142.0	9.9E-42	1	CL0202
ENST00000428762.6	888	1000	888	1000	PF21471.2	Reelin_subrepeat-B	Repeat	2	95	127	72.7	2.7E-20	1	CL0202
ENST00000428771.6	64	118	62	118	PF00010.31	HLH	Domain	4	53	53	48.9	5.1E-13	1	No_Clan
ENST00000428771.6	135	173	135	174	PF07527.18	Hairy_orange	Domain	1	39	40	59.3	3.9E-16	1	No_Clan
ENST00000428931.6	495	526	495	526	PF12478.13	UBAP2-Lig	Family	2	33	33	57.7	1.1E-15	1	No_Clan
ENST00000429204.6	726	936	726	937	PF03770.21	IPK	Family	1	189	190	151.8	2.5E-44	1	CL0016
ENST00000429277.7	9	81	3	81	PF00595.29	PDZ	Domain	8	81	81	59.9	2.8E-16	1	CL0466
ENST00000429277.7	148	247	148	250	PF15936.10	DUF4749	Family	1	90	93	83.6	1.6E-23	1	No_Clan
ENST00000429277.7	441	495	441	496	PF00412.27	LIM	Domain	1	57	58	42.8	5.6E-11	1	CL0167
ENST00000429277.7	500	554	500	555	PF00412.27	LIM	Domain	1	57	58	55.0	8.5E-15	1	CL0167
ENST00000429277.7	559	612	559	615	PF00412.27	LIM	Domain	1	54	58	46.5	3.8E-12	1	CL0167
ENST00000429283.2	1	134	1	136	PF00773.24	RNB	Domain	204	324	326	97.3	1.2E-27	1	No_Clan
ENST00000429357.2	34	56	33	59	PF13912.11	zf-C2H2_6	Domain	2	24	27	14.1	0.044	1	CL0361
ENST00000429357.2	68	86	62	86	PF00096.31	zf-C2H2	Domain	5	23	23	18.7	0.0021	1	CL0361
ENST00000429357.2	121	143	121	143	PF00096.31	zf-C2H2	Domain	1	23	23	18.6	0.0023	1	CL0361
ENST00000429357.2	152	172	151	175	PF13912.11	zf-C2H2_6	Domain	4	24	27	15.1	0.021	1	CL0361
ENST00000429357.2	185	207	185	207	PF00096.31	zf-C2H2	Domain	1	23	23	17.8	0.0039	1	CL0361
ENST00000429357.2	213	236	213	236	PF00096.31	zf-C2H2	Domain	1	23	23	18.0	0.0035	1	CL0361
ENST00000429544.7	78	150	76	151	PF01429.24	MBD	Domain	3	76	77	84.6	3.2E-24	1	CL0081
ENST00000429964.7	144	425	144	425	PF00069.30	Pkinase	Domain	1	263	263	228.7	9.7E-68	1	CL0016
ENST00000430246.6	18	80	18	81	PF00076.27	RRM_1	Domain	1	69	70	47.9	1.1E-12	1	CL0221
ENST00000430328.6	22	361	19	361	PF12231.13	Rif1_N	Family	5	374	374	276.7	3.3E-82	1	No_Clan
ENST00000430479.6	1	333	1	333	PF04621.18	ETS_PEA3_N	Family	1	349	349	491.1	3.5E-147	1	No_Clan
ENST00000430479.6	336	415	336	415	PF00178.27	Ets	Domain	1	81	81	118.8	1.1E-34	1	CL0123
ENST00000430606.3	9	167	9	172	PF15501.11	MDM1	Family	1	160	553	232.8	1.1E-68	1	No_Clan
ENST00000430627.6	729	942	727	1000	PF00069.30	Pkinase	Domain	3	203	263	218.3	1.4E-64	1	CL0016
ENST00000430676.6	160	275	157	280	PF21033.2	RMD1-3	Repeat	112	228	235	59.8	2.6E-16	1	CL0020
ENST00000430710.8	364	424	363	425	PF00385.29	Chromo	Domain	2	52	53	35.2	1.1E-08	1	CL0010
ENST00000430710.8	446	498	445	499	PF00385.29	Chromo	Domain	2	52	53	46.3	3.6E-12	1	CL0010
ENST00000430710.8	535	821	535	821	PF00176.28	SNF2-rel_dom	Domain	1	290	290	274.6	9.5E-82	1	CL0023
ENST00000430710.8	856	968	854	968	PF00271.36	Helicase_C	Domain	3	110	110	81.4	6.2E-23	1	CL0023
ENST00000430711.5	69	120	69	121	PF00014.28	Kunitz_BPTI	Domain	1	52	53	61.4	8.2E-17	1	No_Clan
ENST00000430804.5	85	105	84	105	PF00560.38	LRR_1	Repeat	2	23	23	10.6	0.67	1	CL0022
ENST00000430804.5	174	293	174	293	PF08477.18	Roc	Domain	1	119	119	96.9	1.1E-27	1	CL0023
ENST00000430804.5	384	578	362	578	PF16095.10	COR	Family	19	195	195	87.3	1.4E-24	1	No_Clan
ENST00000430804.5	723	967	719	970	PF00069.30	Pkinase	Domain	7	258	263	140.5	7.8E-41	1	CL0016
ENST00000430807.5	1	92	1	100	PF05742.17	TANGO2	Family	1	87	257	117.5	1.3E-33	1	CL0052
ENST00000430834.1	1	156	1	157	PF00609.24	DAGK_acc	Family	2	157	158	174.8	1.9E-51	1	CL0701
ENST00000430834.1	208	326	208	327	PF22944.1	DGKD_4H	Domain	1	119	120	151.6	1.4E-44	1	No_Clan
ENST00000430834.1	379	442	379	443	PF07647.23	SAM_2	Domain	1	65	66	73.5	1.4E-20	1	CL0003
ENST00000430838.2	19	43	19	45	PF13912.11	zf-C2H2_6	Domain	1	25	27	14.2	0.04	1	CL0361
ENST00000430838.2	76	95	76	97	PF00096.31	zf-C2H2	Domain	1	20	23	18.0	0.0035	1	CL0361
ENST00000430838.2	104	126	104	126	PF00096.31	zf-C2H2	Domain	1	23	23	27.6	3.1E-06	1	CL0361
ENST00000430838.2	132	152	132	153	PF00096.31	zf-C2H2	Domain	1	21	23	25.8	1.1E-05	1	CL0361
ENST00000431138.5	67	110	67	110	PF07535.17	zf-DBF	Domain	1	45	45	63.7	1.4E-17	1	CL0361
ENST00000431156.7	215	389	194	399	PF10521.14	Tti2	Family	89	269	279	51.0	1.7E-13	1	No_Clan
ENST00000431381.5	114	215	13	218	PF04487.17	CITED	Family	100	199	210	108.0	8E-31	1	No_Clan
ENST00000431508.5	337	398	335	399	PF00013.34	KH_1	Domain	3	65	66	54.5	8.8E-15	1	CL0007
ENST00000431534.5	32	138	22	138	PF08292.17	RNA_pol_Rbc25	Domain	13	121	121	124.6	3.3E-36	1	CL0021
ENST00000431843.7	165	312	164	327	PF01582.25	TIR	Family	2	164	179	52.2	7.5E-14	1	CL0173
ENST00000431941.6	56	399	55	399	PF05147.18	LANC_like	Repeat	2	350	350	362.6	1.7E-108	1	CL0059
ENST00000432073.6	75	98	73	99	PF13833.11	EF-hand_8	Domain	30	53	54	17.1	0.0042	1	CL0220
ENST00000432073.6	100	158	100	162	PF13499.11	EF-hand_7	Domain	1	61	67	47.4	2.2E-12	1	CL0220
ENST00000432073.6	206	292	202	295	PF00153.32	Mito_carr	Repeat	5	93	96	90.7	4.4E-26	1	No_Clan
ENST00000432073.6	298	386	296	388	PF00153.32	Mito_carr	Repeat	3	94	96	90.8	4.1E-26	1	No_Clan
ENST00000432073.6	399	484	394	488	PF00153.32	Mito_carr	Repeat	7	92	96	74.1	6.5E-21	1	No_Clan
ENST00000432301.5	134	195	132	196	PF00013.34	KH_1	Domain	3	65	66	54.6	7.9E-15	1	CL0007
ENST00000432367.6	47	189	47	191	PF00006.30	ATP-synt_ab	Domain	1	129	213	119.1	2.4E-34	1	CL0023
ENST00000432408.6	80	316	79	316	PF02190.21	LON_substr_bdg	Family	2	200	200	91.0	1.1E-25	1	CL0178
ENST00000432408.6	320	431	318	436	PF03226.20	Yippee-Mis18	Domain	3	103	108	40.6	2.8E-10	1	CL0080
ENST00000432543.6	60	249	59	249	PF14938.11	SNAP	Repeat	92	282	282	260.9	1.7E-77	1	CL0020
ENST00000432638.6	62	233	61	233	PF01404.24	Ephrin_lbd	Domain	2	176	176	239.9	2.1E-71	1	CL0202
ENST00000432638.6	306	392	306	394	PF00041.26	fn3	Domain	1	82	84	54.8	1E-14	1	CL0159
ENST00000432638.6	412	509	412	509	PF14575.11	EphA2_TM	Domain	1	74	74	83.2	2E-23	1	No_Clan
ENST00000432638.6	512	769	512	769	PF07714.22	PK_Tyr_Ser-Thr	Domain	1	258	258	334.2	5.3E-100	1	CL0016
ENST00000432638.6	803	864	800	864	PF00536.36	SAM_1	Domain	4	64	64	78.6	4.2E-22	1	CL0003
ENST00000432829.7	57	166	56	166	PF11878.13	DOCK_C-D_N	Domain	2	113	113	109.7	1.3E-31	1	No_Clan
ENST00000432829.7	556	738	556	738	PF14429.11	DOCK-C2	Domain	1	187	187	183.4	4.9E-54	1	CL0154
ENST00000432849.7	23	73	23	80	PF18699.6	MRPL52	Family	1	51	92	66.3	2.5E-18	1	No_Clan
ENST00000432854.5	11	56	7	56	PF00241.25	Cofilin_ADF	Domain	80	125	125	26.0	7E-06	1	CL0092
ENST00000432854.5	303	352	303	352	PF14604.11	SH3_9	Domain	1	49	49	42.7	4.6E-11	1	CL0010
ENST00000433049.5	134	195	132	196	PF00013.34	KH_1	Domain	3	65	66	54.5	8.7E-15	1	CL0007
ENST00000433083.6	753	782	753	782	PF21319.2	zf-FCS_1	Domain	1	31	31	59.1	3.9E-16	1	CL0167
ENST00000433083.6	783	890	783	890	PF16616.10	PHC2_SAM_assoc	Disordered	1	120	120	81.9	7E-23	1	No_Clan
ENST00000433083.6	894	957	893	957	PF00536.36	SAM_1	Domain	2	64	64	49.8	4E-13	1	CL0003
ENST00000433216.6	3	256	1	259	PF07888.16	CALCOCO1	Coiled-coil	60	296	496	100.1	1.6E-28	1	No_Clan
ENST00000433216.6	529	555	529	555	PF18112.6	Zn-C2H2_12	Domain	1	27	27	54.4	1.4E-14	1	CL0361
ENST00000433216.6	556	582	556	582	PF18112.6	Zn-C2H2_12	Domain	1	27	27	43.8	3E-11	1	CL0361
ENST00000433289.5	135	262	135	262	PF08332.15	CaMKII_AD	Domain	1	128	128	202.6	2.4E-60	1	CL0051
ENST00000433360.6	434	497	434	497	PF17817.6	PDZ_5	Domain	1	71	71	106.9	5.2E-31	1	CL0466
ENST00000433360.6	507	588	505	589	PF00595.29	PDZ	Domain	4	80	81	50.1	3.3E-13	1	CL0466
ENST00000433411.7	107	209	105	209	PF00784.22	MyTH4	Family	5	105	105	103.1	1.1E-29	1	No_Clan
ENST00000433411.7	307	416	306	423	PF00373.23	FERM_M	Domain	2	102	112	34.0	3.8E-08	1	CL0632
ENST00000433430.5	50	125	47	149	PF17216.8	Rrp44_CSD1	Domain	4	79	148	41.3	1.4E-10	1	CL0021
ENST00000433728.5	113	191	113	192	PF00498.31	FHA	Family	1	66	67	44.3	2.2E-11	1	CL0357
ENST00000433782.6	574	669	574	669	PF12796.12	Ank_2	Repeat	1	90	90	38.1	2.1E-09	1	CL0465
ENST00000433782.6	731	770	731	771	PF00514.28	Arm	Repeat	1	40	41	28.9	1E-06	1	CL0020
ENST00000433785.1	363	409	362	410	PF13920.11	zf-C3HC4_3	Domain	2	48	49	40.2	2.6E-10	1	CL0229
ENST00000433877.6	295	364	295	364	PF15477.11	SMAP	Family	1	75	75	58.3	1.1E-15	1	No_Clan
ENST00000433881.5	434	497	434	497	PF17817.6	PDZ_5	Domain	1	71	71	106.9	5.2E-31	1	CL0466
ENST00000433881.5	507	588	505	589	PF00595.29	PDZ	Domain	4	80	81	50.1	3.3E-13	1	CL0466
ENST00000433976.7	42	82	41	82	PF01352.32	KRAB	Family	2	42	42	92.9	7.6E-27	1	No_Clan
ENST00000433976.7	338	358	337	358	PF00096.31	zf-C2H2	Domain	2	22	23	17.2	0.0062	1	CL0361
ENST00000433976.7	393	415	393	415	PF00096.31	zf-C2H2	Domain	1	23	23	20.8	0.00045	1	CL0361
ENST00000433976.7	421	443	421	443	PF00096.31	zf-C2H2	Domain	1	23	23	23.5	6.3E-05	1	CL0361
ENST00000433976.7	449	471	449	471	PF00096.31	zf-C2H2	Domain	1	23	23	27.5	3.2E-06	1	CL0361
ENST00000433976.7	477	499	477	499	PF00096.31	zf-C2H2	Domain	1	23	23	27.0	4.8E-06	1	CL0361
ENST00000433976.7	505	527	505	527	PF00096.31	zf-C2H2	Domain	1	23	23	29.2	9.9E-07	1	CL0361
ENST00000433976.7	533	555	533	555	PF00096.31	zf-C2H2	Domain	1	23	23	22.1	0.00017	1	CL0361
ENST00000433976.7	561	583	561	583	PF00096.31	zf-C2H2	Domain	1	23	23	21.9	0.00019	1	CL0361
ENST00000433976.7	589	611	589	611	PF00096.31	zf-C2H2	Domain	1	23	23	30.4	3.9E-07	1	CL0361
ENST00000433976.7	617	639	617	639	PF00096.31	zf-C2H2	Domain	1	23	23	31.5	1.7E-07	1	CL0361
ENST00000433976.7	645	667	645	667	PF00096.31	zf-C2H2	Domain	1	23	23	27.7	2.9E-06	1	CL0361
ENST00000433976.7	673	695	673	695	PF00096.31	zf-C2H2	Domain	1	23	23	21.9	0.0002	1	CL0361
ENST00000433976.7	701	722	701	722	PF00096.31	zf-C2H2	Domain	1	22	23	19.8	0.00091	1	CL0361
ENST00000433976.7	729	751	729	751	PF00096.31	zf-C2H2	Domain	1	23	23	23.3	7.3E-05	1	CL0361
ENST00000434050.5	47	92	46	92	PF00249.36	Myb_DNA-binding	Domain	2	46	46	32.4	8.7E-08	1	CL0123
ENST00000434050.5	154	190	154	191	PF00320.32	GATA	Domain	1	35	36	36.3	3.7E-09	1	CL0167
ENST00000434050.5	225	302	225	302	PF17226.7	MTA_R1	Domain	1	78	78	119.2	7.9E-35	1	No_Clan
ENST00000434116.6	459	600	458	602	PF01699.29	Na_Ca_ex	Family	2	149	151	106.4	1.5E-30	1	No_Clan
ENST00000434326.5	556	610	556	610	PF00010.31	HLH	Domain	1	53	53	47.6	1.3E-12	1	No_Clan
ENST00000434410.5	43	115	43	115	PF17827.6	PrmC_N	Domain	1	71	71	52.7	5.9E-14	1	No_Clan
ENST00000434410.5	163	248	154	256	PF05175.19	MTS	Domain	35	112	170	43.4	3.3E-11	1	CL0063
ENST00000434477.5	40	122	40	129	PF17877.6	Dis3l2_C_term	Domain	1	80	87	86.1	1.8E-24	1	CL0021
ENST00000434555.7	97	230	97	231	PF13733.11	Glyco_transf_7N	Domain	1	133	134	191.4	5.4E-57	1	CL0110
ENST00000434555.7	235	312	235	312	PF02709.19	Glyco_transf_7C	Family	1	78	78	111.3	1.5E-32	1	CL0110
ENST00000434603.2	1	439	1	439	PF21410.2	MAP6	Family	1	439	813	1015.4	0.0	1	No_Clan
ENST00000434821.7	33	102	33	103	PF01064.28	Activin_recp	Domain	1	78	79	55.1	1.4E-14	1	CL0117
ENST00000434821.7	179	206	179	206	PF08515.17	TGF_beta_GS	Family	1	28	28	59.1	2.6E-16	1	No_Clan
ENST00000434821.7	211	493	208	495	PF00069.30	Pkinase	Domain	4	259	263	122.8	1.9E-35	1	CL0016
ENST00000435030.6	16	327	14	327	PF00225.28	Kinesin	Domain	3	327	327	385.2	2.5E-115	1	CL0023
ENST00000435036.6	4	162	4	164	PF01426.23	BAH	Domain	1	119	121	89.3	2E-25	1	CL0010
ENST00000435036.6	167	219	167	219	PF01448.29	ELM2	Family	1	53	53	54.7	1.7E-14	1	No_Clan
ENST00000435036.6	286	331	285	331	PF00249.36	Myb_DNA-binding	Domain	2	46	46	31.7	1.5E-07	1	CL0123
ENST00000435036.6	393	429	393	430	PF00320.32	GATA	Domain	1	35	36	35.6	6.1E-09	1	CL0167
ENST00000435036.6	464	541	464	541	PF17226.7	MTA_R1	Domain	1	78	78	118.4	1.4E-34	1	No_Clan
ENST00000435172.6	9	384	8	385	PF10151.14	TMEM214	Family	2	374	660	532.6	1.8E-159	1	No_Clan
ENST00000435319.8	25	228	25	229	PF20443.3	LAP1_N	Domain	1	238	239	253.4	2.7E-75	1	No_Clan
ENST00000435319.8	233	462	231	462	PF05609.17	LAP1_C	Domain	2	233	233	452.9	1.9E-136	1	CL0023
ENST00000435422.7	23	277	23	278	PF04790.18	Sarcoglycan_1	Family	1	258	259	298.6	4E-89	1	No_Clan
ENST00000435464.5	52	109	51	111	PF13855.11	LRR_8	Repeat	2	59	61	49.2	3.9E-13	1	CL0022
ENST00000435464.5	124	182	123	183	PF13855.11	LRR_8	Repeat	2	60	61	42.1	6.7E-11	1	CL0022
ENST00000435684.5	13	65	12	78	PF00334.24	NDK	Domain	2	53	135	33.3	4.7E-08	1	No_Clan
ENST00000435706.6	96	192	94	240	PF02518.31	HATPase_c	Domain	5	86	111	35.7	1.1E-08	1	CL0025
ENST00000435706.6	282	442	282	446	PF00204.30	DNA_gyraseB	Domain	1	168	173	99.0	2.4E-28	1	CL0329
ENST00000435706.6	472	574	472	590	PF01751.27	Toprim	Family	1	81	96	38.6	1.1E-09	1	CL0413
ENST00000435706.6	589	727	589	727	PF16898.10	TOPRIM_C	Family	1	128	128	171.1	1.3E-50	1	No_Clan
ENST00000435706.6	729	995	729	999	PF00521.25	DNA_topoisoIV	Family	1	275	432	307.1	2.3E-91	1	No_Clan
ENST00000435794.5	134	195	132	196	PF00013.34	KH_1	Domain	3	65	66	54.6	8.5E-15	1	CL0007
ENST00000435822.6	22	235	22	235	PF09778.14	Guanylate_cyc_2	Family	1	212	212	306.4	9.4E-92	1	CL0125
ENST00000435891.5	18	177	17	187	PF13385.12	Laminin_G_3	Domain	2	140	151	33.0	7.3E-08	1	CL0004
ENST00000435891.5	199	552	199	552	PF19699.4	CLSTN_C	Family	1	354	354	710.6	3.7E-214	1	No_Clan
ENST00000435893.6	70	128	70	133	PF00170.26	bZIP_1	Coiled-coil	1	59	64	41.6	1.2E-10	1	CL0018
ENST00000436010.6	28	112	28	112	PF13927.11	Ig_3	Domain	1	78	78	54.2	1.9E-14	1	CL0159
ENST00000436010.6	132	219	131	219	PF07679.21	I-set	Domain	2	90	90	56.3	3E-15	1	CL0159
ENST00000436010.6	223	308	223	308	PF07679.21	I-set	Domain	1	90	90	86.6	1.1E-24	1	CL0159
ENST00000436010.6	311	392	311	393	PF13927.11	Ig_3	Domain	1	77	78	62.8	3.8E-17	1	CL0159
ENST00000436010.6	415	489	415	490	PF13927.11	Ig_3	Domain	1	77	78	56.8	3E-15	1	CL0159
ENST00000436010.6	523	610	523	613	PF00041.26	fn3	Domain	1	81	84	42.6	6.4E-11	1	CL0159
ENST00000436010.6	647	713	637	726	PF00041.26	fn3	Domain	11	67	84	30.2	4.6E-07	1	CL0159
ENST00000436010.6	738	826	737	830	PF00041.26	fn3	Domain	2	80	84	46.0	5.5E-12	1	CL0159
ENST00000436190.6	47	148	45	151	PF00307.36	CH	Domain	3	106	109	47.0	3E-12	1	CL0188
ENST00000436190.6	249	287	249	287	PF03271.22	EB1	Family	1	41	41	62.4	4.4E-17	1	No_Clan
ENST00000436346.7	17	162	13	162	PF19047.5	HOOK_N	Domain	5	146	146	69.5	3.1E-19	1	CL0188
ENST00000436393.6	371	452	369	453	PF00595.29	PDZ	Domain	4	80	81	26.8	6.3E-06	1	CL0466
ENST00000436393.6	537	646	536	646	PF00168.35	C2	Domain	2	104	104	78.4	4.9E-22	1	CL0154
ENST00000436547.7	11	79	11	79	PF00076.27	RRM_1	Domain	1	70	70	73.2	1.4E-20	1	CL0221
ENST00000436547.7	99	169	99	169	PF00076.27	RRM_1	Domain	1	70	70	77.3	7.5E-22	1	CL0221
ENST00000436547.7	207	271	207	271	PF00076.27	RRM_1	Domain	1	70	70	59.1	3.4E-16	1	CL0221
ENST00000436784.7	38	288	37	289	PF13660.11	DUF4147	Domain	2	233	234	263.3	2E-78	1	No_Clan
ENST00000436784.7	402	514	402	514	PF05161.18	MOFRL	Family	1	106	106	119.4	8.9E-35	1	No_Clan
ENST00000436874.6	150	438	150	438	PF12632.12	Vezatin	Family	1	282	282	317.4	1.1E-94	1	No_Clan
ENST00000436884.5	186	405	165	410	PF08014.16	MATCAP	Domain	139	359	365	50.1	2.4E-13	1	CL0126
ENST00000436978.5	576	637	576	638	PF09379.15	FERM_N	Domain	1	63	64	67.0	1.2E-18	1	CL0072
ENST00000436978.5	666	781	665	781	PF00373.23	FERM_M	Domain	2	112	112	111.0	4.5E-32	1	CL0632
ENST00000436978.5	788	875	787	876	PF09380.15	FERM_C	Domain	2	92	93	74.2	1.1E-20	1	CL0266
ENST00000437176.5	70	128	70	133	PF00170.26	bZIP_1	Coiled-coil	1	59	64	41.6	1.2E-10	1	CL0018
ENST00000437179.5	115	412	115	412	PF07565.18	Band_3_cyto	Domain	1	294	294	413.1	9.5E-124	1	CL0340
ENST00000437179.5	461	1000	461	1000	PF00955.26	HCO3_cotransp	Domain	1	531	551	838.0	4.3E-252	1	CL0062
ENST00000437266.5	115	412	115	412	PF07565.18	Band_3_cyto	Domain	1	294	294	415.7	1.5E-124	1	CL0340
ENST00000437652.6	488	519	488	519	PF12478.13	UBAP2-Lig	Family	2	33	33	57.7	1.1E-15	1	No_Clan
ENST00000438032.6	159	229	158	231	PF00538.24	Linker_histone	Domain	2	72	74	69.4	2.7E-19	1	CL0123
ENST00000438032.6	266	328	257	329	PF00538.24	Linker_histone	Domain	11	73	74	41.3	1.6E-10	1	CL0123
ENST00000438032.6	344	411	340	412	PF00538.24	Linker_histone	Domain	6	73	74	66.7	1.9E-18	1	CL0123
ENST00000438495.6	83	218	83	219	PF07534.21	TLD	Domain	1	138	139	138.5	2.1E-40	1	No_Clan
ENST00000438610.5	4	162	4	164	PF01426.23	BAH	Domain	1	119	121	90.6	8.1E-26	1	CL0010
ENST00000438610.5	167	219	167	219	PF01448.29	ELM2	Family	1	53	53	55.6	8.6E-15	1	No_Clan
ENST00000438610.5	286	331	285	331	PF00249.36	Myb_DNA-binding	Domain	2	46	46	32.6	7.5E-08	1	CL0123
ENST00000438666.7	426	617	425	618	PF06911.17	Senescence	Family	2	183	184	191.1	1.9E-56	1	CL0023
ENST00000438724.5	11	76	11	81	PF01480.22	PWI	Family	1	64	72	37.6	2.5E-09	1	CL0805
ENST00000438737.3	11	76	11	81	PF01480.22	PWI	Family	1	64	72	37.6	2.5E-09	1	CL0805
ENST00000438794.6	28	106	28	106	PF00498.31	FHA	Family	1	67	67	54.0	2.1E-14	1	CL0357
ENST00000438862.6	17	76	16	80	PF05843.19	Suf	Repeat	2	62	532	60.9	1E-16	1	CL0020
ENST00000438998.7	26	97	25	97	PF16093.10	PAC4	Family	2	77	77	92.6	1.3E-26	1	CL0765
ENST00000439061.6	4	128	1	128	PF10034.14	Dpy19	Family	523	653	653	184.4	3.5E-54	1	CL0111
ENST00000439062.6	69	139	55	144	PF18452.6	Ig_6	Domain	47	120	128	29.5	6.8E-07	1	CL0159
ENST00000439062.6	405	562	404	570	PF01582.25	TIR	Family	2	176	179	121.3	4.6E-35	1	CL0173
ENST00000439122.7	73	287	70	291	PF00850.24	Hist_deacetyl	Domain	5	221	298	205.7	1.2E-60	1	CL0302
ENST00000439128.6	4	257	4	258	PF00069.30	Pkinase	Domain	1	262	263	233.8	2.6E-69	1	CL0016
ENST00000439151.7	324	408	324	431	PF00855.22	PWWP	Domain	1	80	93	49.3	6.6E-13	1	CL0010
ENST00000439160.6	250	327	247	328	PF03546.19	Treacle	Family	4	83	531	60.4	2E-16	1	No_Clan
ENST00000439160.6	316	425	316	426	PF03546.19	Treacle	Family	1	110	531	152.5	2.5E-44	1	No_Clan
ENST00000439160.6	423	903	422	903	PF03546.19	Treacle	Family	43	530	531	624.8	1.9E-187	1	No_Clan
ENST00000439160.6	881	952	880	1000	PF03546.19	Treacle	Family	41	115	531	66.5	2.8E-18	1	No_Clan
ENST00000439227.6	65	241	65	241	PF00479.27	G6PD_N	Domain	1	183	183	205.4	1.3E-60	1	CL0063
ENST00000439227.6	243	534	243	540	PF02781.21	G6PD_C	Domain	1	295	296	375.7	1.5E-112	1	CL0139
ENST00000439399.6	22	283	21	284	PF07651.21	ANTH	Repeat	2	275	276	279.9	1.9E-83	1	CL0020
ENST00000439453.5	445	544	444	545	PF19033.5	Intu_longin_3	Domain	2	97	98	69.2	3.3E-19	1	CL0431
ENST00000439495.6	275	296	275	297	PF02493.25	MORN	Repeat	1	22	23	27.7	1.9E-06	1	CL0251
ENST00000439495.6	298	317	298	320	PF02493.25	MORN	Repeat	1	20	23	17.4	0.0037	1	CL0251
ENST00000439495.6	326	347	326	348	PF02493.25	MORN	Repeat	1	22	23	27.7	1.9E-06	1	CL0251
ENST00000439495.6	349	365	349	368	PF02493.25	MORN	Repeat	1	17	23	14.2	0.037	1	CL0251
ENST00000439495.6	377	392	377	395	PF02493.25	MORN	Repeat	1	16	23	13.6	0.06	1	CL0251
ENST00000439495.6	401	415	401	417	PF02493.25	MORN	Repeat	1	15	23	9.2	1.5	1	CL0251
ENST00000439495.6	424	443	424	446	PF02493.25	MORN	Repeat	1	20	23	14.7	0.025	1	CL0251
ENST00000439495.6	447	469	447	470	PF02493.25	MORN	Repeat	1	22	23	9.0	1.7	1	CL0251
ENST00000439785.5	13	53	13	54	PF01352.32	KRAB	Family	1	41	42	82.4	1.5E-23	1	No_Clan
ENST00000439785.5	150	171	150	171	PF00096.31	zf-C2H2	Domain	2	23	23	20.0	0.00079	1	CL0361
ENST00000439785.5	233	255	233	255	PF00096.31	zf-C2H2	Domain	1	23	23	16.3	0.012	1	CL0361
ENST00000439785.5	263	283	261	283	PF00096.31	zf-C2H2	Domain	3	23	23	23.1	8.3E-05	1	CL0361
ENST00000439785.5	289	311	289	311	PF00096.31	zf-C2H2	Domain	1	23	23	28.4	1.7E-06	1	CL0361
ENST00000439785.5	317	339	317	339	PF00096.31	zf-C2H2	Domain	1	23	23	25.9	1.1E-05	1	CL0361
ENST00000439785.5	345	367	345	367	PF00096.31	zf-C2H2	Domain	1	23	23	22.9	9.6E-05	1	CL0361
ENST00000439785.5	375	395	373	395	PF00096.31	zf-C2H2	Domain	3	23	23	21.6	0.00026	1	CL0361
ENST00000439785.5	401	423	401	423	PF00096.31	zf-C2H2	Domain	1	23	23	25.8	1.2E-05	1	CL0361
